ExplainedVariance,MaxReturn,AverageReturn,Time,Iteration,PolicyExecTime,StdReturn,LossBefore,MeanKL,MinReturn,LossAfter,AverageDiscountedReturn,dLoss,EnvExecTime,ItrTime,ProcessExecTime,MeanKLBefore,AbsLearnSignal,NumTrajs,Perplexity,AveragePolicyStd,Entropy
-0.8965459619784606,4.5899318917778515,-51.967965894425376,494.424809217453,346,0.5202667713165283,46.19221693831032,5.122691e-09,0.009892483,-115.06303958786717,-0.0318271,21.668288421118838,0.031827103,0.6861906051635742,1.427262306213379,0.01743626594543457,0.0,0.696805191555662,4,9.619674,0.75796646,2.2638104
0.3456287606906755,39.02206125474356,-33.104565087202594,495.58197236061096,347,0.5090558528900146,51.24498505292706,-3.4181875e-09,0.009922379,-125.35968956227975,-0.033665884,-7.493619506299488,0.03366588,0.4176914691925049,1.1526203155517578,0.017518281936645508,0.0,0.7035324893757183,6,9.664226,0.7599705,2.268431
-1773.5164565179814,60.24384283080317,-11.77470593939757,498.3642165660858,348,0.8759152889251709,44.619573595674574,-1.9878568e-09,0.0065496126,-56.275238049920944,-0.008360328,4.231160685639507,0.008360326,1.6314113140106201,2.777534246444702,0.029570817947387695,0.0,0.4521937681252765,5,9.486863,0.75176173,2.249908
-1.1687196208554447,94.258112417803,-23.48138135799892,500.4849445819855,349,0.6611559391021729,70.01677118984925,-5.3240714e-09,0.0069627757,-85.76740066489046,-0.021024274,2.5562207618620825,0.021024268,1.2237966060638428,2.116399049758911,0.022131681442260742,0.0,0.6949676225143891,4,9.372855,0.74765307,2.2378178
-1.9306850780239122,215.99117479184142,23.811827026567528,501.58348965644836,350,0.4716827869415283,90.23813262108047,7.450581e-09,0.0065429322,-41.75994115182101,-0.026540674,1.1469396999312,0.026540682,0.350632905960083,1.0582592487335205,0.016128063201904297,0.0,0.7216379922386982,6,9.2441,0.74241585,2.2239854
-607261.8826837367,64.44833650384524,32.01962364604332,504.1866159439087,351,0.6870574951171875,22.33885847436593,-5.222036e-09,0.007327185,2.217925838029956,-0.01229808,15.169229200535861,0.012298075,1.6472198963165283,2.598520040512085,0.02223491668701172,0.0,0.5095294927198467,4,9.2735405,0.74353063,2.2271652
0.05055350888837218,162.33165025939502,-52.173003475210365,505.5533998012543,352,0.5507473945617676,119.98756687409586,3.254861e-09,0.006448468,-192.17657116241708,-0.03005674,-7.1771353557480655,0.030056743,0.5838465690612793,1.3621079921722412,0.01842784881591797,0.0,0.7339255580537914,5,9.132223,0.73773587,2.2118092
0.70025538240841,228.19661278717834,28.420788682931857,506.9272539615631,353,0.5274102687835693,172.97022418571734,-6.669051e-09,0.006679635,-148.71664933569727,-0.027405145,12.279271078290112,0.027405137,0.6151087284088135,1.3696725368499756,0.01784229278564453,0.0,0.7200885575195546,4,9.22722,0.74113196,2.2221577
-2.2010099681198922,-142.8573584122347,-192.4739347961977,508.43097734451294,354,0.5879852771759033,46.70326284972387,6.0937655e-09,0.006459927,-259.36750959044423,-0.023303268,-7.983927486303324,0.023303274,0.6882596015930176,1.4995012283325195,0.020141124725341797,0.0,0.4707080775480593,4,9.283664,0.74485475,2.2282562
-16.4430129534382,202.23431721025804,17.786677680540976,510.1566457748413,355,0.5372471809387207,137.15768487226012,-1.7521575e-08,0.006532852,-126.4241306796765,-0.009568203,17.237647422499084,0.009568186,0.9582228660583496,1.7213444709777832,0.01762843132019043,0.0,0.4388600249062264,3,9.19192,0.74215084,2.218325
-1.4648620463395612,188.1602149183584,-67.99802507950076,512.5955972671509,356,0.7131378650665283,255.52734697844014,2.2706532e-08,0.009218669,-491.1758794778384,-0.053178065,-33.565723714004044,0.053178087,1.4920060634613037,2.4347188472747803,0.02383708953857422,0.0,0.5580537981426418,4,8.947587,0.7329917,2.1913838
-0.8902399207205682,209.99822298975948,-30.52139178020026,513.9548583030701,357,0.48050713539123535,193.38756420701074,-2.2417417e-08,0.009610058,-330.37176183117674,-0.0321981,11.809856757671676,0.03219808,0.6209769248962402,1.3218348026275635,0.01639389991760254,0.0,0.726432998935064,4,9.013479,0.7359313,2.1987212
-258.8500204723686,75.73509636164229,35.439294697113176,516.2473659515381,358,0.6233780384063721,32.944207875908425,-1.173753e-08,0.006509494,-4.961199179408695,-0.006510946,13.33781143867459,0.0065109343,1.43430757522583,2.2861697673797607,0.020046472549438477,0.0,0.4636550178792413,3,9.123416,0.7400536,2.2108443
-0.6569860928424536,230.2240184666884,46.96781920942945,517.9761300086975,359,0.662717342376709,142.23764719135715,1.3236285e-08,0.006535152,-182.95485224374522,-0.03009768,16.375366535561877,0.030097693,0.8084635734558105,1.7233083248138428,0.022779464721679688,0.0,0.7005903406445722,6,8.963154,0.73060745,2.1931221
-0.6248129278792272,237.65764055587934,51.92319103486359,519.230794429779,360,0.5172417163848877,155.11268648035642,-5.1089697e-09,0.006543066,-168.27927600248688,-0.036574718,29.947169075017115,0.036574714,0.5061426162719727,1.247474193572998,0.017722606658935547,0.0,0.5503221639256927,5,8.961314,0.7305745,2.1929169
-0.1055846234383866,-82.66383904486085,-156.75658301714276,520.6596388816833,361,0.5635442733764648,52.40857062377301,3.1013798e-09,0.006947972,-220.49618200146176,-0.021035552,5.228994009096849,0.021035556,0.6272182464599609,1.4244768619537354,0.018854379653930664,0.0,0.7617360865826146,4,8.912803,0.7289318,2.1874888
-106.77551833471634,181.8837568309586,66.5031393973544,522.3705961704254,362,0.5081882476806641,115.38061743360419,1.0878415e-08,0.009421138,-48.8774780362498,-0.014236581,-14.812201308340427,0.014236592,0.978421688079834,1.7056958675384521,0.016161203384399414,0.0,0.5096867146608354,2,9.076859,0.7356478,2.2057283
-0.3517314825868316,62.6244941978041,17.48438974684787,523.4172749519348,363,0.4741964340209961,32.585684379284714,-2.758942e-08,0.006675023,-25.366574799519796,-0.022669524,14.405800591110443,0.022669496,0.34565067291259766,1.042278528213501,0.016211986541748047,0.0,0.7373242175466546,6,9.304049,0.7433829,2.2304497
0.17343855278273257,42.818702100603616,-87.58031171761567,524.6960544586182,364,0.49121832847595215,77.18347035797845,1.7959968e-08,0.0065686195,-150.7301774609046,-0.024732925,-6.039719213129596,0.024732944,0.5324959754943848,1.2414495944976807,0.01706409454345703,0.0,0.5566223336750195,4,9.383968,0.74654263,2.2390027
0.7150887125764782,17.83810393631731,-77.9665478484209,525.8704793453217,365,0.4964601993560791,73.81311100457029,-2.0826374e-08,0.0068159215,-167.89901377879085,-0.043845385,-7.88184800283411,0.043845363,0.4510841369628906,1.170062780380249,0.01699090003967285,0.0,0.6836637949363928,5,9.341141,0.745682,2.2344284
-0.28344932135238077,32.733714666406144,-49.160418251570775,526.9873130321503,366,0.4864804744720459,113.65977338496596,1.7276708e-08,0.0066254567,-244.15179177887353,-0.029369103,6.484315183379585,0.02936912,0.40486574172973633,1.112250566482544,0.0170748233795166,0.0,0.5437629063454495,6,9.373381,0.74657136,2.2378738
-0.7723020644413323,58.3944618186888,-170.69462833436816,528.3728170394897,367,0.5533478260040283,119.39689076405642,-1.1043375e-08,0.008141692,-287.0392535627766,-0.043646608,-27.550881542883833,0.043646596,0.5901570320129395,1.3811321258544922,0.019139766693115234,0.0,0.44161951525382304,5,9.350667,0.74564487,2.2354476
-2.828432132038406,46.628979589811166,12.91104669057149,529.3965020179749,368,0.47380971908569336,21.565535713260427,-9.358923e-09,0.009940309,-21.647473515428956,-0.040386315,16.526852511051732,0.040386304,0.31585001945495605,1.019364833831787,0.016798019409179688,0.0,0.7764736935690164,7,9.344104,0.7453757,2.2347455
-0.12494690334301173,235.22108671526004,25.31036699094157,530.5290853977203,369,0.49132609367370605,130.88153808401955,-7.4288167e-09,0.0068868217,-177.7107575048294,-0.024629144,11.07432552693506,0.024629137,0.4111144542694092,1.1261396408081055,0.01648259162902832,0.0,0.5315922164773846,5,9.403675,0.7474224,2.2411005
0.4478129020281276,39.56066473510256,-25.09329443012599,531.5864996910095,370,0.46629834175109863,70.93016584246338,-1.5122685e-08,0.009892509,-177.69254195088575,-0.032528352,1.7380921119309927,0.032528337,0.3645148277282715,1.052931785583496,0.016501188278198242,0.0,0.7607933200992841,6,9.373961,0.7454665,2.2379358
-3815.4609969499074,56.15279452682407,32.10078898841309,534.4381294250488,371,0.7477686405181885,17.08240642701731,1.2393045e-08,0.009480686,2.9263695835831953,-0.010312487,15.663376799366421,0.0103124995,1.8673105239868164,2.847294807434082,0.024712324142456055,0.0,0.4876594448586222,5,9.224142,0.73985004,2.2218242
-1.758849148419865,1.0485107257167954,-153.70948759924931,535.898469209671,372,0.5232400894165039,108.39643610028585,-2.0059758e-08,0.009260586,-293.4512773463528,-0.01848395,20.243599985720095,0.01848393,0.6666750907897949,1.422713279724121,0.017522096633911133,0.0,0.4283455232502939,4,9.3511505,0.7463177,2.2354994
-0.5814159831688421,34.29593326360191,-41.17311250312882,536.970626115799,373,0.4954373836517334,79.73933032050502,6.980233e-09,0.009269735,-184.42260982432953,-0.067039594,-7.477767513714182,0.0670396,0.3526773452758789,1.0678329467773438,0.017117738723754883,0.0,0.7091746912212489,7,9.34119,0.74586,2.2344337
0.6186891365240884,10.924609849389498,-104.75567645885594,538.0331921577454,374,0.45683979988098145,72.27900378753942,2.0711584e-08,0.0064417142,-177.6016234823603,-0.025734324,-31.61504504097769,0.025734344,0.3788595199584961,1.0579450130462646,0.016025543212890625,0.0,0.7280616479294454,6,9.456893,0.75167835,2.246744
-1.4690353304995463,229.28107830725264,94.84635804375753,539.3743350505829,375,0.48639488220214844,115.86168233303198,-2.2135573e-08,0.006996719,-21.542448420259717,-0.01981532,24.07545284669357,0.019815298,0.62917160987854,1.3363754749298096,0.01654338836669922,0.0,0.7422533574795972,4,9.313182,0.7451403,2.2314308
-1.7634392361491953,43.004617393869836,-52.97236606583018,540.5173144340515,376,0.48870420455932617,73.64452506916093,7.11034e-09,0.009527129,-169.85590956517274,-0.05083472,-12.996963154622298,0.050834727,0.4171559810638428,1.1383788585662842,0.016474485397338867,0.0,0.6848763385783914,6,9.031995,0.7330351,2.2007732
0.284673757849916,-0.39524460955982477,-92.4978038841472,541.7327470779419,377,0.5079760551452637,68.0845710880038,-3.5785153e-09,0.008267913,-174.1484309320078,-0.021079412,20.63196840572894,0.021079408,0.4736292362213135,1.211134910583496,0.01781010627746582,0.0,0.7875223178866567,5,9.196839,0.7396438,2.21886
-1.2397887159250254,239.32547366527916,-1.743832660961104,543.0945928096771,378,0.49977898597717285,152.70182100118913,-1.8287139e-08,0.006716383,-136.14291270048722,-0.013461949,19.282676383471188,0.013461931,0.6308176517486572,1.3570053577423096,0.018207788467407227,0.0,0.5584362650609767,4,9.135135,0.737879,2.212128
0.3121175807483988,59.328461490899,-71.09469129351584,544.3432021141052,379,0.49106526374816895,105.71189640420012,-3.650428e-09,0.0064027673,-198.3305297252511,-0.031975415,6.729710109390526,0.03197541,0.5272998809814453,1.2442045211791992,0.01627063751220703,0.0,0.7226738879002292,4,9.054484,0.73467404,2.2032602
-0.20347676301211348,201.9138781257372,0.05951172987394197,545.5939133167267,380,0.5307512283325195,102.06664028868721,1.5841766e-09,0.009831804,-129.72709945017385,-0.05099893,-6.466742531409491,0.05099893,0.4906799793243408,1.2458312511444092,0.019062519073486328,0.0,0.6299726504816766,6,9.054602,0.7345166,2.203273
-0.6443145011664622,25.39758319401365,-139.8672015032723,546.8462755680084,381,0.5245640277862549,159.07433986544333,1.3539299e-08,0.00987289,-458.45092691108135,-0.050075535,-38.23367712562294,0.05007555,0.46042370796203613,1.214998483657837,0.018017053604125977,0.0,0.4679965003005369,6,9.050202,0.7345098,2.2027872
-0.2787139287492797,21.566535709955318,-27.697081733726314,548.3528032302856,382,0.5796859264373779,59.83690535763315,1.2081385e-08,0.00644652,-145.56365771682636,-0.016848844,21.2881955461689,0.016848855,0.6853337287902832,1.502373456954956,0.019726991653442383,0.0,0.794184836299221,5,8.990127,0.7321315,2.196127
-0.32010173166986466,23.98510984514715,-22.47833780027424,549.5158312320709,383,0.5307714939117432,54.14419891499396,-6.6807306e-09,0.00650606,-151.74948022029577,-0.02830561,0.5634355983519723,0.028305603,0.40030741691589355,1.1583611965179443,0.018911361694335938,0.0,0.6920491870977435,7,9.018516,0.7361838,2.1992798
-14.351473237640704,-12.170299709063627,-90.27758984979448,550.7354528903961,384,0.48302149772644043,46.087661131496155,1.08372085e-08,0.00839236,-129.87914570136502,-0.022070697,1.609087857834771,0.022070708,0.49227380752563477,1.2156500816345215,0.01604747772216797,0.0,0.3815421599048965,4,9.105373,0.74006915,2.2088647
-250.18958881732206,96.35103049918341,-54.88156647207082,553.7344732284546,385,0.8368606567382812,108.32854805398082,-0.0,0.009993522,-151.69073392872417,-0.011829672,27.634895127650328,0.011829672,1.9244792461395264,2.9947571754455566,0.026935577392578125,0.0,0.4375157940092752,3,9.211925,0.7444379,2.2204988
-2.735740389696544,-7.6002412147847025,-81.9161106029065,555.038656949997,386,0.5490262508392334,69.87061330675623,-4.6596464e-09,0.009684492,-186.09949332121067,-0.022027507,-8.743234857669945,0.022027502,0.5245943069458008,1.2999136447906494,0.01888418197631836,0.0,0.6277728641896011,6,9.218305,0.741589,2.2211912
-9747.058184544025,47.303738665126744,-31.73847043499828,557.3875501155853,387,0.6689097881317139,90.67649553385816,-2.695899e-09,0.009584268,-158.71005896817996,-0.011546746,3.8473307306793525,0.011546743,1.43821120262146,2.3437650203704834,0.021633148193359375,0.0,0.5013268456479855,3,9.21991,0.7416656,2.2213652
0.3180583936798782,204.1529501621797,17.849554464807518,558.6808857917786,388,0.5003414154052734,129.98342965648663,-4.2543093e-08,0.0067837546,-160.81888205743883,-0.024193427,9.777783357247772,0.024193384,0.5318677425384521,1.2557988166809082,0.016738414764404297,0.0,0.7137165311264718,4,8.713993,0.7190973,2.16493
-3089.0180809980566,64.19223752518802,-17.91193993822329,560.8390288352966,389,0.5494163036346436,82.1041774634113,-1.3503353e-08,0.009517194,-100.0161174016346,-0.011482406,-9.075108034662147,0.011482393,1.3724558353424072,2.153400421142578,0.017151832580566406,0.0,0.5339307028951251,2,8.713993,0.71913505,2.16493
-8.307219053182306,174.9547668436544,86.54909445479734,563.3557026386261,390,0.6713151931762695,63.078149074722965,8.556084e-09,0.0082354965,32.02118425845396,-0.06260226,23.803762591598588,0.06260227,1.5998806953430176,2.51218318939209,0.021864652633666992,0.0,0.4576288066015915,3,9.137008,0.7369496,2.212333
-3.550381048958772,10.128021091631428,-59.00486309543601,565.8321514129639,391,0.6618313789367676,63.04057951943787,1.0844911e-08,0.0067052674,-142.32225638177206,-0.01059285,-20.36542817304576,0.010592861,1.5711441040039062,2.4720301628112793,0.022269010543823242,0.0,0.4910213275388892,3,9.238622,0.7408459,2.2233927
-1.0622266041725665,53.27891952006525,-8.694030860501762,568.2744576931,392,0.601304292678833,56.13976676028251,3.0395995e-08,0.0065221535,-82.65753693583149,-0.03675895,2.9509208478048685,0.03675898,1.6097891330718994,2.4381861686706543,0.01920175552368164,0.0,0.7425921333329296,3,9.179162,0.7382045,2.2169359
-0.6361563678401523,35.43629213664727,5.096588185737723,570.8477914333344,393,0.7590250968933105,29.608762615161286,-9.743799e-09,0.00669112,-49.35491185679977,-0.026885092,21.31089703168535,0.026885083,1.5245487689971924,2.5359513759613037,0.024290084838867188,0.0,0.627109598711639,5,9.12641,0.73600274,2.2111723
0.0557546931055285,89.6247985965848,-59.067480722247026,573.5937030315399,394,0.8923044204711914,85.87878659218197,-6.026378e-09,0.0076014637,-144.35927579029644,-0.01884934,21.98608558844427,0.018849334,1.612250566482544,2.74163556098938,0.029309988021850586,0.0,0.6597176038219369,5,9.159875,0.7365362,2.2148325
-0.6988251337811107,24.917057446162787,-51.996010438236226,574.8262150287628,395,0.5076217651367188,76.17379433748924,-3.4805632e-09,0.00954474,-154.5382163618224,-0.03401135,-8.212595659960582,0.034011345,0.4959290027618408,1.2283194065093994,0.016931772232055664,0.0,0.708982421224154,5,9.227494,0.7391234,2.2221875
-0.3015856017387133,253.0243853497725,24.255308604373784,576.4008710384369,396,0.6541240215301514,112.45915217838721,-0.0,0.009295487,-112.45482356151278,-0.02394646,26.544307755836858,0.02394646,0.6874566078186035,1.5705406665802002,0.022319316864013672,0.0,0.5702393459758677,6,9.381156,0.74517685,2.238703
-8.55941717927558,27.76191217552251,-64.84695630628605,578.240795135498,397,0.6992843151092529,62.5167761755784,-2.5346825e-09,0.00929686,-121.56248793512316,-0.017436694,-7.312028055760474,0.017436692,0.9077842235565186,1.8346080780029297,0.023040294647216797,0.0,0.6293851973242784,5,9.280302,0.7414726,2.227894
-104.81428948008279,38.897608069982766,38.897608069982766,580.6673579216003,398,0.4761176109313965,0.0,1.9073486e-08,0.0065368423,38.897608069982766,-0.013650658,11.933337750060055,0.013650676,1.709770917892456,2.4206395149230957,0.014983654022216797,0.0,0.6127443937413175,1,9.276497,0.7413277,2.227484
0.8383822010267246,40.287521585138435,40.287521585138435,582.6994054317474,399,0.48528170585632324,0.0,-0.0,0.00928741,40.287521585138435,-0.039256327,14.588042537339266,0.039256327,1.2473337650299072,1.994469165802002,0.015247583389282227,0.0,0.6009121056714127,1,9.179252,0.7375388,2.2169456
