LossAfter,AverageReturn,Time,AverageDiscountedReturn,dLoss,ProcessExecTime,MinReturn,MeanKL,PolicyExecTime,MeanKLBefore,AveragePolicyStd,LossBefore,Perplexity,ItrTime,AbsLearnSignal,ExplainedVariance,StdReturn,NumTrajs,MaxReturn,Entropy,EnvExecTime,Iteration
-0.021776568,108.4333715587349,1295.8279485702515,66.1209297995169,0.021776581,0.032659292221069336,-88.41836018294322,0.0064753834,0.9147982597351074,0.0,0.6644384,1.2618253e-08,6.4854183,4.092824220657349,0.43721834685244804,-0.010709552753882079,139.18336189035756,4,284.8346254101966,1.8695563,2.9326136112213135,351
-0.032350972,78.50079539132707,1298.7143912315369,30.94001632954362,0.032350972,0.020766735076904297,10.74678051413126,0.0066107726,0.5499305725097656,0.0,0.6640388,-0.0,6.4873767,2.8820085525512695,0.5048989843379624,-1.7521091610471302,48.82594798580557,3,123.91057769482342,1.8698583,2.102618455886841,352
-0.030001145,158.71916256502416,1301.5604329109192,55.81569222484329,0.030001154,0.018851041793823242,154.6687809346686,0.0068868534,0.5059945583343506,0.0,0.66020083,9.536743e-09,6.424847,2.8085708618164062,0.5397316393888152,0.7937990067104979,4.0503816303555595,2,162.76954419537972,1.8601729,2.072162628173828,353
-0.02533739,124.50953641942165,1305.0246720314026,46.64363660045219,0.025337415,0.02698802947998047,104.34993347512324,0.00982436,0.7308425903320312,0.0,0.6665136,2.3803466e-08,6.509897,3.460022449493408,0.5187737087288529,-0.7680473695979806,25.458677620221422,3,160.42360207891943,1.8733237,2.500826597213745,354
-0.047436718,108.02971963745975,1308.1111378669739,42.092644044779504,0.04743673,0.019382238388061523,98.28984435821646,0.007866559,0.5073807239532471,0.0,0.66385204,1.1444092e-08,6.4471645,3.081901788711548,0.6720061741447119,0.8581381734353475,9.739875279243293,2,117.76959491670304,1.8636404,2.312959909439087,355
-0.018250933,142.02115492115513,1311.1497337818146,50.366218800021436,0.01825095,0.024074077606201172,114.04333769400431,0.009972988,0.6561484336853027,0.0,0.66213435,1.6556847e-08,6.4202075,3.033980131149292,0.49639253942708134,0.9070889921674851,32.16301636404557,3,187.06840766080882,1.8594505,2.13085675239563,356
-0.013658425,130.17972195422365,1314.014407634735,62.66728539572067,0.013658442,0.018538951873779297,115.70238678694531,0.00852652,0.48769116401672363,0.0,0.661802,1.7166137e-08,6.419747,2.8268377780914307,0.8665873279293089,-0.3896852854310806,14.47733516727834,2,144.657057121502,1.8593787,2.090919017791748,357
-0.024839278,183.63207297793926,1318.3131623268127,48.22290265407421,0.024839284,0.03234505653381348,130.35937601489834,0.009612823,0.8963913917541504,0.0,0.66806465,5.3502065e-09,6.5253487,4.2946271896362305,0.4866779810369898,0.7529011820038225,63.75228219023686,3,273.26084199882615,1.8756944,3.147756338119507,358
-0.013113684,211.6765778524603,1321.755049943924,58.27417967445855,0.013113684,0.028843402862548828,139.110269392786,0.007260464,0.7783780097961426,0.0,0.66008735,-0.0,6.3820586,3.4373011589050293,0.49738711269144836,0.5336391819926591,50.767482399244415,4,274.4948501632182,1.8534907,2.4162797927856445,359
-0.022798944,106.4945386163441,1325.3533701896667,45.27456066321872,0.022798946,0.02698516845703125,-150.6753421704866,0.0069405367,0.7531707286834717,0.0,0.6512165,1.5763212e-09,6.181989,3.5605342388153076,0.4036748128079216,-1.3582998375721833,148.81853807706034,5,280.8297485932257,1.8216401,2.568603754043579,360
-0.023121854,106.7397822609462,1327.831092119217,38.04344573014142,0.023121832,0.020208358764648438,32.54882981515223,0.007665062,0.5279033184051514,0.0,0.65298545,-2.1965628e-08,6.2078514,2.4727742671966553,0.5758366657964588,0.11431745813170724,53.72676673074067,3,158.03473475582544,1.8258148,1.7151479721069336,361
-0.025364626,126.81048943872845,1330.5376634597778,51.59228210915639,0.025364613,0.020453691482543945,50.50934871038203,0.006402054,0.5329606533050537,0.0,0.65151465,-1.2758185e-08,6.198605,2.701714277267456,0.4331966958714703,0.685133000782352,56.42451602619264,3,185.1895287476812,1.8243243,1.937877893447876,362
-0.026577426,72.22764595357273,1333.2632508277893,29.87126275454519,0.026577428,0.021105527877807617,28.9794553538861,0.007026989,0.5568504333496094,0.0,0.6520953,1.8079134e-09,6.2167478,2.7207846641540527,0.6350999775951657,0.32967495467680275,39.535905674146704,3,124.540945602868,1.8272469,1.9053246974945068,363
-0.021741163,39.1421069446139,1337.5548803806305,34.81412538230051,0.02174114,0.030339479446411133,-128.2365056788164,0.0064047435,0.8340170383453369,0.0,0.650199,-2.2530513e-08,6.1901875,4.253451108932495,0.5849806377693016,0.12370338189150554,106.71689559731554,4,136.12553435645535,1.8229654,3.1763195991516113,364
-0.017710602,165.49968660902226,1340.5399525165558,70.04009304435976,0.017710598,0.018665313720703125,165.37094505503282,0.009655553,0.4946768283843994,0.0,0.6533013,-2.861023e-09,6.214653,2.98040771484375,0.5304739003469429,0.717280852288585,0.12874155398945675,2,165.62842816301173,1.8269099,2.249155282974243,365
-0.027072875,72.45704217716164,1344.644464969635,23.707389861584936,0.027072895,0.02969503402709961,-127.1070150912644,0.009882824,0.8338994979858398,0.0,0.6531489,2.0183583e-08,6.157958,4.099938154220581,0.5048646328681821,-6.9596878708351735,121.44504356931444,4,183.0003107958389,1.8177452,3.024834632873535,366
-0.040440764,-78.67777234636677,1347.8866832256317,-13.014934939299655,0.040440775,0.026329755783081055,-487.6718099052416,0.009870803,0.7180197238922119,0.0,0.652799,1.0916959e-08,6.152993,3.2046468257904053,0.418186444200569,0.24284140979952684,240.7903916338343,5,172.42277906895714,1.8169386,2.252534866333008,367
-0.023628458,93.01660523291297,1352.2690002918243,36.0409712301356,0.02362846,0.03005051612854004,-15.244129310944885,0.009530638,0.8399190902709961,0.0,0.65473,1.4335578e-09,6.181248,4.376878499984741,0.7031735777057357,-1.2876988130337037,87.5163339349617,4,226.75967558119555,1.8215202,3.29541015625,368
-0.04432685,130.01359791015688,1355.5759818553925,65.49938741005434,0.044326827,0.018647432327270508,114.33767118454429,0.008881618,0.506587028503418,0.0,0.65390074,-2.2888184e-08,6.15846,3.3025920391082764,0.5889529398117863,0.08222402335562673,15.67592672561257,2,145.68952463576943,1.8178267,2.569946050643921,369
-0.037806466,156.40039506842973,1358.519760608673,71.15256997556114,0.03780649,0.018593788146972656,145.17276670754916,0.007185336,0.5032346248626709,0.0,0.64872754,2.3841858e-08,6.154015,2.90580415725708,0.5058556469581802,0.9522213094887564,11.227628360880573,2,167.6280234293103,1.8171047,2.1761701107025146,370
-0.019127136,163.60287856541748,1361.6855266094208,73.48542007128665,0.019127125,0.018552541732788086,144.61086510760262,0.006852018,0.4885256290435791,0.0,0.6498583,-1.1444092e-08,6.2250433,3.1606242656707764,0.5719358322875067,0.9876505524401217,18.992013457814863,2,182.59489202323235,1.8285804,2.4448039531707764,371
-0.013229928,141.0973678739308,1364.4714634418488,73.00211785047743,0.013229915,0.01891613006591797,97.73589864286413,0.006747384,0.5054094791412354,0.0,0.64024794,-1.3351441e-08,6.0521827,2.781578540802002,0.7618475926208598,0.8831353431435157,43.36146923106668,2,184.45883710499749,1.800419,2.0557477474212646,372
-0.031540506,54.33038577266951,1367.6851942539215,30.569873190195267,0.03154051,0.021291732788085938,-59.73673378086599,0.006364357,0.5775861740112305,0.0,0.640089,2.2376216e-09,6.0530844,3.209394693374634,0.5402295778017557,-0.7009826366542569,82.8691436879341,3,134.65475148067938,1.800568,2.3885247707366943,373
-0.034538973,71.21182661483151,1371.3178169727325,37.072836765656014,0.034538943,0.02215099334716797,-9.17260238111433,0.009743392,0.5794737339019775,0.0,0.6359423,-2.9410364e-08,6.0122557,3.5952036380767822,0.4620493885486312,0.3920449080841053,57.25298796390774,3,119.80729211702021,1.7938,2.7870161533355713,374
-0.0132412985,121.25260090768688,1374.5976185798645,63.09487404951955,0.013241323,0.019146203994750977,60.77465570867744,0.0094665745,0.5094451904296875,0.0,0.63207334,2.3841858e-08,5.94836,3.2745258808135986,0.8731940722930188,-19.110576462927725,60.47794519900944,2,181.73054610669632,1.7831155,2.538607358932495,375
-0.06354767,127.69966206543091,1377.0250070095062,59.88674489044823,0.063547686,0.01922464370727539,119.89295182081683,0.008281435,0.5109639167785645,0.0,0.63941187,1.525879e-08,6.0710373,2.423475980758667,0.4449417319623573,0.8138366721128676,7.806710244614074,2,135.50637231004498,1.8035295,1.6872227191925049,376
-0.020461654,148.38836091127723,1379.8500127792358,63.86774498350634,0.02046165,0.018583059310913086,144.42126712524822,0.006407634,0.4967637062072754,0.0,0.6419215,-3.8146974e-09,6.123583,2.8208911418914795,0.7611627500274994,-15.688327086757369,3.9670937860289968,2,152.35545469730621,1.8121474,2.064772129058838,377
-0.017657032,45.91685867557389,1383.7774217128754,16.45801212126363,0.017657002,0.02751755714416504,-232.3391938576867,0.009561473,0.7425684928894043,0.0,0.6338846,-3.0380207e-08,5.97327,3.8790805339813232,0.3327951476499787,-3.357449264650125,165.0306188079933,5,202.6249154894931,1.7872945,2.893181085586548,378
-0.028719414,87.96571369475578,1386.6413428783417,50.01943594936404,0.028719403,0.0185699462890625,84.74254623047666,0.006466442,0.49033641815185547,0.0,0.6338613,-1.1444092e-08,5.9727473,2.8581361770629883,0.6223657923055819,-1.2109292104503777,3.223167464279115,2,91.18888115903489,1.787207,2.1252410411834717,379
-0.02125833,126.92105635642173,1390.2214555740356,39.25398074098627,0.021258334,0.0253603458404541,49.941557936268936,0.006401017,0.6647989749908447,0.0,0.62982196,3.0143794e-09,5.921453,3.575512170791626,0.5446553294975519,-0.7808907869035056,56.23773440540569,4,208.82604119365624,1.7785819,2.675973415374756,380
-0.038771383,-52.66508697936962,1392.8170080184937,-10.946141630299238,0.0387714,0.022204160690307617,-220.1581787342117,0.0069919033,0.576829195022583,0.0,0.6310525,1.5894573e-08,5.91812,2.557884693145752,0.41964869797096477,-0.23603653461886132,154.44803103231587,4,114.89542491742156,1.7780188,1.7497873306274414,381
-0.022819534,112.02246535823477,1396.8524165153503,38.699007213418575,0.02281954,0.028489351272583008,-88.6638903052186,0.0068416493,0.7870121002197266,0.0,0.6303202,5.9768075e-09,5.911121,4.030658006668091,0.6649941416990424,-4.449600926085115,107.5401704224789,5,207.86357620738715,1.7768354,3.0117199420928955,382
-0.013917806,176.3691062160555,1400.875552892685,55.822905102382705,0.0139177935,0.028452157974243164,102.43244121920301,0.0069572004,0.7368738651275635,0.0,0.6263843,-1.1863261e-08,5.8313055,4.0184431076049805,0.5870198399430966,0.3828804231563432,46.00098133417807,4,224.07424666991653,1.7632409,3.0452880859375,383
-0.029511336,46.546425121062306,1403.9337048530579,45.68613818507087,0.02951135,0.02422356605529785,-112.32964456592289,0.009516845,0.6579318046569824,0.0,0.6200966,1.3251228e-08,5.7041163,3.0200533866882324,0.5461025072290372,0.20191345775190028,137.8478230510542,3,223.8201862637156,1.741188,2.1228652000427246,384
-0.019705715,164.5733423645685,1407.1744968891144,42.659266545261374,0.0197057,0.02550196647644043,42.1404642773158,0.0064803655,0.6805899143218994,0.0,0.6213121,-1.4872472e-08,5.72718,3.236459732055664,0.7632864527379312,-0.04101859237229544,78.85991011101167,4,244.88224669601615,1.7452233,2.3164048194885254,385
-0.02734554,138.0365234023239,1409.7387282848358,47.92732340569141,0.027345536,0.01859903335571289,117.81080448320142,0.006573807,0.48467397689819336,0.0,0.6209675,-3.8146974e-09,5.7043333,2.5596964359283447,0.5395000990400801,0.8751260710112271,20.22571891912247,2,158.26224232144637,1.7412261,1.8377583026885986,386
-0.036801003,50.10761401301371,1412.9151952266693,21.179125361756263,0.036801036,0.02174687385559082,-72.30252478894164,0.009392943,0.5688250064849854,0.0,0.6200862,3.2026378e-08,5.685736,3.1720612049102783,0.35251856262436854,-1.7699712061433752,86.58294556604663,3,113.90654794476568,1.7379606,2.376210927963257,387
-0.083479345,-44.188483224073345,1416.3967509269714,-7.237426817985767,0.08347935,0.02224421501159668,-319.99778766754423,0.0077149556,0.5916047096252441,0.0,0.62225854,9.902713e-09,5.7183332,3.44450044631958,0.6985391144703927,-6.1673577643388695,171.56201706585733,4,148.20902062991505,1.7436774,2.6210544109344482,388
-0.024164975,-64.34415221289339,1419.4775793552399,-28.022133027957523,0.024164895,0.023130178451538086,-293.94302156388324,0.0065222057,0.6090004444122314,0.0,0.62321967,-8.070819e-08,5.735716,3.0766894817352295,0.4726877065341962,0.3335160946604364,167.626424910339,5,126.24682920116663,1.7467126,2.202279567718506,389
-0.030969154,159.17265467574694,1422.3227179050446,69.28567456356967,0.030969143,0.019040346145629883,143.068879023058,0.007892876,0.5077736377716064,0.0,0.62825406,-1.0967255e-08,5.8026586,2.840420961380005,0.5654764507391894,-4.260477081717069,16.103775652688938,2,175.27643032843588,1.7583162,2.085580348968506,390
-0.039862785,-17.474605827273205,1425.132132768631,-3.917890943842771,0.03986282,0.02104020118713379,-256.9689766991539,0.009174404,0.5676853656768799,0.0,0.6276879,3.1774015e-08,5.7933455,2.805023193359375,0.2377279487097671,-2.766359528065861,170.71884904293026,3,128.71540223269403,1.7567099,2.0085461139678955,391
-0.0144584635,79.01011192349605,1427.795180797577,43.490739679507264,0.014458471,0.018391132354736328,77.37457581857235,0.007683465,0.5103588104248047,0.0,0.629227,7.629395e-09,5.8085294,2.625084638595581,0.7495461300166416,-1.2122269466739026,1.6355361049237018,2,80.64564802841976,1.7593274,1.8890390396118164,392
-0.03411257,24.51763207687479,1430.8190989494324,7.938091859893628,0.034112576,0.023392677307128906,-183.7590457683508,0.009342369,0.6234173774719238,0.0,0.630365,8.465817e-09,5.824745,3.019714117050171,0.2718242597187098,-11.921625041221493,142.911923346519,4,175.24437700558863,1.7621152,2.1519277095794678,393
-0.030206405,28.536232719656752,1433.8283259868622,11.551439020839153,0.03020641,0.02477097511291504,-176.75836698090887,0.0067624385,0.6762769222259521,0.0,0.6272532,5.1089697e-09,5.7932296,3.0046427249908447,0.43297272952465365,-3.0694851126945295,152.04479545723092,6,268.1389776682541,1.7566899,2.093433141708374,394
-0.030652711,-42.27202259074044,1436.2288920879364,-6.1972274901077915,0.030652689,0.02128005027770996,-290.70074070578744,0.006449206,0.5622870922088623,0.0,0.6240137,-2.2243134e-08,5.733891,2.3960986137390137,0.5409502064270976,0.17542419975288148,183.15344361051598,6,218.34858402207058,1.7463944,1.6043784618377686,395
-0.021513991,91.43873807062192,1439.452865600586,44.89697271691569,0.021513965,0.01840972900390625,49.105663372752225,0.0095255785,0.5024690628051758,0.0,0.6198888,-2.6702882e-08,5.6360607,3.1860194206237793,0.6822926570076546,-0.15233055312299748,42.333074697869705,2,133.77181276849163,1.7291853,2.444531202316284,396
-0.033141546,-21.359954101412747,1441.6240136623383,-13.559779765913628,0.03314156,0.023050308227539062,-286.2976278167182,0.009770596,0.5622963905334473,0.0,0.632389,1.3728106e-08,5.834925,2.166942834854126,0.5396655202434334,-1.7165280177637174,169.12832511112256,10,241.51562435090221,1.7638614,1.3677847385406494,397
-0.008297642,30.245714722874084,1445.6877591609955,19.000382976889696,0.008297644,0.027214765548706055,-221.80773208582877,0.006764099,0.7095856666564941,0.0,0.6350037,1.5822054e-09,5.889888,4.058748483657837,0.5151990688443155,-74.44246663822261,161.75433944066566,4,221.5482941923396,1.773237,3.0970916748046875,398
-0.039538167,20.6755650452754,1449.057162284851,6.005903657090589,0.039538167,0.02405405044555664,-40.30398839571144,0.006514691,0.6410009860992432,0.0,0.6222182,-8.413536e-10,5.6530952,3.3649630546569824,0.5298332647881288,-2.101819294036424,54.91815664239387,5,99.3066007494573,1.7322032,2.478178024291992,399
-0.023870734,103.50519470786158,1452.0360066890717,42.61054289669353,0.023870746,0.018424272537231445,97.03128416484508,0.008222971,0.5031280517578125,0.0,0.62059313,1.1444092e-08,5.594515,2.928860902786255,0.5208169652177791,0.8210718446304044,6.473910543016501,2,109.97910525087808,1.7217866,2.1895854473114014,400
-0.020447617,69.37157112682591,1456.0555033683777,39.606806042477274,0.02044761,0.018483877182006836,42.44596765329561,0.0065341126,0.5026886463165283,0.0,0.61704075,-6.9141386e-09,5.570067,4.014930725097656,0.612564198529252,-0.7696332967360509,26.925603473530302,2,96.29717460035621,1.7174071,3.284868001937866,401
-0.034335766,126.93551774972144,1459.341703414917,62.46047033076357,0.03433577,0.018585681915283203,94.40532851325567,0.009345316,0.4878842830657959,0.0,0.61829555,3.8146974e-09,5.62651,3.281466484069824,0.7811112423039768,-1.4535270791927868,32.53018923646578,2,159.46570698618723,1.7274894,2.5709638595581055,402
-0.030597359,-71.90626837622095,1461.9067738056183,-14.435722348987595,0.030597333,0.02111649513244629,-237.58061047202247,0.0065789754,0.5800075531005859,0.0,0.61842304,-2.6662887e-08,5.63197,2.527921676635742,0.48544316966725487,-5.290319661967638,120.22446260110516,6,133.96193968089693,1.7284592,1.7115685939788818,403
-0.010442165,41.733299271396206,1466.441118478775,34.02639655195587,0.010442162,0.029162883758544922,-161.5521737506987,0.009273519,0.7925333976745605,0.0,0.62076324,-2.9617215e-09,5.7049446,4.528589963912964,0.4053051365607704,-21.91010058129613,142.64532164533634,4,213.38944902123615,1.7413332,3.4893994331359863,404
-0.026166929,31.624588077354627,1471.0582406520844,43.496407221102864,0.026166895,0.02729344367980957,-287.0505512745839,0.009966213,0.7950308322906494,0.0,0.61802727,-3.3462257e-08,5.6432137,4.612929821014404,0.6309528590903876,0.36641855120205336,227.28546354575616,3,227.33026985830932,1.7304537,3.579186201095581,405
-0.027097512,-12.037317043017532,1474.6324594020844,28.75710310819342,0.027097521,0.023049116134643555,-157.59732047545683,0.009196661,0.6278388500213623,0.0,0.6101262,9.942738e-09,5.559204,3.5364878177642822,0.6798073698983294,-0.3241489132768698,152.3138604494609,4,216.4659606521824,1.7154549,2.6778182983398438,406
-0.024681104,61.69319896241785,1477.8198285102844,28.329686287055207,0.024681117,0.021421194076538086,-101.06804382809004,0.0063254368,0.5652890205383301,0.0,0.6104878,1.2472154e-08,5.550759,3.1829476356506348,0.4548639520921415,-0.7278283755097128,118.44520117987827,3,177.3591219865005,1.7139347,2.3736746311187744,407
-0.0182415,-33.30775259778951,1483.9760155677795,47.743905464172805,0.018241515,0.034096479415893555,-333.5672779528337,0.006454924,0.9844343662261963,0.0,0.61174124,1.5381843e-08,5.5643873,6.149180889129639,0.5221017396332123,-0.189592292965181,214.1399731492798,3,150.9842000817522,1.7163869,4.921462774276733,408
-0.013336278,-50.20050349623154,1487.5280950069427,-0.503677225697075,0.013336288,0.02104043960571289,-289.4640632115637,0.006751353,0.5776569843292236,0.0,0.61011744,1.0655579e-08,5.537462,3.5141396522521973,0.47520279326789366,-0.34986340796640336,169.426012732402,3,80.49800261000613,1.7115363,2.6956570148468018,409
-0.028950585,130.77434444008077,1490.082866191864,45.74504803630447,0.028950593,0.021837234497070312,-117.84582428526694,0.009910387,0.575528621673584,0.0,0.60634226,7.1169723e-09,5.4491215,2.5498478412628174,0.32671326057418487,-23.154550559550152,145.60607572925923,4,249.7793232825177,1.6954544,1.7459800243377686,410
-0.021550013,-29.889993857564512,1492.37251329422,28.68452051320431,0.021550005,0.019848108291625977,-159.33123187802016,0.0064956415,0.5141546726226807,0.0,0.60218275,-7.553856e-09,5.4374924,2.2850327491760254,0.6872276839117086,0.324924051861195,122.45714217313053,4,169.51856316637807,1.693318,1.5422978401184082,411
-0.02475408,78.7450414466401,1496.2966158390045,51.31910985535284,0.024754064,0.018838167190551758,-4.683924180664526,0.009397492,0.5055606365203857,0.0,0.59905314,-1.5974045e-08,5.3727365,3.919719934463501,0.8094138875370516,-0.7559620953461446,83.42896562730462,2,162.17400707394472,1.6813374,3.1705596446990967,412
-0.03958883,-9.778910079544112,1499.9986205101013,12.630487305736578,0.03958884,0.027805805206298828,-189.16642112568192,0.00965923,0.7521848678588867,0.0,0.6007234,8.2865546e-09,5.3704586,3.664888620376587,0.2964044571371886,-2.653761135789484,152.64896851614992,4,149.44744216992413,1.6809133,2.67122745513916,413
-0.03674791,31.10400425525774,1503.0657424926758,15.886944677127369,0.0367479,0.0210113525390625,-175.02926057378215,0.009769739,0.5376033782958984,0.0,0.60087055,-1.0375833e-08,5.372419,3.0632615089416504,0.5233732972704305,0.2517199478942277,146.01709623503595,3,144.81471659987548,1.6812782,2.2960076332092285,414
-0.032824673,-81.41215015482281,1507.3288595676422,-27.89494634173661,0.032824665,0.02939438819885254,-316.8524323211281,0.0065472005,0.7909362316131592,0.0,0.59742254,-9.268615e-09,5.3282385,4.257215261459351,0.33825081155491865,-0.4665297836633613,169.0194499069324,7,153.05051861683458,1.6730207,3.2241554260253906,415
-0.028158348,159.15161533016206,1512.0947225093842,56.90256142377311,0.02815837,0.029338836669921875,102.32992223048949,0.009683821,0.8145604133605957,0.0,0.6003383,2.3180842e-08,5.37921,4.72839093208313,0.6018615687240578,0.07149811759908431,42.96717004937873,3,206.21019493373194,1.6825415,3.6674420833587646,416
-0.027781498,11.0202807823617,1515.5435948371887,4.675800655081298,0.02778147,0.020617008209228516,-122.79899838064738,0.00781479,0.556326150894165,0.0,0.6023478,-2.8165738e-08,5.3997087,3.4439749717712402,0.46023108143874125,-2.430542586252112,106.68240886271758,4,169.14365293399788,1.686345,2.654372215270996,417
-0.032974686,-72.14733911236127,1519.741649389267,-11.021543130956928,0.032974686,0.026358842849731445,-271.6103010913677,0.006675147,0.6512537002563477,0.0,0.60234916,-0.0,5.4014096,4.193570375442505,0.5008419478426989,-0.6043754886577823,154.76269570222186,8,240.50889384814622,1.6866599,3.3043346405029297,418
-0.021767544,-90.49481161156922,1522.7818355560303,-3.235987028072944,0.021767544,0.02185511589050293,-186.4962532793049,0.009689146,0.5804648399353027,0.0,0.603694,4.2861767e-10,5.400517,3.002255916595459,0.7956458403274727,-1.6049532916440885,116.96266007246707,4,109.47880169719629,1.6864947,2.191716194152832,419
-0.079267606,58.22067903007635,1526.1055896282196,21.450847019010734,0.079267606,0.020459890365600586,-42.03351332894505,0.009945372,0.5457203388214111,0.0,0.6140273,-1.7652463e-09,5.6343327,3.319444179534912,0.4159114797170124,-1.2999147250900704,92.72919293189844,4,157.7071976341998,1.7288787,2.545692205429077,420
-0.033202756,-76.23225702696179,1530.0599155426025,-18.26405927818084,0.033202767,0.02878570556640625,-426.04790196790555,0.009705148,0.8022563457489014,0.0,0.6185029,9.895453e-09,5.7330704,3.9492127895355225,0.4608294572571558,-0.02173693616621719,263.2859154052212,6,239.2000803723915,1.7462512,2.9056332111358643,421
-0.02374154,96.13090166012103,1533.6296875476837,9.015621931053124,0.023741528,0.024282217025756836,-46.446265531969246,0.0064098295,0.6637153625488281,0.0,0.62709785,-1.0925147e-08,5.8447013,3.5317249298095703,0.7286740316468915,-6.316470048846752,118.93727009478371,5,255.12301304090212,1.7655355,2.63319730758667,422
-0.017281387,-3.194584924162333,1538.404424905777,23.861605158589274,0.017281393,0.0314021110534668,-166.06151894682148,0.009898868,0.8832483291625977,0.0,0.6209767,5.457364e-09,5.7205377,4.7705864906311035,0.47751618883793057,-3.9355750712111197,102.14918830925122,4,104.65591998606418,1.7440628,3.6424520015716553,423
-0.022805162,11.233506904559153,1542.9862442016602,58.052834313121814,0.02280515,0.01869678497314453,5.917633729396901,0.009198767,0.5019385814666748,0.0,0.608687,-1.1444092e-08,5.564757,4.577527284622192,0.7951449426217998,-3.867965995376478,5.3158731751622526,2,16.549380079721406,1.7164533,3.8423194885253906,424
-0.021232132,122.30944572915743,1546.0141096115112,53.95716771321118,0.021232162,0.018655061721801758,114.50081034528704,0.0063799475,0.5077383518218994,0.0,0.60574365,3.051758e-08,5.51348,2.9897449016571045,0.671175674399929,0.8907570765214524,7.808635383870403,2,130.11808111302784,1.707196,2.2524211406707764,425
-0.02835365,-36.0791253617091,1550.7988538742065,-0.029279269869820546,0.02835363,0.028678417205810547,-244.19519390568556,0.0066948747,0.7860066890716553,0.0,0.60295993,-2.0282643e-08,5.427608,4.780307769775391,0.3258354320534434,-13.383109369283913,182.84136739318683,4,194.4219199038915,1.6914985,3.729323625564575,426
-0.027410273,-17.489276127389445,1554.5008599758148,5.862467127355293,0.027410274,0.022263765335083008,-186.15544149567063,0.0067013265,0.5844972133636475,0.0,0.6039168,1.6679919e-09,5.425936,3.6948888301849365,0.5076322483355822,0.4342068856082123,158.9763834487729,4,157.21763969061715,1.6911905,2.8757576942443848,427
-0.027120717,140.25092712930262,1557.2451581954956,62.75591533642234,0.027120735,0.0186312198638916,132.03770597839085,0.0065595238,0.5001626014709473,0.0,0.5993801,1.9073486e-08,5.3347425,2.706200122833252,0.6639383100285423,0.6375741847265615,8.213221150911792,2,148.46414828021443,1.6742406,1.9478445053100586,428
-0.04051513,-72.70219028347256,1560.415983915329,-17.229690038172162,0.04051517,0.02269124984741211,-261.12044937846485,0.0066500446,0.6344425678253174,0.0,0.6085125,4.2100787e-08,5.4897385,3.166318416595459,0.46658238912847666,-15.049189410133238,117.77261542021314,5,97.64489840738634,1.7028806,2.297888994216919,429
-0.027775478,38.512612070611,1563.1715705394745,28.138872524247017,0.027775507,0.020394086837768555,-27.69324183837358,0.006698694,0.5326001644134521,0.0,0.6065316,2.9231396e-08,5.4529552,2.7513301372528076,0.5984414458889168,0.5030876909134725,75.54478572869036,3,144.231726320549,1.6961577,1.95766282081604,430
-0.029277105,-4.469506064743847,1569.0034544467926,19.08872367681159,0.029277094,0.034444332122802734,-169.26780725295055,0.009707579,0.9791102409362793,0.0,0.6062046,-1.02545625e-08,5.4356756,5.8276526927948,0.424106509278644,-1.1253428490104453,103.7816104231157,4,94.58298316000509,1.6929839,4.581951141357422,431
-0.21606423,-161.1368244482692,1571.9531433582306,-57.241542547037454,0.21606421,0.021132230758666992,-298.9136554292766,0.00680588,0.5409386157989502,0.0,0.6131728,-1.33018405e-08,5.4884005,2.9121015071868896,0.3886964249292969,-0.12738305871457034,131.5352202106947,7,142.85583488955393,1.7026368,2.1423819065093994,432
-0.014883238,81.08073320264018,1575.6850662231445,69.67846240745365,0.014883234,0.018568754196166992,77.88747992536646,0.006437491,0.5052230358123779,0.0,0.6153461,-3.8146974e-09,5.516957,3.727342367172241,0.8011571187151972,-2.783897636626012,3.193253277273705,2,84.27398647991387,1.7078264,2.9905073642730713,433
-0.016043484,132.06691623771354,1578.7892866134644,70.92781353588214,0.0160435,0.018689632415771484,127.57176070785673,0.009483439,0.5129327774047852,0.0,0.60718423,1.525879e-08,5.362165,3.1001689434051514,0.6348557868566037,0.854299529031211,4.4951555298568024,2,136.56207176757033,1.6793678,2.3534433841705322,434
-0.024950435,42.538834799227295,1582.3336203098297,39.76845318465723,0.024950447,0.020180463790893555,-2.2489492209362822,0.007133615,0.5388205051422119,0.0,0.60810345,1.09933636e-08,5.346145,3.539743185043335,0.5810335518959165,-1.1035997317978845,31.676390450688647,3,65.727314689347,1.6763757,2.7629354000091553,435
-0.016708981,39.16142105694409,1586.4675028324127,52.56356113192898,0.016708985,0.0184781551361084,-42.697478989901484,0.009705305,0.4849872589111328,0.0,0.6120688,3.8146974e-09,5.3869176,4.096600770950317,0.8145516963915196,-0.4806428492747492,81.85890004684558,2,121.02032110378967,1.6839733,3.3888168334960938,436
-0.01425843,44.1126264591587,1590.72549366951,50.560136704366826,0.0142584555,0.018509864807128906,7.974046367905446,0.0074469205,0.5125610828399658,0.0,0.61951834,2.4795533e-08,5.515927,4.253631353378296,0.6537068840964193,0.6454628373433742,36.13858009125325,2,80.25120655041195,1.7076397,3.5070157051086426,437
-0.019296816,70.77819279989701,1594.451013326645,48.47155100823424,0.019296814,0.019220590591430664,65.69941289775785,0.0093014985,0.5141513347625732,0.0,0.61838704,-9.536744e-10,5.497645,3.720677137374878,0.6758587542576617,0.5701662933649702,5.078779902139161,2,75.85697270203617,1.7043198,2.9829792976379395,438
