NumTrajs,Perplexity,ExplainedVariance,MaxReturn,Time,Iteration,Entropy,MinReturn,LossAfter,AverageAbsQ,AverageReturn,AbsLearnSignal,AbsLearnSignalOld,dLoss,AverageDiscountedReturn,MeanKLBefore,StdReturn,MeanKL,LossBefore,AverageAbsY,AverageQ,EnvExecTime,PolicyExecTime,AverageQLoss,AveragePolicyStd,AbsLearnSignalNew,AverageAbsQYDiff,ProcessExecTime,ItrTime,AverageY
1,11.134294,0.449152511660581,185.37902283879652,2640.940675020218,506,2.41003,185.37902283879652,-30.21827,25.831274,185.37902283879652,0.6064849636658566,0.6081334592720646,0.009147644,97.40013843446489,0.0,0.0,0.006484649,-30.209122,25.918741197760692,21.763174,0.7307188510894775,0.48499536514282227,6.880496,0.8415989,0.6064849636658566,1.0684587058810875,0.015003204345703125,4.566540956497192,21.76148537350653
2,11.128418,-4.989734168290528,101.133066737798,2646.031967639923,507,2.409502,14.07118502257427,-12.208947,25.921225,57.602125880186136,0.4544818698197776,0.454344687094314,0.079072,21.649975105613713,0.0,43.53094085761187,0.009875276,-12.129875,26.009262329548037,21.751719,1.2799181938171387,0.5378320217132568,8.174599,0.8411294,0.4544818698197776,1.130695394567848,0.01666998863220215,5.085648775100708,21.750341820881058
1,11.20989,0.5335839110276221,99.88921243670771,2651.0704605579376,508,2.4167964,99.88921243670771,-13.940075,25.802935,99.88921243670771,0.6625950631497969,0.6632574203409668,0.07041645,52.84719447375811,0.0,0.0,0.009765084,-13.869658,25.879757940264696,21.761234,1.229468822479248,0.48827219009399414,6.434792,0.84422034,0.6625950631497969,1.0664457088545767,0.014778614044189453,4.9982030391693115,21.758122690972325
1,11.303991,0.9262027093157804,154.9761194552693,2655.587106704712,509,2.4251559,154.9761194552693,-20.180517,25.88838,154.9761194552693,0.45863179821006633,0.44723291682320915,0.046136856,82.06613403315872,0.0,0.0,0.0065513165,-20.13438,25.981589061221253,21.70965,0.7555379867553711,0.46939826011657715,7.5193973,0.84843737,0.45863179821006633,1.0984574513884975,0.014795780181884766,4.511607885360718,21.70849265142625
1,11.188879,-1.3419452919833392,195.10719659365031,2660.038511276245,510,2.4149203,195.10719659365031,-24.687914,25.970186,195.10719659365031,0.5151629354396038,0.5152686603314184,0.08729935,99.82730553965348,0.0,0.0,0.009870698,-24.600615,26.052282757027687,21.7989,0.6820068359375,0.4731602668762207,7.372901,0.8445029,0.5151629354396038,1.1070795549123387,0.015374898910522461,4.446086883544922,21.798325517754193
2,11.221004,0.0221001821107345,171.8684647227566,2664.9726474285126,511,2.4177873,39.37582376092047,-27.553116,26.202385,105.62214424183854,0.4684457285260905,0.4683166328550349,0.03376198,49.13942558742881,0.0,66.24632048091807,0.007115509,-27.519354,26.30376072724889,22.08014,1.0092494487762451,0.5349564552307129,7.4925556,0.84680295,0.4684457285260905,1.1147792781926391,0.01721334457397461,4.894067049026489,22.078707332187715
1,11.202639,0.6274873112286887,147.9013201745379,2669.5167758464813,512,2.4161494,147.9013201745379,-30.586088,26.516174,147.9013201745379,0.47774604608759363,0.4763180483756618,0.033449173,50.2295046222667,0.0,0.0,0.0067241844,-30.552639,26.587019968043048,22.253738,0.7548351287841797,0.483522891998291,5.554788,0.8463455,0.47774604608759363,1.0536493258250006,0.015328407287597656,4.537202835083008,22.25397610497407
1,11.171161,0.6841297167796627,190.06546286129068,2674.0643825531006,513,2.4133356,190.06546286129068,-29.304722,26.461096,190.06546286129068,0.37375259647387055,0.3680178291032965,0.056699753,63.69009469755208,0.0,0.0,0.006456393,-29.248022,26.55781475168197,22.31518,0.7922992706298828,0.48954176902770996,7.873158,0.8450045,0.37375259647387055,1.114642553632691,0.015565633773803711,4.538769483566284,22.313396493825294
1,11.145319,0.23344205393373385,125.944484534053,2678.932153701782,514,2.4110196,125.944484534053,-15.626016,26.25441,125.944484534053,0.44074081364289364,0.4406686269157452,0.048833847,58.46270725664645,0.0,0.0,0.009845209,-15.577182,26.3399436998555,21.914114,1.0124611854553223,0.4910569190979004,7.1985164,0.84440696,0.44074081364289364,1.1069457102491256,0.015080690383911133,4.823688745498657,21.912574616852712
2,11.096366,-52.68736944316096,142.00431923385386,2684.5402715206146,515,2.4066176,-147.7598617506753,-25.71617,26.553926,-2.877771258410718,0.5963578824934104,0.5964878816828757,0.0629673,44.89101431481373,0.0,144.88209049226458,0.009738388,-25.653202,26.64603119315934,22.28139,1.4613502025604248,0.8088774681091309,7.682084,0.8438271,0.5963578824934104,1.123657171068758,0.025563716888427734,5.603200197219849,22.28123668507434
1,11.266326,0.8404333801357039,141.22308180549342,2689.187176465988,516,2.4218183,141.22308180549342,-31.367004,26.58896,141.22308180549342,0.571803134972791,0.5697541017498892,0.10272026,49.20834289624043,0.0,0.0,0.009608244,-31.264284,26.674214764465766,22.311226,0.7979457378387451,0.4726872444152832,7.183194,0.85102695,0.571803134972791,1.114538254725746,0.014899492263793945,4.605177164077759,22.313283552570162
2,11.33282,-59.01370303986082,36.74760271246157,2694.663276910782,517,2.427703,-179.16982029546637,-25.769266,26.637333,-71.2111087915024,0.6402674427830757,0.6401410170055216,0.05990219,33.49461619005486,0.0,107.95871150396397,0.0065685688,-25.709364,26.727350452634436,22.181097,1.6174266338348389,0.5257318019866943,7.2300253,0.8540602,0.6402674427830757,1.141586417054557,0.016366243362426758,5.471323728561401,22.180754828395553
1,11.4459715,-1.8281258674403906,128.3842706514848,2699.4494223594666,518,2.4376378,128.3842706514848,-23.83897,26.880184,128.3842706514848,0.4823397557364298,0.482093059435589,0.03655243,63.33404054525403,0.0,0.0,0.0064622583,-23.802418,26.95982414988632,22.463446,0.8607397079467773,0.48389315605163574,7.234242,0.8577032,0.4823397557364298,1.123011904035692,0.01520538330078125,4.7457239627838135,22.4610013886678
1,11.581644,0.4840868516436706,170.99686150418455,2703.976830482483,519,2.4494214,170.99686150418455,-27.637764,26.8876,170.99686150418455,0.5515348656696294,0.5517038704491011,0.05561447,62.53068775370704,0.0,0.0,0.009838427,-27.58215,26.968906960967047,22.371635,0.7168176174163818,0.48072361946105957,6.5195208,0.8606623,0.5515348656696294,1.1068064494164263,0.015179634094238281,4.522267580032349,22.370500257158717
1,11.600936,-3.264672012368755,97.26102414830994,2708.847331762314,520,2.4510858,97.26102414830994,-16.0546,26.812908,97.26102414830994,0.5568827728961483,0.557434836725519,0.068528175,39.63736626038766,0.0,0.0,0.0064268974,-15.986072,26.892688385324306,22.368576,1.0286767482757568,0.4846525192260742,7.6712675,0.86202943,0.5568827728961483,1.1429269509719484,0.015594005584716797,4.86513876914978,22.366793372704006
1,11.492649,0.9073030305627904,157.15221959207034,2713.372524023056,521,2.4417076,157.15221959207034,-26.751822,27.143703,157.15221959207034,0.48926194290291564,0.4844107523024728,0.049743652,59.28474493736364,0.0,0.0,0.006420553,-26.702078,27.22069358109224,22.70661,0.777108907699585,0.4771401882171631,7.1084356,0.85712135,0.48926194290291564,1.105872076597077,0.014922618865966797,4.484748363494873,22.705898737411427
2,11.469943,-1.772819789807949,78.31732640435179,2718.9228007793427,522,2.43973,-1.235734958183329,-14.209974,27.041637,38.54079572308423,0.6075077052802623,0.6075048002733756,0.0549345,41.082316920233566,0.0,39.77653068126756,0.0066493144,-14.15504,27.110620308795696,22.601692,1.6392970085144043,0.5761580467224121,6.2835145,0.8566012,0.6075077052802623,1.0886117528067576,0.018091678619384766,5.541742563247681,22.60185226075048
1,11.628373,-0.3539214846869978,140.5454041215149,2723.374992609024,523,2.453448,140.5454041215149,-28.956148,27.183582,140.5454041215149,0.5544527265647488,0.5529861269636366,0.078359604,52.69680812015461,0.0,0.0,0.006420317,-28.877789,27.263242925516927,22.671864,0.6822357177734375,0.4649643898010254,7.6613836,0.86244684,0.5544527265647488,1.1109076073171207,0.015285491943359375,4.4121904373168945,22.669538121966987
1,11.56658,-0.78363403914314,102.67777452369796,2728.38018655777,524,2.4481199,102.67777452369796,-16.570305,27.39717,102.67777452369796,0.6270081263347465,0.6268508706951242,0.021287918,40.89814242219728,0.0,0.0,0.009956532,-16.549017,27.481265044093202,22.833387,1.0984923839569092,0.4774165153503418,7.193374,0.86057836,0.6270081263347465,1.110956976909841,0.014798402786254883,5.000330209732056,22.83419016499647
1,11.608893,-0.19144379782661014,152.43138277917487,2732.9334688186646,525,2.4517715,152.43138277917487,-31.118744,27.36886,152.43138277917487,0.5912420777813205,0.5917264391253839,0.046907425,54.74523655378996,0.0,0.0,0.009961537,-31.071836,27.434386749122073,22.92705,0.7761893272399902,0.47237610816955566,6.68984,0.86099195,0.5912420777813205,1.1010457311216637,0.01499485969543457,4.547598838806152,22.92551792083677
2,11.630813,-2.703247397195231,177.68903504952502,2737.8446221351624,526,2.4536579,46.573618446760264,-33.332264,27.598227,112.13132674814264,0.5355961340958714,0.5355805775327136,0.059452057,59.97279365218533,0.0,65.55770830138238,0.0068265656,-33.27281,27.684664785940132,23.100573,0.9508495330810547,0.5541741847991943,8.775987,0.86270374,0.5355961340958714,1.1319995549871071,0.017214536666870117,4.871663331985474,23.100192497551475
2,11.577403,-9.231080757266929,114.73319212194708,2742.92449426651,527,2.4490552,66.81053367256362,-29.728777,27.57556,90.77186289725535,0.4717704806400227,0.4718850858821739,0.04033661,47.65174973259483,0.0,23.96132922469173,0.0069963443,-29.68844,27.67359072918585,23.091282,1.1572046279907227,0.5285346508026123,8.381784,0.8597675,0.4717704806400227,1.1467106017607704,0.016400575637817383,5.07458233833313,23.0889677575486
2,11.573275,-57.55139305916971,184.36961509528777,2748.4942049980164,528,2.4486985,-128.24797339094476,-31.24373,28.05158,28.060820852171503,0.5084119171658503,0.508454316021114,0.051706314,60.993632026984855,0.0,156.30879424311627,0.009930517,-31.192024,28.135156393308893,23.73184,1.531059741973877,0.7474174499511719,7.1837077,0.85960156,0.5084119171658503,1.104399287222676,0.023189544677734375,5.564189672470093,23.73066873226808
1,11.511986,0.8209448587257157,91.90912312210787,2753.229127883911,529,2.4433887,91.90912312210787,-20.326488,27.93257,91.90912312210787,0.5325626862224465,0.5333830821826078,0.033046722,40.31271458326737,0.0,0.0,0.006816212,-20.293442,28.016731381384673,23.438179,0.9911251068115234,0.47733426094055176,7.566577,0.86043066,0.5325626862224465,1.106657919245252,0.015014886856079102,4.6951141357421875,23.436836399702766
2,11.152998,-1.2408752904926774,234.91967742025423,2759.455073595047,530,2.4117084,-39.3917294732629,-33.485725,28.061493,97.76397397349567,0.7548683220196424,0.7551078467429321,0.043453217,52.94970486637363,0.0,137.15570344675857,0.0064917402,-33.442272,28.14852830105058,23.518045,2.023106575012207,0.7827060222625732,6.6844764,0.84679973,0.7548683220196424,1.104425704902001,0.025136709213256836,6.220261573791504,23.51985825371237
1,11.081756,-0.9679874758505258,90.01645537961139,2764.371288537979,531,2.4053001,90.01645537961139,-7.4991207,28.084976,90.01645537961139,0.6778203022311934,0.6777130589768537,0.05501747,50.91092049366027,0.0,0.0,0.0064999433,-7.4441032,28.169455275944216,23.626356,1.0718371868133545,0.4909837245941162,7.331859,0.84502554,0.6778203022311934,1.1272479924008185,0.014933586120605469,4.875527858734131,23.626603346478884
1,11.018866,-8.181282817555651,190.33783221563502,2769.0080881118774,532,2.3996089,190.33783221563502,-22.39088,28.470552,190.33783221563502,0.5038263456897203,0.5039193915978691,0.07284546,57.452760395790555,0.0,0.0,0.0064136926,-22.318035,28.553907550855403,23.921824,0.7835047245025635,0.48572850227355957,7.7840686,0.8423596,0.5038263456897203,1.1346866388448953,0.015346527099609375,4.627795457839966,23.91925006763739
1,11.0080185,0.8091733218838085,115.53697014004791,2774.0592925548553,533,2.398624,115.53697014004791,-26.1089,28.595629,115.53697014004791,0.5849673213613389,0.5747305920957144,0.018663406,46.79382263234013,0.0,0.0,0.008809073,-26.090237,28.68509419310475,24.111942,1.2132658958435059,0.49177122116088867,7.1334867,0.84397066,0.5849673213613389,1.1226274578234812,0.014688730239868164,5.045790910720825,24.111405198653152
2,10.750364,-6.403165685491653,120.69272782460831,2779.1919224262238,534,2.3749397,39.75119916663482,-39.576847,28.617025,80.22196349562157,0.4192673633539645,0.4191885980411769,0.045822144,44.106912731412734,0.0,40.470764328986746,0.009423272,-39.531025,28.697471888069042,24.28805,1.3006439208984375,0.5276875495910645,6.9745927,0.8343481,0.4192673633539645,1.11768318659343,0.01718926429748535,5.091898202896118,24.288426964908147
1,10.763034,0.876377465511746,152.51467935157845,2783.8407595157623,535,2.3761175,152.51467935157845,-30.109358,28.653992,152.51467935157845,0.5397827411854318,0.5301733046072311,0.057172775,53.79708175876161,0.0,0.0,0.0064926944,-30.052185,28.749815866619738,24.118631,0.8548033237457275,0.4769327640533447,7.5771856,0.8349251,0.5397827411854318,1.138550079050827,0.015174388885498047,4.643552780151367,24.11835037718447
1,10.683523,0.811720905521279,94.32108192707081,2788.4736602306366,536,2.3687027,94.32108192707081,-24.823544,28.693352,94.32108192707081,0.5352796394971726,0.5366123655983431,0.03183365,32.77882624826927,0.0,0.0,0.009399937,-24.79171,28.77501065598509,24.16713,0.8487684726715088,0.4779183864593506,7.2120137,0.8314507,0.5352796394971726,1.1023733485308265,0.01465153694152832,4.627484560012817,24.164924035393643
2,10.773714,-176.96971662608115,-21.693107539094726,2793.649087905884,537,2.3771093,-176.4396124850366,-23.22403,28.89875,-99.06636001206567,0.611822585089686,0.6117288001142418,0.047859192,14.100269657822498,0.0,77.37325247297093,0.006503174,-23.17617,28.967337677145228,24.336174,1.3218023777008057,0.49469566345214844,6.7853127,0.83551925,0.611822585089686,1.102790351990728,0.015299081802368164,5.134779691696167,24.33472892214884
1,10.861046,-26.182167693999062,161.7845945845334,2798.260946750641,538,2.3851826,161.7845945845334,-25.246986,28.705347,161.7845945845334,0.6301687283876097,0.6301423588018618,0.03323555,66.36354137186169,0.0,0.0,0.009696613,-25.21375,28.778694541441517,24.104248,0.8202099800109863,0.48152732849121094,7.576634,0.8382686,0.6301687283876097,1.1298970748795159,0.014841079711914062,4.6064677238464355,24.10672303556607
1,10.994589,-0.033259136527600486,112.00379190653948,2803.0652465820312,539,2.3974032,112.00379190653948,-30.639158,29.153063,112.00379190653948,0.5691225127961355,0.5700666476324945,0.10671997,26.704253635705882,0.0,0.0,0.009955859,-30.532438,29.22593769031774,24.699986,1.055548906326294,0.48067736625671387,6.5415215,0.8408721,0.5691225127961355,1.0769754818340138,0.014721155166625977,4.799436092376709,24.698974793733388
1,10.977033,0.5083259999637924,73.01271085406579,2808.5914402008057,540,2.3958051,73.01271085406579,-13.769181,29.014914,73.01271085406579,0.5037137495160802,0.4997093220586409,0.05824852,80.09415840432516,0.0,0.0,0.009838091,-13.710933,29.090401622114832,24.579851,1.6495206356048584,0.5036182403564453,6.128587,0.84007055,0.5037137495160802,1.0845624102161522,0.015530824661254883,5.483710765838623,24.58059815011168
2,10.855211,-0.9102391821608082,83.08663765006615,2815.0616734027863,541,2.3846452,-189.50336884856392,-18.62575,29.188875,-53.208365599248886,0.6871162789796617,0.6885434113156811,0.038806915,34.573236147375745,0.0,136.29500324931504,0.006464961,-18.586943,29.251954144744687,24.844715,2.1568105220794678,0.9351508617401123,6.824554,0.8347581,0.6871162789796617,1.1021594487204032,0.02792644500732422,6.461419105529785,24.842611228803094
2,10.963842,0.5118238743442434,37.133601793146795,2820.4969255924225,542,2.3946028,-23.285533882861657,-8.237826,29.192722,6.924033955142569,0.6214200206232808,0.6194807630596835,0.06935406,35.04588812270466,0.0,30.209567838004226,0.0065748203,-8.168472,29.258923807389923,24.693865,1.5180130004882812,0.549551248550415,6.8653855,0.84031945,0.6214200206232808,1.1282311109669088,0.01752495765686035,5.394834995269775,24.694289809129536
1,10.92621,-0.5354046693456267,154.03192235056656,2825.430018901825,543,2.3911645,154.03192235056656,-27.919237,29.121387,154.03192235056656,0.55510231938584,0.5555318242987025,0.09070587,61.34467792365621,0.0,0.0,0.009930452,-27.828531,29.207987397885397,24.640772,1.063899278640747,0.4902770519256592,7.449818,0.8381675,0.55510231938584,1.1197830827553135,0.015111207962036133,4.928182601928711,24.6408100470513
3,10.970094,-20.22108986532049,94.45577112471359,2830.8163492679596,544,2.3951728,-13.230584782177544,-28.978065,29.432053,34.81429062530501,0.5695881885950661,0.5694278934275683,0.068948746,31.66155465069419,0.0,44.72097754872218,0.009808384,-28.909117,29.49439247089359,25.153439,1.4829676151275635,0.6023697853088379,6.3561697,0.8388777,0.5695881885950661,1.0742470028731952,0.019440412521362305,5.334055185317993,25.153302930914933
