MinReturn,NumTrajs,MeanKL,AbsLearnSignal,MaxReturn,AbsLearnSignalNew,StdReturn,MeanKLBefore,LossAfter,AverageReturn,EnvExecTime,dLoss,AveragePolicyStd,ItrTime,AverageAbsQYDiff,AbsLearnSignalOld,AverageY,AverageDiscountedReturn,AverageQ,AverageAbsQ,ExplainedVariance,PolicyExecTime,Iteration,Perplexity,LossBefore,Time,AverageQLoss,ProcessExecTime,Entropy,AverageAbsY
104.99483296901398,2,0.0065627107,0.5810874678579174,123.61203989319264,0.5810874678579174,9.30860346208933,0.0,-20.72023,114.30343643110331,2.2325029373168945,0.032691956,0.7148057,9.067293167114258,0.988959270917772,0.5738501404265828,18.19504146011624,41.49731379294211,18.194641,27.7466,0.8706465206764694,0.4818766117095947,446,8.722756,-20.687538,4340.508777141571,6.7445498,0.019085407257080078,2.1659353,27.770552323475965
99.05660824627623,4,0.006610719,0.4948732353338522,219.6775010405408,0.4948732353338522,48.08039326384776,0.0,-31.155378,179.55688663378635,2.167724609375,0.041622162,0.7150686,9.142406463623047,0.9869673161359483,0.49378960998909144,19.050635775164245,45.2595000091219,19.05035,27.565653,0.4516236772201281,0.5586204528808594,447,8.729108,-31.113756,4349.65731549263,6.5928755,0.02073359489440918,2.1666632,27.594924565824535
104.49209650977036,2,0.00688051,0.3841463661138221,181.50381990000903,0.3841463661138221,38.505861695119336,0.0,-22.620012,142.9979582048897,1.5223565101623535,0.03603363,0.71873623,8.331861972808838,0.9777516734387508,0.3839642951161474,19.46048620935739,56.54896099990965,19.459871,27.34615,-0.40936903296052685,0.4963369369506836,448,8.816681,-22.583979,4358.030567169189,6.5210867,0.01840519905090332,2.1766455,27.37904367682573
101.34556005906724,2,0.009179057,0.566491556936196,109.63478563077103,0.566491556936196,4.144612785851898,0.0,-22.88332,105.49017284491913,2.378232717514038,0.043930054,0.7202815,9.316456317901611,0.9467631459001412,0.5645237574936431,20.249080598765264,28.401664792624047,20.249456,27.32595,0.9108445193635096,0.5153212547302246,449,8.855932,-22.83939,4367.351989507675,5.223836,0.01852250099182129,2.1810875,27.352017947581317
100.32834838924437,3,0.0081277285,0.4032687742237373,239.2258547287631,0.4032687742237373,63.68974910461277,0.0,-23.371735,149.27143653135323,2.4459683895111084,0.02743721,0.7189798,9.733733892440796,0.95777255563024,0.40176936399753926,20.92691098914089,56.50935398534687,20.925516,27.391918,0.46179649865616057,0.7162656784057617,450,8.823879,-23.344297,4377.127279758453,6.6160173,0.025749921798706055,2.1774616,27.425380052773587
117.20340551869302,2,0.0065603866,0.4204933765443926,182.55408645045716,0.4204933765443926,32.67534046588207,0.0,-23.58031,149.8787459845751,1.7655565738677979,0.03469467,0.7201002,8.890686273574829,0.9525503753195416,0.42025874205116803,21.500727420055092,46.891887564027236,21.501732,27.35678,0.10974839198421926,0.5059459209442139,451,8.853633,-23.545616,4386.022846698761,6.616782,0.0190122127532959,2.1808279,27.395665355029
111.19942404260715,4,0.0072162673,0.3990579632435601,200.17603428650307,0.3990579632435601,35.03476581108342,0.0,-26.112392,149.43344313993194,4.452253818511963,0.03217125,0.71673214,11.790748596191406,0.9571310163088699,0.3979822762853985,22.00106458348927,32.33099420928216,22.000607,27.399422,0.550833908882493,0.9391851425170898,452,8.771287,-26.080221,4397.854056835175,5.9400105,0.03247666358947754,2.1714835,27.430992035196564
99.1856618469141,2,0.0064062276,0.47713012558021217,149.75279555928103,0.47713012558021217,25.283566856183462,0.0,-21.21853,124.46922870309757,1.8956210613250732,0.036010742,0.7145563,8.91667127609253,0.9704106600350745,0.47716224602706353,22.48226152083414,43.931384428095384,22.481197,27.53762,0.4943095692446784,0.5175538063049316,453,8.718634,-21.18252,4406.812445402145,6.4890246,0.01885223388671875,2.1654625,27.570476341309178
98.65348063492537,2,0.006645362,0.5390654249158663,112.33381641578981,0.5390654249158663,6.84016789043222,0.0,-22.650274,105.4936485253576,1.8332490921020508,0.021242142,0.7145231,8.913184881210327,0.9318999173232613,0.5262270634501315,22.903736396021067,31.547975804219526,22.90357,27.731194,0.9671183734593392,0.5032587051391602,454,8.717785,-22.629032,4415.734061956406,5.2266674,0.01846790313720703,2.1653652,27.756846683443207
123.85201868404711,2,0.009952286,0.4244000180249118,188.74295987239753,0.4244000180249118,32.44547059417521,0.0,-23.349968,156.29748927822232,1.7827627658843994,0.028862,0.71358997,8.63354229927063,0.9327271925393719,0.4236787692517833,23.099337619910813,71.48029406963371,23.099165,27.544151,0.5804687647068751,0.49208617210388184,455,8.695478,-23.321106,4424.417314291,5.6627793,0.018558025360107422,2.1628032,27.57673374463246
99.12295142812394,2,0.0085275695,0.5559191949990772,189.96686856518565,0.5559191949990772,45.421958568530854,0.0,-23.571392,144.54490999665478,1.718384027481079,0.031845093,0.71382046,8.528301239013672,0.9488208672611673,0.5585557093172838,23.609815465414663,62.81864953103033,23.609615,27.73141,0.9368322299133595,0.501760721206665,456,8.701261,-23.539547,4432.950581550598,6.1508636,0.018882036209106445,2.163468,27.766377952073018
128.6073941452131,2,0.006617454,0.533276572194845,134.91394707545783,0.533276572194845,3.15327646512236,0.0,-23.126625,131.76067061033547,2.08534574508667,0.030553818,0.71743655,8.986752033233643,0.9126547619578504,0.5332978845058883,23.87808237228984,50.901786935620706,23.87741,27.68703,0.523091968645663,0.5073177814483643,457,8.790652,-23.096071,4441.97816491127,5.1943226,0.01876544952392578,2.173689,27.718858158982947
137.33711834389572,4,0.006590911,0.4231358700971953,226.9811033993293,0.4231358700971953,35.576898188866394,0.0,-27.090563,193.75440122231151,3.520632028579712,0.02094841,0.7189911,10.797394514083862,0.9016791397216296,0.4225894252882442,24.000949501453302,55.358871017693986,24.001652,27.735424,-0.11770203747181318,0.9361264705657959,458,8.828612,-27.069614,4452.7809154987335,4.824385,0.0337986946105957,2.1779978,27.760974889351697
126.1436538196544,2,0.009914057,0.6027228371456786,141.85846341639586,0.6027228371456786,7.85740479837073,0.0,-20.5737,134.00105861802513,2.4061973094940186,0.036169052,0.71812755,9.312907934188843,0.9307345249244793,0.6022060038259206,24.27541039693322,63.4130890788915,24.27605,27.755163,0.7492768609479484,0.5164599418640137,459,8.807283,-20.53753,4462.134360551834,6.2285147,0.01851034164428711,2.175579,27.789553228154663
120.87470738546519,2,0.00997838,0.8694148091930571,123.20896349086314,0.8694148091930571,1.1671280526989776,0.0,-22.704977,122.04183543816416,2.30800199508667,0.042625427,0.71570516,9.257557153701782,0.889330621173538,0.8703887678330282,24.438632840270518,46.71395323821096,24.437138,27.81227,0.34388731198725764,0.5178353786468506,460,8.748513,-22.662352,4471.397521972656,4.8859777,0.01904153823852539,2.1688838,27.836585285392914
117.06541149493599,3,0.008895246,0.5016865744343441,164.28676976267838,0.5016865744343441,19.293414828475047,0.0,-26.008652,140.13153746249847,3.257700204849243,0.028507233,0.7153621,10.335884809494019,0.932788357005686,0.49866233371170116,24.621870356836048,38.735488601943466,24.622995,27.763485,0.7403745830431242,0.7488470077514648,461,8.739947,-25.980145,4481.774021148682,6.207144,0.026821374893188477,2.1679041,27.792992472593568
108.81370654838067,2,0.006515515,0.5607179522577599,146.8387033576562,0.5607179522577599,19.01249840463776,0.0,-24.043516,127.82620495301842,1.666450023651123,0.042066574,0.71890914,8.539089918136597,0.9164332617514086,0.5607688537745814,24.82740475361255,39.39794629105394,24.82756,27.801779,0.48332499084378355,0.5118000507354736,462,8.826469,-24.00145,4490.353187799454,6.1055136,0.0183718204498291,2.177755,27.82880453465521
117.82067090326157,4,0.00961175,0.48350322725175254,222.44013216974315,0.48350322725175254,43.66551122085901,0.0,-29.84613,170.15525350969057,2.0870394706726074,0.032892227,0.71502435,9.087868213653564,0.8897664862738125,0.48148594783676263,24.7617491502089,44.13715817127219,24.762327,27.684084,0.15794694483380056,0.667687177658081,463,8.730914,-29.813238,4499.448720693588,4.663081,0.0258481502532959,2.16687,27.70268090845058
123.0657929908149,2,0.009835211,0.6026241417298431,195.68423873770902,0.6026241417298431,36.30922287344706,0.0,-24.521746,159.37501586426197,1.5013537406921387,0.045000076,0.72133034,8.283787488937378,0.90412361801927,0.601833901926324,24.71287859254315,45.79649740642742,24.714079,27.55316,0.3956720519621325,0.5121469497680664,464,8.88666,-24.476746,4507.773263216019,5.748499,0.019085168838500977,2.1845512,27.581175150959577
119.01631908320918,2,0.00640211,0.7943386480346094,131.16891239527672,0.7943386480346094,6.076296656033769,0.0,-27.00537,125.09261573924294,2.3591737747192383,0.038820267,0.73409706,9.333677053451538,0.9028148842324153,0.7941598436080974,24.898561907886414,67.80805146574733,24.898657,27.725748,0.17986007351043132,0.5112879276275635,465,9.203936,-26.966549,4517.112987995148,6.416666,0.018444061279296875,2.2196312,27.752680395955046
104.31567432508274,4,0.006506439,0.553814275945806,225.60945505166882,0.553814275945806,50.454357460628245,0.0,-31.407331,191.51624315567852,2.1463840007781982,0.029664993,0.73563796,9.260477781295776,0.8771285375112597,0.5536177953687808,24.830205578292105,45.876208850381374,24.830975,27.547215,0.28788714895796963,0.679274320602417,466,9.242533,-31.377666,4526.425501585007,5.578151,0.025004863739013672,2.223816,27.580158760624105
149.18519606412394,3,0.00928475,0.5192743792585303,234.82805400410479,0.5192743792585303,34.96480597256604,0.0,-27.138517,192.2161530886004,1.5560612678527832,0.037244797,0.7311362,8.459178924560547,0.9103297382024301,0.5189124147217578,24.941767632005362,59.57337202071614,24.942078,27.626062,-2.4718625487174517,0.6169092655181885,467,9.129652,-27.101273,4534.890023469925,5.9418316,0.02333998680114746,2.2115276,27.65526647667746
125.11666538396564,3,0.006577242,0.6184532161733335,209.87122417461845,0.6184532161733335,35.1571515191994,0.0,-24.349138,171.89864474888364,3.15447735786438,0.031007767,0.7318351,10.55311369895935,0.8741777027527226,0.6182485150738626,24.906135182139185,53.087335134136765,24.907057,27.471039,-2.513941599231568,0.9049406051635742,468,9.146986,-24.31813,4545.4836440086365,4.6863275,0.03199648857116699,2.2134244,27.497759636483163
103.9049491304385,4,0.009259938,0.5516151824441657,192.7635595660523,0.5516151824441657,37.80575203574296,0.0,-26.513062,169.36376414630035,2.777743339538574,0.026536942,0.7317106,9.843731164932251,0.9175420816693427,0.5513286268129283,24.947337250069932,40.10690678536662,24.94578,27.395834,0.43131595612393614,0.6608471870422363,469,9.143709,-26.486525,4555.368536472321,6.7167826,0.025041818618774414,2.213066,27.423517252517264
20.223867816644386,3,0.0066928174,0.7037649447172437,176.75473900735122,0.7037649447172437,63.94855623158381,0.0,-28.747145,100.18718024554026,2.391317367553711,0.034046173,0.7297331,9.539639711380005,0.8759727917388328,0.7043252998270555,24.905402155063747,45.30030179411123,24.90496,27.21363,-1.5242768944672331,0.6674370765686035,470,9.091173,-28.713099,4564.913617610931,5.413078,0.024754047393798828,2.207304,27.24730093498603
105.70824664933623,2,0.0067757606,0.6318954893023923,124.85741148564246,0.6318954893023923,9.574582418153113,0.0,-24.307264,115.28282906748935,1.872774362564087,0.027471542,0.7275686,8.762328147888184,0.866113392540281,0.6302794615011019,25.135155792665632,41.072027059562764,25.135708,27.16659,0.518480706396855,0.5092916488647461,471,9.037511,-24.279793,4573.716974020004,4.7876253,0.0185544490814209,2.2013838,27.188927831288318
93.9959164162761,2,0.009469882,0.5922677260452968,140.17989651626883,0.5922677260452968,23.09199004999636,0.0,-24.178234,117.08790646627247,2.473067045211792,0.027433395,0.72621447,9.423868894577026,0.8917827100248223,0.5910489400984058,25.111570151811645,37.197561642181554,25.111551,27.013372,0.888258473991736,0.5038347244262695,472,9.003544,-24.1508,4583.145710706711,6.6521378,0.0187835693359375,2.1976182,27.05130443632
91.03322568327883,2,0.006669429,0.5920543863691349,174.83099876077029,0.5920543863691349,41.89888653874573,0.0,-24.908144,132.93211222202456,1.9227218627929688,0.019285202,0.727595,8.642914772033691,0.8471541296161739,0.5954233318287044,25.33888783541161,40.834761307426255,25.338415,27.040085,0.5563515783087265,0.5027575492858887,473,9.039938,-24.888859,4591.829599380493,5.44576,0.01902151107788086,2.2016523,27.068620187534485
95.54382098504011,2,0.007100729,0.46469617869705276,162.54883615706703,0.46469617869705276,33.50250758601346,0.0,-23.116589,129.04632857105358,1.7453413009643555,0.026506424,0.7266631,8.51450228691101,0.8595168498146999,0.46412148357962857,25.356272575725466,40.47978316759084,25.357195,26.898731,0.9602487112248312,0.5085475444793701,474,9.017074,-23.090082,4600.351212024689,5.318493,0.01870417594909668,2.1991198,26.926583447190453
130.98515773368007,2,0.009940294,0.5248421671094906,148.1536146022692,0.5248421671094906,8.584228434294559,0.0,-22.912428,139.56938616797464,1.8906655311584473,0.02636528,0.7259165,8.77968978881836,0.8165171446588644,0.5223737610237822,25.244961461084948,56.28258389531159,25.246082,26.622679,0.8372689156630212,0.49465155601501465,475,8.998327,-22.886063,4609.171461820602,4.1166425,0.018491506576538086,2.1970387,26.64129582557445
121.54475087349435,2,0.006839115,0.5401500323228285,162.23229582178914,0.5401500323228285,20.343772474147393,0.0,-24.631973,141.88852334764175,2.3856163024902344,0.044391632,0.7233153,9.376407623291016,0.8302382440183808,0.5433108405963405,25.248284763232455,41.23828782108552,25.248573,26.46938,0.8661228295867678,0.5108027458190918,476,8.933377,-24.587582,4618.553366184235,4.3701797,0.018564939498901367,2.1897945,26.4886431832055
129.3059673121635,3,0.0065164138,0.5571327401674978,218.5352850469705,0.5571327401674978,40.67838852603271,0.0,-30.71756,186.7220473735532,1.9855906963348389,0.03686142,0.7221695,8.859073638916016,0.8562036635605348,0.5572608300214458,25.217933212435852,43.788980410607344,25.218801,26.375334,0.3552919937848651,0.545236349105835,477,8.902726,-30.680698,4627.4529049396515,5.62946,0.0200498104095459,2.1863575,26.405970653243113
108.73935205025482,3,0.0064027733,0.6071419559931645,205.8691026674653,0.6071419559931645,45.007479741220884,0.0,-26.642937,142.24918683811046,2.7164618968963623,0.021894455,0.7214625,9.952359437942505,0.8288393165597415,0.6057125782605889,25.33735512070142,32.495879371739036,25.337175,26.35228,0.5518445398557149,0.6987555027008057,478,8.88578,-26.621042,4637.410492897034,4.7435617,0.024943828582763672,2.1844523,26.381309006221453
127.48432152848959,3,0.0068339887,0.5097242364814751,209.0304328179069,0.5097242364814751,37.38894955723759,0.0,-26.112375,156.22328314991069,2.3096461296081543,0.028720856,0.71988964,9.559028148651123,0.8420353180958989,0.5096724432521343,25.44008567528675,39.972325274569364,25.439756,26.41585,0.5172912215669014,0.7074689865112305,479,8.847642,-26.083654,4647.010582447052,4.963897,0.025188207626342773,2.180151,26.44601404574151
114.20638500379356,3,0.0064943703,0.49543012759183785,231.1511971289307,0.49543012759183785,50.191074485375644,0.0,-30.549814,183.62858050495993,2.315048933029175,0.025051117,0.7168884,9.144360303878784,0.8422587523077375,0.4941142390293543,25.59744319150813,55.47614779666421,25.595282,26.550402,0.22519987199162006,0.516838550567627,480,8.7724285,-30.524763,4656.160582065582,6.3518057,0.019400835037231445,2.1716137,26.57344953659738
10.9325239359746,3,0.0071998457,0.5398987022680077,173.51307260865153,0.5398987022680077,69.1580323445645,0.0,-25.281984,105.96011308732909,2.0091848373413086,0.028093338,0.7168202,9.055745363235474,0.8167759384473089,0.5393819645885672,25.743911682079197,59.676530466834016,25.744593,26.536554,0.0021330653242348507,0.6574580669403076,481,8.767408,-25.253891,4665.257235050201,5.0406313,0.024461030960083008,2.1710413,26.566969381484128
137.73490733486943,3,0.0093432395,0.5216350950164085,232.7748986833508,0.5216350950164085,38.82154776309869,0.0,-29.19029,184.3385938902397,2.880648136138916,0.027700424,0.7119268,10.179222345352173,0.7763052930537367,0.5206460995806411,25.884530234154504,35.74703651692392,25.884594,26.616972,-0.06142720322708928,0.7335295677185059,482,8.645092,-29.16259,4675.4414122104645,3.8804588,0.02554631233215332,2.1569917,26.62732958269168
123.51998178571013,2,0.009213468,0.7100165493076465,124.90708820312568,0.7100165493076465,0.693553208707776,0.0,-26.173765,124.2135349944179,1.7096917629241943,0.02276802,0.7124866,8.502905368804932,0.7900433991037847,0.7110356884688201,25.9455506476086,40.56668815597662,25.946098,26.640118,0.43375096615795805,0.4984006881713867,483,8.659057,-26.150997,4683.9854645729065,4.48914,0.019090652465820312,2.1586058,26.65981849531533
