Entropy,Time,Perplexity,dLoss,ExplainedVariance,MeanKL,AveragePolicyStd,LossBefore,AverageDiscountedReturn,Iteration,AbsLearnSignal,MeanKLBefore,ProcessExecTime,MinReturn,NumTrajs,StdReturn,LossAfter,ItrTime,AverageReturn,MaxReturn,EnvExecTime,PolicyExecTime
2.2499275,1066.084361076355,9.487048,0.02678927,-0.3353619905708438,0.009736773,0.8007068,1.3113431e-08,1.7397848866902172,354,0.5019486996902527,0.0,0.03112626075744629,-186.15588530281505,10,82.7868576637427,-0.026789257,3.8398396968841553,5.488282317462951,132.82318926118467,2.710761547088623,0.8489024639129639
2.2654946,1068.8057067394257,9.635889,0.03299558,0.5927179983010483,0.006544896,0.8062959,-3.775059e-09,-8.319816744600583,355,0.5330201446711558,0.0,0.023418903350830078,-188.9740180527507,7,131.15586376360574,-0.032995585,2.717042922973633,-5.639125669416605,225.37625971377173,1.8430140018463135,0.6378076076507568
2.2585065,1071.7373826503754,9.568788,0.022956153,-0.27715702825011146,0.0064541283,0.80265737,-2.9050527e-08,-0.009154757379210565,356,0.5684426927635202,0.0,0.02105426788330078,-225.2307258528274,4,196.1847790595487,-0.022956183,2.927438974380493,-20.82606999145414,219.6032872088851,2.1526920795440674,0.5561442375183105
2.2584505,1074.9951980113983,9.568252,0.028980482,-0.3689939156977906,0.009582906,0.802619,-3.1306502e-09,8.8604296203721,357,0.5111119579902228,0.0,0.024681806564331055,-39.76486748912042,6,63.10842852081599,-0.028980486,3.253208875656128,32.20224603219999,126.36575179403638,2.3219010829925537,0.6670515537261963
2.2668068,1079.051017999649,9.648542,0.021396713,-12.784442787021586,0.0065837414,0.8055688,-1.7993855e-08,8.972025200866666,358,0.5848916274668411,0.0,0.0291135311126709,-39.33591795927063,8,64.75296578197486,-0.021396732,4.018116474151611,27.791220014792152,140.74962918751189,2.958552360534668,0.8151872158050537
2.2673051,1082.2130403518677,9.653351,0.026697686,-1.1105006780934614,0.0087161325,0.804917,1.866138e-08,-12.146186775027205,359,0.5456843477127765,0.0,0.029828786849975586,-213.01570066170638,13,85.19735568625138,-0.026697667,3.1576240062713623,-39.96964888781314,106.77386420959321,2.1120636463165283,0.7974405288696289
2.2564144,1085.2413923740387,9.54879,0.021688353,0.4108107643639761,0.006395908,0.7978731,7.462241e-09,18.31291204359202,360,0.6638412879165864,0.0,0.02474522590637207,-28.931951260737677,6,59.259171930879155,-0.021688346,3.023704767227173,43.34116565094998,131.1292799779247,2.099452018737793,0.6561462879180908
2.2534735,1089.2438523769379,9.520749,0.018761277,0.20417578149335458,0.0065632686,0.7961706,-1.1833105e-08,27.71091788595355,361,0.5054261018216241,0.0,0.02618122100830078,-38.85429318627966,6,54.82890823789865,-0.018761288,3.9518659114837646,52.2492574000586,125.61302219521995,3.0052199363708496,0.7089760303497314
2.25585,1092.7100088596344,9.543403,0.040433384,-0.1504463824029063,0.00648303,0.7978685,-3.4805632e-09,22.884754007485615,362,0.4758178725904248,0.0,0.021015644073486328,-6.3042038893851355,4,61.029625134272806,-0.04043339,3.4616682529449463,61.25394837472865,141.69343779273282,2.667177438735962,0.5619940757751465
2.2608442,1095.8049755096436,9.591183,0.023010937,0.5211441656488711,0.006640186,0.79983497,-4.342779e-09,13.414530834847241,363,0.5029327233872467,0.0,0.020346641540527344,-17.664684601927874,4,56.01058507140787,-0.023010941,3.090264081954956,51.69435130130879,124.02418443706152,2.2738258838653564,0.5555703639984131
2.253286,1098.9395668506622,9.518963,0.022729238,0.1762575030661616,0.0064837476,0.79650223,3.0060656e-09,9.498079690416803,364,0.52221209922368,0.0,0.025000333786010742,-29.785681277566326,7,59.30936992328301,-0.022729235,3.0947296619415283,37.89481913088507,145.23768633415185,2.1746129989624023,0.6846811771392822
2.252137,1102.1591165065765,9.508032,0.020608624,0.720071458442807,0.009394457,0.7964697,-1.8260877e-09,18.10936782625221,365,0.632546836912033,0.0,0.020328044891357422,-19.241504870353182,3,62.93459460111006,-0.020608626,3.2147669792175293,68.97558552029841,123.30438113647062,2.451193332672119,0.5352706909179688
2.2422888,1105.8341345787048,9.414856,0.030216176,-0.6070972670135484,0.006428844,0.7907687,3.3758383e-09,1.0085809040586442,366,0.4412776399973916,0.0,0.02295231819152832,-196.47689267441461,4,123.24501075468444,-0.030216172,3.6702730655670166,-0.023524590386731603,115.23852866331468,2.7665040493011475,0.6388461589813232
2.2359183,1109.5244686603546,9.355068,0.055237383,-0.444665872837515,0.0067512053,0.79058,-0.0,16.80511392344239,367,0.44467511635734347,0.0,0.02043914794921875,-33.59609028509358,3,75.34622541437395,-0.055237383,3.6861517429351807,70.71203076136764,141.7192724248746,2.900484085083008,0.5518553256988525
2.2355688,1112.0560421943665,9.351799,0.03049362,-4.9980328029018395,0.008993374,0.7903357,-1.759205e-08,-24.196925777513467,368,0.42415379460624975,0.0,0.022467613220214844,-255.28751624121284,11,96.86773619344228,-0.030493638,2.492048501968384,-47.26517010401886,114.48142570657089,1.6332628726959229,0.5955507755279541
2.2341208,1114.8694007396698,9.338268,0.025475781,0.46217086223411874,0.006560318,0.78641474,-7.798203e-09,33.3799241076082,369,0.6336058169839334,0.0,0.020249605178833008,3.569295782913386,3,56.33535607565215,-0.025475789,2.8093559741973877,83.1319298356144,126.49779191019108,2.0279269218444824,0.5485010147094727
2.2319992,1118.6471226215363,9.318477,0.025392652,-3.7735598520404032,0.009804454,0.78586066,1.0821836e-08,26.005458367680962,370,0.5864256487125031,0.0,0.021346569061279297,37.518712580546236,3,26.11947204725705,-0.02539264,3.772911310195923,74.17820944518753,96.43239379425843,2.9794843196868896,0.555354118347168
2.2349582,1122.5478065013885,9.346091,0.023672963,0.47655951651987616,0.009449273,0.7866153,-6.3427272e-09,33.664279007315145,371,0.4387686695628612,0.0,0.020473480224609375,51.70666336066165,3,26.088921708855203,-0.023672968,3.8963985443115234,85.94250720285693,114.97168435611961,3.1082510948181152,0.5591495037078857
2.2359726,1125.480767250061,9.355577,0.043201853,0.5148716689188924,0.009407482,0.78699785,3.6434549e-09,31.905308698087612,372,0.39209134195386663,0.0,0.020200490951538086,-27.307748261977807,3,73.707210059284,-0.04320185,2.88240909576416,76.4617803866406,136.89305950458342,2.0881142616271973,0.555241584777832
2.2435238,1128.8529977798462,9.42649,0.016042076,0.8644417218772958,0.00983555,0.7900312,1.1444092e-08,41.50173425187466,373,0.7136357539964108,0.0,0.018402099609375,101.62600272569821,2,1.757236765717387,-0.016042065,3.3671510219573975,103.3832394914156,105.14047625713299,2.633983850479126,0.510378360748291
2.2364154,1132.4486923217773,9.35972,0.034365274,0.9143555322003929,0.009489877,0.78805625,-6.6757204e-09,50.522926680456784,374,0.46879260917116083,0.0,0.018242835998535156,123.30849196009734,2,3.57138106590304,-0.03436528,3.591017723083496,126.87987302600038,130.45125409190342,2.853044271469116,0.5150609016418457
2.235359,1135.439415693283,9.349837,0.017197667,0.9603301927173703,0.0068409536,0.7881591,-7.629395e-09,64.40680749526572,375,0.7348062945121323,0.0,0.018931865692138672,103.93406097496728,2,2.9909671920773704,-0.017197674,2.986576557159424,106.92502816704464,109.91599535912202,2.248706579208374,0.5108151435852051
2.2258475,1138.9422574043274,9.261329,0.027258577,0.8405452559327174,0.009932751,0.7840204,1.001358e-08,48.302104378315434,376,0.7481909954994558,0.0,0.018300294876098633,115.79638667292699,2,6.581296094110925,-0.027258568,3.4652607440948486,122.37768276703791,128.95897886114884,2.7030887603759766,0.5088024139404297
2.219249,1141.8816397190094,9.200418,0.02737997,0.9812378680603678,0.0068085976,0.7818627,1.0490417e-08,62.98475855226689,377,0.5512329693832242,0.0,0.01873779296875,90.97826469992546,2,38.09927374802733,-0.027379958,2.934969902038574,129.0775384479528,167.17681219598012,2.201204299926758,0.4981515407562256
2.2166612,1145.2590110301971,9.1766405,0.021293059,0.9546428618437774,0.0064868405,0.7835861,-5.722046e-09,55.85439106731351,378,0.6031629359549159,0.0,0.018418073654174805,119.91072390746452,2,3.7761892485639734,-0.021293065,3.3726015090942383,123.68691315602848,127.46310240459246,2.598755121231079,0.5115032196044922
2.1995502,1148.3067185878754,9.020954,0.023209006,0.44002307173529975,0.006418082,0.7779098,-1.4657818e-08,38.76925234023725,379,0.34963818017299586,0.0,0.020342350006103516,14.048703278278424,3,60.43010153091043,-0.02320902,3.0431816577911377,99.50805823250755,142.70650501270975,2.259201765060425,0.5548403263092041
2.199737,1151.7105555534363,9.022641,0.022435296,0.4984187742694902,0.006523741,0.77790684,3.4885206e-09,30.123785334001177,380,0.5220874478246713,0.0,0.020425796508789062,-20.473557108509482,4,71.3782110687616,-0.022435293,3.366736650466919,60.477421663924716,135.21598033082,2.6007442474365234,0.5347306728363037
2.2044234,1155.5334424972534,9.065023,0.026260098,-0.6353647119352452,0.009455541,0.77716136,2.7523068e-09,41.28228598399611,381,0.6119040554020266,0.0,0.020794153213500977,-31.41983731872999,3,68.6750421721566,-0.026260097,3.8180041313171387,65.59406175480888,118.05318359717674,3.036058187484741,0.5550997257232666
2.2064114,1158.4305322170258,9.083062,0.008955697,0.6182055721319062,0.009968803,0.7756304,7.8888505e-09,30.685940109120075,382,0.5234022961029254,0.0,0.020676374435424805,-19.796476377279646,4,63.82435273413028,-0.008955689,2.8895621299743652,68.21461479772908,133.0439575703211,2.1345949172973633,0.5263426303863525
2.2075083,1161.2110269069672,9.093031,0.019524295,0.9460377953865163,0.0096177235,0.77611953,9.108637e-10,43.68841801124552,383,0.6323289512509133,0.0,0.020379304885864258,17.870510867116252,3,51.6721105793002,-0.019524295,2.7430567741394043,90.43824967282724,134.16879491452008,1.9650022983551025,0.5476491451263428
2.2005823,1164.3309495449066,9.03027,0.046772785,-0.31464778588751385,0.009636123,0.77592796,1.1444092e-08,78.40827047300587,384,0.48300007723371574,0.0,0.01848316192626953,129.6972950534028,2,19.432919931740173,-0.046772774,3.1157443523406982,149.13021498514297,168.56313491688314,2.395655632019043,0.49315953254699707
2.1978116,1167.9625797271729,9.005285,0.026966143,0.9639438543888823,0.006405155,0.77422273,1.1444092e-08,30.784061850807277,385,0.522446680859266,0.0,0.018846750259399414,94.59768152873869,2,0.8879931978947937,-0.026966132,3.6270952224731445,95.48567472663348,96.37366792452828,2.875990629196167,0.5222804546356201
2.1930473,1170.8317408561707,8.962482,0.019991914,-11.002357946804445,0.0065712244,0.7720366,-3.5354006e-09,19.542848195205867,386,0.3993839988336307,0.0,0.019962072372436523,-16.241477628306995,4,59.937145146891545,-0.019991918,2.8649020195007324,55.73536832540792,123.84394384901188,2.0994458198547363,0.5328013896942139
2.1926289,1174.4321119785309,8.958734,0.019139882,-3.947022042444144,0.006592411,0.7706415,-6.6757204e-09,43.72576248646651,387,0.6844050942210033,0.0,0.018459558486938477,100.25869580565079,2,12.852239090759497,-0.01913989,3.5627472400665283,113.11093489641028,125.96317398716978,2.8296005725860596,0.5145843029022217
2.174631,1177.7670068740845,8.798939,0.019633032,0.6973950136368927,0.008858004,0.76802117,-1.0268364e-08,51.069154747582324,388,0.42298368894133004,0.0,0.022990703582763672,114.2650771112588,3,59.49830270280199,-0.019633044,3.330504894256592,178.1862215818044,257.5349516621877,2.4563755989074707,0.6292939186096191
2.1747782,1180.8349759578705,8.800233,0.02593754,-1.3695801932011715,0.006679023,0.7697842,-3.7837395e-08,28.898451092039743,389,0.43855025624227023,0.0,0.022242069244384766,-3.950676318412917,4,73.61099811933411,-0.025937578,3.0637288093566895,71.24695314794431,168.18645236778443,2.23797345161438,0.5934548377990723
2.1707127,1184.0287175178528,8.764528,0.037088137,0.4818932993263533,0.009878957,0.77077734,1.6687215e-08,34.581655569862704,390,0.4940833856795082,0.0,0.022150754928588867,-11.645191616704409,4,64.16026846445396,-0.037088122,3.189455509185791,75.69949878830148,144.84023846536456,2.3614275455474854,0.5977940559387207
2.1818383,1187.9746294021606,8.862583,0.049415722,0.3020710950811183,0.009859172,0.7736499,-2.8980107e-08,12.546618396410958,391,0.3684074990872484,0.0,0.025791168212890625,-550.9169325623518,6,231.97179829418383,-0.049415752,3.9082443714141846,-44.675909916711284,139.01160396465377,2.9167139530181885,0.7205181121826172
2.179981,1190.6936333179474,8.846138,0.04993,-0.2731297805805748,0.009887377,0.77195036,-0.0,45.92587411721677,392,0.5202055886759239,0.0,0.018284082412719727,141.57194426345797,2,4.4189970360767745,-0.04993,2.714909553527832,145.99094129953474,150.4099383356115,1.9628891944885254,0.4931299686431885
2.2157762,1193.831073999405,9.168523,0.026288183,0.5582907944582806,0.006704479,0.7907036,-7.107028e-09,49.69002540035391,393,0.39261749965699305,0.0,0.02128744125366211,70.08336902190243,3,31.58645717089699,-0.02628819,3.1334896087646484,114.01396963219572,142.98877508589158,2.30973219871521,0.594365119934082
2.214808,1196.9486067295074,9.15965,0.02749584,0.41309227076738675,0.009301176,0.7898537,7.005872e-09,18.918340296350713,394,0.45719112498194664,0.0,0.02088022232055664,-8.333870682361209,4,57.85003590548773,-0.027495833,3.112579345703125,70.60133434976046,138.25142178719625,2.334108829498291,0.5518453121185303
2.212793,1200.7689063549042,9.141213,0.0354413,-0.3068304645979878,0.00662424,0.789096,-3.577295e-08,1.6033560761739636,395,0.5523898262889589,0.0,0.024637699127197266,-262.50501912833965,5,151.01725886040373,-0.03544134,3.7819645404815674,0.9165145801852305,172.58669293369246,2.8721253871917725,0.668750524520874
2.2075367,1204.0098741054535,9.093289,0.027220132,0.35858033875595896,0.0065203626,0.7866782,1.4199444e-08,20.123635345221345,396,0.6456569651453147,0.0,0.019966602325439453,-63.380322371987624,4,89.919106878419,-0.027220117,3.235506772994995,55.73669516295891,155.5286229425965,2.45302414894104,0.5439369678497314
2.2018926,1208.1853475570679,9.04211,0.04725078,-1.2071263024065573,0.009696379,0.7841185,-3.142748e-08,6.667082364244597,397,0.3892335189099543,0.0,0.027732133865356445,-121.85137234581319,7,76.48884774177453,-0.04725081,4.170863151550293,13.581645448120229,124.0858281316352,3.149237632751465,0.782853364944458
2.201353,1211.3523948192596,9.037233,0.028047271,0.8172793868693035,0.00957301,0.7832036,3.8146974e-09,47.315185039477655,398,0.5358449336917451,0.0,0.0185701847076416,111.57695962566946,2,3.2402701422771543,-0.028047267,3.1299736499786377,114.81722976794661,118.05749991022377,2.391362190246582,0.5039558410644531
2.1998367,1215.1699056625366,9.0235405,0.039837644,-14.52104700411905,0.009937138,0.78271854,8.752651e-09,-2.2902083881718482,399,0.39920385759742577,0.0,0.024602890014648438,-335.50402891764895,7,157.47233893668528,-0.039837636,3.8126027584075928,-53.430830322147436,139.802162477292,2.884143114089966,0.6590099334716797
2.203089,1217.5351119041443,9.052935,0.016969979,0.3586441581495683,0.009915123,0.7840111,-1.9073487e-09,61.23326389825259,400,0.5401686914054613,0.0,0.018610477447509766,118.15232397333969,2,17.208785266963133,-0.01696998,2.3608596324920654,135.36110924030282,152.56989450726596,1.6258118152618408,0.5056760311126709
2.209804,1220.6204950809479,9.113931,0.020588951,-1.1201909387465085,0.008638239,0.7808025,5.722046e-09,55.83190184804116,401,0.42447819048705915,0.0,0.018495559692382812,111.97488762313797,2,37.01035970445283,-0.020588946,3.080674171447754,148.9852473275908,185.99560703204364,2.349336862564087,0.5060105323791504
2.2165318,1223.5506083965302,9.175453,0.035422727,-1.7797698845078451,0.008929941,0.7852477,-5.544618e-09,2.9576221773799944,402,0.5954319826023434,0.0,0.025347471237182617,-166.63000232951748,9,72.50530506741418,-0.03542273,2.893044948577881,0.4892688471260082,132.44510166119068,1.893644094467163,0.727107048034668
2.2355251,1225.9954810142517,9.351391,0.024240825,0.6057010892555372,0.0065190955,0.79290736,-3.657428e-09,33.60350262589501,403,0.6521094787703033,0.0,0.020272493362426758,10.120256485188307,3,51.69532903982266,-0.024240829,2.44071102142334,83.1914090170297,121.74331054306491,1.6558222770690918,0.5542984008789062
2.2480507,1229.384970664978,9.469259,0.032491866,-1.3987207432508209,0.009312586,0.7974629,1.6687215e-09,15.627430453959127,404,0.6292380984759763,0.0,0.023340463638305664,-20.156406246792642,5,63.18776328905744,-0.032491866,3.385200023651123,60.25238187111552,141.94101981568227,2.4833760261535645,0.6392266750335693
2.2533903,1233.0405638217926,9.519957,0.027733639,0.5728143267156383,0.0066477633,0.8000103,1.6754333e-08,23.57186016720711,405,0.5372272780508136,0.0,0.020776033401489258,-8.340796865374898,4,64.80122853689204,-0.027733622,3.650801658630371,61.66436843462849,137.12560562101942,2.8781871795654297,0.5415573120117188
2.253403,1236.2588727474213,9.520077,0.019994136,0.1765405405148781,0.0066798124,0.8025169,2.1829456e-08,26.819146554734477,406,0.6676658998122597,0.0,0.020162582397460938,-24.024973535777505,3,64.33021491880426,-0.019994114,3.1798975467681885,54.7394430956681,133.55120671931138,2.3657190799713135,0.545238733291626
2.2622359,1239.3281772136688,9.60454,0.019398622,-0.5444982847750306,0.0071359943,0.80351603,1.6658067e-08,-3.8495868930809047,407,0.5179646114162516,0.0,0.02639150619506836,-261.9975892409909,7,128.14470540313872,-0.019398605,3.064742088317871,-31.2566552827984,125.00757581408536,2.154449224472046,0.669121265411377
2.2695055,1243.0104112625122,9.674616,0.004951749,-3.4011631280168064,0.003937329,0.80673385,8.708299e-08,5.143377168346731,408,0.30273645911165126,0.0,0.02440190315246582,-385.138237538331,5,185.76392187732213,-0.004951662,3.6778616905212402,-39.61108970037983,125.3083819365687,2.747732639312744,0.6577379703521729
2.2692778,1245.84823012352,9.672413,0.046287972,0.14741407338809798,0.009925041,0.8066811,3.8146974e-09,67.73037576630459,409,0.5610789071236778,0.0,0.018452882766723633,129.82740391143588,2,11.12802699530586,-0.04628797,2.8333616256713867,140.95543090674175,152.0834579020476,2.098414421081543,0.5064215660095215
2.2677188,1249.4303164482117,9.657345,0.016109832,0.9594610491640085,0.009821668,0.8053705,-1.4305114e-08,51.08945784256599,410,0.604726494210816,0.0,0.018626928329467773,100.35184670406241,2,14.232515230798143,-0.016109847,3.543652057647705,114.58436193486055,128.8168771656587,2.7995309829711914,0.5094916820526123
2.2333236,1252.6733362674713,9.330827,0.0375739,-11.713544622941198,0.0071823313,0.78858304,-2.0417648e-08,28.65419819170665,411,0.280102948714978,0.0,0.02253866195678711,-228.78072065246158,3,173.12848872388366,-0.03757392,3.2367382049560547,15.698425572181193,149.4562757985581,2.3961400985717773,0.6073203086853027
2.2354965,1256.1157581806183,9.351124,0.025022514,-2.847326021219072,0.0064870073,0.7890644,-0.0,28.03217697820309,412,0.5005828867324218,0.0,0.02091836929321289,-11.720535453903324,4,50.64999048099113,-0.025022514,3.43808913230896,63.345969972817095,110.12389848501654,2.6347901821136475,0.5724668502807617
2.2468338,1259.517736673355,9.457744,0.031345353,0.5134949666362982,0.00977845,0.79325813,2.0902451e-08,32.51626351447117,413,0.6156774690675262,0.0,0.02047419548034668,-10.775741477443816,4,62.42650459092531,-0.03134533,3.364624500274658,65.33207725313406,134.2211000447824,2.5756497383117676,0.555809497833252
2.2507896,1262.431205034256,9.495231,0.024614148,0.591161262356054,0.006656655,0.79647875,-0.0,68.72357386202755,414,0.617594176188941,0.0,0.01836395263671875,115.59273796708457,2,5.1941832467923135,-0.024614148,2.908762216567993,120.7869212138769,125.9811044606692,2.1791088581085205,0.5018477439880371
2.2507534,1264.9743812084198,9.494886,0.02809422,-0.32912749902870475,0.0064320294,0.7966993,6.916949e-09,41.682000396983426,415,0.4484396125998903,0.0,0.020635604858398438,7.6464424418364985,4,64.81868929583949,-0.028094213,2.5380518436431885,86.00590484809348,172.06773410954364,1.7393074035644531,0.5590002536773682
2.2545774,1268.109668970108,9.531264,0.028577315,0.33891325728322796,0.009791901,0.7984928,1.3351441e-08,44.79972040928455,416,0.605173941606721,0.0,0.018241167068481445,82.9254352911196,2,24.54692704019842,-0.028577302,3.131171703338623,107.47236233131801,132.01928937151644,2.4204771518707275,0.47531747817993164
2.234558,1271.9369463920593,9.342353,0.049218737,-2.4231322516202836,0.009958847,0.79119736,1.1019829e-08,45.20456290808257,417,0.33310794667482146,0.0,0.020826339721679688,10.04840235423363,3,52.67705951434339,-0.049218725,3.7812721729278564,84.53792169387162,122.67292292011497,2.9994149208068848,0.5524473190307617
2.2332227,1275.2938783168793,9.3298855,0.016735697,-8.841204270477752,0.009682641,0.79067385,9.536743e-09,45.14942079826693,418,0.7311870851937622,0.0,0.018540620803833008,108.56359794048826,2,11.382820068572192,-0.016735688,3.352529525756836,119.94641800906047,131.32923807763265,2.6195690631866455,0.5042359828948975
2.2509189,1279.1416125297546,9.496458,0.018813683,-2.148825371814341,0.0061774673,0.80304754,1.0914728e-08,35.284811920627014,419,0.30301031310072435,0.0,0.0205228328704834,-8.003658420519173,3,61.07898150379364,-0.018813672,3.842024564743042,77.93673529780341,128.4335195620192,3.0563173294067383,0.5533018112182617
2.2583468,1282.9116115570068,9.56726,0.01943027,0.9252004867506363,0.0067360015,0.8056845,3.8146974e-09,49.441119313684325,420,0.6657415291579489,0.0,0.018489837646484375,91.85014838749069,2,24.400685492554018,-0.019430267,3.717475175857544,116.25083388004471,140.65151937259873,2.9772555828094482,0.513146162033081
2.230553,1285.7939493656158,9.30501,0.023409138,0.4302280999643955,0.009635061,0.7962492,1.013279e-08,43.54586779251252,421,0.7865166736353979,0.0,0.018414974212646484,119.41487466079656,2,1.1583929903291477,-0.023409128,2.878067970275879,120.5732676511257,121.73166064145485,2.150256872177124,0.5037558078765869
2.2306557,1289.0152716636658,9.305965,0.022305155,0.919721289329033,0.00956233,0.7940951,-0.0,41.693468158773555,422,0.5804547040005837,0.0,0.01883411407470703,141.18885814581424,2,4.026771614407494,-0.022305155,3.217191219329834,145.21562976022173,149.24240137462922,2.485652446746826,0.5044357776641846
2.2177353,1292.6860883235931,9.186502,0.028589118,-2.9524264644591467,0.0065763956,0.7899051,6.996235e-09,24.755766295466923,423,0.41606567666866445,0.0,0.021682262420654297,-2.2486179584398798,4,61.285909838073316,-0.02858911,3.6649835109710693,59.43368593804627,120.77742752196008,2.838150978088379,0.5957109928131104
2.2172837,1295.1396584510803,9.182355,0.069337256,0.3938538283895575,0.007003786,0.7898567,-2.0980835e-08,53.03215679411773,424,0.4711062637160876,0.0,0.01846933364868164,123.57151767711024,2,26.028210044966663,-0.06933728,2.4142684936523438,149.5997277220769,175.62793776704356,1.6964025497436523,0.49240779876708984
2.2208576,1298.2323412895203,9.215231,0.026215382,0.9665425608276086,0.009958016,0.79132736,1.1444092e-08,78.74381680481136,425,0.5884418721638428,0.0,0.018744230270385742,121.09290331492052,2,26.029651332942585,-0.02621537,3.087873935699463,147.1225546478631,173.1522059808057,2.347870349884033,0.5125048160552979
2.1737666,1300.8531937599182,8.791335,0.018753968,0.706045253109588,0.00900283,0.76995605,-1.525879e-08,53.606824258461224,426,0.8061891116868214,0.0,0.018680334091186523,121.49924737250436,2,2.078891286680374,-0.018753983,2.6164638996124268,123.57813865918473,125.6570299458651,1.8890211582183838,0.5054159164428711
2.2078745,1304.4835875034332,9.096362,0.029112644,0.3215900311753763,0.009965149,0.7821213,1.2746005e-08,58.65295940911943,427,0.4063611545121379,0.0,0.020326614379882812,60.52614690782508,3,47.53185155399792,-0.029112631,3.6235172748565674,124.1098520330416,174.78952342523093,2.833484411239624,0.5507457256317139
2.2032871,1307.0548813343048,9.0547285,0.036213346,0.8960975013331217,0.009801315,0.7800807,1.9073486e-08,52.02466303302627,428,0.5234540980551505,0.0,0.018698453903198242,126.66571020030624,2,13.927393975625598,-0.036213327,2.533285617828369,140.59310417593184,154.52049815155743,1.8239974975585938,0.4847221374511719
2.1999836,1309.940468788147,9.024865,0.014005535,0.9535339897936401,0.006462308,0.7808143,3.8146974e-09,53.63743517175027,429,0.6133264814234423,0.0,0.01828622817993164,114.46217066716126,2,9.237550425673057,-0.014005532,2.88107967376709,123.69972109283432,132.93727151850737,2.157379150390625,0.4979846477508545
2.2107642,1312.6476724147797,9.122685,0.017268244,0.7891815701800237,0.0064945007,0.7918849,-1.9073487e-09,66.84854780895455,430,0.6462721608769,0.0,0.018665552139282227,115.68104953701705,2,24.807949293249756,-0.017268246,2.702511787414551,140.4889988302668,165.29694812351656,1.9656333923339844,0.5058205127716064
2.2208254,1315.2875742912292,9.214934,0.040459186,-0.09318801284163403,0.0069084903,0.79836994,-3.8146974e-09,57.909314801439955,431,0.4172768602234746,0.0,0.01836991310119629,123.86114306642679,2,24.35703807666566,-0.04045919,2.6332101821899414,148.21818114309247,172.5752192197581,1.9106545448303223,0.49918174743652344
2.2162874,1318.1674206256866,9.173211,0.024789037,-0.38245707136249396,0.0064329365,0.7966985,8.564655e-10,33.15758614767523,432,0.5279930016423171,0.0,0.022211074829101562,3.9929184570102194,4,58.32222574603955,-0.024789037,2.8419766426086426,78.60202270065278,147.33837118215948,1.9911186695098877,0.6053166389465332
2.2117348,1321.2769165039062,9.131544,0.02417862,0.9731509790880757,0.0066647767,0.7949081,1.9073486e-08,59.68132577132627,433,0.5475068498938235,0.0,0.01862192153930664,127.46638063093214,2,4.629010415783618,-0.024178602,3.1048123836517334,132.09539104671575,136.72440146249937,2.379133939743042,0.4875376224517822
2.1994116,1324.9864149093628,9.019705,0.037327003,-3.477732991709603,0.007936467,0.7925687,-1.1047413e-08,31.424357949507538,434,0.39890203060561563,0.0,0.02418208122253418,-167.02587371067796,4,122.67012595785857,-0.037327014,3.704662322998047,23.471019771698764,141.22893687338976,2.787264347076416,0.6661298274993896
2.201126,1328.1480584144592,9.035182,0.025198786,-1.0162588530811978,0.0064610653,0.7930053,-0.0,48.05148409098547,435,0.5150133346633429,0.0,0.020879030227661133,-1.0660729124335688,3,78.87541157744046,-0.025198786,3.157223701477051,110.2288444998939,172.3629699851783,2.328536033630371,0.5656671524047852
2.2004945,1330.6782443523407,9.029478,0.027275156,0.7585853620948493,0.006545995,0.79267895,-1.5974045e-08,53.33530764848825,436,0.5114957171024573,0.0,0.018483877182006836,101.51176453497335,2,34.05639881832467,-0.027275173,2.4923930168151855,135.56816335329802,169.6245621716227,1.7666800022125244,0.4971621036529541
2.2013392,1333.7376823425293,9.037108,0.029834589,-4.463409095405441,0.009994303,0.79499173,9.536743e-09,39.147975195264074,437,0.6460727793751949,0.0,0.018732309341430664,79.24929955235646,2,32.10897652798312,-0.02983458,3.054992437362671,111.35827608033958,143.4672526083227,2.321873426437378,0.5058999061584473
2.2071443,1336.9432260990143,9.089722,0.028656892,0.2893832937311529,0.0065784194,0.79599404,-7.883467e-09,38.50134662445587,438,0.5330297370790937,0.0,0.020965576171875,10.74262719586892,3,57.43253555587226,-0.0286569,3.2012100219726562,91.69811125932677,137.8680769868722,2.386683464050293,0.57297682762146
2.2062993,1340.1890432834625,9.082045,0.015983345,0.9355897711270942,0.0065468308,0.79575515,-3.8146974e-09,57.25911095381548,439,0.5823001665143117,0.0,0.01851654052734375,104.0305321969794,2,22.732029550434852,-0.015983349,3.2418007850646973,126.76256174741425,149.4945912978491,2.5119597911834717,0.5032124519348145
2.2102864,1343.9032740592957,9.118327,0.036218304,-10.038654313053705,0.009658468,0.7977546,2.505274e-09,11.873185744302386,440,0.38205734775171724,0.0,0.02364325523376465,-307.71852360069875,4,189.71331781978446,-0.0362183,3.6748294830322266,-3.2008460594179766,179.19828573037117,2.7835640907287598,0.6594698429107666
2.2361908,1346.2173628807068,9.357618,0.02155604,-1.227809083025519,0.006640625,0.80869454,-4.5783692e-09,24.121726703747644,441,0.6753216141456497,0.0,0.020321130752563477,-29.194168362438802,3,74.99288425836494,-0.021556044,2.309788227081299,76.81123047442507,132.64952456784923,1.5559742450714111,0.5235707759857178
