MeanKL,ItrTime,MaxReturn,PolicyExecTime,AverageReturn,Perplexity,EnvExecTime,ExplainedVariance,Entropy,dLoss,LossAfter,StdReturn,ProcessExecTime,MinReturn,AbsLearnSignal,Time,MeanKLBefore,NumTrajs,Iteration,LossBefore,AverageDiscountedReturn,AveragePolicyStd
0.009751616,0.3524479866027832,-253.20841482615913,0.07469844818115234,-323.0601806634502,20.57315,0.07677698135375977,-0.7358670978390687,3.0239868,0.047407888,-0.04740787,69.85176583729105,0.004094123840332031,-392.91194650074124,0.6733286110445925,33.07674264907837,0.0,2,86,1.6817909e-08,-182.9646992078797,1.1051521
0.0068118833,0.3245267868041992,-388.08989768672336,0.06150674819946289,-473.34662650138034,20.65052,0.05984210968017578,-93.53764772421194,3.0277405,0.035329703,-0.035329707,85.25672881465698,0.0036773681640625,-558.6033553160373,0.6448804775214991,33.40748929977417,0.0,2,87,-2.36058e-09,-240.09021084854763,1.1072644
0.0070377174,0.3647274971008301,-189.79476946744296,0.077911376953125,-273.3992227125765,20.630732,0.07773160934448242,-14.979049296360802,3.0267818,0.038560264,-0.038560256,59.14051901157329,0.0046956539154052734,-317.2319742978324,0.6449204088248,33.776334285736084,0.0,3,88,7.568844e-09,-150.38033057381224,1.1058939
0.006764471,0.3496589660644531,-378.22070981568413,0.07578587532043457,-550.8046211087071,20.70982,0.07864069938659668,-4.767746507093615,3.030608,0.049030285,-0.049030315,172.58391129302294,0.004227161407470703,-723.38853240173,0.6757073133367223,34.13089680671692,0.0,2,89,-3.1526422e-08,-237.7710788375523,1.1074587
0.0060183294,0.3337247371673584,-293.48487903719183,0.08029484748840332,-352.3925026542761,20.677671,0.0631568431854248,-2.219586781553591,3.0290544,0.016942907,-0.016942915,57.99286689342873,0.004689455032348633,-442.5681357521856,0.6113686648658826,34.469022035598755,0.0,4,90,-7.038187e-09,-213.2722355364145,1.1070511
0.0071862633,0.3027501106262207,-397.39197403085893,0.05878090858459473,-408.9469551606247,20.274837,0.05757308006286621,-4.8647806567600815,3.0093806,0.054993097,-0.054993115,11.554981129765793,0.003462076187133789,-420.5019362903905,0.6026047550026533,34.77605891227722,0.0,2,91,-1.888464e-08,-198.3317486201783,1.0980207
0.0072549856,0.37862062454223633,-397.9817578955537,0.08843851089477539,-574.7334044908469,20.270723,0.09359097480773926,-88.88679615598518,3.0091777,0.040602732,-0.04060276,176.75164659529312,0.004946470260620117,-751.48505108614,0.5232812211385905,35.160847425460815,0.0,2,92,-2.7673584e-08,-237.04923240321145,1.0982116
0.008687483,0.3542671203613281,-324.8479921662365,0.07554244995117188,-343.70990343159576,20.547297,0.08224296569824219,-0.2772094730785355,3.0227294,0.037858106,-0.0378581,18.861911265359254,0.004408836364746094,-362.571814696955,0.8051571229847845,35.5209584236145,0.0,2,93,5.7681913e-09,-122.77651107997558,1.1034486
0.007898135,0.34670281410217285,-422.33712675557285,0.07327914237976074,-435.16040756234037,19.433212,0.07513761520385742,-2.5369928427005175,2.9669836,0.046597064,-0.046597064,12.823280806767514,0.004078865051269531,-447.9836883691079,0.662913405403684,35.873069286346436,0.0,2,94,-0.0,-168.86880688363908,1.0743911
0.007898731,0.32428741455078125,-409.49603847327535,0.06621265411376953,-453.16831021803455,19.756865,0.06046915054321289,-8.98430847454416,2.983501,0.040074885,-0.040074866,43.6722717447592,0.003865480422973633,-496.84058196279375,0.8171010739672497,36.20224380493164,0.0,2,95,1.7993855e-08,-227.53048423211732,1.0833505
0.00840642,0.3525815010070801,-311.4512302478622,0.06377339363098145,-341.0708970313752,20.815823,0.06860613822937012,-44.78213584850912,3.0357134,0.045227014,-0.045227014,29.61966678351297,0.0035796165466308594,-370.69056381488815,0.7894333208172257,36.56059741973877,0.0,2,96,-0.0,-164.02155760909145,1.1085685
0.006996773,0.32909536361694336,-341.64907408758006,0.0738365650177002,-363.95060496413043,20.522133,0.06688332557678223,-0.14295884694545546,3.021504,0.03572486,-0.035724897,22.302040726902092,0.00427556037902832,-394.41594576140074,0.7881488214449669,36.89663791656494,0.0,3,97,-3.697921e-08,-201.81420096881,1.101816
0.0064462502,0.3663675785064697,-332.4202907998715,0.0810847282409668,-360.9451834624962,20.946882,0.08683991432189941,-14.012619433656306,3.0419898,0.013603218,-0.013603218,28.524892662624666,0.004647731781005859,-389.47007612512084,0.6189560396742553,37.26995873451233,0.0,2,98,-0.0,-127.51240988403815,1.1126068
0.008871907,0.42394495010375977,-540.3914308151615,0.09363627433776855,-569.9141241177076,20.569456,0.11229801177978516,0.6509746179450273,3.0238073,0.030066825,-0.030066855,29.522693302546088,0.005229473114013672,-599.4368174202536,0.7622267846014539,37.69963526725769,0.0,2,99,-3.048631e-08,-236.37446642530415,1.1026357
0.0068013375,0.3346221446990967,-311.2592606472277,0.07488393783569336,-354.6185344705303,21.504118,0.06346392631530762,-5.120330399295937,3.0682445,0.03916924,-0.03916925,31.226731677783015,0.004189968109130859,-383.55373387252536,0.8024317870971496,38.04127597808838,0.0,3,100,-7.785096e-09,-192.32894393825464,1.1261014
0.006981964,0.3499026298522949,-353.4306968371003,0.07578921318054199,-377.46967026029915,21.7885,0.08327603340148926,-395.79537992576184,3.0813823,0.053858165,-0.05385817,24.038973423198883,0.004241466522216797,-401.50864368349806,0.5556309584487967,38.397016525268555,0.0,2,101,-2.8840956e-09,-154.44997726092976,1.1337619
0.009795741,0.45288753509521484,-185.29320983832915,0.11029553413391113,-259.22366524834973,21.740278,0.14850997924804688,-17.154907916936786,3.0791667,0.03336897,-0.033368975,73.93045541002057,0.006067752838134766,-333.1541206583703,0.5309732517989468,38.857059955596924,0.0,2,102,-3.973643e-09,-57.37406661192677,1.1320062
0.008887476,0.3852565288543701,-385.1608875858103,0.08603811264038086,-446.6800507737588,21.272436,0.09363746643066406,-13.811435592175032,3.0574121,0.023569787,-0.023569787,61.51916318794849,0.004884958267211914,-508.1992139617073,0.5645900058998108,39.24648714065552,0.0,2,103,-0.0,-180.29387034906992,1.1186142
0.0063868365,0.3424203395843506,-401.5844350254475,0.06983518600463867,-435.1827058799802,21.300922,0.07093596458435059,-3.4182986718694712,3.0587504,0.035029486,-0.035029538,33.59827085453273,0.003873586654663086,-468.78097673451293,0.6980966338216431,39.59357929229736,0.0,2,104,-5.32093e-08,-191.39333302780037,1.1187359
0.0071769683,0.32773613929748535,-405.58357292734166,0.06979727745056152,-439.89472141734143,20.960226,0.06790447235107422,-9.3335609704081,3.0426266,0.023081824,-0.023081828,34.31114848999974,0.0038390159606933594,-474.20586990734114,0.5855964822100845,39.925912380218506,0.0,2,105,-4.3948125e-09,-205.7096441869658,1.1099416
0.00819365,0.41609644889831543,-269.5097255104787,0.09667658805847168,-322.1188154748712,20.982725,0.09807658195495605,-11.56184843111379,3.0436995,0.038212154,-0.038212143,37.50285130162333,0.005519866943359375,-354.2464630206795,0.6077910614864631,40.34709358215332,0.0,3,106,1.0366025e-08,-138.99388499521265,1.1106164
0.008022075,0.38106799125671387,-460.110610342373,0.08729314804077148,-474.4004949458862,20.858225,0.09723210334777832,-3.416613286577107,3.0377483,0.024478162,-0.024478165,14.289884603513173,0.004779338836669922,-488.6903795493993,0.6295806952916749,40.73467469215393,0.0,2,107,-3.4428675e-09,-200.47674490617356,1.1070884
0.007364591,0.3469276428222656,-411.01613091974116,0.06583690643310547,-492.3562246924116,20.673294,0.0716404914855957,-6.690860541495566,3.0288427,0.038943514,-0.03894355,81.34009377267046,0.0038805007934570312,-573.6963184650821,0.6608784526380905,41.13115739822388,0.0,2,108,-3.841816e-08,-251.10230806208136,1.1011257
0.007264047,0.3831617832183838,-376.09919632566414,0.0842127799987793,-387.0600626622295,20.393269,0.09395408630371094,-5.994578290850885,3.015205,0.038980883,-0.038980845,10.960866336565374,0.004884481430053711,-398.0209289987949,0.7128019486929196,41.52001953125,0.0,2,109,3.5452576e-08,-144.30951900697835,1.0946467
0.0070145796,0.3286135196685791,-390.6100471291855,0.06935715675354004,-391.08651748714846,20.230558,0.06822371482849121,-0.38386567183776066,3.0071943,0.032117907,-0.032117903,0.4764703579629668,0.0040705204010009766,-391.5629878451114,0.7127895531257646,41.85287880897522,0.0,2,110,4.2958304e-09,-178.81360653293922,1.0905944
0.009088437,0.3705589771270752,-362.99268903656423,0.07840561866760254,-390.7496550539796,19.497456,0.08220887184143066,-10.582702989752034,2.970284,0.05974814,-0.059748128,27.75696601741535,0.0043315887451171875,-418.50662107139493,0.5932695700370372,42.229090213775635,0.0,2,111,1.1353266e-08,-212.8483540946677,1.0717667
0.0077523068,0.40337514877319336,-501.6880070093656,0.08959221839904785,-515.3570608998327,18.815643,0.10378384590148926,-4.83554492097607,2.9346886,0.03672059,-0.0367206,13.669053890467069,0.005109071731567383,-529.0261147902997,0.6167354688657919,42.63940095901489,0.0,2,112,-1.2772424e-08,-213.41048244716825,1.0526747
0.008132014,0.39117908477783203,-333.9406259998962,0.0657968521118164,-333.9406259998962,19.713133,0.10179305076599121,-128.50430739374647,2.981285,0.034258004,-0.03425802,0.0,0.003502368927001953,-333.9406259998962,0.7358731334566496,43.034871339797974,0.0,1,113,-1.66893e-08,-83.51854941012911,1.0761837
0.006946704,0.36309075355529785,-354.37144484592153,0.06713151931762695,-380.8654247195,20.03699,0.07761120796203613,-85.892872989108,2.99758,0.048897225,-0.048897218,26.493979873578496,0.00395655632019043,-407.3594045930785,0.5301118257884655,43.40360474586487,0.0,2,114,9.082613e-09,-177.77942572827934,1.0856694
0.007824419,0.3210422992706299,-332.0586042838552,0.06223940849304199,-346.26153471546695,20.533213,0.0612790584564209,-4.656688900448425,3.0220437,0.08443827,-0.08443828,14.20293043161175,0.0034096240997314453,-360.46446514707867,0.6777115819708786,43.729637145996094,0.0,2,115,-5.9308105e-09,-165.90286322720624,1.0992293
0.0071896836,0.3649299144744873,-433.7381995894454,0.08200860023498535,-471.25612333191214,20.604988,0.0872647762298584,0.444520906127003,3.0255332,0.042295318,-0.042295314,37.51792374246676,0.004567861557006836,-508.7740470743789,0.6689556623500336,44.09887170791626,0.0,2,116,3.4933125e-09,-220.1004962229955,1.1007438
0.0067768516,0.3643674850463867,-331.6439961506418,0.07233262062072754,-432.95003432726537,20.917782,0.07140350341796875,-0.3231500842089232,3.0405996,0.030911438,-0.03091147,101.30603817662359,0.004157304763793945,-534.256072503889,0.8135341119512189,44.46796178817749,0.0,2,117,-3.0963452e-08,-198.30615805756372,1.109642
0.0056359847,0.3557894229888916,-310.0206138184778,0.062744140625,-310.0206138184778,20.492458,0.09820961952209473,-1853.1355631609508,3.020057,0.041918453,-0.041918464,0.0,0.003787994384765625,-310.0206138184778,0.7206459454635692,44.827873945236206,0.0,1,118,-9.536743e-09,-66.57084262170024,1.0968589
0.009274787,0.43210649490356445,-188.44778218066804,0.10061454772949219,-391.1997016867158,20.935629,0.12538385391235352,-4.3879595216488445,3.0414524,0.07577031,-0.07577028,202.75191950604778,0.005734443664550781,-593.9516211927636,0.674641580570322,45.264371156692505,0.0,2,119,2.6490953e-08,-199.21929595681854,1.1085244
0.0064545237,0.3311126232147217,-285.48375271231737,0.06660079956054688,-448.25273150093943,21.371418,0.07069230079650879,-0.7108929849689132,3.0620544,0.0336739,-0.03367391,162.76897878862206,0.003873109817504883,-611.0217102895615,0.8497120170403157,45.60128998756409,0.0,2,120,-9.12607e-09,-216.33363202208452,1.1204472
0.008783731,0.45107102394104004,-151.99153524000678,0.11031699180603027,-292.17005301910285,21.698717,0.12114548683166504,-161.68551760116978,3.077253,0.112744525,-0.112744555,100.3519881588609,0.006662130355834961,-381.4496651126952,0.5192878811767216,46.059388875961304,0.0,3,121,-3.205628e-08,-148.85601395946193,1.1284614
0.008462203,0.351473331451416,-307.83813980939476,0.06667256355285645,-333.9300869317035,22.165028,0.07452034950256348,-1.4399913016801915,3.0985157,0.22274995,-0.22274998,26.09194712230871,0.003916740417480469,-360.0220340540122,0.8267886191369566,46.41519784927368,0.0,2,122,-2.5701086e-08,-146.6741853051329,1.1405071
0.009688435,0.3669466972351074,-329.68147431882767,0.07777881622314453,-350.7833618235715,22.584036,0.0803220272064209,0.40221323616231763,3.1172433,0.0533154,-0.053315435,18.80629876340207,0.004486799240112305,-375.3538657534368,0.7156831327159872,46.78632044792175,0.0,3,123,-3.3011805e-08,-183.04686557868627,1.1507602
0.007515177,0.3916175365447998,-357.59435588337243,0.08119344711303711,-366.17850648875117,22.38382,0.10545754432678223,-9.725339007240523,3.1083384,0.06459182,-0.064591825,8.584150605378738,0.004700899124145508,-374.7626570941299,0.5417090372094864,47.182496070861816,0.0,2,124,-3.940803e-09,-146.45445704581812,1.1453424
0.008565582,0.43319201469421387,-413.5203784273092,0.10335779190063477,-473.0276589208357,21.93127,0.13312578201293945,-0.015495599002548266,3.0879135,0.040123962,-0.04012397,59.50728049352648,0.006218433380126953,-532.5349394143622,0.7068328525964208,47.61974334716797,0.0,2,125,-8.540367e-09,-143.74282351412592,1.1338515
0.006416641,0.3681356906890869,-301.08751899437783,0.07936716079711914,-331.1227611909616,22.113306,0.08574032783508301,-3.672182958597511,3.0961795,0.026697984,-0.026697962,30.035242196583795,0.004421710968017578,-361.1580033875454,0.6806681830036797,47.99214577674866,0.0,2,126,2.180092e-08,-125.30370292089785,1.1384218
0.008920409,0.3774757385253906,-353.78396688574776,0.07573914527893066,-465.29565803025275,21.744911,0.09123659133911133,-4.092945626723714,3.0793798,0.08210238,-0.082102396,111.511691144505,0.0044138431549072266,-576.8073491747577,0.4811783315831721,48.37654256820679,0.0,2,127,-1.1236941e-08,-178.4498473106866,1.1297897
0.009602719,0.3986678123474121,-325.9628480529392,0.08029985427856445,-349.23424881568417,22.528435,0.1020967960357666,-1.5646467458513222,3.1147783,0.07068705,-0.070687056,23.271400762745003,0.004517793655395508,-372.5056495784292,0.6585146058803748,48.78218412399292,0.0,2,128,-4.8929185e-09,-113.98783991836879,1.150054
0.009450775,0.4712982177734375,-499.82328437832535,0.10982656478881836,-560.378019830438,23.327951,0.15442776679992676,-2.110734432388316,3.1496522,0.05979888,-0.059798915,60.55473545211268,0.005889415740966797,-620.9327552825507,0.566843513601387,49.25792098045349,0.0,2,129,-3.5021937e-08,-152.2879077799474,1.170166
0.0069469423,0.3344762325286865,-381.3713985940534,0.06906676292419434,-400.55158980948244,24.464148,0.07281351089477539,-1.9763360514482926,3.1972086,0.054649733,-0.054649785,19.180191215429033,0.004225730895996094,-419.73178102491147,0.7038044616188697,49.59803652763367,0.0,2,130,-5.178322e-08,-184.24867524090138,1.1983204
0.007050995,0.3805654048919678,-230.00099150547527,0.07909965515136719,-361.8034019196683,25.01647,0.09740996360778809,-2.363178034712632,3.2195344,0.047880553,-0.04788057,131.80241041419302,0.0044138431549072266,-493.6058123338613,0.6411791035523889,49.98626756668091,0.0,2,131,-1.8199891e-08,-144.3090606564403,1.2121832
0.0065090605,0.4751567840576172,-301.05628171646424,0.11369490623474121,-385.5924607975553,24.477787,0.16187238693237305,-65.40027413315492,3.197766,0.09204615,-0.0920461,84.53617908109103,0.006441831588745117,-470.1286398786463,0.5391505647242606,50.4658739566803,0.0,2,132,5.2399688e-08,-113.79544583113764,1.199235
0.007852228,0.30915069580078125,-337.59352443746224,0.06058526039123535,-360.0455109400741,24.641481,0.0629122257232666,-29.360684609309,3.2044313,0.03542468,-0.035424687,22.451986502611874,0.003565073013305664,-382.497497442686,0.7244328570147721,50.779106855392456,0.0,2,133,-9.2142445e-09,-173.9768327012791,1.2029742
0.009214058,0.3182871341705322,-332.8305509559816,0.06265640258789062,-339.52821983276453,24.829105,0.06305170059204102,0.8163893445847015,3.2120166,0.05442321,-0.054423198,6.697668876782927,0.0035669803619384766,-346.22588870954746,0.8314502401500274,51.102184534072876,0.0,2,134,1.0971999e-08,-168.2612645060934,1.2089499
0.0071444465,0.31729841232299805,-374.55499632354383,0.0626380443572998,-374.97559936055745,25.656097,0.06425929069519043,0.6709968324431967,3.2447813,0.038884364,-0.03888437,0.420603037013592,0.003474712371826172,-375.396202397571,0.7043169253998501,51.47009325027466,0.0,2,135,-9.30414e-09,-178.2897023971156,1.228768
0.009342175,0.41489076614379883,-367.2199476795364,0.0933980941772461,-381.407776166114,24.582474,0.11739206314086914,-869.3932202504358,3.2020338,0.035593297,-0.0355933,14.187828486577558,0.005403280258178711,-395.5956046526915,0.6661416794872647,51.8903865814209,0.0,2,136,-3.2110246e-09,-140.71604705352036,1.2009121
0.0070105908,0.4658195972442627,-77.75147045794077,0.11315107345581055,-282.46550320497397,24.761127,0.1421966552734375,-7.990136750638873,3.209275,0.03890377,-0.038903765,204.71403274703317,0.0063762664794921875,-487.17953595200714,0.5252433341167357,52.36261558532715,0.0,2,137,5.4495675e-09,-120.05572377621468,1.2058113
0.0078241555,0.3572216033935547,-304.3586778728047,0.0683293342590332,-343.7736032988324,23.92253,0.07913517951965332,0.12723537847665423,3.1748207,0.03506906,-0.035069086,39.41492542602768,0.004026889801025391,-383.1885287248601,0.82419095507094,52.72540640830994,0.0,2,138,-2.6864065e-08,-132.9880011066166,1.1847142
