MinReturn,Entropy,Perplexity,LossAfter,MeanKL,AveragePolicyStd,AverageReturn,ProcessExecTime,EnvExecTime,StdReturn,PolicyExecTime,MaxReturn,Iteration,Time,NumTrajs,dLoss,LossBefore,AbsLearnSignal,ExplainedVariance,ItrTime,AverageDiscountedReturn,MeanKLBefore
-713.7871726692229,2.8080983,16.578362,-0.09646322,0.008268769,1.0008488,-393.1890365813142,0.005291938781738281,0.07216525077819824,285.01842444896187,0.08617115020751953,60.82318703665081,1933,697.9989504814148,4,0.09646324,2.2218218e-08,0.6334262349795957,-0.5158014152700388,0.3643324375152588,-242.26804479234028,0.0
-625.044266439847,2.811084,16.627934,-0.04140915,0.0068038506,1.0028172,-335.7821537764117,0.004364728927612305,0.05497908592224121,210.39253980570916,0.07435059547424316,-113.34919097835692,1934,698.3246021270752,4,0.041409217,6.651879e-08,0.7662317840900199,-1.8112065606504864,0.3188917636871338,-217.36357524820096,0.0
-453.5271672942191,2.8112292,16.630348,-0.074030995,0.0065805097,1.0036802,-159.03342234900998,0.004293203353881836,0.05508565902709961,210.39035697410995,0.07095026969909668,24.972518428568065,1935,698.6483290195465,3,0.074030995,-1.0188829e-09,0.694931745841721,-1.778123585122192,0.31697511672973633,-122.99675013904836,0.0
-516.5996749040684,2.8148034,16.689894,-0.05472941,0.006532782,1.0077162,-469.148816941874,0.004509925842285156,0.05993461608886719,34.43232286352632,0.07471752166748047,-419.4922990947016,1936,699.004940032959,4,0.054729447,3.7546233e-08,0.6990984879635489,-5.130679510707934,0.3496384620666504,-306.836546967302,0.0
-690.8729971988231,2.8124602,16.650831,-0.041176595,0.008322842,1.0024176,-636.1292897316042,0.003769397735595703,0.051328182220458984,65.31775611861406,0.06486964225769043,-544.3217411843763,1937,699.3268790245056,3,0.04117659,-4.3152686e-09,0.7008964054183929,0.7128222005841611,0.3178129196166992,-381.8701086843105,0.0
-636.5081591143891,2.819933,16.775726,-0.07491655,0.0068170205,1.0047474,-513.712676245511,0.0038938522338867188,0.05023360252380371,123.25814192838475,0.0647282600402832,-345.1710765283591,1938,699.6357855796814,3,0.07491657,2.0822583e-08,0.6180017730589621,-8.267225490357935,0.30426549911499023,-307.7081273075117,0.0
-497.0264132814029,2.8191617,16.762793,-0.073243715,0.00874037,1.006949,-320.19166527241197,0.004250288009643555,0.057787179946899414,126.07515514507269,0.07195067405700684,-212.03800388328557,1939,699.9616873264313,3,0.0732437,-1.5444119e-08,0.48149154635263597,-3.446665721469773,0.32140374183654785,-212.45690099230103,0.0
-464.0013770938127,2.8105884,16.619694,-0.039711528,0.006786744,1.0022303,-283.11250872944436,0.004212141036987305,0.049736738204956055,138.5015408971245,0.0690455436706543,-136.55013108507583,1940,700.2770414352417,4,0.03971147,-5.7241465e-08,0.8627779170264587,-2.624347956263947,0.3111393451690674,-184.74313044413185,0.0
-785.6081016049112,2.8087656,16.589428,-0.041708514,0.0049114097,1.0012383,-558.3753233575914,0.0038022994995117188,0.05107402801513672,306.6746662993961,0.06391358375549316,-124.84023394857422,1941,700.5987839698792,3,0.04170852,6.0708434e-09,0.7649091992911669,-7.429717286211488,0.3168525695800781,-328.1774516000564,0.0
-776.6979065281284,2.8034146,16.500895,-0.033086985,0.0077330754,0.99784213,-672.9709271301724,0.0039556026458740234,0.05498003959655762,83.70900094659481,0.06758570671081543,-571.697614845523,1942,700.9375553131104,3,0.033087064,7.7674834e-08,0.6282325311531776,0.8836175923255596,0.332059383392334,-413.3817217236813,0.0
-755.6176908846877,2.8034775,16.501932,-0.05760721,0.0069188024,0.99787664,-446.60830109669587,0.003817319869995117,0.049784183502197266,270.8194854819875,0.06140851974487305,-96.14522199260205,1943,701.2444202899933,3,0.05760715,-5.989683e-08,0.6703715363576441,0.5971633956400075,0.3012263774871826,-267.085173188657,0.0
-467.2568625054907,2.7952375,16.366516,-0.0870312,0.0065917945,0.9942526,-298.9906790008922,0.0036466121673583984,0.05033445358276367,129.8230968968739,0.06009531021118164,-151.2500142054384,1944,701.5631639957428,3,0.08703122,1.8791612e-08,0.6636530470317481,-1.577288769421743,0.31476593017578125,-196.65157188992407,0.0
-748.6764934787533,2.7887194,16.260183,-0.050299533,0.009687577,0.991807,-443.33078817397137,0.0039670467376708984,0.05210423469543457,254.93767042189953,0.06373143196105957,-124.6373829108824,1945,701.8858597278595,3,0.050299548,1.355935e-08,0.7441469250216484,0.572118782717491,0.31859803199768066,-269.853774945426,0.0
-844.4404716348357,2.7839282,16.182463,-0.033907294,0.0063534398,0.9894601,-710.3417005879036,0.004276752471923828,0.05812501907348633,162.6516566342898,0.07099032402038574,-481.4390425871865,1946,702.2237753868103,3,0.03390728,-1.5961076e-08,0.679468947319338,0.41615232225190113,0.33368730545043945,-419.8538977195485,0.0
-750.58822651456,2.7920258,16.314035,-0.025021056,0.0065822885,0.9930013,-671.3263418941601,0.0040433406829833984,0.05251622200012207,109.76315280802378,0.06696438789367676,-516.1095448855881,1947,702.5413045883179,3,0.025020964,-9.122102e-08,0.7888151308847221,0.7401253761902424,0.31355786323547363,-397.8629518257747,0.0
-859.7375119836569,2.7591057,15.785719,-0.038714416,0.0073073045,0.9771139,-556.2037641092722,0.004299163818359375,0.05494999885559082,307.1668971811721,0.0690927505493164,-135.3129372956029,1948,702.8566586971283,3,0.038714487,7.256217e-08,0.6571703164677022,-6.170849861344264,0.3110628128051758,-323.87201376744247,0.0
-543.667269186983,2.7655962,15.888509,-0.036875457,0.006429947,0.97942215,-454.96818415018504,0.0049896240234375,0.06332087516784668,144.3984312635958,0.0811767578125,-205.03100902233007,1949,703.204262971878,4,0.03687541,-4.8767436e-08,0.7556243360329884,0.35392857142497514,0.3433716297149658,-293.48482312523737,0.0
-843.5911344964945,2.7688446,15.940207,-0.044479184,0.006318159,0.9809033,-421.98260844237825,0.004814863204956055,0.06567811965942383,270.8080559970906,0.08439803123474121,-145.24370929597046,1950,703.5507423877716,4,0.044479124,-5.9181918e-08,0.6364115219544229,0.5198132727676035,0.3418571949005127,-253.48050945828328,0.0
-715.4710496942362,2.7742996,16.027397,-0.03632339,0.00831591,0.9847737,-322.47949429110116,0.003839731216430664,0.05013465881347656,285.6814418179526,0.06562685966491699,-44.81070792812666,1951,703.8672142028809,3,0.03632341,1.9596047e-08,0.5393733770148709,0.4153516378442327,0.3122227191925049,-199.27201979886456,0.0
-690.8402931564635,2.7502244,15.646142,-0.049435604,0.009824384,0.9713712,-500.7744340705172,0.0046234130859375,0.06276583671569824,136.51804248159124,0.07567477226257324,-376.3818248298835,1952,704.2056517601013,3,0.04943558,-2.5207251e-08,0.7715298909408104,-0.5743617958803084,0.33138251304626465,-308.09451940960344,0.0
-798.5108452710712,2.7714572,15.981906,-0.04340181,0.0099756485,0.9803409,-405.83681671381464,0.0036323070526123047,0.05014491081237793,289.0208644120459,0.06253242492675781,-111.24034705968324,1953,704.5489625930786,3,0.043401755,-5.5824838e-08,0.8292060429813228,0.7578115311816853,0.3021419048309326,-241.58987578827723,0.0
-772.8341127188543,2.7499123,15.641259,-0.03022472,0.006868147,0.97085655,-501.8735500564005,0.004881858825683594,0.06610631942749023,252.98953319792162,0.08375859260559082,-131.47548223253358,1954,704.925708770752,4,0.03022472,-0.0,0.6776144774573376,-7.074790137399976,0.3710813522338867,-300.64948633551626,0.0
-764.6858257779717,2.7498,15.6395035,-0.05109581,0.005909239,0.9708156,-386.6044039109907,0.004303932189941406,0.058908939361572266,316.419718570663,0.07649064064025879,9.735574459188612,1955,705.2732467651367,3,0.051095877,6.532016e-08,0.6811889364897163,-6.571177789625604,0.34044671058654785,-240.29345704339596,0.0
-706.7388249982137,2.7369123,15.439239,-0.039627537,0.0068896743,0.9629264,-310.83927984175045,0.005169868469238281,0.06284451484680176,232.72106780353704,0.07853150367736816,-122.65861742144318,1956,705.6171567440033,4,0.039627545,7.479799e-09,0.5425058388942451,-18.862648964794438,0.3382072448730469,-198.07809601613303,0.0
-906.3759927341183,2.742001,15.518006,-0.044657573,0.0073397257,0.9648247,-425.86887153210074,0.004369258880615234,0.0567326545715332,339.99296121911345,0.07424521446228027,-170.53219542319403,1957,705.9550778865814,3,0.044657595,2.3941615e-08,0.8002852736785048,0.19200491765618544,0.332348108291626,-258.24540060609075,0.0
-747.8282825638838,2.7436786,15.54406,-0.041781154,0.008055048,0.9667134,-373.3413762541279,0.004290580749511719,0.05308103561401367,266.39388863438154,0.06951403617858887,-150.4857958876944,1958,706.2727541923523,3,0.04178122,6.577064e-08,0.7222377701841552,-1.6084181031105484,0.3106386661529541,-229.6335213800552,0.0
-768.3725655792628,2.7292285,15.321062,-0.035044145,0.0067490153,0.96001816,-508.2306387412656,0.004824638366699219,0.06338286399841309,205.63162812561367,0.08149576187133789,-192.2365370255435,1959,706.6140704154968,4,0.03504412,-2.5970595e-08,0.7757596088890015,-11.403792899577942,0.3365335464477539,-305.9159308991741,0.0
-985.3187595281566,2.730574,15.341689,-0.0531181,0.009291976,0.95770913,-439.6027123785185,0.005782365798950195,0.0775916576385498,358.1906700241997,0.09639668464660645,-73.53616362711531,1960,706.9959075450897,4,0.05311815,5.098259e-08,0.7516178018318204,0.5525185104481057,0.37730932235717773,-251.07740573230217,0.0
-708.4098612350313,2.7161784,15.12242,-0.066712566,0.009711223,0.952571,-404.90170620066084,0.004034996032714844,0.053586721420288086,236.22562504888177,0.06770610809326172,-132.25131457371157,1961,707.3143606185913,3,0.066712596,2.7428687e-08,0.6996773604040535,-1.312167564131999,0.3115119934082031,-227.26781943493154,0.0
-1152.9950833466696,2.747646,15.605854,-0.037991676,0.009524709,0.96924084,-846.2888198022345,0.0034456253051757812,0.05248713493347168,306.70626354443516,0.06031942367553711,-539.5825562577993,1962,707.625447511673,2,0.037991654,-2.2315039e-08,0.8363898795253236,-8.160793774452118,0.3070526123046875,-451.78686594089794,0.0
-670.0376117884066,2.7369142,15.439268,-0.062909365,0.009832087,0.9646682,-483.12774719163485,0.003830432891845703,0.048727989196777344,235.22373650149672,0.061554670333862305,-151.35824083639304,1963,707.9312307834625,3,0.06290938,1.860828e-08,0.6593324052386573,-0.43701554019595457,0.30015087127685547,-296.90919137345804,0.0
-290.6268093372506,2.7330515,15.379747,-0.02830633,0.005997798,0.96228033,-220.29550453113288,0.003928184509277344,0.04717707633972168,54.02368234058834,0.06627631187438965,-159.2847741893849,1964,708.2385756969452,3,0.028306322,-8.278423e-09,0.7060510451718879,-50.86389166371054,0.3027610778808594,-137.3492471722263,0.0
-507.50178283185016,2.7269228,15.285776,-0.048426177,0.006507234,0.95840657,-425.2281161988701,0.004058122634887695,0.05467677116394043,61.186451815905876,0.06844615936279297,-360.87586423863803,1965,708.5579357147217,3,0.04842614,-3.7978182e-08,0.7556696735543073,0.5839886710708881,0.3125112056732178,-265.7295182532062,0.0
-312.1074444162324,2.7270484,15.287697,-0.06258972,0.0071807937,0.958489,-154.25400733416325,0.004292488098144531,0.05350184440612793,110.08073067786529,0.07383131980895996,-3.8207051260730083,1966,708.8790030479431,4,0.06258972,-0.0,0.7204034125722847,-2.2444648751407543,0.316727876663208,-99.64820015252482,0.0
-469.9336891743841,2.7085984,15.0082245,-0.048537895,0.0087176,0.9484543,-404.54725997631175,0.0039103031158447266,0.05497622489929199,76.11895085577432,0.06776547431945801,-297.7959386190024,1967,709.2193739414215,3,0.04853792,2.49871e-08,0.7295809512373524,-2.211836292435629,0.3362290859222412,-270.969520872548,0.0
-407.5220228711363,2.7188869,15.163434,-0.030931989,0.0071464716,0.9531074,-319.95886022910264,0.003575563430786133,0.04610729217529297,91.205770987124,0.05947113037109375,-194.15741300276298,1968,709.542473077774,3,0.030932035,4.697903e-08,0.72458715873157,0.517624677178165,0.3175468444824219,-210.80408725173,0.0
-787.3312360193712,2.7024953,14.916908,-0.03087889,0.0065942486,0.9450255,-625.8801507881781,0.003834962844848633,0.054364681243896484,207.42298398520867,0.06721878051757812,-333.0541561781439,1969,709.8802285194397,3,0.030878877,-1.300465e-08,0.7192970563324584,-7.80563465645335,0.33028483390808105,-362.6078050921939,0.0
-796.7903639173511,2.7051005,14.95582,-0.1348029,0.008289115,0.9452873,-349.8733133839244,0.0037376880645751953,0.04846644401550293,321.65546232077895,0.0641627311706543,-52.98307073250088,1970,710.1886909008026,3,0.13480295,5.372813e-08,0.7056701911697748,-2.312276745984341,0.3016684055328369,-214.77093274142555,0.0
-516.0850162252732,2.7090073,15.014362,-0.031889137,0.0064291204,0.9470513,-424.70870785412745,0.004940509796142578,0.06360340118408203,82.29950089366537,0.07866954803466797,-337.52661282593954,1971,710.5303518772125,4,0.03188912,-1.848206e-08,0.6932638511457729,-3.8465002055638573,0.33731508255004883,-279.4109936291592,0.0
-867.4282064127954,2.704849,14.952059,-0.04673183,0.0089893155,0.9449636,-520.6514337676371,0.0041561126708984375,0.05444645881652832,269.58050279244407,0.06935834884643555,-210.077502674129,1972,710.8713481426239,3,0.04673186,2.865116e-08,0.5939696178124165,-0.30998662077222705,0.3367898464202881,-308.54105202057127,0.0
-555.9282897571525,2.7193828,15.170956,-0.023385864,0.008458028,0.9527983,-475.489077203905,0.004456281661987305,0.057420969009399414,73.4403436265091,0.07323336601257324,-379.916914310902,1973,711.2155921459198,4,0.023385853,-1.1444092e-08,0.7531149946936595,-0.9773245826936721,0.33850741386413574,-301.8543269283838,0.0
-635.4194671121879,2.717119,15.13665,-0.037138265,0.007626139,0.9521633,-398.41573746932164,0.004021167755126953,0.05184030532836914,198.85418455810694,0.06416511535644531,-148.81694600224648,1974,711.553769826889,3,0.037138317,5.2256127e-08,0.6038264779191078,-2.1079533110514537,0.3334362506866455,-254.89911734423973,0.0
-1019.6573530515011,2.707678,14.994419,-0.028517297,0.006860996,0.9472596,-868.3643916258779,0.003789663314819336,0.054296255111694336,151.29296142562316,0.06174349784851074,-717.0714302002548,1975,711.8920969963074,2,0.028517343,4.7223004e-08,0.741938401817457,0.5964974245123364,0.33145880699157715,-485.00233032705495,0.0
-721.5262838035596,2.7183852,15.155829,-0.040993355,0.009085344,0.9525143,-205.81126760813683,0.00611114501953125,0.10108828544616699,402.8931883361898,0.10600590705871582,261.8387531406862,1976,712.3005971908569,3,0.040993303,-5.0938095e-08,0.6283748027797303,-15.76067703831271,0.40160679817199707,-145.91312145940836,0.0
-614.2356766398744,2.7615447,15.824268,-0.04826626,0.009257154,0.96798086,-345.2487850358181,0.0039768218994140625,0.04917740821838379,191.39545947899188,0.06578469276428223,-184.62352007299705,1977,712.6179237365723,3,0.048266217,-4.635917e-08,0.6892050308867487,-11.30136612724106,0.3104686737060547,-209.6374481311881,0.0
-503.1275832023232,2.77417,16.02532,-0.030813556,0.008467954,0.9739712,-377.02249378915496,0.004214286804199219,0.05341529846191406,120.56137775029158,0.07126998901367188,-178.2241803184966,1978,712.9387338161469,4,0.030813724,1.6829547e-07,0.6344653587814855,-3.575661484035879,0.3165559768676758,-248.69374326524138,0.0
-473.4375720430007,2.7870915,16.233736,-0.034266084,0.0058730887,0.98317736,-346.32804461215073,0.00379180908203125,0.052988529205322266,96.97916383250848,0.06556081771850586,-238.16595690493853,1979,713.2698922157288,3,0.03426599,-9.402423e-08,0.7094131513731031,0.35955573329948065,0.32433032989501953,-234.82492180273502,0.0
-701.7336875906134,2.7878268,16.245676,-0.051796462,0.0070449146,0.98350054,-491.93329594371266,0.00565648078918457,0.07085704803466797,232.07170731981506,0.08531427383422852,-138.98804329928646,1980,713.6579096317291,4,0.051796388,-7.3629266e-08,0.6954418285142007,-0.1677883986377422,0.3807401657104492,-308.2054395190819,0.0
-873.0486099933516,2.7774587,16.07811,-0.023846893,0.0066326424,0.97741455,-666.9182432090391,0.004180192947387695,0.057034969329833984,167.95415196464117,0.06970095634460449,-461.64934334695084,1981,713.9848082065582,3,0.023846926,3.314339e-08,0.7654220157131504,0.84086487609899,0.3227238655090332,-396.84387119883405,0.0
-820.974313998657,2.7890515,16.265585,-0.037807163,0.00663343,0.9830121,-504.58413771478473,0.003779888153076172,0.04886984825134277,261.96859349652215,0.062458038330078125,-179.46314316190745,1982,714.3142592906952,3,0.037807193,2.817135e-08,0.7565291575303104,0.5101758327208568,0.3225858211517334,-309.1235059258617,0.0
-749.4797064696272,2.7697065,15.953951,-0.033760626,0.008037509,0.97402555,-579.3887934466879,0.0037724971771240234,0.049878597259521484,135.20640923524934,0.06143617630004883,-418.69301884136127,1983,714.6660530567169,3,0.033760622,-4.6071222e-09,0.7104919482024276,-0.19571389325693622,0.3108658790588379,-351.2312188379224,0.0
-773.1049598128909,2.722191,15.21362,-0.015840575,0.008065512,0.95198864,-697.1168958835746,0.004021406173706055,0.05724501609802246,99.83519938127093,0.07137346267700195,-556.0696681487086,1984,714.9873566627502,3,0.015840631,5.5458234e-08,0.7797164486353566,-8.226919870093017,0.31699466705322266,-413.5949459953534,0.0
-764.9719540460102,2.7445245,15.557215,-0.060406756,0.009033459,0.9639015,-515.0101440632276,0.003977298736572266,0.05290508270263672,177.40647831162502,0.06633901596069336,-371.3501603205146,1985,715.3103911876678,3,0.06040678,2.60093e-08,0.8158482251324681,-1.99479009264306,0.31612396240234375,-308.38173284866076,0.0
