NumTrajs,AverageDiscountedReturn,dLoss,StdReturn,Entropy,Time,LossAfter,Iteration,MinReturn,LossBefore,MeanKLBefore,ItrTime,MaxReturn,PolicyExecTime,AbsLearnSignal,Perplexity,ExplainedVariance,ProcessExecTime,EnvExecTime,MeanKL,AveragePolicyStd,AverageReturn
3,-154.7998847728176,0.036896713,98.43896936218826,3.5936542,612.896036863327,-0.0368967,1595,-356.5200545783742,1.4181031e-08,0.0,0.37561535835266113,-131.96010328722653,0.08134841918945312,0.7763416297865707,36.366722,-13.328246581285443,0.0049936771392822266,0.07736778259277344,0.007503747,1.4593315,-269.59458611044766
2,-142.11505755801133,0.07913629,10.161643009516354,3.5586505,613.2646646499634,-0.0791363,1596,-234.0562442066951,-8.709354e-09,0.0,0.36311817169189453,-213.7329581876624,0.06623196601867676,0.6749385341319091,35.115776,-4.162171640963147,0.003978729248046875,0.0640254020690918,0.007951373,1.4339979,-223.89460119717876
2,-178.42529282827257,0.071338706,18.950346080883023,3.5622106,613.6576356887817,-0.071338736,1597,-250.14448687890007,-2.9696265e-08,0.0,0.3858678340911865,-212.24379471713402,0.08533430099487305,0.6932805188030166,35.241013,-1.8254231678113633,0.004813671112060547,0.09222745895385742,0.006987078,1.4368896,-231.19414079801703
2,-149.1290613730077,0.1939124,65.47392333071801,3.561531,613.994788646698,-0.19391243,1598,-327.4372995938868,-3.469942e-08,0.0,0.33269691467285156,-196.48945293245077,0.06507706642150879,0.7328410367551962,35.217075,-3.6191317817756765,0.0037817955017089844,0.06944990158081055,0.00566746,1.4369335,-261.9633762631688
2,-150.95365015471555,0.108577885,44.21463720618408,3.5626054,614.3647356033325,-0.108577825,1599,-332.75281901599925,6.2741734e-08,0.0,0.3267636299133301,-244.3235446036311,0.06575202941894531,0.8044299453819516,35.25493,-17.780795224474407,0.003720521926879883,0.06617522239685059,0.0075096968,1.4375701,-288.53818180981517
3,-130.8960990092213,0.061636392,38.31178590169298,3.5389216,614.7332985401154,-0.061636362,1600,-250.95754908113074,2.9584788e-08,0.0,0.36402416229248047,-167.67813555707647,0.08147382736206055,0.7185090190480726,34.42977,0.05733242333114408,0.004953622817993164,0.07127976417541504,0.0050929957,1.4206682,-221.8054926083311
2,-172.80625079451048,0.04379291,15.601681442371756,3.558507,615.0879089832306,-0.043792985,1601,-261.4989879304702,-7.43691e-08,0.0,0.3504648208618164,-230.2956250457267,0.06456756591796875,0.8893460341433711,35.110737,-2.206342534770628,0.0038754940032958984,0.07106471061706543,0.0066046366,1.4344712,-245.89730648809845
2,-212.0205113971466,0.050194886,27.646023265071108,3.574008,615.446159362793,-0.05019492,1602,-436.9265016952421,-3.376744e-08,0.0,0.35407352447509766,-381.6344551650999,0.07180547714233398,0.74342776557338,35.65923,-0.2920454434049158,0.004154682159423828,0.07181596755981445,0.007490689,1.4467686,-409.280478430171
2,-183.60114267842744,0.046888653,83.58277548714877,3.571604,615.7790274620056,-0.046888627,1603,-371.20202030494784,2.7642734e-08,0.0,0.3270711898803711,-204.0364693306503,0.06319475173950195,0.9279797276464098,35.57361,-1.1232907150853348,0.0036165714263916016,0.06472086906433105,0.009498338,1.444451,-287.6192448177991
3,-163.0587302147507,0.05000031,177.97604619436444,3.541016,616.1789574623108,-0.05000031,1604,-535.3532230701164,-0.0,0.0,0.39420294761657715,-144.990074588516,0.09394669532775879,0.8034928631546765,34.50196,-3.8614771579636527,0.005765199661254883,0.09214210510253906,0.006777401,1.4233164,-284.1437908616028
2,-159.28780144476463,0.013684695,34.76430554411701,3.522716,616.525856256485,-0.013684744,1605,-289.2594447799177,-4.975692e-08,0.0,0.3410789966583252,-219.7308336916837,0.06887507438659668,0.3725685170458037,33.876312,-1.6176911917545778,0.003928184509277344,0.06960463523864746,0.006694886,1.4106029,-254.4951392358007
2,-184.9909840986893,0.03808641,204.07931633392496,3.4851763,616.8873767852783,-0.038086556,1606,-555.1418210185693,-1.4443616e-07,0.0,0.35437989234924316,-146.98318835071933,0.07690024375915527,0.6781764313388208,32.62818,-3.2294289940701972,0.004526615142822266,0.07997775077819824,0.007018005,1.384272,-351.0625046846443
2,-279.8957256190265,0.06640765,94.33397226123316,3.4603822,617.326673746109,-0.066407666,1607,-584.8272621753392,-1.1958298e-08,0.0,0.4346039295196533,-396.1593176528729,0.10016918182373047,0.8050180734318492,31.82914,0.1554397097952629,0.005741119384765625,0.11505770683288574,0.00892897,1.3684653,-490.4932899141061
3,-62.970269387179535,0.060200255,71.43010773241667,3.4889088,617.6803624629974,-0.06020022,1608,-141.1436364760259,3.4181877e-08,0.0,0.3495340347290039,15.11381792567758,0.08282923698425293,0.8159230584854082,32.75019,-1.84326389995833,0.004683017730712891,0.07413482666015625,0.0071998974,1.3888173,-85.74002329741738
2,-171.76389409303852,0.06946898,8.02006187382392,3.4922252,618.0377759933472,-0.06946903,1609,-304.89512848728475,-4.2993513e-08,0.0,0.35263490676879883,-288.8550047396369,0.07528209686279297,0.6468152488224826,32.858982,-7.507634647979035,0.004204273223876953,0.08339071273803711,0.009815764,1.3905467,-296.87506661346083
2,-247.3276845841011,0.073274516,8.858272134355843,3.504091,618.4009642601013,-0.0732745,1610,-456.99588119351284,1.7106267e-08,0.0,0.35912179946899414,-439.27933692480116,0.06906580924987793,0.6825704659513214,33.251205,-3.849526910950434,0.003989458084106445,0.07811617851257324,0.007942364,1.3997937,-448.137609059157
2,-204.86469537573538,0.06640201,182.38634931634985,3.4915502,618.7714302539825,-0.066402026,1611,-570.4164359557441,-1.4076374e-08,0.0,0.3654325008392334,-205.64373732304438,0.08220052719116211,0.7758280678750166,32.83681,0.37188106187894565,0.004575252532958984,0.09340667724609375,0.009872615,1.3895342,-388.0300866393942
3,-147.61732521382837,0.04118782,176.57275623666857,3.52288,619.1778478622437,-0.04118776,1612,-514.607833904045,6.132954e-08,0.0,0.4020876884460449,-105.07295363776446,0.09338617324829102,0.726577886317038,33.88187,-6.283012774668951,0.0057413578033447266,0.10186171531677246,0.00695199,1.4112593,-269.6856811838714
3,-122.68240540598391,0.04901997,59.46247157380842,3.5390775,619.5543825626373,-0.049019948,1613,-278.4204645817908,2.2862055e-08,0.0,0.3708953857421875,-140.58609263115702,0.08648347854614258,0.7902896414492604,34.43514,-0.892999049021598,0.004899501800537109,0.08570575714111328,0.008865554,1.4218847,-195.91284366442062
2,-180.37398471299218,0.07616407,116.82432765699137,3.5675917,619.9643609523773,-0.076164015,1614,-442.7071540861088,4.9168033e-08,0.0,0.40569400787353516,-209.05849877212606,0.07994461059570312,0.72933327097882,35.43116,-18.852949647837587,0.004750967025756836,0.0848073959350586,0.0077931816,1.4415348,-325.8828264291174
2,-104.04926085970845,0.050714985,9.196952875663271,3.5497632,620.2982511520386,-0.05071498,1615,-175.557088403465,4.7446482e-09,0.0,0.3295111656188965,-157.16318265213846,0.06712698936462402,0.8154538761254836,34.805077,-12.825348518376186,0.0038831233978271484,0.05716276168823242,0.0068884455,1.4287614,-166.36013552780173
3,-100.18441666657195,0.06295712,59.03124998830853,3.5350416,620.6945686340332,-0.0629571,1616,-209.31277160310296,2.6065054e-08,0.0,0.3908421993255615,-69.43520259731773,0.09659790992736816,0.7306474362037892,34.29644,-3.3896826409826097,0.005445957183837891,0.09830617904663086,0.00942382,1.4185276,-149.9506774305423
2,-147.96330535270607,0.11526905,92.97266164742229,3.5357351,621.0465035438538,-0.11526904,1617,-357.7928557554176,4.3948125e-09,0.0,0.3444352149963379,-171.847532460573,0.06563162803649902,0.6006065320314699,34.320236,-9.192428767943394,0.0038299560546875,0.07075929641723633,0.006835726,1.419379,-264.8201941079953
3,-103.80075764286805,0.050950635,53.54243887453478,3.5325334,621.4269804954529,-0.050950628,1618,-205.0763593216759,6.4875803e-09,0.0,0.37622618675231934,-83.85777541588399,0.08997344970703125,0.6948741083149156,34.210526,-1.3244724768958904,0.0051882266998291016,0.09026265144348145,0.0076983008,1.4175905,-158.9204737714077
2,-108.30131894475936,0.050857253,166.71771747504857,3.5604713,621.8593306541443,-0.050857257,1619,-247.22054019278315,-2.9253813e-09,0.0,0.42545294761657715,86.21489475731397,0.1024162769317627,0.8628831700072336,35.179775,-1.7000341071576175,0.006066083908081055,0.12750840187072754,0.009805106,1.4373031,-80.50282271773459
2,-208.42438663838803,0.056002483,51.37061020257869,3.5490038,622.2501015663147,-0.056002486,1620,-416.27668282147545,-5.3623554e-09,0.0,0.38648152351379395,-313.53546241631807,0.08782720565795898,0.7638569976733549,34.778656,-43.59362791567455,0.00498509407043457,0.10045814514160156,0.007278307,1.4290339,-364.90607261889676
3,-116.00991390717581,0.051099624,54.61337762064776,3.5541842,622.6377444267273,-0.05109965,1621,-236.69509416912305,-2.4835268e-08,0.0,0.38314247131347656,-109.75358265447167,0.08487486839294434,0.8754714123818871,34.95929,-7.100506107483389,0.005319118499755859,0.08085131645202637,0.009974584,1.4331328,-185.40895557576155
2,-169.4726350734657,0.040918533,98.66600537176002,3.551449,623.002420425415,-0.040918488,1622,-380.84910744986894,4.6332357e-08,0.0,0.3590114116668701,-183.5170967063489,0.07614302635192871,0.4775623436789181,34.8638,-6.492938365463753,0.004489421844482422,0.0832219123840332,0.0071295947,1.4313762,-282.1831020781089
2,-228.62471669499877,0.04279977,37.217662647087195,3.5340533,623.3778653144836,-0.04279974,1623,-412.39958574338664,2.8758661e-08,0.0,0.36858034133911133,-337.96426044921225,0.07741022109985352,0.7561647555103784,34.262566,0.3367226477714388,0.004518747329711914,0.07961916923522949,0.009864643,1.4192723,-375.18192309629944
2,-179.12187603336687,0.06443804,129.37600513297298,3.5300002,623.7220702171326,-0.06443805,1624,-452.1648391704413,-1.6804833e-08,0.0,0.3376619815826416,-193.41282890449537,0.06926226615905762,0.8214843341940153,34.123974,-8.482728355272927,0.003958702087402344,0.07115864753723145,0.008999311,1.4174149,-322.78883403746835
2,-193.3583166166444,0.073007315,74.87264885412965,3.513679,624.0541884899139,-0.073007286,1625,-387.8175841904481,2.7247838e-08,0.0,0.32811784744262695,-238.0722864821888,0.06276226043701172,0.7878407936884823,33.571552,-0.1136893041385365,0.0034935474395751953,0.06623053550720215,0.0075761047,1.4065584,-312.94493533631845
2,-195.86282713339625,0.056151822,184.41831221509912,3.514404,624.4255332946777,-0.056151815,1626,-530.0956035702077,8.26203e-09,0.0,0.3292057514190674,-161.25897914000942,0.062216758728027344,0.885592642896665,33.5959,-0.13355947982914196,0.0035288333892822266,0.06667089462280273,0.009768985,1.4076824,-345.67729135510854
2,-193.88368791604813,0.19443937,141.39372907196542,3.548796,624.7680675983429,-0.19443937,1627,-481.2676820402476,-6.165998e-09,0.0,0.3379957675933838,-198.48022389631677,0.07303905487060547,0.6595418760289631,34.771427,-57.51031706591124,0.004133462905883789,0.07281756401062012,0.007854779,1.4324019,-339.8739529682822
2,-186.46920977994662,0.07717587,93.9835203115135,3.5352807,625.1076579093933,-0.07717587,1628,-364.59630362885366,-0.0,0.0,0.3338358402252197,-176.62926300582666,0.06496787071228027,0.6510822363713538,34.30464,-19.57056082499659,0.003756999969482422,0.06628227233886719,0.008326093,1.4227618,-270.61278331734013
2,-225.13248395718495,0.062652215,185.2591737803954,3.5596585,625.428699016571,-0.06265224,1629,-581.1871944191156,-2.5462178e-08,0.0,0.3162055015563965,-210.6688468583248,0.06351470947265625,0.8485330829511961,35.15119,0.4549120420063236,0.0037386417388916016,0.06606340408325195,0.009883487,1.4404694,-395.9280206387202
3,-108.493933508104,0.050598066,83.42125014224948,3.5514946,625.779904127121,-0.05059806,1630,-288.79397823143165,7.753449e-09,0.0,0.34546780586242676,-84.48160854386033,0.07625532150268555,0.8023011660069622,34.865387,-7.742433527623373,0.0046308040618896484,0.06973099708557129,0.008185878,1.4347681,-187.59893179355404
3,-180.5983230053226,0.059977766,132.5513906833161,3.4911458,626.1504480838776,-0.059977747,1631,-423.79774640516285,1.8553974e-08,0.0,0.36604928970336914,-135.88367465630427,0.08206558227539062,0.6789120978413338,32.823536,-1.0947276301442348,0.0047607421875,0.0773770809173584,0.009411506,1.3947096,-323.1657555600232
2,-232.59538723546873,0.07301461,81.52036346167458,3.4733524,626.5523540973663,-0.07301449,1632,-531.4689906638905,1.1580331e-07,0.0,0.3976457118988037,-368.42826374054135,0.08516120910644531,0.5782376436191768,32.24466,-31.682650214316055,0.004798173904418945,0.09845471382141113,0.006632255,1.3802916,-449.9486272022159
2,-205.55432612066838,0.038051743,59.39908284780812,3.4882848,626.903302192688,-0.038051717,1633,-348.3340334963515,2.6155625e-08,0.0,0.34526944160461426,-229.53586780073525,0.07091689109802246,0.7847033705541294,32.729763,-1.0110928887845403,0.003964900970458984,0.07617449760437012,0.006753759,1.3912066,-288.93495064854335
2,-259.04235522616733,0.08411855,17.418876882550762,3.504358,627.2920362949371,-0.08411856,1634,-470.45513887195307,-1.0109622e-08,0.0,0.3842742443084717,-435.61738510685154,0.08770990371704102,0.7512242759056458,33.260086,-24.079194813191002,0.00494074821472168,0.10161805152893066,0.009586396,1.40306,-453.0362619894023
2,-188.5462273478429,0.043688774,138.9284028026452,3.4972687,627.6841359138489,-0.043688774,1635,-436.6961848743646,-1.8062014e-09,0.0,0.38483357429504395,-158.83937926907421,0.08082461357116699,0.590364335004474,33.025127,-1.778984032604075,0.0048828125,0.0946810245513916,0.006405723,1.3995728,-297.7677820717194
3,-220.03293094296544,0.04542119,64.56131995223444,3.4931111,628.0686736106873,-0.04542118,1636,-400.37133445720895,1.043583e-08,0.0,0.38030457496643066,-251.67124611391088,0.0886378288269043,0.7974720642711295,32.888107,-60.35340505844276,0.005057096481323242,0.09180402755737305,0.0071007484,1.3970006,-341.55959760045124
2,-172.4775057840239,0.04775685,242.9453411431204,3.4866867,628.4021372795105,-0.047756802,1637,-572.2558748798515,4.9250787e-08,0.0,0.32880282402038574,-86.3651925936107,0.06685090065002441,0.6634774958668909,32.677498,-3.0641025740058545,0.0040531158447265625,0.07072877883911133,0.009451663,1.3938411,-329.3105337367311
2,-288.31348586387173,0.056484997,138.70029651370297,3.4823706,628.8291983604431,-0.05648504,1638,-613.7116620337727,-4.275092e-08,0.0,0.42030858993530273,-336.3110690063667,0.09192132949829102,0.6772778321673076,32.536762,-6.864556851467843,0.005204677581787109,0.10350823402404785,0.009069993,1.3941146,-475.0113655200697
2,-109.53921284092496,0.023088487,26.769170605109537,3.476381,629.1733283996582,-0.023088343,1639,-219.22762765498408,1.4367582e-07,0.0,0.3370814323425293,-165.689286444765,0.07057881355285645,0.7139207693739418,32.342464,-8.179536144080002,0.003974199295043945,0.07032203674316406,0.0065545957,1.390954,-192.45845704987454
3,-104.03893933565172,0.06400637,16.04649911751898,3.4739246,629.559895992279,-0.06400633,1640,-193.27653018274495,4.5531326e-08,0.0,0.3807213306427002,-154.65250379584583,0.09006309509277344,0.772130690495296,32.263115,-4.255283023925143,0.005515098571777344,0.08854198455810547,0.00921934,1.385694,-176.06858822611514
2,-197.8071833347546,0.055286143,172.85216201061007,3.4893723,629.9274549484253,-0.05528613,1641,-539.9729363641748,1.1630174e-08,0.0,0.36208128929138184,-194.26861234295458,0.08218646049499512,0.7130241163925162,32.765373,-1.527326504622589,0.004574298858642578,0.07962369918823242,0.009808507,1.3956597,-367.1207743535647
3,-117.15353997261256,0.0133179445,134.99514448425046,3.4943414,630.3468980789185,-0.013317976,1642,-393.8006869250015,-3.168353e-08,0.0,0.41496753692626953,-75.40874820645155,0.09529256820678711,0.5546529843815635,32.928593,-6.87026642612959,0.005566120147705078,0.09149742126464844,0.008908814,1.4019052,-208.83537601905994
2,-137.11546232575077,0.06085117,11.467301012870053,3.474171,630.695494890213,-0.06085126,1643,-261.04495596779554,-8.90096e-08,0.0,0.3437776565551758,-238.11035394205544,0.06892967224121094,0.6872378650303135,32.27106,-1.2442436827071104,0.0039904117584228516,0.07830023765563965,0.007352237,1.3884966,-249.5776549549255
3,-66.41539639666506,0.069357656,47.786190763769845,3.4783282,631.089784860611,-0.06935775,1644,-139.76647843154143,-9.798024e-08,0.0,0.38741469383239746,-37.58525338295327,0.08875441551208496,0.7627271125586744,32.405502,-94.10022681878878,0.005095005035400391,0.08524346351623535,0.0067154863,1.3915131,-105.1584764757581
2,-166.65009094696794,0.040391285,209.31042963518496,3.472954,631.4742519855499,-0.040391214,1645,-468.62190203321916,7.071738e-08,0.0,0.37975287437438965,-50.001042762849224,0.07950544357299805,0.781547735139858,32.231815,-9.896690965274182,0.004739522933959961,0.09185361862182617,0.0067133317,1.3877206,-259.3114723980342
2,-118.03571931416494,0.043172542,147.06876542454887,3.467867,631.8690407276154,-0.04317246,1646,-401.9344312601424,8.2966174e-08,0.0,0.39061427116394043,-107.79690041104463,0.08823919296264648,0.7966927339806157,32.068264,-14.595538009056513,0.0049190521240234375,0.09837222099304199,0.0079081105,1.3822573,-254.86566583559352
2,-155.0976121855,0.06912653,17.520594712539477,3.4997275,632.2668390274048,-0.06912661,1647,-207.31094455893174,-8.3533514e-08,0.0,0.3934171199798584,-172.26975513385278,0.0838630199432373,0.779014071112065,33.10643,0.1323665573037599,0.004750967025756836,0.10002851486206055,0.008858068,1.4034019,-189.79034984639225
