MaxReturn,MeanKL,Time,AverageReturn,PolicyExecTime,EnvExecTime,LossBefore,StdReturn,LossAfter,ItrTime,MeanKLBefore,Entropy,Perplexity,AbsLearnSignal,Iteration,MinReturn,AveragePolicyStd,dLoss,ProcessExecTime,AverageDiscountedReturn,NumTrajs,ExplainedVariance
-398.3708393284432,0.0056570177,883.0854136943817,-472.4486584557208,0.069122314453125,0.0570826530456543,-0.0,88.85868256446557,-0.04487323,0.3194446563720703,0.0,4.3983073,81.31312,0.44947857810584485,2407,-597.3974976954119,2.988841,0.04487323,0.004235267639160156,-302.63987073062566,3,-2.557106903297229
-381.0103090199742,0.0083350185,883.4062314033508,-475.21544837360716,0.06598949432373047,0.05312514305114746,1.0430813e-07,68.89580438629588,-0.029957822,0.3166792392730713,0.0,4.4015236,81.57506,0.7287758338899054,2408,-543.8584818934812,2.9916682,0.029957926,0.0039196014404296875,-299.4845750118745,3,-8.593066493031305
-420.6787195111867,0.0067783017,883.7179453372955,-483.0699233482522,0.0655217170715332,0.05318164825439453,-6.209972e-08,77.50554917548938,-0.027793095,0.3058321475982666,0.0,4.4383473,84.63496,0.550769065829209,2409,-592.3114636128169,3.0639973,0.027793033,0.0037848949432373047,-300.84408165212216,3,0.9154466591336303
-267.2460648999712,0.009655815,884.0453078746796,-364.4897830587758,0.07369732856750488,0.061380863189697266,4.2471324e-08,109.40740309122121,-0.03252968,0.32306504249572754,0.0,4.44094,84.85466,0.8518687075584913,2410,-549.90146321006,3.0996099,0.03252972,0.004457712173461914,-240.13221129296207,4,-0.044442036181295164
-266.41238638765753,0.009035026,884.382223367691,-432.57936767392016,0.07159757614135742,0.06183505058288574,1.1043631e-07,192.71443154313533,-0.02362709,0.33132481575012207,0.0,4.4841537,88.60194,0.635323199211001,2411,-740.148192412506,3.2022805,0.0236272,0.0041942596435546875,-296.87129185853735,4,-15.653207413699072
-446.20213170854566,0.009826996,884.7483587265015,-490.1365155108217,0.07995891571044922,0.0697472095489502,-5.868765e-08,32.200656538468735,-0.024333194,0.36211705207824707,0.0,4.5159407,91.46356,0.6385204243712084,2412,-522.4792007591877,3.1999755,0.024333134,0.004910469055175781,-282.41953738951884,3,-1.702999392105554
-449.5423236118634,0.0077088787,885.0561497211456,-632.4572793380265,0.060814857482910156,0.05449247360229492,2.8187419e-08,129.38589411311986,-0.036536016,0.3029649257659912,0.0,4.4933734,89.42259,0.7237608345247976,2413,-728.1163785487613,3.1873837,0.036536045,0.0038433074951171875,-411.8769956102156,3,-6.866059784548482
-374.4447613584346,0.0064937673,885.3707156181335,-468.8588840159075,0.06238269805908203,0.05041694641113281,-8.996928e-08,71.3975098245459,-0.023658544,0.31005167961120605,0.0,4.483494,88.54349,0.7748974338246135,2414,-547.0641178042252,3.1589627,0.023658454,0.0037140846252441406,-295.08786568097713,3,0.23588324318639253
-342.5619824974436,0.006702401,885.7012000083923,-471.73233139794667,0.07230353355407715,0.063873291015625,-5.0628042e-08,181.35468714564493,-0.030541092,0.326000452041626,0.0,4.507486,90.69352,0.49137134810247346,2415,-784.71950943615,3.2516205,0.030541042,0.0042247772216796875,-308.0784701190222,4,-81.76013157716974
-285.0605995071437,0.0075261104,886.0233285427094,-408.74599099411427,0.07367801666259766,0.058123111724853516,-1.1827797e-07,79.9551352605006,-0.03461482,0.3161890506744385,0.0,4.5129857,91.19369,0.7172208733933823,2416,-503.58222796174437,3.2201629,0.0346147,0.00445103645324707,-271.8298890487321,4,-1.29289608968435
-350.6671757655705,0.009068239,886.3670036792755,-445.10965318417914,0.08325076103210449,0.06835222244262695,-6.7636474e-09,70.06431313825601,-0.02794925,0.3393738269805908,0.0,4.520603,91.89101,0.6011345220052523,2417,-515.2013487924868,3.1768687,0.027949242,0.005083799362182617,-289.5157341276838,4,-1.3098594164862032
-482.0727465075295,0.00928774,886.6889884471893,-500.5620354639982,0.07239532470703125,0.05977177619934082,7.064254e-08,15.040720012914383,-0.033777364,0.3177313804626465,0.0,4.522271,92.04441,0.8051248834192496,2418,-518.914068875043,3.1872985,0.033777434,0.00415349006652832,-303.2509046685174,3,0.40479902688100255
-265.7631311237699,0.0069596115,886.9891839027405,-447.856200123037,0.05930042266845703,0.04770946502685547,-6.6276804e-08,184.1854846225494,-0.041250955,0.29625797271728516,0.0,4.5265036,92.4348,0.7132449637449473,2419,-700.2037723914531,3.2136388,0.04125089,0.003420591354370117,-286.96689953786364,3,-0.006953978886671708
-284.06781016858525,0.008925198,887.3312668800354,-536.9714393966798,0.07389068603515625,0.06016063690185547,1.1196986e-07,185.6653755774647,-0.030896414,0.3375880718231201,0.0,4.597448,99.23074,0.8487816020582379,2420,-724.5564142016201,3.308709,0.030896526,0.004124879837036133,-305.73455337856154,3,-0.6035207548619346
-377.5644670295089,0.0069111516,887.657609462738,-444.6781606464712,0.07190799713134766,0.059381723403930664,-3.6679783e-08,52.72748316111174,-0.030203832,0.3206138610839844,0.0,4.5884247,98.33939,0.6846802275118283,2421,-506.3791954442045,3.3564677,0.030203795,0.004248619079589844,-268.83317507884254,3,-0.06314200655217195
-337.0762310945544,0.00854683,887.9800419807434,-400.64731237356204,0.06453943252563477,0.05256509780883789,6.327697e-08,73.84283160660682,-0.032309216,0.31726694107055664,0.0,4.581997,97.70932,0.8166381882359177,2422,-504.18369891947935,3.399335,0.03230928,0.003967761993408203,-251.2245423351009,3,-0.12856506075643925
-444.45121082776365,0.008348134,888.3497993946075,-542.5654457018592,0.06476521492004395,0.05146670341491699,1.11262004e-07,80.4258278750617,-0.03439157,0.32768774032592773,0.0,4.574563,96.98565,0.7915321703809476,2423,-641.4489454116216,3.373255,0.034391683,0.0037577152252197266,-347.53605142114606,3,0.6881963217933377
-285.2546447487092,0.008725865,888.6742815971375,-436.8143957688155,0.06535077095031738,0.05463051795959473,-4.504683e-08,120.83036911705481,-0.02902912,0.31875038146972656,0.0,4.5050726,90.474915,0.7378144022480708,2424,-580.9477536662944,3.2153764,0.029029075,0.004104137420654297,-265.48754729101717,3,-111.26871275627222
-298.18081436744296,0.0073384573,889.0092399120331,-421.227777823042,0.07608556747436523,0.060521841049194336,-4.786782e-08,103.23078938450175,-0.03481424,0.33019351959228516,0.0,4.5041656,90.39289,0.808277257943061,2425,-584.5444990877538,3.2466478,0.03481419,0.00473332405090332,-279.4031805281006,4,-0.5081823747167447
-296.91516145865796,0.007677109,889.3211143016815,-359.6994164893565,0.062326669692993164,0.050449371337890625,-4.607122e-08,44.75282451895792,-0.041558076,0.3061363697052002,0.0,4.537659,93.47174,0.7466128173151538,2426,-398.0071744038175,3.323265,0.04155803,0.0035784244537353516,-228.43349811618396,3,0.6149495894227348
-318.6488911260751,0.005504502,889.6403062343597,-544.1551466292145,0.06640148162841797,0.05963706970214844,-1.3821366e-07,168.6526626764469,-0.026869327,0.31335949897766113,0.0,4.5459743,94.252205,0.4862505681259645,2427,-724.1821733944261,3.3943,0.026869189,0.003914594650268555,-347.89034194909783,3,-19.474283794875134
-403.54318201826646,0.0065499716,889.9820234775543,-432.61466813656534,0.07803845405578613,0.06535911560058594,2.6437544e-08,24.529038897857323,-0.052426744,0.33670496940612793,0.0,4.547187,94.36657,0.7729371404092596,2428,-463.5408701592113,3.3860486,0.05242677,0.004589080810546875,-255.69779161848314,3,-43.925321519662035
-267.0168198487172,0.009317646,890.3359177112579,-377.80402494040845,0.06993675231933594,0.060088396072387695,5.987193e-08,88.30399893274804,-0.028272808,0.3481009006500244,0.0,4.582965,97.80394,0.7492632672712415,2429,-483.1079543961312,3.4526582,0.028272867,0.004064798355102539,-225.12470837923613,3,-0.09213752751829363
-410.40423787069943,0.00960616,890.6634953022003,-659.1903300549138,0.06528949737548828,0.06689739227294922,1.678189e-08,176.51831140380466,-0.05003496,0.32222676277160645,0.0,4.564971,96.05981,0.7080442240855158,2430,-801.3929702764926,3.4282606,0.050034977,0.003865480422973633,-418.46175975804425,3,-130.41682029895742
-240.30131281372812,0.008506813,890.9929442405701,-343.3912845627004,0.06527042388916016,0.05534529685974121,-2.9528907e-08,92.00231705352542,-0.04492597,0.32256078720092773,0.0,4.5861235,98.11335,0.80679042894323,2431,-463.68205436917174,3.489144,0.04492594,0.0039026737213134766,-208.87320064497513,3,-5.549196747769204
-307.26522456963255,0.00562876,891.3209714889526,-484.49347506405775,0.06484580039978027,0.05829620361328125,8.097235e-08,139.7240045629385,-0.04982657,0.323866605758667,0.0,4.591732,98.66518,0.5327341711352322,2432,-648.7832674485347,3.5592482,0.04982665,0.003926515579223633,-313.8070142801774,3,-15.673498312776854
-257.475959860088,0.0092066,891.6659159660339,-423.69524778874376,0.07601451873779297,0.06061244010925293,1.0488371e-07,125.4864203885746,-0.032493863,0.3392620086669922,0.0,4.597535,99.2394,0.7395977308861289,2433,-560.6437605494633,3.5754526,0.032493968,0.004212141036987305,-260.78302025103557,3,-2.504765326234407
-363.92083128851226,0.008683025,891.9807119369507,-386.579378133943,0.06234097480773926,0.04797220230102539,6.7476954e-08,29.402031498680035,-0.031240374,0.307924747467041,0.0,4.6002426,99.50845,0.8344282282806604,2434,-428.1023905684821,3.5512483,0.03124044,0.0035076141357421875,-249.8170579441163,3,0.3081859891461337
-377.1088922129987,0.008469466,892.2993125915527,-470.8451210068759,0.07005548477172852,0.058321237564086914,7.048897e-08,90.54256551682735,-0.024695469,0.3140389919281006,0.0,4.551444,94.769165,0.7822329781843154,2435,-593.2584127097147,3.4652638,0.02469554,0.004233121871948242,-290.85580767045764,3,-2.4418578365910877
-257.29559670242276,0.007897974,892.6336269378662,-348.8853935064164,0.0697622299194336,0.05909371376037598,5.5072494e-08,80.52868064227371,-0.036953837,0.32843732833862305,0.0,4.5224767,92.063324,0.4849635385813528,2436,-453.2958568210738,3.4309628,0.036953893,0.004275083541870117,-213.4515174180475,3,-1.5689809762922824
-349.4955752971536,0.009759781,892.9366385936737,-412.2395817577708,0.057209014892578125,0.046472787857055664,2.7281727e-08,49.565432069025555,-0.035376005,0.29732227325439453,0.0,4.5223737,92.05385,0.7564413099937053,2437,-470.6761434407182,3.4308846,0.03537603,0.0034894943237304688,-270.50050587247347,3,-0.808375485766144
-341.32210944366136,0.009333247,893.2487587928772,-390.8879601405729,0.06607365608215332,0.04969429969787598,-4.957218e-08,46.670092920586804,-0.05246554,0.30791664123535156,0.0,4.4532166,85.90281,0.8549118632245654,2438,-453.414311318475,3.2678924,0.05246549,0.003836393356323242,-253.66831284509803,3,0.8634367228085782
-294.43971313433934,0.008452806,893.6131844520569,-371.72326180769824,0.08623361587524414,0.07232785224914551,5.410918e-08,66.01891275704524,-0.0395367,0.3600125312805176,0.0,4.470987,87.44297,0.6902413858710721,2439,-476.59425114490415,3.2487948,0.039536756,0.005156755447387695,-237.42052427139058,4,-18.258380847688304
-312.57593185092503,0.0068581174,893.9215676784515,-365.9092874960984,0.06283235549926758,0.05176496505737305,-2.71187e-08,58.4071670408334,-0.030141514,0.30417513847351074,0.0,4.522178,92.03585,0.7557474730296626,2440,-447.19977536817555,3.3244143,0.030141486,0.0036973953247070312,-236.32828065909953,3,0.9398877050229987
-276.5333632869844,0.0067722974,894.2569165229797,-356.7669729171365,0.07773160934448242,0.06230926513671875,-2.2125967e-08,51.50328392356737,-0.05075084,0.33072662353515625,0.0,4.5360055,93.3173,0.7633723604591915,2441,-418.1820077210255,3.4266136,0.050750818,0.004637479782104492,-236.06370699604153,4,0.010860985712167981
-280.4927960777552,0.0072283656,894.6390252113342,-450.0214889434799,0.08202981948852539,0.0751640796661377,-1.889688e-07,187.4224736431767,-0.063696064,0.37541699409484863,0.0,4.5595784,95.54319,0.524285746541673,2442,-758.3226126153604,3.5112774,0.06369588,0.0047953128814697266,-290.9939271156001,4,-35.14857267879789
-211.54433766574112,0.009906196,894.9825942516327,-321.7118405224224,0.08209872245788574,0.06829667091369629,-3.3580083e-08,106.22703901930052,-0.028911369,0.3391563892364502,0.0,4.555396,95.14443,0.5485866990362351,2443,-491.5132563024503,3.5148091,0.028911335,0.004697561264038086,-193.2319456593334,4,-25.140791284533055
-297.80510068035954,0.009390695,895.3541946411133,-332.3630763639817,0.0830240249633789,0.06789469718933105,6.6710534e-08,22.45958208009582,-0.04341736,0.3675539493560791,0.0,4.5483913,94.4803,0.7326253006258319,2444,-355.02721444023257,3.472807,0.043417428,0.004867076873779297,-209.19651278645588,4,-0.6754815688767797
-279.61711906508975,0.0064683575,895.7049174308777,-392.4716589401534,0.07576751708984375,0.061357975006103516,1.6384936e-07,88.56639642923574,-0.19229561,0.34510064125061035,0.0,4.5303197,92.78822,0.2764490369849866,2445,-495.95102220924235,3.4067888,0.19229577,0.004160881042480469,-239.85796655611568,3,-58.6060407136823
-49.09229941646713,0.0099282395,896.0610196590424,-369.86664810016396,0.07619428634643555,0.06904792785644531,1.816079e-08,224.80260001171507,-0.049130987,0.3515632152557373,0.0,4.531127,92.86316,0.7388559489989233,2446,-673.0699559874424,3.4067802,0.049131006,0.0046503543853759766,-250.20413618561113,4,-2.4697699655458702
-194.85124678596287,0.009482887,896.4070889949799,-306.7381863174558,0.07516145706176758,0.058402061462402344,-6.0359135e-08,78.41115805782239,-0.018480979,0.3417544364929199,0.0,4.5606728,95.647804,0.5222275504955156,2447,-399.1857619516045,3.484312,0.01848092,0.004286766052246094,-205.9350860332672,4,-8.887990118933407
-351.44014294501585,0.0069324123,896.7348852157593,-516.5744917147205,0.06335902214050293,0.06048893928527832,5.2007973e-08,186.9033659976086,-0.027836518,0.3238217830657959,0.0,4.561046,95.683525,0.5058955306276521,2448,-777.8797075853131,3.50614,0.02783657,0.0038590431213378906,-337.971242427594,3,-53.762550787059624
-262.8061289814124,0.009708124,897.1049029827118,-465.34280655136723,0.08785223960876465,0.08193230628967285,2.6583256e-08,193.92777364333645,-0.044735335,0.3637206554412842,0.0,4.542703,93.944405,0.6234419282479818,2449,-768.9146530874401,3.4219937,0.04473536,0.005118608474731445,-294.86129248933213,4,-5.3842401717527055
-255.27969182784028,0.006749356,897.4419932365417,-340.58014224048316,0.06924676895141602,0.05899524688720703,3.6822424e-08,60.4134810187131,-0.027044995,0.3315856456756592,0.0,4.567651,96.31757,0.8212972981859471,2450,-387.420582566318,3.5087588,0.027045032,0.004065990447998047,-208.9453300512881,3,-6.485721890672512
-287.35967338086664,0.007932951,897.767984867096,-314.0089607267034,0.06234550476074219,0.05276179313659668,5.8150874e-08,29.32883843672686,-0.03496993,0.31918859481811523,0.0,4.5477824,94.42278,0.5789687629181531,2451,-354.8587339913368,3.4598954,0.03496999,0.003718852996826172,-200.43137368629945,3,-0.1586968975188221
-326.35903036414413,0.0077018705,898.0820772647858,-396.0383932007869,0.0664832592010498,0.053971290588378906,-3.4813333e-08,53.643163825705045,-0.048951,0.3099813461303711,0.0,4.564102,95.97639,0.8738880649587941,2452,-456.858323537407,3.490364,0.048950966,0.003826141357421875,-240.90643676964282,3,0.7761110803122107
-454.6488965959128,0.006463637,898.4771258831024,-611.0615492049246,0.07560110092163086,0.06867313385009766,7.722059e-09,159.29070248153707,-0.033129536,0.35236477851867676,0.0,4.545963,94.25113,0.559362394272986,2453,-829.6658933852245,3.4741359,0.033129543,0.004358053207397461,-368.09408417637707,3,-11.087985705169604
-212.51484389873127,0.0067118783,898.8196704387665,-375.8033145260031,0.07704687118530273,0.06239485740661621,-0.0,136.8392513702811,-0.030532164,0.3357858657836914,0.0,4.5004396,90.05672,0.8190235317996837,2454,-587.4087041906209,3.3952749,0.030532164,0.004653453826904297,-243.02888396574224,4,-14.785210744662166
-281.5049087886291,0.009427623,899.1636757850647,-321.97390220911063,0.07671356201171875,0.06378054618835449,1.4286192e-07,24.083015509152894,-0.0304973,0.3396267890930176,0.0,4.529165,92.68112,0.7374257724431122,2455,-344.7730134774497,3.457242,0.030497443,0.004629373550415039,-210.25928419938563,4,-1.7876055698449793
-227.2517722031256,0.006880768,899.4812700748444,-375.76063252815,0.06391572952270508,0.052840471267700195,-4.391921e-08,107.48171198144517,-0.021795833,0.3133277893066406,0.0,4.5456123,94.2181,0.7925535404632709,2456,-478.0742219691455,3.4615853,0.021795789,0.0038292407989501953,-231.37071812834708,3,-3.330401352483954
-407.2874420217407,0.0066797463,899.8110535144806,-440.64294570375733,0.07025623321533203,0.05674147605895996,5.609849e-08,35.110225078167836,-0.016045243,0.32306432723999023,0.0,4.5340033,93.13064,0.6914371343172409,2457,-489.1742630932037,3.472765,0.016045298,0.004041433334350586,-268.36397176694544,3,-1.73162062435848
-336.9675278706338,0.005370925,900.1267182826996,-482.1902167095258,0.06645917892456055,0.05253744125366211,-4.3348834e-08,103.42772660003837,-0.005264486,0.3089139461517334,0.0,4.505913,90.55096,0.7340483432010665,2458,-569.9250504512211,3.4815264,0.005264443,0.0037775039672851562,-300.2492560904583,3,-71.62807451137668
-212.85883174434073,0.008949833,900.5152268409729,-398.36416704414546,0.0825965404510498,0.07351255416870117,-1.03252145e-08,215.2737202620741,-0.058722455,0.3818204402923584,0.0,4.5050316,90.4712,0.5040282027446221,2459,-749.0642452901973,3.4775045,0.058722444,0.004938602447509766,-263.6812459242269,4,-28.499613417022076
-381.57783740211954,0.007815501,900.8550372123718,-424.6678672252522,0.08131027221679688,0.06684446334838867,-4.6604455e-08,31.514815031535388,-0.06505973,0.3354928493499756,0.0,4.560929,95.6723,0.8393890541052249,2460,-456.0725143352824,3.590533,0.065059684,0.00463104248046875,-249.43138011039113,3,-0.2192750896785045
