LossBefore,ItrTime,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,Time,AveragePolicyStd,AverageReturn,AbsLearnSignal,ExplainedVariance,dLoss,PolicyExecTime,LossAfter,Perplexity,EnvExecTime,MeanKL,NumTrajs,Entropy,ProcessExecTime,MaxReturn,MeanKLBefore
-2.0485524e-08,4.780638933181763,353,44.6470099647114,68.90864694369718,79.80642762266784,1089.4911155700684,0.96634436,180.9889595583214,0.48947439965281403,-65.8759227559581,0.016432757,0.7901403903961182,-0.016432777,15.661056,3.752164602279663,0.0073917564,3,2.751177,0.02769923210144043,248.5226565731033,0.0
-8.347259e-10,3.8507556915283203,354,60.79980310038419,90.93863221326448,79.17974742352712,1093.379282951355,0.9673055,199.2753300726695,0.5632593982834704,0.5345648121626202,0.020356713,0.6922650337219238,-0.020356713,15.704571,2.9189789295196533,0.009713901,3,2.7539518,0.02498793601989746,277.9695536202182,0.0
3.8146974e-09,2.8087098598480225,355,52.24928997494709,74.35089762815102,13.038077377314423,1096.1927585601807,0.9765696,87.38897500546544,0.7015455412208939,-0.0236293945811461,0.027545929,0.5077650547027588,-0.027545925,15.910682,2.0602757930755615,0.007056087,2,2.7669907,0.018062353134155273,100.42705238277986,0.0
9.536744e-10,2.7607786655426025,356,41.44992043667452,84.18274557364302,3.2647619185568715,1098.9604828357697,0.9853998,87.44750749219989,0.47701766203709994,0.5041584787548716,0.021680025,0.48838210105895996,-0.021680024,16.239414,2.051567316055298,0.008194477,2,2.7874413,0.018347501754760742,90.71226941075676,0.0
-2.5065773e-08,3.7994015216827393,357,32.811028572843426,48.168199970268375,68.39859070764125,1102.7638773918152,0.9963795,117.54709514590479,0.40639990696412936,-0.8134052117883377,0.02555162,0.705683708190918,-0.025551645,16.564308,2.846561908721924,0.007236747,3,2.8072503,0.025102615356445312,210.61014545227363,0.0
-6.7606507e-09,3.634840965270996,358,30.106081516380467,-84.70228676211764,116.31884594403084,1106.4363803863525,0.9925226,60.25533802556591,0.6249988262060037,-0.22772079545892754,0.016632147,0.6327967643737793,-0.016632155,16.4781,2.7667758464813232,0.0066879424,3,2.8020322,0.022709369659423828,200.0808366375256,0.0
2.0715966e-08,4.1731321811676025,359,31.87262750407463,-21.480562131203797,91.5292194236145,1110.6137363910675,0.97824365,85.81668708554277,0.6527321859690064,0.20383793055210087,0.028493367,0.7926535606384277,-0.028493347,15.94124,3.138026475906372,0.009567989,4,2.7689095,0.027654170989990234,231.4984995396681,0.0
-9.536744e-10,2.41349720954895,360,41.55153462119655,89.11827379549457,6.448855338097303,1113.032028913498,0.968929,95.56712913359188,0.612713034654008,-0.19901885571304545,0.03148876,0.5052816867828369,-0.03148876,15.693817,1.6814570426940918,0.0066651334,2,2.7532668,0.018599987030029297,102.01598447168918,0.0
-1.181478e-08,3.8439486026763916,361,62.51104708922076,61.63755595485943,92.57447089137312,1116.913869380951,0.96552277,218.65167948882578,0.4236259220130407,-0.20179713817267886,0.027021952,0.7754135131835938,-0.027021963,15.577038,2.8289897441864014,0.008130514,4,2.7457979,0.02686476707458496,290.428402874734,0.0
1.5179854e-09,3.4398183822631836,362,54.586121513997554,68.30742720282564,76.10946868696708,1120.357840538025,0.95283455,198.61658338601342,0.7803215745759274,-1.2759854850187389,0.009513617,0.6597869396209717,-0.009513615,15.191405,2.5441079139709473,0.0064561693,4,2.7207298,0.02457904815673828,260.0554132583227,0.0
-6.686586e-09,2.9749464988708496,363,63.810234733275486,142.39718975287892,43.73313590240369,1123.3375380039215,0.94590414,209.26326360565486,0.6345281892233079,-0.14961527820092013,0.020498503,0.6430575847625732,-0.02049851,14.923009,2.0640735626220703,0.009656981,4,2.7029042,0.023388385772705078,261.8979267214149,0.0
2.861023e-09,3.198209047317505,364,51.111802613651705,84.87038263999716,22.683545181739035,1126.5739829540253,0.9530566,107.5539278217362,0.6564802308348073,0.3567870585413261,0.022168167,0.5022480487823486,-0.022168163,14.996843,2.467482805252075,0.006538279,2,2.7078397,0.018104076385498047,130.23747300347523,0.0
9.536743e-09,2.3775298595428467,365,73.57087765416803,125.37931736507778,4.462329366464658,1128.955941438675,0.95308167,129.84164673154243,0.625007044150578,0.8941067377722561,0.025093917,0.49784421920776367,-0.025093907,15.011918,1.6180434226989746,0.006553941,2,2.7088444,0.018230199813842773,134.3039760980071,0.0
2.0980835e-08,2.731215000152588,366,54.33190413588815,90.95542814765844,19.740125690275335,1131.693196773529,0.9616624,110.69555383793377,0.5446149275991325,0.9346784427214848,0.016837822,0.5137436389923096,-0.016837802,15.335322,1.9920270442962646,0.006871343,2,2.7301588,0.01841449737548828,130.4356795282091,0.0
-2.193451e-08,2.2927472591400146,367,49.89775377934804,111.90647282637491,0.006899707802318744,1133.9908661842346,0.9450146,111.91337253417723,0.6001229440772456,0.9746004649848964,0.015338866,0.5065586566925049,-0.015338888,14.714069,1.5617899894714355,0.007145473,2,2.6888041,0.018047571182250977,111.92027224197955,0.0
-0.0,3.220337152481079,368,48.12480624836575,130.16514699375406,42.429073791410595,1137.249603509903,0.94996256,189.95448223205483,0.4053538414663269,0.6277455794720446,0.011063382,0.7263805866241455,-0.011063382,14.869431,2.256397247314453,0.0065050926,3,2.6993074,0.024913787841796875,224.23845480951155,0.0
-5.722046e-09,2.930589199066162,369,60.60684665099115,90.88614604760213,14.514363582402304,1140.1843349933624,0.9394574,105.40050963000442,0.8021982049958921,-2.0109505787082997,0.016280321,0.5020549297332764,-0.016280327,14.597684,2.202247381210327,0.009969622,2,2.680863,0.018254756927490234,119.91487321240673,0.0
-1.01997255e-08,3.974545478820801,370,54.47528295272819,-15.335814710864256,118.12329618777393,1144.1641449928284,0.9378238,178.93717810240432,0.5200474839028457,0.052680740620312805,0.018145815,0.8149502277374268,-0.018145824,14.513501,2.90492844581604,0.007475517,5,2.6750793,0.027310848236083984,295.2891972924116,0.0
-1.64073e-09,2.4491331577301025,371,25.966269063557,-2.6268048769495778,72.17162093593375,1146.6507091522217,0.9432674,66.47141147733853,0.5499055760182805,0.1362246140974317,0.033498667,0.585547685623169,-0.033498667,14.69921,1.623103141784668,0.0069955364,5,2.6877937,0.021925687789916992,169.76050334598784,0.0
1.9073487e-09,2.786498785018921,372,74.94725804811785,99.68245617149036,0.06964479712478067,1149.441240787506,0.9431911,99.75210096861514,0.7801422524376673,-2.220381963111751,0.020554146,0.4981846809387207,-0.020554144,14.763494,2.0302951335906982,0.0076265624,2,2.6921575,0.01798272132873535,99.82174576573992,0.0
-1.4675386e-09,3.040825605392456,373,36.52005235122039,14.900908694426718,46.431158966446276,1152.4867868423462,0.95434177,79.9547116223129,0.5804672475324726,-2.5883208571133367,0.016420536,0.5567471981048584,-0.016420538,15.112317,2.258948564529419,0.006497555,3,2.7155101,0.02026510238647461,120.21341933809114,0.0
-7.49155e-09,2.952641010284424,374,40.625127849206635,78.26586651858742,61.45918885174222,1155.4438643455505,0.94477856,150.98480311811122,0.5218450277606925,-1.244532154064255,0.055613436,0.7057352066040039,-0.055613443,14.844168,2.0062060356140137,0.007027844,4,2.697607,0.025287389755249023,247.50658537164054,0.0
-5.367773e-09,3.187253713607788,375,59.826132201017536,133.65052300335947,55.33014431073605,1158.6689941883087,0.9445919,201.65706128401982,0.6171876767262767,-0.7447442667418682,0.015444548,0.5792298316955566,-0.015444553,14.838814,2.3772966861724854,0.006665416,3,2.6972463,0.021582365036010742,269.17853991532854,0.0
-7.0773605e-09,4.795809030532837,376,32.892031198240886,87.46026098100687,60.92974379295821,1163.469655752182,0.94143206,188.97264455246108,0.5834827746035826,0.3341127700053188,0.018757602,0.9051337242126465,-0.01875761,14.761009,3.6504178047180176,0.009493365,4,2.6919892,0.03147625923156738,248.89326394732217,0.0
3.29279e-09,2.3325071334838867,377,5.511648283716992,-218.6724970770246,158.12218004949662,1165.8062491416931,0.9374527,2.9823191840142558,0.32588353709834045,-3.7359147139927593,0.03218973,0.568429708480835,-0.032189727,14.654842,1.5223066806793213,0.00987081,5,2.6847708,0.021813631057739258,200.3042353265082,0.0
-8.460989e-09,2.4648313522338867,378,27.815885647584405,-170.83983200492622,159.5487682269613,1168.3079543113708,0.9390981,128.46301913116653,0.6039811524110087,-0.182861000306054,0.016871948,0.6368591785430908,-0.016871957,14.703528,1.5944855213165283,0.0067356913,6,2.6880875,0.02383875846862793,251.82452887578376,0.0
-2.084534e-08,2.2764809131622314,379,40.239369836946885,-134.0765758139003,113.4155718224911,1170.5891449451447,0.93296385,26.10391891592336,0.5414018877083804,-19.42954914915091,0.01817392,0.5733325481414795,-0.01817394,14.490965,1.4514336585998535,0.006771832,3,2.6735253,0.022934675216674805,113.35620012714332,0.0
-1.5704806e-08,2.237271785736084,380,4.985322498184842,-67.14427668533222,118.63121799910714,1172.830893278122,0.93591064,70.6034927326246,0.6751995876699349,-0.5119968782395488,0.020789534,0.5980713367462158,-0.020789549,14.5375595,1.3729369640350342,0.00667498,10,2.6767356,0.023586750030517578,249.54955589630697,0.0
-1.3305536e-08,3.1744468212127686,381,5.450729863486726,-63.53211304473907,99.25667478748971,1176.0122349262238,0.935415,45.18052701199964,0.4888904232858427,-4.287960522203103,0.013057532,0.7246584892272949,-0.013057545,14.505172,2.173116683959961,0.0066132476,10,2.6745052,0.027277231216430664,248.82873750864238,0.0
-1.4107608e-08,4.246894121170044,382,58.69579855213065,73.90971520952459,64.92637565678692,1180.3092741966248,0.9401787,202.84323359065587,0.7549052983522236,0.0952287367844844,0.015462201,0.9150915145874023,-0.015462215,14.601154,3.0743329524993896,0.006630743,5,2.6811006,0.03128457069396973,245.44143935264603,0.0
2.3260348e-08,2.6041228771209717,383,46.977582756796465,17.02066384805103,83.12204903265147,1182.917599439621,0.9323207,101.51493337547839,0.5574978774486281,0.33848203885140804,0.030754091,0.5706486701965332,-0.030754069,14.35514,1.8028333187103271,0.0065800883,4,2.664108,0.021451950073242188,229.77322725126695,0.0
-3.543611e-09,2.96875,384,22.776073050481074,-153.56943372462644,159.91345804091966,1185.8908669948578,0.93325424,92.9718193542025,0.3682080264625423,-0.7447373620266982,0.05481345,0.5642960071563721,-0.054813452,14.383342,2.171239137649536,0.009116893,4,2.6660707,0.021074295043945312,241.1574704876651,0.0
-4.68636e-09,3.095418930053711,385,38.860060454633214,9.160886072530246,102.7023461292998,1188.9911696910858,0.93509036,106.49237939965731,0.6824890690570322,-1.3015217264164445,0.1374834,0.7063071727752686,-0.1374834,14.458728,2.1191165447235107,0.008982196,6,2.6712983,0.025953292846679688,257.813374559973,0.0
6.400499e-09,2.7335972785949707,386,64.73342204245772,89.45789505638004,68.96692768214756,1191.7632167339325,0.93274355,162.0836972422622,0.6795985000423773,0.2159084786505323,0.029809734,0.6601476669311523,-0.029809728,14.390212,1.8259918689727783,0.006830793,4,2.6665483,0.024444103240966797,251.59775206808507,0.0
-6.4655885e-09,3.169525623321533,387,45.64459663559188,-22.134250527390407,53.95007379085488,1194.9369943141937,0.9217999,51.00599606166289,0.6151247413001725,-41.334491433192426,0.024740543,0.6806588172912598,-0.024740549,14.057228,2.2538816928863525,0.0068808054,3,2.6431367,0.02387547492980957,106.38553029134079,0.0
-6.2613004e-09,3.745738983154297,388,41.27332026012901,226.47387556699243,21.029514222737884,1198.6871411800385,0.9250814,248.85221803873313,0.6593225938362155,0.3515199503241824,0.014298465,0.8233380317687988,-0.014298472,14.148544,2.6757800579071045,0.006491442,4,2.6496117,0.028417348861694336,283.37433438573316,0.0
-0.0,2.8084731101989746,389,58.012625272878495,-12.054087221562284,111.55830787587054,1201.5004632472992,0.9050177,145.57174699641823,0.6001000015819863,0.1875388559128789,0.019016225,0.5642268657684326,-0.019016225,13.522911,2.0118136405944824,0.006402756,4,2.6043854,0.02078843116760254,283.179140291693,0.0
2.5658478e-09,3.896548271179199,390,70.09149104512426,100.1372907438876,68.11320936130858,1205.4345562458038,0.90091467,196.01366476801218,0.7371876244394965,-1.1685395893902633,0.014135599,0.745720624923706,-0.014135596,13.403916,2.911513090133667,0.006695308,3,2.595547,0.025269269943237305,252.00819165844428,0.0
1.8230333e-08,3.6890132427215576,391,47.94052710768208,103.1143473501258,51.71784876110501,1209.1279463768005,0.8957228,142.0264736199782,0.6795620233098392,0.46141074225855094,0.015929386,0.7636411190032959,-0.015929367,13.263015,2.68731427192688,0.0069330777,3,2.5849793,0.026387453079223633,215.11544309591946,0.0
1.1148653e-08,2.4674699306488037,392,40.22237135491901,85.00409515176534,79.12482024208023,1211.5995585918427,0.8756043,186.34344239156314,0.5531978555904208,-0.5706699269771085,0.027693253,0.5378108024597168,-0.027693242,12.715484,1.701293706893921,0.0064255097,3,2.5428205,0.019352436065673828,278.10883711805695,0.0
-1.4066696e-08,2.8191230297088623,393,37.150850241478025,70.72683278229819,3.908844384390747,1214.4701404571533,0.8768102,74.63567716668894,0.7134323168591471,0.3749933945681929,0.018386515,0.5049371719360352,-0.01838653,12.752767,2.0912349224090576,0.0065035746,2,2.5457482,0.017805814743041992,78.54452155107968,0.0
-4.0530144e-09,3.0824122428894043,394,35.293688517705085,76.38514928195758,61.062146873719406,1217.5568013191223,0.8760365,123.99835971359632,0.451513503286051,0.4600108199011467,0.028360352,0.6722550392150879,-0.028360356,12.753274,2.170314311981201,0.009887157,3,2.545788,0.024237632751464844,210.1957921040564,0.0
-3.395369e-09,3.1961984634399414,395,26.188433525032636,4.2433470534707,42.00593186288522,1220.7575125694275,0.87426484,63.62974432346878,0.5779612955424418,-1.0690362559412114,0.022233814,0.6120495796203613,-0.022233818,12.697389,2.3532214164733887,0.006808717,3,2.5413964,0.02216029167175293,94.62268599903653,0.0
-1.3677652e-09,4.641827344894409,396,39.80234426374641,75.65699242687683,58.11953759269365,1225.4035840034485,0.8736732,157.10124915864628,0.5855720088305226,0.18347906710506634,0.015927354,0.8601257801055908,-0.015927356,12.680931,3.532426595687866,0.006769158,3,2.5400994,0.030580759048461914,207.4122126487791,0.0
-6.945284e-09,3.9298839569091797,397,45.55754214294319,-28.118945039420353,108.17816055325704,1229.3717076778412,0.860096,97.44036587234513,0.5160813146558628,0.13134741595765032,0.027667115,0.7380979061126709,-0.027667122,12.292902,2.921969175338745,0.00944463,3,2.509022,0.025544404983520508,235.91623136249146,0.0
-1.9446866e-09,4.103272438049316,398,57.373410050789964,107.1541055703614,53.76880606689916,1233.4791431427002,0.85803384,182.52995018690982,0.750115417032893,-11.838242531164553,0.015563162,0.7350592613220215,-0.015563164,12.264467,3.131883382797241,0.009902815,3,2.5067062,0.025345563888549805,228.90627252316253,0.0
-7.4761335e-09,2.480917453765869,399,56.98183590259149,109.54692296185208,63.329472634304615,1235.9646863937378,0.8554423,178.12488914757054,0.5543842712168668,0.5230207850055539,0.0047660447,0.5762777328491211,-0.004766052,12.23576,1.6681640148162842,0.009643011,3,2.5043628,0.020850419998168945,262.3010456578679,0.0
-1.087583e-08,3.776128053665161,400,36.64483630880302,87.60164198079927,57.045855507725456,1239.7790174484253,0.8538334,183.14123177848995,0.7584488111019093,-6.734531259956126,0.013055702,0.7418429851531982,-0.013055713,12.180426,2.7935001850128174,0.006676279,4,2.4998302,0.026998281478881836,230.8364234029397,0.0
1.3282372e-09,2.4058141708374023,401,53.9406945123192,58.48419236288498,24.02769842745768,1242.1893639564514,0.8506276,80.83715842284921,0.8105126636161578,-1.8034574148010911,0.018507676,0.5729224681854248,-0.018507674,12.106999,1.6045114994049072,0.0068168095,3,2.4937837,0.021070241928100586,114.17789462822265,0.0
1.7166137e-08,3.040839195251465,402,60.37888256884132,87.90333287585725,4.344965160001287,1245.234471321106,0.85880566,92.24829803585854,0.6510588205117317,0.6472642600669172,0.0202926,0.4920182228088379,-0.020292584,12.316506,2.3243792057037354,0.009654367,2,2.5109403,0.018366336822509766,96.59326319585982,0.0
7.629395e-09,2.738785982131958,403,63.59617670522726,83.16763512410941,21.19125227735595,1247.9775109291077,0.86048925,104.35888740146535,0.6911686746842722,0.8211790508488854,0.015554687,0.5023167133331299,-0.01555468,12.363818,2.007941246032715,0.0065264995,2,2.5147743,0.018093347549438477,125.55013967882131,0.0
3.6486822e-09,3.7411181926727295,404,17.56930404163421,210.56625967506002,1.5741749987176583,1251.7561163902283,0.8516496,212.04703994674082,0.5493602810200955,-0.8660866415779866,0.020566223,0.689957857131958,-0.02056622,12.141415,2.811300039291382,0.009832231,3,2.4966223,0.023029088973999023,214.22705077225345,0.0
-1.9596047e-08,3.1695897579193115,405,31.965059439947932,-36.35509683717166,107.95975993659111,1254.9302217960358,0.8538062,126.17968756862888,0.47808055364368285,-3.071664149472303,0.0153400665,0.6463446617126465,-0.015340086,12.1907425,2.2758378982543945,0.0099559,4,2.5006769,0.023612499237060547,246.52223418393982,0.0
2.2362661e-08,2.8429412841796875,406,35.21734876922234,14.57855834606167,110.83883174509361,1257.7782988548279,0.85876036,165.14702189516237,0.5516975863049961,0.09108219893043845,0.032660373,0.6383748054504395,-0.03266035,12.345387,1.9719207286834717,0.009303731,4,2.5132825,0.022355318069458008,290.1928332554111,0.0
-1.407943e-08,3.504408597946167,407,60.150937403058556,113.8438215293178,56.5325745960702,1261.287169933319,0.85701793,186.4225335928878,0.7451048225585588,-4.628254885809677,0.023310438,0.6869676113128662,-0.023310453,12.328052,2.58901047706604,0.009857553,3,2.5118773,0.024049043655395508,251.74886436525847,0.0
-3.9791694e-09,3.3855042457580566,408,36.645383271963865,-46.094401333811376,132.49517987309508,1264.7096400260925,0.8679223,160.451927357377,0.4152701172907223,-8.494431234893197,0.027261838,0.7549188137054443,-0.027261842,12.707044,2.3685457706451416,0.006714352,8,2.5421565,0.02848649024963379,287.92201355542556,0.0
2.193451e-08,2.297800302505493,409,55.42362418639825,81.25712644832238,15.002222913693828,1267.011783838272,0.86826694,96.25934936201621,0.6440870464941962,-0.6972502613525449,0.013996801,0.5035765171051025,-0.013996779,12.708404,1.569457769393921,0.0071399086,2,2.5422635,0.018090009689331055,111.26157227571004,0.0
1.001358e-08,2.3277790546417236,410,44.535459102105065,86.25615811020194,0.939506669300691,1269.343902349472,0.8551792,87.19566477950264,0.8165663595560413,-3.6257634910552685,0.016817486,0.4900341033935547,-0.016817477,12.340006,1.6092138290405273,0.0063945437,2,2.5128465,0.017821550369262695,88.13517144880332,0.0
1.573956e-08,4.275717258453369,411,35.59253062327648,58.2398644555142,64.94063029418989,1273.625168800354,0.8540676,129.12379267756634,0.5500167174048709,0.23647249261960113,0.018361328,0.8217291831970215,-0.018361313,12.312798,3.2114856243133545,0.009358704,3,2.5106392,0.02906513214111328,215.13778200380602,0.0
-1.0490417e-08,2.6740434169769287,412,26.095400786480383,59.67217550595442,28.171599429079034,1276.3362746238708,0.8640338,87.84377493503345,0.7517739504627622,0.5313283673928764,0.023991909,0.5003724098205566,-0.02399192,12.618303,1.9176545143127441,0.009587482,2,2.5351484,0.017950057983398438,116.01537436411249,0.0
-7.629395e-09,2.7967023849487305,413,9.708057256618222,63.60774338943326,21.899548507677597,1279.1376326084137,0.8649664,85.50729189711086,0.5520389734377598,0.35167341764227567,0.024773845,0.49453258514404297,-0.024773853,12.642282,2.0643255710601807,0.009925114,2,2.537047,0.017872095108032227,107.40684040478845,0.0
7.0026567e-09,2.17962646484375,414,7.958096869332361,-366.60281185027253,248.89690702291435,1281.321540594101,0.8735959,61.27225540049586,0.2978565686714912,-15.268158199661539,0.037981328,0.5594427585601807,-0.03798132,12.908554,1.3865282535552979,0.009348372,6,2.5578902,0.021088600158691406,267.2309499671626,0.0
-9.861596e-09,3.735400438308716,415,52.996166760821595,36.74543546650048,74.0916565929844,1285.0638570785522,0.87318796,129.68193051169,0.7446354319199852,-9.031623593814194,0.023344468,0.6988167762756348,-0.023344478,12.892965,2.804327964782715,0.009923858,4,2.5566819,0.02567291259765625,244.0730590370513,0.0
-2.5742368e-08,2.853710174560547,416,18.508000377011797,-507.3607091824286,273.0948116120046,1287.9562895298004,0.87246746,14.916541877053229,0.27123944536061784,-0.8738057531614059,0.030064153,0.5907082557678223,-0.030064179,12.87651,2.0281760692596436,0.0074811396,5,2.5554047,0.0223696231842041,249.22991140150273,0.0
7.221766e-09,2.865161418914795,417,-28.311907053991334,-465.4758670346904,281.9856749483818,1290.827787399292,0.8701842,-171.96149915063842,0.3028394339904408,-2.8851704105446396,0.03314115,0.6065688133239746,-0.033141144,12.807017,2.0263283252716064,0.009568976,4,2.5499933,0.022621870040893555,124.49216553111287,0.0
-1.5591406e-08,3.123372793197632,418,43.00051271615563,-183.5524397511275,142.07591585127298,1293.9555327892303,0.8722576,17.31932075089648,0.4639701841328895,-0.7931908155311345,0.02380133,0.6081020832061768,-0.023801345,12.87003,2.283543109893799,0.0071426253,3,2.5549014,0.022132396697998047,121.7864132364775,0.0
-9.118798e-09,3.5506224632263184,419,6.784500182899864,-127.77332926375902,125.13924727319964,1297.5119047164917,0.87427616,62.41684690160041,0.4402657781025098,-2.601170339126866,0.51580995,0.6802661418914795,-0.51580995,12.917463,2.623718738555908,0.0069073197,4,2.5585802,0.024283170700073242,223.59553365101735,0.0
-7.3536333e-09,3.0190258026123047,420,8.977626272191799,-389.05703509702755,286.5613974467287,1300.571144580841,0.87347806,-10.272238206948241,0.616020088445379,0.005212443606637085,0.034834944,0.6856610774993896,-0.03483495,12.896225,2.070695400238037,0.008985745,5,2.5569346,0.02359604835510254,291.35037502836883,0.0
9.882635e-09,3.8884470462799072,421,-11.916010417146724,-185.1207251084837,120.12680736723708,1304.4641451835632,0.87038803,-53.27644560066713,0.6209560959527339,-2.4240612628290523,0.031075237,0.6560683250427246,-0.031075228,12.810273,2.9652316570281982,0.0095598055,4,2.5502474,0.023888111114501953,84.86332137742737,0.0
8.239087e-09,3.0116684436798096,422,-3.934199368396463,-299.92765725126804,196.9487921054343,1307.4825413227081,0.86985356,39.97457217315839,0.42638152187445194,0.375134803358244,0.0026541285,0.7318403720855713,-0.0026541203,12.793266,2.0364439487457275,0.0046927994,7,2.548919,0.027716636657714844,248.32112308751064,0.0
1.0852624e-08,2.487525701522827,423,20.398648163010254,-110.03156319621945,117.01589672945583,1309.9770557880402,0.86890155,50.78832231912696,0.5704560841964068,0.3099341036856421,0.03528779,0.5702180862426758,-0.03528778,12.765342,1.69046950340271,0.009834869,3,2.5467339,0.02058720588684082,164.98884731832368,0.0
1.4690747e-08,2.5450127124786377,424,-0.5391307151463076,-158.61554208019925,161.85294714589105,1312.5604283809662,0.8676218,72.95720674998728,0.6654045552434262,-0.5839543400951563,0.019676425,0.6583602428436279,-0.01967641,12.728991,1.6535296440124512,0.006878978,8,2.5438821,0.025522947311401367,238.16594597631735,0.0
-2.0399451e-08,2.124323844909668,425,-2.4652522997324295,-334.3046471242702,223.9241273763894,1314.6894972324371,0.8677563,11.171494437955054,0.6428618789756381,0.24775487605482038,0.0293829,0.5698273181915283,-0.02938292,12.728384,1.315772294998169,0.009394733,8,2.5438344,0.021427631378173828,259.5992297042775,0.0
-5.437915e-09,3.5673742294311523,426,-23.26604829756878,-349.5272023409866,183.4605335847347,1318.2611801624298,0.8719238,-63.14029109165858,0.4894723616084906,-5.538321302539896,0.021478089,0.8308625221252441,-0.021478094,12.8423395,2.4927725791931152,0.009796333,7,2.5527475,0.029079914093017578,97.517618115608,0.0
1.3351441e-08,2.2933735847473145,427,49.34860548988776,110.33426356371046,25.03106760823661,1320.5589203834534,0.87771535,135.36533117194708,0.6412317370227627,-0.3231045783331796,0.0336201,0.4934093952178955,-0.033620086,12.97235,1.5687808990478516,0.0066302987,2,2.5628202,0.018446683883666992,160.3963987801837,0.0
-1.2397766e-08,2.317538022994995,428,54.425523434713455,128.52273196031823,5.058008107741088,1322.9143011569977,0.87953234,133.5807400680593,0.6376309744213583,0.9017958909363766,0.03030167,0.5075433254241943,-0.030301683,13.027893,1.5823309421539307,0.009649636,2,2.5670927,0.018224477767944336,138.6387481758004,0.0
1.1444092e-08,2.758185386657715,429,56.432860141885065,110.69449133260122,8.869028318644666,1325.6771531105042,0.8683533,119.56351965124588,0.6765216918731309,0.9234888543392363,0.01805876,0.49173402786254883,-0.018058749,12.728611,2.0393528938293457,0.0065816278,2,2.5438523,0.018293380737304688,128.43254796989055,0.0
-1.356578e-09,3.189356565475464,430,60.67628065609772,81.72149224310247,77.56724799901306,1328.8711831569672,0.86469966,180.69559511444945,0.48783216544741403,0.5283982039968316,0.024155179,0.7495851516723633,-0.02415518,12.645734,2.192344903945923,0.0063954173,4,2.53732,0.02728891372680664,270.2719294553489,0.0
-6.352535e-09,2.493009328842163,431,20.989464774698742,-175.6856219207262,172.45479642956397,1331.36838388443,0.86465544,87.88882947985256,0.37030769014198417,-4.0605425593946425,0.034946837,0.6634881496429443,-0.034946844,12.645046,1.597536563873291,0.00755582,8,2.5372655,0.024138927459716797,255.18732618782724,0.0
1.3575435e-08,3.0351650714874268,432,55.73767366800892,-156.60444667803267,140.6819973777831,1334.4416100978851,0.8632211,185.68887518967406,0.7505166296430132,0.14466474840481425,0.017955784,0.7336578369140625,-0.01795577,12.599521,2.0619566440582275,0.0064160433,7,2.5336587,0.02591991424560547,271.855587053259,0.0
-0.0,2.2923238277435303,433,56.04582213902924,98.34631475997467,2.5732808322123475,1336.740990638733,0.8541245,100.91959559218702,0.5139664198618052,-118.02820750930982,0.01582163,0.504178524017334,-0.01582163,12.331006,1.5623738765716553,0.009587523,2,2.512117,0.01818227767944336,103.49287642439937,0.0
-2.5541997e-09,3.8029284477233887,434,38.36147508023583,-169.9298571509623,159.56320414979913,1340.5482015609741,0.8708912,101.9415526490231,0.31853491775134674,-5.757182460496216,0.03854951,0.8805723190307617,-0.038549513,12.826397,2.6638684272766113,0.0074421284,9,2.5515053,0.032558441162109375,285.94802858676076,0.0
6.5998225e-09,2.4195327758789062,435,45.30889297447809,42.96286289535203,97.26782843165884,1342.9721438884735,0.8710252,185.0917838887683,0.6821860990493729,0.3424839946529883,0.031505585,0.5783839225769043,-0.031505577,12.826947,1.6067073345184326,0.009823976,5,2.5515482,0.021717071533203125,275.00727528358425,0.0
6.723118e-09,4.339804649353027,436,36.41418788680158,19.796983086335814,77.71540997791571,1347.3517649173737,0.87329876,113.8423792537633,0.6407896344635762,-0.6227119922857678,0.017112046,0.9010114669799805,-0.017112039,12.873759,3.1945619583129883,0.009602336,4,2.555191,0.031135082244873047,234.55124179428628,0.0
-0.0,2.777233362197876,437,31.184226769876414,-4.1484780191920265,76.65305539251509,1350.1333410739899,0.8756137,93.44376242915344,0.44918667438304394,0.14427020328880968,0.02896816,0.541367769241333,-0.02896816,12.914088,2.0075795650482178,0.006675238,3,2.5583189,0.019590139389038086,183.1098264349883,0.0
-1.6897884e-08,3.4414892196655273,438,4.878298727371717,-206.09243301485444,195.56011782930452,1353.5794327259064,0.87104905,57.20323385826994,0.6683373448118489,0.5299100616421781,0.02238872,0.79799485206604,-0.022388738,12.772527,2.369718313217163,0.0065542124,5,2.5472965,0.028710603713989258,266.31535054372034,0.0
-0.0,1.9327354431152344,439,72.46757814107171,149.8829819504871,46.53973065976624,1355.5490078926086,0.8732443,218.85389595409245,0.6293611550563023,-0.6516586506006601,0.021802772,0.5137512683868408,-0.021802772,12.808493,1.1924796104431152,0.006444754,4,2.5501084,0.019612550735473633,278.9463262091125,0.0
3.775433e-09,3.365509033203125,440,1.7863163202822552,-349.4923883313577,226.51821671381953,1358.919270515442,0.8650335,37.811259735032806,0.22996989713699298,-10.97272228254664,0.060315676,0.6949732303619385,-0.060315672,12.556024,2.423271656036377,0.009533816,4,2.5302005,0.02506232261657715,199.4452445693147,0.0
