PolicyExecTime,MeanKLBefore,LossAfter,LossBefore,MaxReturn,Entropy,ProcessExecTime,StdReturn,ItrTime,AverageDiscountedReturn,MinReturn,AverageReturn,AveragePolicyStd,ExplainedVariance,Iteration,NumTrajs,dLoss,EnvExecTime,Time,AbsLearnSignal,Perplexity,MeanKL
0.10049843788146973,0.0,-0.059928305,-1.7287148e-08,-140.1733341876654,5.8370466,0.00559687614440918,113.94341254049176,0.42009639739990234,-103.82183417335686,-368.06015926864893,-254.11674672815718,4.6547575,0.18529508623746738,4599,2,0.059928287,0.12512588500976562,1754.551929950714,0.8228442501050247,342.76553,0.0082815215
0.10532689094543457,0.0,-0.0576844,2.2706532e-08,-102.39868426486345,5.8406715,0.005890369415283203,53.6564690653163,0.45653748512268066,-81.22342131668685,-209.71162239549605,-156.05515333017973,4.647232,-674.0964885746887,4600,2,0.05768442,0.1376664638519287,1755.0141851902008,0.6150673935392095,344.01028,0.0067716455
0.10411667823791504,0.0,-0.054327626,1.1455548e-08,-109.51474739585368,5.8149815,0.005784511566162109,46.00098511798181,0.4311096668243408,-44.096264229501756,-201.5167176318173,-155.51573251383547,4.591105,-2.293751093326273,4601,2,0.054327637,0.13346457481384277,1755.4496176242828,0.4056617818810573,335.2852,0.005170674
0.0803532600402832,0.0,-0.086989425,7.3642803e-09,-30.21409519302587,5.807668,0.0046956539154052734,35.148880476694586,0.3872089385986328,-24.152738084323417,-100.51185614641504,-65.36297566972046,4.578658,-0.07336933366981357,4602,2,0.08698943,0.0904240608215332,1755.8410680294037,0.679431534405672,332.8421,0.009534742
0.1167755126953125,0.0,-0.07115362,3.17046e-09,15.831893225536366,5.8077736,0.006692409515380859,67.62847553725827,0.47081685066223145,-50.3522835744231,-119.42505784898016,-51.7965823117219,4.5798917,-11.37690164974732,4603,2,0.07115362,0.15987753868103027,1756.3177061080933,0.753292877265313,332.87717,0.009898958
0.1035165786743164,0.0,-0.09820306,-2.9343825e-08,-291.298858345743,5.813976,0.005727052688598633,2.4309760725161595,0.441758394241333,-97.71287209021207,-296.1608104907753,-293.72983441825914,4.596645,-93.93673232731796,4604,2,0.09820303,0.1370248794555664,1756.7640144824982,0.6283048208474461,334.94818,0.0089772185
0.06501388549804688,0.0,-0.06430532,-3.5762786e-09,16.063107176283523,5.818665,0.004047870635986328,0.0,0.35641980171203613,-6.951180274258621,16.063107176283523,16.063107176283523,4.6138067,-20.228151388815096,4605,1,0.06430532,0.09978842735290527,1757.1262969970703,0.6152210960915587,336.5225,0.008896074
0.06525707244873047,0.0,-0.04287051,1.1026859e-08,-194.80386244256374,5.811565,0.003647327423095703,0.0,0.35899925231933594,-98.76841201580959,-194.80386244256374,-194.80386244256374,4.601368,-11.504448359584595,4606,1,0.04287052,0.09142088890075684,1757.4895734786987,0.8562534663593577,334.14163,0.008727568
0.06452107429504395,0.0,-0.05217217,-5.3048133e-08,-38.39457629353352,5.8115883,0.0034630298614501953,0.0,0.3512763977050781,-22.506986627209518,-38.39457629353352,-38.39457629353352,4.6015577,-318.4692331010475,4607,1,0.052172117,0.08403635025024414,1757.8454167842865,0.8859320631448729,334.14944,0.009331815
0.1272563934326172,0.0,-0.06754469,-4.8781295e-09,-93.15898884076447,5.825455,0.007197856903076172,79.01643304874649,0.5272567272186279,-49.150772378185955,-251.19185493825745,-172.17542188951097,4.6250725,-3.7238275080484957,4608,2,0.067544684,0.18515348434448242,1758.3797495365143,0.5573370416637992,338.81534,0.0077926265
0.08593153953552246,0.0,-0.04063787,6.0300415e-08,-98.55097554226559,5.813392,0.004791259765625,153.61209611204515,0.38712143898010254,-107.01131434505922,-405.77516776635593,-252.16307165431076,4.617287,-1.4205832613706222,4609,2,0.04063793,0.09507203102111816,1758.770922422409,0.6701095299400734,334.75275,0.0061559826
0.06435704231262207,0.0,-0.05156384,-4.7683715e-09,-114.4216065646182,5.8377123,0.003551006317138672,0.0,0.33713459968566895,-60.384478903839934,-114.4216065646182,-114.4216065646182,4.680555,-427.3263747469215,4610,1,0.051563837,0.08623147010803223,1759.1127045154572,0.6809354400315314,342.99377,0.006221916
0.09598875045776367,0.0,-0.039624367,-1.8517948e-08,-86.89138228070777,5.8308196,0.005354166030883789,29.876699646358688,0.4228556156158447,-61.6572778345011,-146.64478157342515,-116.76808192706646,4.6752844,-8.410153396980544,4611,2,0.03962435,0.1161797046661377,1759.5431878566742,0.5986392303102562,340.63776,0.008364549
0.06508135795593262,0.0,-0.11131473,8.463859e-08,86.99385393605205,5.798745,0.003563404083251953,0.0,0.33500027656555176,-18.79634548412832,86.99385393605205,86.99385393605205,4.6103077,-1.5796657727618602,4612,1,0.11131481,0.08816123008728027,1759.8829021453857,0.7894024798244621,329.88535,0.009883177
0.12540793418884277,0.0,-0.04626179,3.91251e-08,-65.4365931977566,5.7836137,0.007046937942504883,24.42509304896253,0.5136487483978271,-26.890792423175363,-114.28677929568165,-89.86168624671913,4.5478163,-6.720763527997939,4613,2,0.046261832,0.1864926815032959,1760.4018409252167,0.8104496010833373,324.93127,0.009495874
0.0773468017578125,0.0,-0.030793034,-2.5749207e-08,-88.94135523593731,5.7706265,0.004401683807373047,21.473377493180372,0.3618299961090088,-36.863319119796024,-131.88811022229805,-110.41473272911767,4.5073586,0.3844387642305649,4614,2,0.030793007,0.08449792861938477,1760.7696659564972,0.8956835269648086,320.73862,0.0069392463
0.09643673896789551,0.0,-0.054395147,-6.074359e-09,-156.56497671086095,5.773143,0.005501270294189453,67.81668050049814,0.41359448432922363,-92.81559621918628,-292.1983377118572,-224.38165721135908,4.5094876,-44.62099717390572,4615,2,0.05439514,0.12043523788452148,1761.1872882843018,0.6555426257249243,321.54672,0.008291999
0.06266903877258301,0.0,-0.049134232,-4.7683717e-08,-25.761670138869526,5.8017797,0.003581523895263672,0.0,0.3610208034515381,-10.542807675651225,-25.761670138869526,-25.761670138869526,4.5650187,-89.09155080168696,4616,1,0.049134184,0.09713101387023926,1761.5522496700287,0.6992963939630857,330.88794,0.009503108
0.06121039390563965,0.0,-0.055930365,-9.536743e-09,-81.03797288579965,5.793716,0.003425121307373047,0.0,0.32968616485595703,-49.88546694156278,-81.03797288579965,-81.03797288579965,4.519869,-20.224014184696017,4617,1,0.055930354,0.08147978782653809,1761.931447505951,0.7458483078903535,328.23044,0.009163775
0.06228351593017578,0.0,-0.025128542,2.6375055e-08,-80.44823267870015,5.8623304,0.003627777099609375,0.0,0.35733532905578613,-20.02449172000553,-80.44823267870015,-80.44823267870015,4.6554494,-2.0502320557259686,4618,1,0.025128568,0.08974456787109375,1762.292976140976,0.8214566806001032,351.54245,0.00633721
0.06509566307067871,0.0,-0.05677394,2.6226044e-08,-67.70526454216557,5.8645716,0.0034568309783935547,0.0,0.37067413330078125,-44.84561442818168,-67.70526454216557,-67.70526454216557,4.667227,-4.792890769164282,4619,1,0.056773964,0.08802628517150879,1762.6679418087006,0.7402238898617333,352.33118,0.006630636
0.0641329288482666,0.0,-0.046269294,-5.3644182e-09,59.329617948338296,5.8632817,0.0034809112548828125,0.0,0.34916162490844727,16.921069764883576,59.329617948338296,59.329617948338296,4.6630554,-6.292336162282897,4620,1,0.04626929,0.0954439640045166,1763.0240859985352,0.8753978818159736,351.877,0.0072844033
0.06370043754577637,0.0,-0.052949723,6.094575e-08,-133.80046547487458,5.8607183,0.0038137435913085938,0.0,0.34621715545654297,-54.10862787401986,-133.80046547487458,-133.80046547487458,4.6607685,-40.87322116697926,4621,1,0.052949782,0.09143662452697754,1763.3748054504395,0.8695341359530927,350.97614,0.008230636
0.06493330001831055,0.0,-0.06102948,4.5895575e-08,-63.60895292244645,5.8854866,0.0034787654876708984,0.0,0.36046457290649414,-52.932808567801494,-63.60895292244645,-63.60895292244645,4.704281,0.0880293807203053,4622,1,0.061029524,0.09101057052612305,1763.7393724918365,0.7899636288953207,359.7778,0.0072749364
0.1018075942993164,0.0,-0.039021224,2.769863e-08,-79.57505330471874,5.866512,0.005795955657958984,190.69613019045767,0.45261049270629883,-122.47322880945003,-460.96731368563405,-270.2711834951764,4.6593795,0.34826919368298104,4623,2,0.03902125,0.13150310516357422,1764.1960935592651,0.7746745290033606,353.01544,0.00671579
0.06531739234924316,0.0,-0.035163116,2.771616e-08,-192.18822392446802,5.871434,0.0035696029663085938,0.0,0.34946441650390625,-71.20731211334207,-192.18822392446802,-192.18822392446802,4.668367,-3.760180750121961,4624,1,0.03516314,0.08901309967041016,1764.5527095794678,0.8667472288129551,354.75742,0.0076641478
0.0633840560913086,0.0,-0.052399367,-3.33786e-08,-42.68252282425437,5.8722377,0.0037331581115722656,0.0,0.3469269275665283,-21.01454891171559,-42.68252282425437,-42.68252282425437,4.6765265,-40.71641742461288,4625,1,0.052399334,0.08824634552001953,1764.9039204120636,0.7210278105456034,355.04257,0.008576311
0.0637509822845459,0.0,-0.036091648,7.9870226e-08,-401.43694584674597,5.9000783,0.003382444381713867,0.0,0.35887718200683594,-144.27097850616505,-401.43694584674597,-401.43694584674597,4.759558,-17.02027938657497,4626,1,0.036091726,0.08862924575805664,1765.2669990062714,0.7137535688362459,365.06604,0.005489096
0.06656503677368164,0.0,-0.027125359,-9.536743e-09,-452.0031966705574,5.8828583,0.0036351680755615234,0.0,0.3529648780822754,-143.13034669680334,-452.0031966705574,-452.0031966705574,4.7184925,0.012138221785013337,4627,1,0.02712535,0.09656000137329102,1765.6247863769531,0.7784140821806192,358.83344,0.0065372125
0.06873917579650879,0.0,-0.047111448,8.34465e-09,-17.40956093788354,5.8871655,0.003766775131225586,0.0,0.3737192153930664,-52.196192117313196,-17.40956093788354,-17.40956093788354,4.7306347,-482.1233258951275,4628,1,0.047111455,0.0883331298828125,1766.0032579898834,0.7863484730698537,360.38235,0.008907633
0.06514382362365723,0.0,-0.050012797,-4.7683717e-08,-43.18315505704574,5.870328,0.003557920455932617,0.0,0.3407411575317383,-36.092921778948906,-43.18315505704574,-43.18315505704574,4.6861267,-5.594729175472998,4629,1,0.05001275,0.08757901191711426,1766.3495059013367,0.791677166944937,354.36517,0.007352524
0.0668191909790039,0.0,-0.042601053,3.576279e-08,-11.955925784658628,5.8780713,0.004034996032714844,0.0,0.3636155128479004,-8.382963639115372,-11.955925784658628,-11.955925784658628,4.69325,-212.9332133214358,4630,1,0.04260109,0.10149312019348145,1766.7200272083282,0.6839322688015497,357.1198,0.009895117
0.11977291107177734,0.0,-0.07129475,3.1044085e-09,32.57679079009304,5.878285,0.006695985794067383,82.70429045155636,0.49585580825805664,-44.34829255367123,-132.83179011301968,-50.12749966146332,4.7193623,-2.17960251765473,4631,2,0.07129475,0.16036009788513184,1767.2231557369232,0.6852290387085103,357.1961,0.009164183
0.06528258323669434,0.0,-0.051317897,6.198883e-08,-242.68452750074238,5.868061,0.003754854202270508,0.0,0.3547532558441162,-70.22862347619942,-242.68452750074238,-242.68452750074238,4.684663,-303.62004152591106,4632,1,0.05131796,0.08956599235534668,1767.5834574699402,0.699696883068369,353.56277,0.006906269
0.06570219993591309,0.0,-0.054051977,2.3841857e-09,35.885542315291374,5.893234,0.003691434860229492,0.0,0.36183595657348633,-4.620998531133908,35.885542315291374,35.885542315291374,4.7499113,-395.4230366972926,4633,1,0.05405198,0.09460043907165527,1767.9511287212372,0.7825451059724687,362.57587,0.008304668
0.06428360939025879,0.0,-0.041065317,1.07288365e-08,-47.028131611227465,5.910177,0.003612041473388672,0.0,0.3531608581542969,-5.880745748535282,-47.028131611227465,-47.028131611227465,4.7868667,-18.90089201912518,4634,1,0.041065328,0.0958096981048584,1768.3082535266876,0.6346465792027796,368.7715,0.007679745
0.12142324447631836,0.0,-0.03739011,-1.7041659e-08,-15.469615719125628,5.9059153,0.006717205047607422,31.388266642949567,0.49352264404296875,-18.141169280661344,-78.24614900502476,-46.857882362075195,4.770325,-24.107940813874656,4635,2,0.03739009,0.15981006622314453,1768.8087077140808,0.8881145802145582,367.20316,0.0065225842
0.06349992752075195,0.0,-0.055983428,1.1920929e-08,-101.75746803514531,5.889901,0.003902912139892578,0.0,0.357513427734375,-36.82963766795522,-101.75746803514531,-101.75746803514531,4.734489,-164.30966732861862,4636,1,0.05598344,0.09266972541809082,1769.1701645851135,0.8489596524440515,361.36957,0.007826526
0.10959482192993164,0.0,-0.047987964,-5.357721e-09,7.633405551925302,5.9337654,0.006442546844482422,259.332771758802,0.4714164733886719,-95.17169709149906,-511.0321379656786,-251.69936620687665,4.840225,-1.6719933528221338,4637,2,0.04798796,0.14671826362609863,1769.6486418247223,0.6958346683065468,377.57355,0.0074208146
0.1010279655456543,0.0,-0.09542492,-1.1701525e-08,-219.4674303399102,5.947946,0.006108522415161133,129.24015979796417,0.4379441738128662,-111.84734303113532,-477.94774993583854,-348.7075901378744,4.8664536,-65.90518034875925,4638,2,0.095424905,0.1331324577331543,1770.0930345058441,0.8454980433911964,382.96594,0.0074611837
0.06472325325012207,0.0,-0.04316495,6.556511e-08,-57.5345778481344,5.964827,0.0034661293029785156,0.0,0.3679025173187256,-56.485685434836626,-57.5345778481344,-57.5345778481344,4.8999434,-42.2465630810596,4639,1,0.043165017,0.0937957763671875,1770.464979171753,0.6523797333955689,389.48566,0.006507258
0.06475281715393066,0.0,-0.03519843,1.07288365e-08,-116.17923414748985,5.9560738,0.0035910606384277344,0.0,0.35800981521606445,-29.880666634083774,-116.17923414748985,-116.17923414748985,4.873213,-1.5291275644015903,4640,1,0.035198443,0.09704470634460449,1770.8273870944977,0.5956467320022614,386.09125,0.0064780153
0.06412529945373535,0.0,-0.034409612,-4.7683715e-09,-107.47131721242415,5.960608,0.0033953189849853516,0.0,0.3429677486419678,-40.591427034717626,-107.47131721242415,-107.47131721242415,4.8789654,-617.9724071648061,4641,1,0.03440961,0.0847475528717041,1771.1772854328156,0.7814101609614312,387.84586,0.006818428
0.10818934440612793,0.0,-0.058409233,-1.37814204e-08,-50.79055348783178,5.9529495,0.0061380863189697266,0.10644709812847353,0.45271730422973633,-37.56831942302149,-51.00344768408873,-50.89700058596026,4.849521,-4.715342456450296,4642,2,0.058409218,0.14140534400939941,1771.6346199512482,0.7533341901670287,384.8869,0.009361453
0.06719636917114258,0.0,-0.050397843,-8.463859e-08,-98.30711233027529,5.9204597,0.0037882328033447266,0.0,0.3558356761932373,-71.83867681082437,-98.30711233027529,-98.30711233027529,4.756613,-1.4607974407150461,4643,1,0.050397757,0.08902382850646973,1772.0348353385925,0.8129455572346374,372.58298,0.007819712
0.06523656845092773,0.0,-0.039157562,1.013279e-08,-69.14090390501903,5.921228,0.0038347244262695312,0.0,0.350156307220459,-48.019860054026026,-69.14090390501903,-69.14090390501903,4.7662697,-40.926262859146235,4644,1,0.039157573,0.08553171157836914,1772.3908650875092,0.8938561386507468,372.8693,0.0064848023
0.06581783294677734,0.0,-0.032544635,-2.3692847e-08,-61.87869287238459,5.9236035,0.0038619041442871094,0.0,0.3766658306121826,-17.604773231475274,-61.87869287238459,-61.87869287238459,4.771422,-132.93060217585523,4645,1,0.032544613,0.10155153274536133,1772.7717549800873,0.9029419881573155,373.75613,0.006606828
0.11244702339172363,0.0,-0.07101663,3.288532e-08,-129.33535628280754,5.9183846,0.007001638412475586,73.19008800827862,0.4782888889312744,-81.27204181102613,-275.7155322993648,-202.52544429108616,4.76158,-19.216710042845914,4646,2,0.07101666,0.15410828590393066,1773.2560906410217,0.575222248100724,371.81058,0.006899841
0.06340789794921875,0.0,-0.046631888,-1.66893e-08,-43.47599658044489,5.91479,0.0035026073455810547,0.0,0.3524646759033203,-21.336382562286772,-43.47599658044489,-43.47599658044489,4.748823,-1325.7416348655368,4647,1,0.046631873,0.08421206474304199,1773.6128559112549,0.6756110402437261,370.47656,0.009397473
0.06337547302246094,0.0,-0.04745199,2.3841858e-08,-28.06046696767752,5.9237213,0.0034873485565185547,0.0,0.3533048629760742,-35.17119316801441,-28.06046696767752,-28.06046696767752,4.77083,0.25196046734925126,4648,1,0.047452014,0.09726095199584961,1773.9706625938416,0.85680155420256,373.80017,0.008007506
0.09250426292419434,0.0,-0.036482945,2.3341679e-08,-87.18522868209357,5.9205217,0.005254030227661133,113.34188979678885,0.40707850456237793,-72.81416654808439,-313.86900827567126,-200.52711847888241,4.7634254,-9.92824672418597,4649,2,0.036482967,0.1138761043548584,1774.3846151828766,0.6739643325543409,372.60608,0.0073440927
0.0677037239074707,0.0,-0.021861559,-1.1920929e-09,-110.50540022050518,5.918987,0.0036334991455078125,0.0,0.3547201156616211,-54.736266679151505,-110.50540022050518,-110.50540022050518,4.756833,-161.79600018407834,4650,1,0.021861557,0.09011983871459961,1774.7453246116638,0.6959872627750733,372.03458,0.006925316
0.06429600715637207,0.0,-0.047666863,4.172325e-08,-80.26810192125286,5.902383,0.003600597381591797,0.0,0.3565673828125,-88.48317687542671,-80.26810192125286,-80.26810192125286,4.7314925,-16.672900965188184,4651,1,0.047666904,0.08414745330810547,1775.109301328659,0.8563069920041093,365.90833,0.006612742
0.06753325462341309,0.0,-0.04329181,4.172325e-08,13.86614670631313,5.866754,0.004019975662231445,0.0,0.373626708984375,-25.048948860820445,13.86614670631313,13.86614670631313,4.641103,-1719.4483118989417,4652,1,0.043291852,0.09747767448425293,1775.4899308681488,0.8396148036034706,353.10098,0.00653298
0.06401968002319336,0.0,-0.044957537,4.4107438e-08,69.77041521444379,5.865945,0.003859281539916992,0.0,0.3520932197570801,26.76283272620075,69.77041521444379,69.77041521444379,4.6283484,-4.647964871937713,4653,1,0.044957582,0.09497714042663574,1775.8489217758179,0.7397996952991671,352.81537,0.008986929
0.0671086311340332,0.0,-0.051534027,1.7881393e-09,-31.437687803471928,5.860011,0.003617525100708008,0.0,0.3723413944244385,-16.597850549280164,-31.437687803471928,-31.437687803471928,4.5949426,-19.083247789800872,4654,1,0.051534027,0.09871792793273926,1776.2282559871674,0.8237137610900198,350.72803,0.009488228
0.06308841705322266,0.0,-0.036787856,-2.503395e-08,-246.61357516973416,5.8672423,0.003400564193725586,0.0,0.35172009468078613,-116.7307459239744,-246.61357516973416,-246.61357516973416,4.604086,-163.07585025133434,4655,1,0.03678783,0.0866403579711914,1776.584544658661,0.8283584147054722,353.27344,0.009530739
0.06307315826416016,0.0,-0.048186228,-2.1457673e-08,13.010796639955847,5.8073683,0.0034236907958984375,0.0,0.35045528411865234,-0.5840867079733543,13.010796639955847,13.010796639955847,4.469251,-64.1273297785444,4656,1,0.048186205,0.08972692489624023,1776.9390511512756,0.7125772244290153,332.74228,0.004780872
0.10065436363220215,0.0,-0.06832273,-1.2305475e-08,-67.4498876089624,5.7977805,0.0057756900787353516,96.61100599264256,0.4541487693786621,-82.29380571048506,-260.6718995942475,-164.06089360160496,4.4421096,-4.586563383007764,4657,2,0.06832272,0.14188027381896973,1777.3976254463196,0.6341633468363792,329.5673,0.007878543
0.066986083984375,0.0,-0.06716252,1.07288365e-08,-59.96035403608646,5.795364,0.003696918487548828,0.0,0.37046289443969727,-19.755535966834557,-59.96035403608646,-59.96035403608646,4.4397264,-9.850621430297364,4658,1,0.06716253,0.09850144386291504,1777.774983406067,0.8838338809041982,328.7718,0.009918252
0.06552505493164062,0.0,-0.055220958,5.662441e-09,35.13955465588909,5.823548,0.0037834644317626953,0.0,0.3375124931335449,-35.60220430726805,35.13955465588909,35.13955465588909,4.4946976,0.08419698827715416,4659,1,0.055220965,0.08092880249023438,1778.1172316074371,0.9050239883584626,338.1697,0.008580387
0.06118178367614746,0.0,-0.029030118,-7.6293944e-08,-28.78084094474858,5.824376,0.00344085693359375,0.0,0.330930233001709,-36.66393099357628,-28.78084094474858,-28.78084094474858,4.501121,-1.2494780972553086,4660,1,0.029030042,0.07876253128051758,1778.4522190093994,0.6415768353715017,338.44992,0.007481101
0.1100008487701416,0.0,-0.061428145,-6.47804e-08,-81.1998660159857,5.8805804,0.005980730056762695,65.16072293508094,0.4558103084564209,-57.92399173640207,-211.52131188614757,-146.36058895106663,4.6306214,-6.817790307118296,4661,2,0.06142808,0.14863061904907227,1778.9139249324799,0.5948169891254595,358.017,0.008675704
0.06471920013427734,0.0,-0.059117004,1.7881394e-08,-50.66989901268701,5.8841405,0.003549814224243164,0.0,0.36493825912475586,-11.959231606670304,-50.66989901268701,-50.66989901268701,4.639787,-8.250910947510869,4662,1,0.059117023,0.093353271484375,1779.2861363887787,0.7121053498800224,359.29382,0.00916918
0.06632471084594727,0.0,-0.051059257,8.642674e-08,-46.77423729050298,5.8834143,0.0035860538482666016,0.0,0.3714137077331543,-51.30123834156236,-46.77423729050298,-46.77423729050298,4.6385746,-286.97049670386855,4663,1,0.051059343,0.0878603458404541,1779.6623883247375,0.8789986851635396,359.033,0.0065623657
0.06777405738830566,0.0,-0.04481139,5.2154063e-09,-107.79587593195204,5.88245,0.003662109375,0.0,0.364976167678833,-62.730245059586764,-107.79587593195204,-107.79587593195204,4.634866,-105.40871647013088,4664,1,0.044811394,0.09572410583496094,1780.0341291427612,0.886262146363369,358.68698,0.009132745
0.1073141098022461,0.0,-0.05894346,-2.524432e-08,-24.867807680543287,5.8436203,0.0060825347900390625,110.52749691234972,0.47513628005981445,-33.64225856109201,-245.92280150524272,-135.395304592893,4.5520563,-3.651454501105653,4665,2,0.058943436,0.14319372177124023,1780.5152502059937,0.806429088105448,345.02618,0.009930592
0.06519699096679688,0.0,-0.05107793,-1.07288365e-08,-96.68767365087456,5.844269,0.0035104751586914062,0.0,0.3710813522338867,-52.96646682846037,-96.68767365087456,-96.68767365087456,4.5487876,-3.4103205953507025,4666,1,0.051077917,0.0958409309387207,1780.8921983242035,0.8919619489588138,345.25,0.006589905
0.06682467460632324,0.0,-0.05442546,3.8146972e-08,-49.06735481230922,5.848335,0.0034942626953125,0.0,0.36059117317199707,-45.31867328486324,-49.06735481230922,-49.06735481230922,4.5553074,-11.152382185661022,4667,1,0.054425497,0.09730172157287598,1781.2598657608032,0.8741097381117418,346.65665,0.008556274
0.06711626052856445,0.0,-0.056392156,2.3841857e-09,29.37918733135737,5.816797,0.0037572383880615234,0.0,0.357471227645874,-10.369312320264214,29.37918733135737,29.37918733135737,4.4729385,-436.7905055843663,4668,1,0.05639216,0.08943343162536621,1781.6216797828674,0.7712596795272352,335.89438,0.009007795
0.06567883491516113,0.0,-0.06282806,4.172325e-08,-112.6715935234949,5.816468,0.003696441650390625,0.0,0.3509213924407959,-69.28276024501383,-112.6715935234949,-112.6715935234949,4.4716706,-1.4444604238862437,4669,1,0.0628281,0.09465909004211426,1781.9796476364136,0.7516688945921663,335.78387,0.008893012
0.12355279922485352,0.0,-0.05250113,-5.057364e-08,-15.338112389321973,5.8477597,0.006811618804931641,164.97112291926032,0.5078933238983154,-62.906777382790814,-345.2803582278426,-180.3092353085823,4.543535,-19.251278209127015,4670,2,0.05250108,0.18213772773742676,1782.5289549827576,0.4457291398394591,346.45734,0.005577641
0.0623164176940918,0.0,-0.051368,-5.751848e-08,-23.170044601499683,5.825378,0.0034570693969726562,0.0,0.35390639305114746,-4.812294376496199,-23.170044601499683,-23.170044601499683,4.488998,-83.13816136442485,4671,1,0.051367946,0.09089493751525879,1782.8876292705536,0.9097675039265414,338.78915,0.007007919
0.06192445755004883,0.0,-0.04878742,-5.0477684e-08,-52.77808310036605,5.7965255,0.0035719871520996094,0.0,0.3428330421447754,-62.81394883707007,-52.77808310036605,-52.77808310036605,4.430361,-11.963830222346793,4672,1,0.048787367,0.08395195007324219,1783.236409664154,0.8701790183391275,329.15393,0.006859594
0.06033825874328613,0.0,-0.07289005,-5.6028366e-08,17.349156279619777,5.7974825,0.003392457962036133,0.0,0.36003708839416504,7.221028054181712,17.349156279619777,17.349156279619777,4.4249825,-99.15251757481698,4673,1,0.07288999,0.09625744819641113,1783.6007146835327,0.8139146809456509,329.4691,0.009343341
0.06363248825073242,0.0,-0.090337604,2.503395e-08,16.010640071954658,5.78374,0.003515005111694336,0.0,0.33569979667663574,-6.57807081435446,16.010640071954658,16.010640071954658,4.40702,-50.923323154181844,4674,1,0.09033763,0.0810856819152832,1783.9407465457916,0.7746875921606118,324.97232,0.007008974
0.06417012214660645,0.0,-0.0673238,-3.8146972e-08,-72.06458145901463,5.784915,0.0033779144287109375,0.0,0.35651612281799316,-13.190778606098787,-72.06458145901463,-72.06458145901463,4.404519,-174.75761250190624,4675,1,0.06732376,0.09520125389099121,1784.3012042045593,0.7153561830089677,325.35437,0.0069894004
0.06268167495727539,0.0,-0.052354645,-1.3113022e-08,-148.55889182303372,5.8049955,0.0034227371215820312,0.0,0.34073781967163086,-34.78411185070261,-148.55889182303372,-148.55889182303372,4.456505,-221.4074249775767,4676,1,0.05235463,0.09102654457092285,1784.64595413208,0.6771082063626273,331.9537,0.0074166316
0.06318068504333496,0.0,-0.047636736,-3.0994414e-08,-4.940416711084611,5.8274713,0.0034427642822265625,0.0,0.343580961227417,-37.21698310935415,-4.940416711084611,-4.940416711084611,4.5044627,-89.18300489514597,4677,1,0.047636706,0.08560752868652344,1784.9938929080963,0.8758725443049715,339.49908,0.0069273333
0.08752274513244629,0.0,-0.040323623,-5.3917983e-08,-317.7250611188279,5.8650136,0.004840373992919922,13.386504215140775,0.3916959762573242,-116.9612683838159,-344.49806954910946,-331.11156533396866,4.596133,-274.71668465356544,4678,2,0.04032357,0.11258935928344727,1785.3902361392975,0.6636329569992349,352.48694,0.0074153165
0.06552457809448242,0.0,-0.04949183,1.1920929e-08,-159.02459889084997,5.8810296,0.003526926040649414,0.0,0.3376657962799072,-87.17647412378679,-159.02459889084997,-159.02459889084997,4.63474,-82.36762972738971,4679,1,0.04949184,0.08633017539978027,1785.732608795166,0.6336859817772674,358.17783,0.0079497555
0.06511640548706055,0.0,-0.045954317,-2.2053719e-08,-163.18733472088266,5.860332,0.0038864612579345703,0.0,0.33910131454467773,-84.75753020587105,-163.18733472088266,-163.18733472088266,4.5760307,-87.97927800755213,4680,1,0.045954295,0.08310818672180176,1786.07572889328,0.914332731138537,350.8406,0.0081377495
0.10207915306091309,0.0,-0.055307478,-4.7978972e-08,-152.257151796122,5.86885,0.0057926177978515625,126.5348366750458,0.438718318939209,-110.21415551515523,-405.3268251462136,-278.79198847116777,4.5847054,-39.76386489635358,4681,2,0.05530743,0.13608407974243164,1786.5185692310333,0.8984416535086357,353.84192,0.009173145
0.0632777214050293,0.0,-0.06433426,7.033348e-08,-137.53136490589372,5.8638844,0.0034046173095703125,0.0,0.3468027114868164,-65.38993516998323,-137.53136490589372,-137.53136490589372,4.5798273,-296.30556109345946,4682,1,0.064334325,0.09551739692687988,1786.8713059425354,0.6710716398594359,352.08917,0.00792393
0.06154894828796387,0.0,-0.031638134,-3.9339067e-08,-51.423158030170384,5.849915,0.003773212432861328,0.0,0.3699331283569336,-50.88907296892604,-51.423158030170384,-51.423158030170384,4.550329,-231.73413101963,4683,1,0.031638093,0.08649635314941406,1787.2470529079437,0.6666058470393401,347.20486,0.005929662
0.10161018371582031,0.0,-0.044794686,-3.0586595e-08,-408.43746149773835,5.828424,0.005858182907104492,2.666772126217978,0.41630005836486816,-142.76966970541537,-413.7710057501743,-411.10423362395636,4.505647,-361.04712430850077,4684,2,0.044794656,0.12106943130493164,1787.6695013046265,0.6221194532390154,339.8227,0.005914079
0.1133573055267334,0.0,-0.04566343,1.7993855e-08,-10.927698083436518,5.8244643,0.0065991878509521484,208.27988336930906,0.46309995651245117,-88.70539362883177,-427.4874648220547,-219.2075814527456,4.498244,-30.97064355839237,4685,2,0.04566345,0.1509392261505127,1788.1379024982452,0.579773021395911,338.47977,0.006945326
