AveragePolicyStd,MeanKL,AverageReturn,dLoss,LossBefore,PolicyExecTime,Iteration,Time,NumTrajs,AverageDiscountedReturn,MaxReturn,MeanKLBefore,ProcessExecTime,Perplexity,AbsLearnSignal,MinReturn,ItrTime,EnvExecTime,ExplainedVariance,Entropy,LossAfter,StdReturn
0.87929845,0.009484844,-152.06069357565266,0.05449956,-3.1635892e-08,0.5122945308685303,896,1351.7857129573822,5,-28.14458265168499,-87.83915794028171,0.0,0.017003774642944336,13.087716,0.5020726101368513,-194.14310415409975,1.419403314590454,0.6861367225646973,-16.91897379889783,2.571674,-0.05449959,35.4705564886353
0.87777066,0.00679468,-140.24576912537202,0.018431265,3.1975669e-09,0.5486099720001221,897,1353.2468061447144,5,-15.712375942760223,185.7313993572519,0.0,0.017792224884033203,13.047893,0.39432156423019654,-550.0096440747234,1.4425034523010254,0.6694464683532715,-0.4191529309004698,2.5686266,-0.018431261,235.7580663302343
0.8793866,0.00790088,-109.79705850322227,0.035540808,-3.91251e-08,0.5326883792877197,898,1354.473623752594,6,5.315098609368049,26.21756054423821,0.0,0.017459630966186523,13.116912,0.6273338453933395,-202.60313611047354,1.2228732109069824,0.45308971405029297,-2.3512506882036033,2.5739024,-0.03554085,78.7386667826397
0.8759352,0.00650346,-67.07923134018033,0.055729218,1.6150284e-09,0.5357365608215332,899,1355.6648588180542,7,-2.285283760148151,20.473931980647833,0.0,0.018026351928710938,13.023896,0.7194821819281155,-183.26797058832142,1.187072515487671,0.43034887313842773,0.4454194865478276,2.5667858,-0.055729218,60.84937206091092
0.8757911,0.0069083837,-222.64281853294912,0.035925344,-2.1224207e-09,0.6347720623016357,900,1357.2253201007843,6,-24.92348420392813,-79.9942902718284,0.0,0.019980907440185547,13.019351,0.5072374971228956,-486.45499575962685,1.5559852123260498,0.6491060256958008,-5.396986788352114,2.5664368,-0.035925347,143.91809354439795
0.87795556,0.0070277248,-91.13027445523267,0.032869194,-2.7272188e-08,0.5095970630645752,901,1358.5131833553314,5,3.6468536839694083,42.15795898122374,0.0,0.016505002975463867,13.0821295,0.6279346241285032,-151.59806432964922,1.2503507137298584,0.5210485458374023,0.4803061675366542,2.571247,-0.03286922,71.79346185207984
0.8765811,0.008305708,-262.92836815539283,0.11116726,1.0163492e-08,0.5150973796844482,902,1359.7579176425934,5,-12.211781522410115,-17.859982209432616,0.0,0.016725540161132812,13.041754,0.4299449878869214,-522.4136578157509,1.240372896194458,0.502537727355957,-1.0201600523735892,2.568156,-0.11116725,177.4076772158755
0.8765978,0.0064806473,-160.82853341062383,0.038914774,-5.9142593e-08,0.5906858444213867,903,1361.0894775390625,7,-44.03156880892262,173.6412934750299,0.0,0.019289016723632812,13.042077,0.5714583494768677,-549.0766256485465,1.327315330505371,0.5083255767822266,-1.2039388382351448,2.5681808,-0.038914833,240.19241472590895
0.880089,0.009228792,-115.55201288824522,0.06598561,2.1075676e-08,0.5159811973571777,904,1362.6312172412872,4,4.307807362684086,1.5999610713881651,0.0,0.016164064407348633,13.143683,0.5734448042062622,-272.36956903433753,1.5369765758514404,0.7853753566741943,-7.124638072669008,2.5759413,-0.06598559,99.62289766035683
0.8785467,0.0064549916,1.5207810324920767,0.022101255,1.825214e-09,0.4957103729248047,905,1364.2556645870209,3,9.943301801868962,171.07616046527662,0.0,0.015603303909301758,13.098886,0.6895754567854656,-109.31099291362396,1.6200168132781982,0.9009177684783936,-4.385655585349216,2.5725272,-0.022101253,121.76640293610328
0.89156914,0.0089225,-77.00682455558803,0.07562261,-1.6643531e-08,0.5246398448944092,906,1365.5285067558289,5,-0.003365986610012328,199.6314014334302,0.0,0.01717543601989746,13.48994,0.605989097894886,-288.48186894129316,1.2684605121612549,0.5209188461303711,0.5352977701549304,2.6019442,-0.075622626,158.61317102254776
0.88687557,0.0067424537,-137.51835298572686,0.05662885,9.1787715e-09,0.4755220413208008,907,1366.5833580493927,7,-32.28993134358045,-20.86831733710848,0.0,0.015996694564819336,13.344133,0.30215736382556097,-361.7149181342272,1.050713300704956,0.357318639755249,-6.976620184860904,2.5910769,-0.056628842,116.85052754979117
0.88683945,0.006579345,-153.679516799933,0.06907296,-9.260703e-08,0.4918646812438965,908,1367.6721799373627,7,-46.973919749996355,-18.797226065033854,0.0,0.016240835189819336,13.355311,0.5402764913357245,-288.76338304374417,1.0841453075408936,0.3651082515716553,0.2945213691739347,2.5919142,-0.06907305,91.48577228303246
0.8872304,0.008047415,-197.0797871531751,0.03500783,1.8572042e-08,0.47349047660827637,909,1368.8677687644958,5,-41.22683651122709,-15.215420658302577,0.0,0.015274524688720703,13.371911,0.5559512026069602,-464.93717174194313,1.1470005512237549,0.4549880027770996,-0.6192468562825404,2.5931563,-0.035007812,166.28996145085503
0.888251,0.007459,-90.76392166260266,0.036757924,-1.8044926e-08,0.4973876476287842,910,1370.0310745239258,5,1.528696253896666,10.677311320941598,0.0,0.01667046546936035,13.408362,0.6397936135640034,-134.98944857179043,1.1581535339355469,0.4223198890686035,-0.2543263221095824,2.5958786,-0.036757942,55.791922633892064
0.89314336,0.0064678746,-112.32182114330261,0.060162436,-1.7075637e-08,0.5077002048492432,911,1371.104793548584,8,-36.321626999407506,22.319577782985874,0.0,0.016609668731689453,13.556781,0.6092900249178465,-367.3814288028482,1.0680458545684814,0.3353750705718994,0.6143207259177288,2.6068869,-0.060162455,110.8013682612421
0.8921668,0.0071782977,-210.893374619629,0.022254774,-9.5446975e-09,0.5572881698608398,912,1372.4576852321625,6,-23.171239525932382,-2.999574923300642,0.0,0.01858353614807129,13.528119,0.4048733107004299,-468.7427007350838,1.348228931427002,0.5645110607147217,-1.214769362238651,2.6047704,-0.022254784,159.93661539914953
0.8934048,0.006535799,-182.6833564826712,0.03832027,-8.661892e-09,0.5147852897644043,913,1374.1548254489899,3,-15.742513727836306,-54.09904062302821,0.0,0.016338109970092773,13.563574,0.4128637921062764,-369.661146860926,1.6927204132080078,0.9568624496459961,-60.271989615586115,2.6073878,-0.038320277,135.28293591110298
0.8933036,0.0068286774,-141.89361005247065,0.07758367,-5.0637574e-09,0.5152184963226318,914,1375.302217721939,7,-29.258665525272097,-72.38875463787102,0.0,0.017091035842895508,13.554005,0.6162495691790908,-393.36549355744575,1.1431877613067627,0.40286993980407715,-0.8645529301180173,2.606682,-0.07758368,104.90848914086858
0.8927565,0.009365451,-191.99951381184684,0.01672756,-5.312949e-08,0.5280032157897949,915,1376.8100562095642,5,-68.00526016578024,195.61064314214426,0.0,0.017621278762817383,13.53941,0.45850841984587537,-505.977232484997,1.503605604171753,0.7457168102264404,-22.82601287525967,2.6056046,-0.016727613,263.0684347142998
0.8957567,0.009986759,-140.76970116844345,0.039896753,2.2572173e-08,0.7693696022033691,916,1378.8495342731476,6,-34.39582822057188,186.9102075328857,0.0,0.024878263473510742,13.598904,0.4098824361330807,-435.70360294181114,2.03525710105896,1.0346448421478271,-63.81148064746215,2.6099892,-0.03989673,207.98855151642832
0.90036196,0.006554471,-132.60410800539995,0.028461738,2.2751674e-08,0.47064852714538574,917,1379.8993079662323,7,-42.263845051764214,19.155326985718318,0.0,0.015778064727783203,13.743722,0.7217908998935201,-274.8209993736198,1.012540578842163,0.3212292194366455,0.09151884642157526,2.620582,-0.028461715,91.88460787502397
0.9003557,0.0067600654,-154.9956040242245,0.03214736,4.2385526e-08,0.5026607513427734,918,1380.9830813407898,8,-51.899065096246034,-66.03393524823308,0.0,0.01757049560546875,13.752919,0.5322032944660565,-327.48930551024984,1.079007625579834,0.3496062755584717,-6.125349913654692,2.621251,-0.032147318,93.5115754985754
0.8993459,0.005361077,-117.94541551737002,0.0018519602,-0.0,0.4950902462005615,919,1382.0778195858002,7,-26.774881910107286,-34.736707000118344,0.0,0.016149044036865234,13.724805,0.3800175136895289,-204.03843376871964,1.0902554988861084,0.3811459541320801,-5.654711041403473,2.6192048,-0.0018519602,54.910482944405
0.89899033,0.008334598,-185.0584229556068,0.03719572,6.509722e-09,0.5368132591247559,920,1383.2721667289734,7,-44.547988197934124,1.2661444801100146,0.0,0.017697572708129883,13.714007,0.5232927468796946,-547.3606119107194,1.187767505645752,0.4300191402435303,0.09655855806171787,2.6184177,-0.037195712,161.06829629390336
0.9005833,0.008704444,-94.97203269027786,0.04738486,-5.676633e-08,0.47155117988586426,921,1384.3188037872314,7,-21.862733343941994,-33.618077708556896,0.0,0.01580643653869629,13.760693,0.7153560126997357,-173.5529402321513,1.0417749881744385,0.3446664810180664,0.06943027010433522,2.6218162,-0.047384918,42.63527796236229
0.9005864,0.009930179,-89.09101121301251,0.030050451,-1.7450581e-08,0.500227689743042,922,1385.4311337471008,7,-11.773561601880617,-0.5086750713310266,0.0,0.016968727111816406,13.764768,0.7587660382169963,-144.29656882285374,1.1075971126556396,0.3872692584991455,0.6509452745848803,2.6221123,-0.030050468,50.53434280653573
0.89719635,0.006618388,14.324932773506276,0.040499564,1.6614536e-08,0.551793098449707,923,1387.3545434474945,2,47.705601068072625,149.10707393481903,0.0,0.016559839248657227,13.6656685,0.5411038999412784,-120.45720838780647,1.919231653213501,1.1480281352996826,-556.7353555906377,2.6148868,-0.04049955,134.78214116131275
0.8953276,0.00669631,-91.05618246862912,0.041230723,-1.7675514e-08,0.5457630157470703,924,1388.5857830047607,7,-7.832162519128157,1.3238118030290593,0.0,0.018530845642089844,13.608445,0.6554688195372836,-192.5156707523861,1.2269680500030518,0.45284104347229004,-2.5647189588447388,2.6106906,-0.041230742,61.83252986432283
0.8945149,0.0066716727,-124.45603835285429,0.03270767,3.5845325e-08,0.45542383193969727,925,1389.6306097507477,6,-20.45516815587638,-101.64332908323344,0.0,0.015471458435058594,13.585403,0.6696584965080976,-212.25840976283814,1.0401504039764404,0.36202311515808105,0.8534293214024996,2.608996,-0.03270763,39.43656081459877
0.8868246,0.009977452,-67.4828315948039,0.066111505,-5.32429e-08,0.5513851642608643,926,1391.0259799957275,6,8.916233631931844,32.52472406672143,0.0,0.018346309661865234,13.364546,0.7826761455906546,-193.0035830925928,1.3580925464630127,0.5822699069976807,0.6793822737582214,2.5926054,-0.06611156,82.46489304333343
0.8882794,0.008927477,-147.18579174084903,0.037828684,5.431311e-08,0.5482969284057617,927,1392.2189519405365,8,-50.74584929119,45.06570406419911,0.0,0.018162965774536133,13.403095,0.30741215608976125,-498.89730688622546,1.1881530284881592,0.4156327247619629,-4.049912744305725,2.5954857,-0.037828628,150.53517765972754
0.8804895,0.007996458,-51.10661127681433,0.10508445,1.04799376e-07,0.46504688262939453,928,1393.4965534210205,5,-10.939399566462546,194.06129471426038,0.0,0.014688968658447266,13.170887,0.6150913534473633,-162.94731155769648,1.2725701332092285,0.5726878643035889,-0.786228232793162,2.578009,-0.105084345,126.52026562130382
0.8848926,0.009161813,-35.47863231092875,0.032039654,-1.843534e-08,0.6396133899688721,929,1395.323143005371,5,5.391096137818399,182.17880799987574,0.0,0.020070791244506836,13.306252,0.5825179404206041,-115.87647272137242,1.8223705291748047,0.9567520618438721,-3.242046538523664,2.588234,-0.032039672,110.89525151684599
0.8842919,0.005735187,-280.0094946577839,0.022978911,-2.6982828e-08,0.5296709537506104,930,1396.7089133262634,5,-36.74991100367534,-65.24765967221342,0.0,0.01658320426940918,13.291894,0.28477758905404554,-666.9561916662259,1.3801114559173584,0.6299371719360352,-4.792252544045463,2.5871544,-0.022978937,215.11986382226516
0.882389,0.009269416,-150.05027159675856,0.041638505,3.8032873e-08,0.44664788246154785,931,1397.7102327346802,6,-37.310354657321206,5.50322395137313,0.0,0.015016555786132812,13.23373,0.5683286519725476,-402.57474717354444,0.9970178604125977,0.3233652114868164,0.35075995853179465,2.582769,-0.041638467,150.55684547073733
0.88133776,0.009678653,-97.7421437875115,0.035829194,-2.6077032e-08,0.4512169361114502,932,1398.7323079109192,7,-22.252958114225123,-32.50169274802914,0.0,0.015523195266723633,13.20301,0.8077787722532469,-124.20402345168283,1.0179846286773682,0.31760406494140625,-7.440963702800177,2.5804448,-0.03582922,31.111566733944226
0.88511837,0.007376303,-90.65194696507933,0.052440584,4.9911925e-08,0.49028515815734863,933,1399.810613155365,7,-24.574900955778553,47.61916466609938,0.0,0.016098499298095703,13.327019,0.6489805822548008,-270.2274146353249,1.0739285945892334,0.3611297607421875,0.4469939820179599,2.5897934,-0.052440535,112.92644470661939
0.88511854,0.009014741,-183.66362149304607,0.04653348,3.661428e-08,0.5107622146606445,934,1400.9578268527985,7,-49.610120464401696,-63.823036635061506,0.0,0.016988515853881836,13.327028,0.6846070389729147,-398.57274687648953,1.109684705734253,0.3732731342315674,-0.2279079427320334,2.5897942,-0.046533443,133.0938113421068
0.8829306,0.00922257,-154.40869688536705,0.057838388,3.4901163e-08,0.5025956630706787,935,1402.2295236587524,5,-21.26212671155718,-36.50818056940787,0.0,0.016164302825927734,13.27064,0.44437595552200676,-395.03967830590403,1.2658936977386475,0.543342113494873,-9.085730741709806,2.5855541,-0.057838354,126.47041804885475
0.88422066,0.006549072,-88.03684089363617,0.046096094,-3.4216466e-08,0.49384641647338867,936,1403.31991648674,7,-30.689570356901093,195.68940978944565,0.0,0.016386747360229492,13.304047,0.667615286030071,-329.5766418318426,1.0862364768981934,0.3647317886352539,0.007663151083066144,2.5880682,-0.046096127,178.38146246857434
0.88381267,0.0064295,-160.72111517680864,0.036764797,-7.0971113e-09,0.488109827041626,937,1404.415672302246,6,-38.80776329070763,-21.145637557097018,0.0,0.015866518020629883,13.291489,0.6656851428394384,-471.7415611787256,1.0911173820495605,0.38382387161254883,-0.045048819590026046,2.5871239,-0.036764804,146.20653254816162
0.8845536,0.007479597,-163.2417220984069,0.01113879,-2.1592626e-08,0.48822522163391113,938,1405.474610567093,8,-48.307421141206255,14.073682491699117,0.0,0.01608753204345703,13.315461,0.4433573281293753,-412.65317771052685,1.0543174743652344,0.3383758068084717,0.2775846911509019,2.5889258,-0.011138812,144.06895914889702
0.8851509,0.006469482,-137.81500236358747,0.04633413,-3.6808483e-08,0.5187342166900635,939,1406.6521255970001,6,-18.822493937591375,-15.834506688042623,0.0,0.01695871353149414,13.335314,0.5745670589780358,-287.02697071446414,1.1730802059173584,0.4272286891937256,-1.7736007755669592,2.5904157,-0.046334166,87.60273551164673
0.8876077,0.006697174,-129.4184828644823,0.035661004,1.5792216e-08,0.4898676872253418,940,1407.8591492176056,5,-3.6121770817629697,-113.5134253991751,0.0,0.016100645065307617,13.410955,0.4416054356649422,-147.09241378837837,1.2025146484375,0.4895005226135254,-6.560583006571351,2.596072,-0.03566099,13.537902897953996
0.8856087,0.008718978,-84.04296567463221,0.043242395,5.988821e-08,0.479992151260376,941,1408.9831607341766,6,-29.279534582183448,198.65727273264304,0.0,0.015820026397705078,13.346255,0.5734060393182091,-457.00003048342586,1.1191987991333008,0.41779303550720215,-0.004977701152329317,2.5912359,-0.043242335,195.77928824440056
0.88814706,0.006527046,-177.31244436342186,0.030921252,1.7726288e-08,0.49571919441223145,942,1410.051747083664,9,-66.03568202963281,-11.774753415352833,0.0,0.016393184661865234,13.401737,0.6741291457084044,-457.7032423870506,1.0622515678405762,0.3156459331512451,0.3403705137080816,2.5953844,-0.030921234,147.77279853609446
0.8880266,0.009044483,-139.92342422154488,0.037063073,3.2800493e-08,0.5360214710235596,943,1411.3188917636871,6,-20.92021773784013,21.83689970380884,0.0,0.01788330078125,13.396156,0.5302331937879662,-478.81118984087567,1.2292020320892334,0.4674351215362549,-4.917732046694213,2.5949678,-0.03706304,159.40539912088028
0.8879306,0.009465973,-63.217184671217915,0.029171845,5.42374e-08,0.590930700302124,944,1413.0344355106354,4,11.095325595106505,139.9910489988686,0.0,0.018906354904174805,13.392171,0.40573113208173095,-191.68688245255447,1.7109105587005615,0.888188362121582,-41.4903195977964,2.5946703,-0.02917179,123.14044114309334
0.8858283,0.006420409,-150.51460021824752,0.038321275,1.3516644e-08,0.5864639282226562,945,1414.3974442481995,7,-14.144857808685302,-83.8034021793541,0.0,0.01998114585876465,13.346981,0.6007599550622739,-216.53131532819765,1.3587639331817627,0.5450568199157715,0.4521049696432219,2.5912902,-0.03832126,50.801866771320206
0.8782506,0.009811138,-108.73690371827311,0.037760433,3.3403655e-08,0.5146946907043457,946,1415.5448288917542,7,-33.614221638202416,-22.966210235331005,0.0,0.017156600952148438,13.127511,0.6425567028365736,-376.21928368594996,1.1428353786468506,0.4059407711029053,-0.19761855748084445,2.5747101,-0.0377604,113.95919036575503
0.877212,0.0067082476,-101.77392942205331,0.029088749,-7.875098e-10,0.5356040000915527,947,1416.8629338741302,6,-14.2723934077653,-26.170462556273634,0.0,0.01807570457458496,13.094505,0.7339209491535837,-143.78681662373285,1.3137238025665283,0.52414870262146,-0.007558373137724228,2.5721927,-0.029088749,37.581342087790425
0.8771881,0.009939269,-127.13495027914006,0.04627853,-1.9782354e-08,0.5517673492431641,948,1418.1768732070923,6,-18.18267210142833,-0.507718997839504,0.0,0.018718957901000977,13.093934,0.7721213569554255,-251.72972601411968,1.3095412254333496,0.5364441871643066,-0.554936289357477,2.572149,-0.046278547,89.02868548255042
