NumTrajs,Entropy,LossBefore,MaxReturn,AverageReturn,AverageDiscountedReturn,MeanKLBefore,Time,MinReturn,dLoss,EnvExecTime,ExplainedVariance,ProcessExecTime,AveragePolicyStd,MeanKL,StdReturn,LossAfter,AbsLearnSignal,PolicyExecTime,Perplexity,Iteration,ItrTime
6,2.8951077,-0.0,17.07424925501458,-109.68702002000782,-23.058723706999007,0.0,99.00814437866211,-387.8011034427112,0.038303543,0.3434789180755615,-1.4702564327988261,0.01597428321838379,1.031564,0.008913622,130.86593707702636,-0.038303543,0.7251202352409505,0.4568614959716797,18.08545,86,1.0309233665466309
3,2.8956122,1.888464e-09,-24.664968508534216,-138.65671630725743,7.770609088823236,0.0,100.56878709793091,-343.39650088610665,0.030214252,0.8524134159088135,-3507.0523438239475,0.015168905258178711,1.0329511,0.0064618746,145.08354390378946,-0.03021425,0.4575909839970686,0.4834480285644531,18.094576,87,1.5560038089752197
7,2.8958516,-2.3502874e-08,48.11627759948266,-125.36265022104794,-54.00602038257033,0.0,101.63875198364258,-475.90218803241635,0.02665994,0.34174537658691406,-3.545405701048768,0.016168832778930664,1.033208,0.009403773,213.5530392698183,-0.026659964,0.42787983925159245,0.4849278926849365,18.098907,88,1.065866470336914
6,2.87839,-1.4714358e-08,-29.423877243303323,-38.15364709566372,-1.9644712200805656,0.0,102.70584678649902,-54.62201386106582,0.033453062,0.37415599822998047,-0.7041089796156981,0.01598668098449707,1.0253465,0.00979822,8.118770771130515,-0.033453077,0.549734130314815,0.47011494636535645,17.785616,89,1.062779188156128
4,2.9025838,3.3692125e-08,160.76902007836748,27.522512273267278,17.92992039736756,0.0,104.14615273475647,-56.50371809906271,0.04391194,0.721623420715332,-2.4663499673994207,0.015627145767211914,1.0371103,0.0066232807,81.29200193089446,-0.043911908,0.4741923970409513,0.4863145351409912,18.221165,90,1.435486078262329
4,2.8891907,-7.1391715e-09,19.82259127042566,-31.3007132148926,23.518980272706834,0.0,106.77761769294739,-122.805868153102,0.015096024,1.6300251483917236,-1277.9068601323675,0.024498462677001953,1.0298266,0.007236464,55.948708818044196,-0.015096031,0.4960639505752931,0.7622616291046143,17.978752,91,2.6265594959259033
6,2.8724625,9.7148485e-09,26.681901651869055,-27.698935512960073,19.277177907000894,0.0,108.07530689239502,-126.34257396454043,0.030526966,0.547494649887085,0.07983398041055556,0.017602920532226562,1.0204172,0.0098500345,48.51725223343855,-0.030526957,0.7126612215033169,0.5217905044555664,17.680504,92,1.2931811809539795
6,2.8668008,1.3859028e-08,33.629458935834805,-0.7228172221273432,18.530798880531076,0.0,109.23216700553894,-52.304639908761025,0.019780286,0.38575291633605957,0.6568048709383865,0.016852378845214844,1.0177934,0.009960456,30.045343276588305,-0.019780273,0.7831712939925862,0.5115566253662109,17.580685,93,1.1196255683898926
3,2.8836782,3.0084364e-09,-2.960242795617063,-116.17540871203937,14.164596010286713,0.0,110.9779725074768,-287.6548250115776,0.046836495,0.9161005020141602,-1.3954600354048527,0.019197940826416016,1.0266463,0.009308265,123.31205250720602,-0.04683649,0.5800575256748554,0.5883750915527344,17.87992,94,1.7410902976989746
5,2.8741615,2.5915063e-09,11.812082852288995,-77.26304979705453,5.302555094724755,0.0,113.02768659591675,-298.1901704462228,0.026168786,1.1117312908172607,0.5130897694087819,0.022335529327392578,1.0212363,0.009846595,114.31333668271496,-0.026168784,0.7525991950672174,0.7005162239074707,17.710567,95,2.045454740524292
5,2.8741236,-1.0021096e-08,36.620351769935155,-79.88727226082072,22.283946521867712,0.0,114.28147888183594,-363.1001355283749,0.032977607,0.4979376792907715,0.01694690188502812,0.017147302627563477,1.0212163,0.0064283796,143.69164906025685,-0.03297762,0.6778236496290502,0.5265622138977051,17.709896,96,1.249664068222046
3,2.848944,6.306443e-09,7.406770812018408,-26.546948696033486,15.587399697401844,0.0,117.1100480556488,-75.1726747790137,0.02133779,1.9551982879638672,-5101.6673666587185,0.02001023292541504,1.0081642,0.009537076,35.2731440922752,-0.021337785,0.5248694138468939,0.6364521980285645,17.269535,97,2.824201822280884
3,2.8287773,-2.9659728e-09,40.21821850810065,-71.0806751728022,-4.380305163919559,0.0,118.52536463737488,-158.2838799164807,0.025806714,0.6782944202423096,-3.3207641056374113,0.01613306999206543,0.99686915,0.009927997,82.80991260616148,-0.025806718,0.8818163723159527,0.4968681335449219,16.924755,98,1.4110419750213623
4,2.8188703,6.704213e-09,14.551877534355953,-96.57898910395883,5.2462136557209575,0.0,120.09470272064209,-242.07798610420684,0.037336446,0.7796494960784912,0.13142386567470077,0.017075538635253906,0.9931688,0.0068253214,95.74941383170001,-0.03733644,0.6060985295683836,0.5251786708831787,16.757908,99,1.530017375946045
4,2.8208938,-4.0281916e-09,-22.28725269038138,-379.5467273969475,-19.803885085214436,0.0,123.31720542907715,-1160.3902884427207,0.03303231,2.0902035236358643,-29.389951612174567,0.028228282928466797,0.99429,0.0053901263,462.11801875545274,-0.033032313,0.28974756699676535,0.8900778293609619,16.791851,100,3.2177860736846924
5,2.822231,-0.0,-15.231666332653674,-38.31633926373621,-0.15597739979325684,0.0,124.59107899665833,-79.73176686563886,0.026982596,0.5406816005706787,-3.071863945016397,0.016973495483398438,0.9948698,0.00977975,22.434956402942003,-0.026982596,0.7905078112151428,0.5028445720672607,16.814323,101,1.2691426277160645
4,2.8455641,1.6614535e-09,-3.9173333565488093,-112.09819746121197,-12.740542100773395,0.0,126.30107998847961,-370.00222407891016,0.023982566,0.9283041954040527,0.6092424062356478,0.018035411834716797,1.0059966,0.0065780557,149.73531382023225,-0.023982564,0.35197754298452766,0.5481412410736084,17.211266,102,1.7058095932006836
6,2.8296187,-2.844666e-09,20.73147535905794,-378.6558610452615,-64.87534430168728,0.0,127.87044477462769,-944.7766692652805,0.018431738,0.6771068572998047,-0.9315298217271417,0.02177715301513672,0.9984951,0.006949762,384.4569138185917,-0.018431742,0.6693340788673756,0.6489872932434082,16.939001,103,1.5624849796295166
2,2.842655,-6.5827392e-09,-12.89799192045722,-152.68376110772465,-12.457698415666634,0.0,130.29239010810852,-292.46953029499207,0.01461465,1.625476598739624,-159.499295443688,0.01734137535095215,1.0036842,0.007405089,139.78576918726742,-0.014614657,0.5050053138893001,0.5652024745941162,17.161268,104,2.417856216430664
4,2.8228421,-1.5062971e-08,-451.7411793694134,-476.62481512843357,-95.69190240046798,0.0,131.59049224853516,-498.60414567624457,0.022638455,0.5626277923583984,-14.604984677843495,0.01519918441772461,0.9947015,0.0098638795,18.124355861649487,-0.02263847,0.4597709160387601,0.4703390598297119,16.8246,105,1.2607431411743164
5,2.8190062,1.5595655e-08,-232.5848316661908,-370.0985570011486,-78.72879071241321,0.0,133.0061731338501,-589.6755463834172,0.021828536,0.6030619144439697,-0.9084934055680127,0.018529415130615234,0.99194473,0.0071702343,133.56281724435172,-0.021828521,0.6278964158147824,0.5692458152770996,16.760187,106,1.4114770889282227
6,2.8142495,-1.4300646e-08,45.65088762974253,-155.51752103622704,-19.580383906204958,0.0,134.13262915611267,-551.8784630741677,0.029889572,0.4092075824737549,0.6862700070600612,0.01730799674987793,0.98911595,0.0097921295,221.71779490729824,-0.029889587,0.7948640194930254,0.49797940254211426,16.680653,107,1.1201884746551514
5,2.833086,1.0300712e-08,49.07173628216938,-126.66300191456124,9.812100710067806,0.0,135.45326018333435,-397.3894427717505,0.023232063,0.5712289810180664,-8.954319024771294,0.01730942726135254,0.99859446,0.0072521586,192.8359897620824,-0.023232052,0.4335300866767496,0.5227532386779785,16.997835,108,1.3164441585540771
5,2.8322282,-7.516645e-09,22.866623805019813,-192.1257726698536,-32.86376244415387,0.0,136.63805079460144,-415.83612252922376,0.04066816,0.4781186580657959,-16.41344500682547,0.015942096710205078,0.9980958,0.007255482,180.49830215930172,-0.040668167,0.19364575489852473,0.4772160053253174,16.983261,109,1.1797828674316406
5,2.849175,-7.357179e-09,-46.869425249591146,-279.85576515287346,-91.87778975294741,0.0,137.92715096473694,-457.3313741723233,0.0460636,0.5708990097045898,-0.953658546355135,0.01580977439880371,1.006362,0.0062714443,132.34275404110213,-0.046063606,0.5633900930631063,0.4872574806213379,17.273525,110,1.2842686176300049
4,2.8506403,-1.3833898e-08,-44.94792853881975,-269.8883587906106,-23.237793721842703,0.0,139.31781268119812,-459.41561873074716,0.035398725,0.6525723934173584,-0.009832831534104525,0.01682138442993164,1.0076045,0.009950752,147.84731108873024,-0.03539874,0.6310525527012899,0.514735221862793,17.298855,111,1.3860681056976318
5,2.8580935,3.784422e-09,-13.476841037571631,-213.42029108659568,-44.07376519375611,0.0,140.43621349334717,-429.53446888715206,0.03955465,0.4240889549255371,-0.208229607755688,0.01630401611328125,1.0110688,0.009576316,155.12345006581228,-0.039554648,0.6092095715391861,0.4639313220977783,17.428268,112,1.1137583255767822
6,2.8821034,-1.3298248e-08,9.639209855740162,-293.6267823730255,-84.80321287183851,0.0,141.53807258605957,-572.4105696244346,0.03141829,0.3580338954925537,0.1646199040379439,0.01580810546875,1.022921,0.008069662,222.15649461689844,-0.031418305,0.6306274046751731,0.4614877700805664,17.851784,113,1.0649068355560303
4,2.8806973,2.632036e-09,-1.3367512745541603,-200.05366462122902,-32.95211838646244,0.0,142.94769597053528,-316.7999397465994,0.025231842,0.6630165576934814,-686.2168883003917,0.01777052879333496,1.0219607,0.0074182674,119.81143597699668,-0.02523184,0.46277054115466487,0.5010435581207275,17.826698,114,1.4053702354431152
5,2.872564,-1.054512e-08,0.6231669855298207,-232.51120867510764,-24.69450741409586,0.0,144.7750256061554,-435.9892791095382,0.015244316,0.9370326995849609,-0.9612723357845834,0.021674633026123047,1.0177754,0.009686882,139.75878668871366,-0.015244327,0.43905312903098204,0.6553609371185303,17.682299,115,1.822969675064087
4,2.8682864,-1.690912e-08,4.97836077958145,-232.4465764749404,-15.246207670353582,0.0,146.23887753486633,-391.85129779421743,0.025346898,0.6942081451416016,0.2799073132587976,0.017574310302734375,1.0155748,0.00657766,146.91694868293325,-0.025346914,0.6393376796532496,0.5391771793365479,17.606821,116,1.4592366218566895
4,2.8734877,6.7756614e-09,18.543573643759316,-106.29687403119445,-12.322200052122959,0.0,147.73404598236084,-216.02211841679554,0.048802722,0.7423951625823975,0.3646752812455758,0.01693892478942871,1.0180278,0.0064288382,109.73452140198438,-0.048802715,0.7118717324690624,0.5247371196746826,17.698639,117,1.4909148216247559
5,2.8741314,1.2621417e-09,5.144198914238942,-92.71681485220022,7.871131443469318,0.0,151.20928931236267,-225.80726698920284,0.013691954,2.3407068252563477,-66.92697043100932,0.027941465377807617,1.0183425,0.006742588,87.67754106593624,-0.013691953,0.5628139830407086,0.8885452747344971,17.710035,118,3.4705049991607666
6,2.8524616,3.5651377e-09,12.501679149502209,-212.05442699649583,-32.446156812042744,0.0,152.36871981620789,-377.670576507682,0.032761514,0.4097905158996582,-8.314961684365858,0.016637802124023438,1.0073804,0.006793042,134.79166458714397,-0.03276151,0.4872276482516095,0.4833810329437256,17.330389,119,1.1206507682800293
5,2.8458679,-0.0,-32.649709620792635,-283.68691322580264,-32.203015440716385,0.0,154.0491931438446,-385.38211760175096,0.022855228,0.8048079013824463,-14.337277800127627,0.020997047424316406,1.0040469,0.007839134,133.10136543813147,-0.022855228,0.49506429710125677,0.6416375637054443,17.216494,120,1.6743919849395752
6,2.8609354,3.502936e-09,23.335899511324726,-204.78882088531225,-58.65786285813251,0.0,155.26577186584473,-359.0019129225169,0.024285968,0.4766969680786133,0.6034185138609117,0.016653060913085938,1.0116409,0.0064649447,146.84024466117853,-0.024285965,0.7288226346902182,0.5101842880249023,17.477869,121,1.21187162399292
5,2.8355083,-5.8483707e-09,-144.75219191042,-330.5914174595562,-65.26764538490127,0.0,156.6222004890442,-492.9310353478122,0.022536643,0.5746698379516602,-18.460808529325437,0.01820063591003418,0.9989777,0.007504485,138.3380275991139,-0.022536648,0.4454318912624309,0.5519979000091553,17.03906,122,1.3520021438598633
6,2.8211215,-1.8550693e-08,15.493448823677127,-272.3634658178646,-58.55869358282857,0.0,157.81684350967407,-492.1341544626003,0.03136325,0.44830775260925293,-5.027076563295197,0.01740741729736328,0.9917029,0.009203712,184.3774630002079,-0.031363267,0.5127522130470737,0.5203399658203125,16.795675,123,1.1898841857910156
4,2.8139858,6.54322e-09,-30.658226720029987,-287.9121848765425,-11.210775093970518,0.0,159.44808149337769,-387.74308188268435,0.023612987,0.8331408500671387,-5.118868867914569,0.018248558044433594,0.9881513,0.009506885,148.79775704647616,-0.02361298,0.47576681664628945,0.5600583553314209,16.676254,124,1.6266570091247559
5,2.809168,1.2395442e-08,-77.81309208076064,-287.5543002601471,-57.12788712693242,0.0,161.00674152374268,-460.7509401818845,0.05515591,0.7585501670837402,-8.676204154405724,0.018786907196044922,0.9857692,0.009211875,144.2791699848356,-0.0551559,0.43806200980381216,0.5690045356750488,16.596106,125,1.5546584129333496
6,2.7924078,1.4593333e-08,-139.40225459950628,-390.9605373491192,-87.4433477445,0.0,162.50775718688965,-632.2674706321968,0.013308603,0.6648144721984863,-2.5694109483530494,0.01997995376586914,0.9775534,0.00794169,161.48557869352672,-0.013308588,0.5034674803824966,0.606306791305542,16.320267,126,1.496586799621582
4,2.7744248,5.6388725e-09,14.464780499865043,-217.53260529509518,-1.357898837958424,0.0,164.4993679523468,-397.84200961947636,0.039953217,1.075533390045166,0.0573511868972324,0.020045042037963867,0.96881515,0.009844591,155.6848182626633,-0.03995321,0.6338200967004183,0.6435391902923584,16.029404,127,1.9549815654754639
4,2.762453,5.819523e-09,-205.87732778879527,-357.4460166361413,-24.24423281525487,0.0,166.3111433982849,-647.9542685905483,0.027462473,0.9582908153533936,-0.05545827755961108,0.019603967666625977,0.96306884,0.008075831,172.19574120450497,-0.027462468,0.43425045990731503,0.6084170341491699,15.838649,128,1.807537317276001
2,2.7588105,4.784319e-09,-5.206351459439968,-132.37836606498007,-35.225245855283084,0.0,168.46346783638,-259.55038067052016,0.023377294,1.3445971012115479,-225.7187959936917,0.018609285354614258,0.961273,0.0075834896,127.17201460554008,-0.023377288,0.5285960446074488,0.5754485130310059,15.78106,129,2.1481845378875732
5,2.7541184,-1.4901161e-08,-115.47284739806351,-351.5594379366533,-52.11636577544058,0.0,169.6591920852661,-448.72585949586767,0.028696414,0.4502222537994385,-2.9529301550874636,0.0154266357421875,0.9590222,0.0071974117,120.32824042819803,-0.028696429,0.41969488981020014,0.4798858165740967,15.707188,130,1.1912596225738525
5,2.752123,-1.6600076e-08,38.0593875900189,-244.7716774696606,-25.128109825411304,0.0,170.95403695106506,-593.684061180375,0.035928827,0.5122818946838379,0.47130794277004484,0.017485618591308594,0.9580517,0.0071203285,204.08365146616808,-0.03592884,0.5830274283617726,0.5287554264068604,15.675879,131,1.2902417182922363
6,2.7519307,-1.2321373e-08,58.970153970739716,-247.55396727273515,-30.908873824838043,0.0,172.24270915985107,-437.0784611249722,0.03626787,0.5113601684570312,-0.2134901072443003,0.018646717071533203,0.9579595,0.008849956,152.56322703580352,-0.03626788,0.7295343635060554,0.5457925796508789,15.672862,132,1.284278392791748
6,2.7514796,-5.7842264e-09,-87.82009694946447,-348.4175116470819,-72.46465118512448,0.0,173.77910804748535,-527.0485846559866,0.04090368,0.671271562576294,-4.6686451397688495,0.02028036117553711,0.9577618,0.00718856,146.68352883233095,-0.040903687,0.3861485007461513,0.6081511974334717,15.665794,133,1.532336950302124
4,2.7442663,-1.1241741e-08,-1.7694839821287758,-148.6946298160386,-3.2473287592463613,0.0,175.2112786769867,-234.114615046832,0.03533427,0.6708195209503174,-3.7501052081117674,0.015201568603515625,0.9542957,0.0066000945,91.25105753882052,-0.03533428,0.5812905189551123,0.4655029773712158,15.553198,134,1.3940925598144531
6,2.7496185,6.5713994e-09,-40.695215821844045,-321.64396325110727,-69.63251566021516,0.0,176.5148639678955,-475.73434640019747,0.027760983,0.5322692394256592,-17.979006212391678,0.01782703399658203,0.9569286,0.007914067,141.34368529186267,-0.027760975,0.5831965154882481,0.5402357578277588,15.636666,135,1.2990789413452148
5,2.7497976,1.3351441e-08,8.313125707066689,-260.55003595226196,-22.782198317962987,0.0,177.6263928413391,-489.82802022180636,0.042481124,0.4226055145263672,-5.872011749367908,0.01569986343383789,0.9570054,0.006624683,163.79441591546393,-0.04248111,0.36767479011888793,0.46987390518188477,15.639466,136,1.1071898937225342
8,2.7374575,-1.1411488e-08,23.83579051232533,-55.44241980102433,-5.523325451154133,0.0,178.76453852653503,-206.12544553627998,0.027315086,0.37525057792663574,-2.0391198806238116,0.017855405807495117,0.9512375,0.0064492207,79.25731238189272,-0.027315097,0.6105881174582245,0.5302267074584961,15.4476595,137,1.1335177421569824
7,2.722504,-5.85975e-09,12.406532232544194,-182.64149170941127,-27.912437846849155,0.0,180.08378148078918,-367.34006986791593,0.024708029,0.4850616455078125,-4.0077638282882315,0.019324064254760742,0.94407594,0.007720445,132.13117213967323,-0.024708034,0.5520072416276587,0.592987060546875,15.21838,138,1.314342737197876
7,2.718111,6.3000782e-09,-17.6690565459362,-191.97557286977866,-40.791255931291175,0.0,181.32328176498413,-335.60987854094384,0.018460289,0.45123910903930664,-0.22902234972673718,0.01875591278076172,0.9419546,0.008994399,91.42993912580512,-0.018460283,0.6528019232035931,0.5543122291564941,15.151674,139,1.2354223728179932
