MeanKL,NumTrajs,ItrTime,Entropy,AverageDiscountedReturn,LossAfter,Perplexity,MeanKLBefore,AbsLearnSignal,ExplainedVariance,LossBefore,PolicyExecTime,AverageReturn,Iteration,dLoss,MinReturn,StdReturn,Time,ProcessExecTime,EnvExecTime,AveragePolicyStd,MaxReturn
0.007645608,3,0.3878335952758789,3.6438103,-403.27614735215747,-0.035842005,38.237255,0.0,0.8603906848102412,-0.3027799092043657,-4.288104e-08,0.08781003952026367,-745.3915797766748,1166,0.03584196,-873.7443240512283,111.70142070074698,420.9126789569855,0.005237579345703125,0.09465670585632324,1.8428893,-601.4656568084297
0.0070707137,2,0.3891124725341797,3.6477494,-207.74241616097947,-0.04148749,38.388172,0.0,0.8264884578462454,-4.1819092527571335,6.184542e-08,0.08166122436523438,-651.5395803416257,1167,0.041487552,-742.5786595395967,91.03907919797103,421.3058109283447,0.004626750946044922,0.09325528144836426,1.8568361,-560.5005011436547
0.009561245,3,0.3973095417022705,3.621282,-292.3123964037448,-0.023464387,37.385468,0.0,0.6474965878570536,-8.240949984962086,1.3019444e-08,0.08855152130126953,-629.581879131157,1168,0.0234644,-760.5818600686705,113.45425372595898,421.7086262702942,0.005120515823364258,0.09884405136108398,1.8325195,-483.85062743244237
0.0072161984,3,0.42079973220825195,3.569132,-361.80237482551,-0.05455571,35.485783,0.0,0.566907560682259,-136.20679002430398,4.2385526e-08,0.09705471992492676,-739.6912281872625,1169,0.05455575,-758.2783182616622,18.838196015634452,422.1336169242859,0.005692243576049805,0.11629557609558105,1.8043073,-713.8687235454834
0.0061951056,3,0.35065531730651855,3.5896032,-311.9963412816115,-0.05134336,36.2197,0.0,0.6815375855442402,-55.06103610379566,7.426152e-08,0.07303142547607422,-550.0597529199837,1170,0.051343434,-650.6481876479307,72.70603984048668,422.4911696910858,0.004260540008544922,0.06928062438964844,1.8328402,-481.3067316086847
0.008363966,3,0.4320652484893799,3.6089082,-255.09858123907802,-0.030491438,36.925713,0.0,0.5658291811070958,-16.30578709098996,8.081986e-09,0.10950851440429688,-597.9837706600332,1171,0.030491445,-712.4598696158984,93.66452331711642,422.93018555641174,0.006237983703613281,0.12823104858398438,1.8483007,-483.03106560642215
0.009327559,2,0.32572269439697266,3.6298134,-291.73950159945366,-0.057274032,37.70578,0.0,0.5621591125127564,-6.425365185207369,2.71187e-08,0.06401681900024414,-603.4562700364404,1172,0.05727406,-768.2161858870685,164.75991585062812,423.26162934303284,0.0036211013793945312,0.06405925750732422,1.859701,-438.69635418581225
0.0063537797,2,0.37079668045043945,3.640946,-234.3742606283571,-0.028803349,38.127884,0.0,0.6650347431370467,-14.214413247302518,4.4703484e-08,0.08339595794677734,-662.5153012034673,1173,0.028803393,-838.4846625072881,175.9693613038208,423.63690853118896,0.004800558090209961,0.09566283226013184,1.870193,-486.54593989964656
0.006858878,2,0.3599395751953125,3.660183,-219.91966482978555,-0.035731666,38.868454,0.0,0.7835189169631868,-0.18366873419457308,2.1674417e-08,0.0683748722076416,-502.8088641009808,1174,0.03573169,-555.2968966211508,52.48803252017004,424.00371956825256,0.0038678646087646484,0.06715202331542969,1.8936521,-450.32083158081076
0.005862714,3,0.3569333553314209,3.6624417,-339.91274689877395,-0.027370684,38.95635,0.0,0.7166547977337314,-30.354890968644042,1.3355398e-08,0.0782158374786377,-595.1428537263624,1175,0.027370697,-774.0796221622884,137.20887825337095,424.36757946014404,0.004746913909912109,0.07935738563537598,1.9109719,-440.6695536665693
0.0066579347,2,0.33021044731140137,3.6544266,-222.87270889866207,-0.05289886,38.645355,0.0,0.5415070729265014,-13.826841681678259,-3.2995427e-08,0.06906509399414062,-525.552810036853,1176,0.052898828,-595.6194381459983,70.06662810914528,424.7020444869995,0.004236698150634766,0.07216763496398926,1.9063627,-455.4861819277077
0.0078390455,2,0.31662464141845703,3.6557302,-235.7304294370265,-0.029651314,38.695766,0.0,0.6800547931841668,-1.2288647015854783,2.6237451e-08,0.06321477890014648,-524.6420026765638,1177,0.02965134,-642.3112310183313,117.66922834176748,425.0232994556427,0.003791332244873047,0.06218457221984863,1.911183,-406.9727743347964
0.009334735,2,0.35391831398010254,3.630287,-300.57768720641604,-0.03931863,37.72364,0.0,0.756876683735216,-2.849147613195142,1.9956913e-08,0.06907248497009277,-704.3371219774955,1178,0.039318647,-784.6226107358012,80.28548875830575,425.3827483654022,0.004065990447998047,0.08322000503540039,1.8965838,-624.0516332191897
0.0074415524,2,0.3960888385772705,3.6592562,-255.01585309404686,-0.058101736,38.83245,0.0,0.6568780719356282,-11.462730782647531,-1.5832484e-08,0.07978582382202148,-685.546048403147,1179,0.05810172,-765.6470186109984,80.10097020785145,425.7829489707947,0.004694700241088867,0.09449148178100586,1.9272183,-605.4450781952955
0.0068233246,2,0.35515379905700684,3.6631036,-208.49382567676145,-0.02726684,38.98214,0.0,0.7183555805271464,-10.062984871651526,1.1490052e-08,0.07543754577636719,-555.530959063909,1180,0.02726685,-579.2342572678647,23.703298203955683,426.1424493789673,0.004235506057739258,0.07890629768371582,1.9333352,-531.8276608599533
0.00803791,3,0.4719722270965576,3.667169,-174.51992040028213,-0.026601104,39.140945,0.0,0.5636367494861905,-55.551881845331486,-0.0,0.11919188499450684,-390.2360797229094,1181,0.026601104,-543.7541640344282,153.74912130330912,426.62001180648804,0.006643533706665039,0.1581110954284668,1.9305745,-180.1266090177803
0.009264705,2,0.3838057518005371,3.6845057,-195.93780149775984,-0.032697532,39.82543,0.0,0.7143405636987601,-6.79958533969178,3.7068613e-08,0.08513331413269043,-603.890678661746,1182,0.03269757,-614.5293814380892,10.63870277634311,427.01095485687256,0.00489044189453125,0.10631251335144043,1.9690144,-593.251975885403
0.006947535,2,0.3817753791809082,3.6992238,-194.68422940600271,-0.03626014,40.41592,0.0,0.7685195227552454,-12.025867041197632,-5.3778626e-09,0.08086133003234863,-586.975597840433,1183,0.036260135,-689.8779402507619,102.90234241032891,427.3971757888794,0.004541158676147461,0.09584379196166992,1.9895809,-484.07325543010404
0.007702679,3,0.35905909538269043,3.7018704,-316.8328100782814,-0.059099495,40.52303,0.0,0.6389551083399719,-0.4842326654577407,3.4332274e-08,0.07749342918395996,-563.1491364970481,1184,0.05909953,-688.7769012597633,119.4520266579697,427.7619924545288,0.004570722579956055,0.0762028694152832,1.9930164,-402.52713303370996
0.008880681,2,0.33597612380981445,3.701648,-227.31474920417975,-0.05564344,40.514015,0.0,0.6476669759385588,-169.4700094396728,-1.7106267e-08,0.06647062301635742,-541.3153108412195,1185,0.05564342,-548.5557851021555,7.2404742609360255,428.1022958755493,0.003760814666748047,0.07266449928283691,1.9936222,-534.0748365802834
0.0071318927,3,0.3352982997894287,3.6949043,-344.9223011651481,-0.04961369,40.241722,0.0,0.8411648282913965,0.6546527441910588,8.081986e-09,0.07214570045471191,-593.7200084930668,1186,0.049613696,-639.97181258096,44.27082151223475,428.44179463386536,0.004155397415161133,0.0719447135925293,1.974291,-534.0504829285444
0.008102513,2,0.34042835235595703,3.6941264,-230.2398537123645,-0.06932185,40.210426,0.0,0.6227762682617017,-115.82649894264681,-5.4771835e-08,0.0671696662902832,-533.7134099948,1187,0.0693218,-544.3107427896373,10.597332794837257,428.7867097854614,0.003966569900512695,0.07196688652038574,1.9612088,-523.1160771999628
0.0071726707,3,0.38233494758605957,3.7047026,-304.1535570658442,-0.07343823,40.63796,0.0,0.5786569944743117,-3.4865954423657852,-0.0,0.08911752700805664,-585.1286058338516,1188,0.07343823,-630.3437309529462,51.96407854246518,429.1733832359314,0.005017518997192383,0.08653688430786133,1.9716612,-512.3504090995233
0.009344158,2,0.3380000591278076,3.70958,-224.36325900026685,-0.07245968,40.83665,0.0,0.8350744573038664,-20.448089380064268,9.082613e-09,0.07292866706848145,-489.7957115923643,1189,0.07245969,-537.9695108298384,48.17379923747416,429.51590490341187,0.004004955291748047,0.06602072715759277,1.9797707,-441.6219123548901
0.007368173,3,0.35997557640075684,3.742515,-275.5097170128226,-0.024527926,42.204002,0.0,0.7551443140635258,0.740575749273831,-1.884732e-09,0.07736086845397949,-509.84529154136084,1190,0.024527924,-536.4896565830779,33.633288811646835,429.8803696632385,0.004835367202758789,0.0803365707397461,2.0387979,-462.40045477036716
0.006792554,2,0.3598308563232422,3.714869,-203.2079016601836,-0.06570323,41.05321,0.0,0.536905929190956,-1.580451024461897,-1.8047622e-08,0.07732605934143066,-544.0989320759334,1191,0.06570321,-581.571573514846,37.4726414389126,430.2840359210968,0.00456547737121582,0.08693313598632812,2.023469,-506.6262906370208
0.0061469427,3,0.3551208972930908,3.7023623,-283.0658040898161,-0.036041867,40.542965,0.0,0.7922353282954817,-3.105606888577893,5.5661924e-09,0.07750868797302246,-531.9410640723958,1192,0.03604187,-585.5375070346252,58.18286501341467,430.6449022293091,0.004508495330810547,0.08337259292602539,2.0039039,-451.07404707944056
0.007166572,2,0.35734009742736816,3.7022872,-234.64503394922502,-0.037926774,40.53992,0.0,0.6444977776767485,-82.94494525179053,-7.185218e-08,0.06707763671875,-546.6889382325751,1193,0.037926704,-641.2548752626417,94.5659370300666,431.0087435245514,0.0038788318634033203,0.08004021644592285,2.003513,-452.1230012025085
0.007968808,2,0.37361621856689453,3.6623964,-186.28679345710503,-0.025079502,38.954582,0.0,0.6877763240370778,0.27507277601246394,1.5570192e-08,0.07562708854675293,-511.48705201440043,1194,0.025079517,-617.2305248049747,105.74347279057432,431.38818311691284,0.004449605941772461,0.09338736534118652,1.9741415,-405.7435792238261
0.008045498,3,0.3689727783203125,3.6970632,-298.5169732648647,-0.04579288,40.328693,0.0,0.8370961290675755,0.2570838914822682,2.9578246e-08,0.08156681060791016,-568.0680784704056,1195,0.04579291,-689.9708253364907,116.68480104359062,431.76415514945984,0.004884958267211914,0.08671450614929199,2.005974,-410.79534488422325
0.009793866,3,0.3497641086578369,3.679202,-236.6587840043087,-0.02522184,39.614773,0.0,0.5749893963594074,-66.24264608721342,2.183987e-08,0.0786895751953125,-448.1449400090889,1196,0.025221862,-534.8140218054391,61.40354830069759,432.1191372871399,0.004691123962402344,0.07659292221069336,1.9875838,-400.125710080966
0.008784923,1,0.3558619022369385,3.6339405,-69.47286852649714,-0.035918564,37.861717,0.0,0.6514599542606659,-874.861185128462,-2.8610229e-08,0.06508755683898926,-352.6680432933605,1197,0.035918534,-352.6680432933605,0.0,432.4801354408264,0.003756999969482422,0.09330081939697266,1.95336,-352.6680432933605
0.006315598,2,0.38247251510620117,3.6436436,-249.3760836482571,-0.037298467,38.23088,0.0,0.8001786127385703,-0.7192434695032499,3.9390894e-08,0.07239365577697754,-581.9481635403555,1198,0.037298508,-595.9470157869578,13.998852246602269,432.86930680274963,0.0040857791900634766,0.09344696998596191,1.9580855,-567.9493112937532
0.008179886,3,0.36402297019958496,3.6212838,-257.22195122331954,-0.02988151,37.385532,0.0,0.6055720514166818,-949.1232002288957,2.7443866e-08,0.08640384674072266,-497.5470432493798,1199,0.029881539,-577.0455397202498,59.25954028471938,433.24032950401306,0.005419254302978516,0.08072423934936523,1.9444615,-434.8297418468234
0.008939878,2,0.3661463260650635,3.6309056,-288.26525561699776,-0.029760877,37.746986,0.0,0.7240304293175137,-703.8578198000054,1.2603626e-08,0.0707557201385498,-608.6623122796864,1200,0.02976089,-665.9011491975277,57.2388369178413,433.6107008457184,0.003931760787963867,0.08353328704833984,1.96637,-551.4234753618451
0.0082545495,3,0.4610869884490967,3.6261861,-166.99149465820162,-0.027705144,37.56926,0.0,0.624304423822869,-4.549808350868623,-1.0172526e-08,0.12027144432067871,-318.32784960684234,1201,0.027705135,-491.0195796847001,224.14587022633154,434.07879734039307,0.006395578384399414,0.14052915573120117,1.9353757,-1.7750526972236045
0.0080902735,3,0.40018224716186523,3.6194992,-331.23049921292403,-0.026233811,37.318874,0.0,0.581955974994064,-11.51347243519011,1.82296e-08,0.09720301628112793,-665.5344033216618,1202,0.02623383,-689.9243489950593,33.43968574035752,434.48295187950134,0.005651950836181641,0.10979628562927246,1.9263706,-618.2514441341143
0.0069065485,2,0.4120759963989258,3.652784,-154.55472156432393,-0.022676261,38.581932,0.0,0.6644421751167875,-40.03556256256851,3.2772314e-09,0.09018445014953613,-351.95614743845044,1203,0.022676265,-518.2481050131557,166.29195757470526,434.8994755744934,0.0054056644439697266,0.11991691589355469,1.9566336,-185.66418986374518
0.00649714,2,0.37240076065063477,3.6523588,-232.46011267358867,-0.035993457,38.565525,0.0,0.676261802796666,-21.36581649335548,-1.5077855e-08,0.07839155197143555,-533.2533227931714,1204,0.035993442,-615.1269884132224,81.87366562005101,435.27749848365784,0.004611492156982422,0.0983729362487793,1.9708527,-451.3796571731204
0.0061132335,2,0.37611818313598633,3.614326,-205.62560442573172,-0.017488794,37.126316,0.0,0.7403928310449295,-4.001712015376768,1.097324e-08,0.07561945915222168,-554.2528515448209,1205,0.017488806,-596.7509451999808,42.498093655159835,435.67208886146545,0.004485368728637695,0.08965921401977539,1.932141,-511.75475788966116
0.0082084425,1,0.35257649421691895,3.6211267,15.462071118502681,-0.030893616,37.379658,0.0,0.7293546541013743,-680.601409273611,-3.5762786e-09,0.06422805786132812,8.219848482776584,1206,0.030893613,8.219848482776584,0.0,436.0304732322693,0.0035295486450195312,0.09251666069030762,1.947342,8.219848482776584
0.009360039,2,0.3836939334869385,3.5806491,-203.05054789256405,-0.028973572,35.896835,0.0,0.6527476641843023,-87.54926005136714,3.6399783e-08,0.08229875564575195,-487.66020823841063,1207,0.02897361,-526.1261829143177,38.46597467590709,436.418833732605,0.004685163497924805,0.10798120498657227,1.8917904,-449.19423356250354
0.008283999,2,0.4242222309112549,3.5683115,-203.61746975639733,-0.031780582,35.456673,0.0,0.8652327317577003,-0.7551747205581989,-4.2339853e-08,0.08979249000549316,-578.1350520036202,1208,0.03178054,-588.0322935618849,9.897241558264682,436.84971928596497,0.0050084590911865234,0.13308334350585938,1.8875568,-568.2378104453555
0.006117253,2,0.40720200538635254,3.5724494,-162.41335644768066,-0.038534928,35.603695,0.0,0.41073751458643387,-25.3161782744335,-3.6049546e-08,0.09281802177429199,-509.21565731031603,1209,0.03853489,-604.6536932595756,95.43803594925953,437.26096200942993,0.005170583724975586,0.11517500877380371,1.9139448,-413.7776213610565
0.009592412,3,0.4308314323425293,3.5892434,-287.5190770404031,-0.023403391,36.206673,0.0,0.6878629197896687,-2.1968548346835832,-8.464565e-09,0.10334277153015137,-648.8163686879594,1210,0.023403382,-686.2510841965774,32.321750598859346,437.69897389411926,0.005933523178100586,0.1255350112915039,1.9329693,-607.382829503799
0.0065421336,2,0.44402384757995605,3.5878067,-127.55393195180969,-0.026249314,36.15469,0.0,0.6128258209963552,-21.835955407858137,-5.086263e-08,0.09554815292358398,-478.3035484711483,1211,0.026249263,-666.4595477893959,188.15599931824755,438.1483554840088,0.005802154541015625,0.13025808334350586,1.9732401,-290.14754915290075
0.0062822746,2,0.43828415870666504,3.6121178,-163.3904826270945,-0.021332523,37.044422,0.0,0.7218138803616913,-0.38305419746881886,-1.8398861e-08,0.09848690032958984,-538.5394258495493,1212,0.021332504,-611.9561654207714,73.41673957122217,438.59356665611267,0.005788087844848633,0.13928580284118652,2.0235345,-465.1226862783271
0.0073217712,1,0.3654146194458008,3.6215034,19.802061166626128,-0.023853475,37.39374,0.0,0.7042196513874862,-43.21624004157481,-2.503395e-08,0.06431341171264648,16.68895229646049,1213,0.023853451,16.68895229646049,0.0,438.96348214149475,0.0035753250122070312,0.10176348686218262,2.0285003,16.68895229646049
0.008857265,2,0.35321545600891113,3.6453702,-306.45944763204443,-0.04054593,38.29695,0.0,0.6929065612016084,-48.03502968670063,-6.532016e-08,0.07069993019104004,-693.503425814908,1214,0.040545862,-727.2404959443406,33.73707012943265,439.3223395347595,0.00421595573425293,0.0896763801574707,2.0330954,-659.7663556854753
0.008204285,2,0.3759920597076416,3.6413267,-249.75301661641876,-0.032000292,38.142406,0.0,0.49685198920302726,-17.56702987570247,-1.3754918e-08,0.07521796226501465,-545.349880595774,1215,0.032000277,-606.9311349082009,61.58125431242678,439.7028388977051,0.004589080810546875,0.09235310554504395,2.0250254,-483.7686262833473
0.0069527295,2,0.42684340476989746,3.6339707,-125.23883856903134,-0.02230375,37.86286,0.0,0.5404940587058932,-14.58717719867464,2.4690598e-08,0.0952608585357666,-435.90855913946,1216,0.022303775,-576.3958251077718,140.48726596831176,440.13561630249023,0.00544285774230957,0.12266874313354492,2.022104,-295.42129317114825
0.008921141,3,0.3849756717681885,3.642906,-325.1218942053854,-0.064526886,38.20269,0.0,0.6066475788267579,-6.391777384404497,2.0509125e-08,0.08911800384521484,-607.7629806820299,1217,0.06452691,-749.0656249188786,175.44942942680257,440.57283639907837,0.005357503890991211,0.10050225257873535,2.0243077,-360.4794829045774
0.0068036383,2,0.4056975841522217,3.6690252,-138.81272117859191,-0.036244858,39.21366,0.0,0.6215956361467074,-10.146716777961702,-6.5770642e-09,0.08994436264038086,-523.7120432859507,1218,0.03624485,-711.3187804011964,187.60673711524564,440.98536491394043,0.005381345748901367,0.11129617691040039,2.048727,-336.1053061707051
0.00952157,3,0.3665504455566406,3.6632829,-366.5754674959289,-0.03973236,38.98913,0.0,0.9005392134115272,-2.2900557970799476,5.621251e-08,0.07581591606140137,-573.1311210299602,1219,0.039732415,-732.1733008181916,209.08564998491326,441.35899782180786,0.004674673080444336,0.08647036552429199,2.0235908,-277.7295032261315
