AverageDiscountedReturn,ItrTime,MeanKLBefore,AbsLearnSignalOld,ExplainedVariance,StdReturn,AverageAbsQ,AverageAbsY,Perplexity,AveragePolicyStd,PolicyExecTime,AverageAbsQYDiff,MinReturn,AverageY,LossAfter,EnvExecTime,AverageQLoss,AbsLearnSignalNew,AverageQ,NumTrajs,Entropy,MeanKL,Iteration,AbsLearnSignal,ProcessExecTime,MaxReturn,LossBefore,dLoss,AverageReturn,Time
53.34624555034206,8.153445482254028,0.0,0.4894393725925346,0.9625782586733916,24.723250480413242,21.117971,21.162869403170056,11.733009,0.8356541,0.4905858039855957,0.833778160407989,141.30428057731814,16.812470306797668,-22.160585,1.3794455528259277,4.2960668,0.4926068936236427,16.811092,2,2.4624062,0.0066829193,308,0.4926068936236427,0.017828702926635742,190.75078153814462,-22.127337,0.0332489,166.02753105773138,2858.3363223075867
54.35959924320041,8.555595874786377,0.0,0.5273343315192855,0.961683824659399,8.273430303385751,21.061855,21.10157315301565,11.786285,0.83780104,0.48975491523742676,0.8549212671772521,147.7140406530338,16.54657187862895,-21.557114,1.7029333114624023,7.16388,0.5283863684637687,16.547554,2,2.4669366,0.0065817903,309,0.5283863684637687,0.017809391021728516,164.2609012598053,-21.529938,0.027175903,155.98747095641954,2866.931933403015
58.12220884048034,8.94128704071045,0.0,0.5759205588161002,0.8454264143540897,6.023794503006535,21.166866,21.20410581844235,11.689647,0.8343973,0.5120208263397217,0.8183947707474736,107.75508179678543,16.831531664726572,-17.846996,2.0101425647735596,5.8369355,0.5755449291411726,16.831636,2,2.4587035,0.00990402,310,0.5755449291411726,0.018604278564453125,119.8026708027985,-17.807106,0.03989029,113.77887629979196,2875.8782229423523
71.78028905817034,8.797672986984253,0.0,0.5427584518130397,0.8109415175008355,8.308627398616949,20.941868,20.98166499559055,11.642412,0.83315665,0.4920663833618164,0.8068240058649596,141.27210399232916,16.744738561249587,-16.90463,1.8438961505889893,4.436112,0.5421439849942643,16.745384,2,2.4546547,0.0061145527,311,0.5421439849942643,0.01815629005432129,157.88935878956306,-16.879778,0.024852753,149.5807313909461,2884.717094182968
55.25767938480469,8.404417276382446,0.0,0.4351496659058113,0.8652011455828482,6.109294810787716,20.876673,20.916765701811425,11.843855,0.8399972,0.4722788333892822,0.8020168994822251,125.12650433829145,16.828578177517187,-16.80625,1.412834882736206,4.037219,0.4374686510749509,16.827955,2,2.4718091,0.008894326,312,0.4374686510749509,0.01796436309814453,137.3450939598669,-16.783674,0.022575378,131.23579914907918,2893.126879930496
45.079693932307684,8.241679668426514,0.0,0.4716761467475155,0.8511661402254539,4.779128736407451,20.855036,20.898300440642597,11.475282,0.8278931,0.5052649974822998,0.822377932313841,127.34991690204002,16.82658511663284,-18.675245,1.3353347778320312,4.718986,0.472950597474189,16.826433,2,2.4401953,0.008009898,313,0.472950597474189,0.017962217330932617,136.90817437485492,-18.633886,0.041358948,132.12904563844748,2901.40825343132
49.79419288043655,8.332218170166016,0.0,0.5211611798581203,0.97051729177984,4.225040935609442,20.916264,20.95238439981961,11.443668,0.8273699,0.4863414764404297,0.799240444281543,133.1652414064044,16.843045163874155,-21.211302,1.4108879566192627,5.04292,0.5208771274170405,16.843712,2,2.4374366,0.008408475,314,0.5208771274170405,0.017877578735351562,141.61532327762328,-21.18584,0.025461197,137.39028234201385,2909.7459263801575
54.906246983432034,9.279244899749756,0.0,0.49686135906339074,0.7477880744620207,46.180409062911004,20.9563,20.994669718268458,11.494909,0.82942075,0.6829619407653809,0.7939082730663277,119.4669260381978,16.89503401409321,-23.115826,2.0587167739868164,4.0118227,0.49687411695449785,16.895716,3,2.4419043,0.0066704536,315,0.49687411695449785,0.0240631103515625,230.81445485358844,-23.089985,0.02584076,169.3851936963175,2919.0651955604553
48.67306251225303,8.411462306976318,0.0,0.48876162928086436,0.7834599102334093,8.311539862739664,21.002731,21.042995592907136,11.505847,0.82979834,0.4954073429107666,0.8459146070057822,132.17682078713352,16.824796294312836,-19.996895,1.457123041152954,7.5012126,0.4879004764966044,16.825558,2,2.4428554,0.0095646335,316,0.4879004764966044,0.018146276473999023,148.79990051261285,-19.959309,0.037586212,140.4883606498732,2927.4818205833435
40.925254580807724,8.464734554290771,0.0,0.4257300590710609,0.9514966526302137,31.195366319818717,21.170692,21.207181778815237,11.59375,0.8331549,0.4866015911102295,0.783766888699617,114.1112022485051,16.678710867115857,-21.38847,1.5814638137817383,4.357772,0.42022909406457487,16.677652,2,2.4504662,0.009700229,317,0.42022909406457487,0.017994165420532227,176.50193488814253,-21.359755,0.028715134,145.30656856832383,2935.98694562912
47.27444788556498,8.553929805755615,0.0,0.5790224650157478,0.9171376424367089,5.101913156837298,21.408962,21.446059362430834,11.542803,0.83168644,0.4957704544067383,0.7856547029977209,142.9322530729456,16.581209826222693,-23.181355,1.660696268081665,4.052,0.5797262533828904,16.581358,2,2.446062,0.006536993,318,0.5797262533828904,0.017757654190063477,153.1360793866202,-23.136707,0.044647217,148.0341662297829,2944.546234846115
37.58239750188059,8.8526930809021,0.0,0.521118077866075,0.8270431605931099,51.109297500121095,21.56247,21.591120840198634,11.519225,0.83043957,0.6230852603912354,0.7961574321254709,78.18886794408087,16.284132563353108,-20.289114,1.8805532455444336,4.4842715,0.5209434633531886,16.284916,3,2.4440174,0.006579977,319,0.5209434633531886,0.022024869918823242,199.70464430394378,-20.24712,0.041994095,130.25347403669969,2953.4389271736145
43.3797745446825,8.59045147895813,0.0,0.5115450193689183,0.6304716717420468,10.504092327633188,21.854744,21.902619388867624,11.468663,0.8284099,0.5001716613769531,0.8271253785785813,122.33152361769021,16.25664965021871,-19.9857,1.6934804916381836,5.3690104,0.5113522400130854,16.255247,2,2.4396183,0.0063996054,320,0.5113522400130854,0.018231630325317383,143.33970827295659,-19.947817,0.03788376,132.8356159453234,2962.0343639850616
28.832769518072507,8.952917098999023,0.0,0.5189813522371841,0.7832637847327404,45.75403279373181,22.198454,22.232981434213105,11.469152,0.8284316,0.5958130359649658,0.8259893406785698,70.81596795738757,16.174960563762845,-23.278862,1.9380159378051758,5.324762,0.5189214609331844,16.176424,3,2.439661,0.0067593283,321,0.5189214609331844,0.021450281143188477,180.05165788983044,-23.25772,0.021141052,132.6688730841658,2971.0274624824524
43.68115479809837,8.472251176834106,0.0,0.5732144430134615,0.7627795521902003,3.550843280103571,22.32639,22.364954701863834,11.413628,0.8267705,0.4661555290222168,0.807894028769589,112.07350213412303,15.771627297752921,-19.874619,1.5307409763336182,4.691672,0.5710874360790917,15.771525,2,2.434808,0.008177293,322,0.5710874360790917,0.017937660217285156,119.17518869433017,-19.848778,0.02584076,115.62434541422661,2979.50497174263
50.80100661504556,9.592046022415161,0.0,0.37138632184296305,0.7130278762859392,38.728482544702345,22.619322,22.648780686357956,11.43399,0.8275688,0.815025806427002,0.8117042680203338,133.7386623739195,15.557782511405579,-23.338148,2.3751718997955322,4.225706,0.37172218351261693,15.559022,3,2.4365904,0.0072467476,323,0.37172218351261693,0.028534650802612305,227.75166749531158,-23.312735,0.025413513,177.08311826941824,2989.1387934684753
45.57081371448842,9.230262994766235,0.0,0.512615413772097,-0.2782925541205552,109.81910602408415,22.979336,23.018032318101028,11.250599,0.8213814,0.708838701248169,0.8296108912604943,-15.971476910612978,15.320714168020716,-30.716087,1.9855010509490967,4.5890164,0.5122703231528347,15.3212,6,2.4204214,0.009715301,324,0.5122703231528347,0.024368762969970703,249.98801318616867,-30.66242,0.05366707,132.12997279751002,2998.3741528987885
31.869718884290275,9.350968837738037,0.0,0.5588648478669015,0.44426944748663033,113.9050878913361,23.157942,23.20388243717392,11.164901,0.81788325,0.858945369720459,0.8588330245305209,-81.45610689185321,14.63707028649427,-28.151772,2.1721084117889404,5.2615404,0.5588797296610651,14.637315,6,2.412775,0.009486239,325,0.5588797296610651,0.030252933502197266,216.72509745246617,-28.11121,0.040561676,99.89104141271999,3007.7762084007263
35.2152459968766,9.695402383804321,0.0,0.5988664087323736,-0.0036958216416453915,82.5611708214999,23.383684,23.423888690524752,11.116599,0.8161198,0.792147159576416,0.8372106852109116,-6.002594189817003,14.239778038861305,-23.50217,2.470080614089966,4.716825,0.5994893355386357,14.238822,5,2.4084394,0.00978685,326,0.5994893355386357,0.029106855392456055,227.51741889868316,-23.464003,0.038167953,129.91974303981266,3017.476852416992
22.04249103855731,8.515084981918335,0.0,0.42639580437839647,0.311352869035771,39.65017847862048,23.699959,23.73720875282183,11.088395,0.8147897,0.5477440357208252,0.8485272809633152,-2.712400680061265,13.673251482504316,-15.179835,1.451704502105713,4.8316445,0.4273802489521407,13.674808,4,2.405899,0.0068768747,327,0.4273802489521407,0.0200650691986084,92.70951027556174,-15.141773,0.038062096,54.43531415745994,3026.0350160598755
54.59380683673314,8.344147682189941,0.0,0.5825252417254163,-4.005291454392324,13.406771767159839,24.214483,24.262784293882984,10.989099,0.8106869,0.4884510040283203,0.8519291138983413,158.0860399845441,13.44733431302662,-20.557995,1.4286179542541504,4.941377,0.5820762344461371,13.447047,2,2.3969038,0.0067443587,328,0.5820762344461371,0.018082618713378906,184.89958351886378,-20.523434,0.034561157,171.49281175170393,3034.384531736374
10.771409917237882,8.466230630874634,0.0,0.37848942197459534,-0.09643088646370801,70.23623248627558,24.640186,24.6826073414545,10.997504,0.8105893,0.5364630222320557,0.901732797382569,-54.09728013186421,13.154794493538509,-21.656132,1.5288500785827637,5.536253,0.3791776855791406,13.154977,3,2.3976684,0.006606545,329,0.3791776855791406,0.01996445655822754,102.11058291484201,-21.610348,0.045783997,44.81905483586629,3042.891049861908
45.112197401579564,8.038329362869263,0.0,0.6310467897858312,-1.3893130677682213,38.801440871630334,24.973436,25.007143679293286,11.043012,0.81228614,0.48990845680236816,0.8520998774064675,107.39894447038876,12.611947296930804,-15.396892,1.1805989742279053,4.3314714,0.631149457114393,12.60936,2,2.4017978,0.009700662,330,0.631149457114393,0.018574953079223633,185.00182621364942,-15.354114,0.042778015,146.2003853420191,3050.93453001976
36.69312638132446,8.462211608886719,0.0,0.546325513632954,0.8199479651187878,4.811827166509083,25.30658,25.344940040435397,11.093615,0.81401515,0.48847270011901855,0.8540306038789909,96.31353006392605,12.151242594246543,-15.264923,1.6502232551574707,4.5442977,0.5475916242677507,12.152075,2,2.4063697,0.006427763,331,0.5475916242677507,0.017795085906982422,105.93718439694422,-15.220781,0.04414177,101.12535723043513,3059.437559604645
32.66884046621133,8.601963520050049,0.0,0.3386015589404338,0.1684229077017052,90.12606058552403,25.661224,25.699019439265765,11.08197,0.81360024,0.5387861728668213,0.8685471501315364,-45.33100630922792,11.653416616000332,-20.960354,1.6281230449676514,4.6709347,0.33912474925498376,11.653768,3,2.4053195,0.0069890954,332,0.33912474925498376,0.019669771194458008,151.7565594232031,-20.923733,0.036621094,81.92504486059195,3068.0449888706207
45.51618763502317,8.800447940826416,0.0,0.5900667469853579,-7.9064072808125,108.81671045486192,25.98381,26.020716857312426,11.2129345,0.8179101,0.5765173435211182,0.8856510043700779,-19.19035649089416,11.263578279958908,-27.463545,1.7613580226898193,4.775288,0.5897806925049033,11.263792,4,2.417068,0.00671992,333,0.5897806925049033,0.020692825317382812,252.87876750082947,-27.437666,0.025878906,148.61182731063715,3076.8854265213013
67.34976696378473,8.883790493011475,0.0,0.7730690044723235,-1.9625705481482396,13.954722156413368,26.557629,26.589349174156734,11.183953,0.8161671,0.5139884948730469,0.8599140852442859,132.79244847630363,10.892596253917638,-9.726015,2.023374080657959,4.161482,0.7712885235173063,10.893823,2,2.41448,0.006766823,334,0.7712885235173063,0.018734455108642578,160.70189278913037,-9.695716,0.030299187,146.747170632717,3085.7740395069122
44.875323539016115,8.428706169128418,0.0,0.5143364630213271,0.7612699130806211,6.065304668143952,27.139751,27.17387587174915,11.066955,0.81188357,0.4912140369415283,0.8913983747675871,132.3383674054592,10.201978067817507,-19.198246,1.493577241897583,4.579302,0.5153087753133824,10.200651,2,2.4039636,0.009393458,335,0.5153087753133824,0.018208980560302734,144.4689767417471,-19.161634,0.036611557,138.40367207360316,3094.2433762550354
56.249259814721086,8.395412921905518,0.0,0.7040726960726889,0.7718511600223753,11.619010495409071,27.943548,27.982079646452686,11.059092,0.8116562,0.4838864803314209,0.9939979704830321,130.87677620366352,9.294128302002502,-24.586903,1.4533026218414307,8.042411,0.7032834358262663,9.294834,2,2.4032528,0.0064770696,336,0.7032834358262663,0.018065214157104492,154.11479719448167,-24.55405,0.032852173,142.4957866990726,3102.6438734531403
49.96673227523618,8.559849500656128,0.0,0.6868668835154901,0.4422559060470812,2.9256340826001974,28.514765,28.53755932039598,11.308253,0.82106215,0.500664472579956,0.963695929055862,123.3777027546517,8.561516337380908,-18.533752,1.6879498958587646,6.7459073,0.6843634070521066,8.563318,2,2.4255328,0.00978821,337,0.6843634070521066,0.017757892608642578,129.2289709198521,-18.468063,0.06568909,126.30333683725189,3111.243764400482
47.78516218904293,8.374425172805786,0.0,0.4445510776014455,0.5846948288856794,61.23916123362137,28.917747,28.94953359083427,11.276922,0.8199297,0.5825424194335938,0.9718484079985642,108.49351900375501,8.425217881586821,-15.646716,1.4270446300506592,8.736151,0.4455175577994202,8.428087,3,2.4227583,0.0066676238,338,0.4455175577994202,0.021519184112548828,258.4387102634013,-15.615951,0.030765533,182.24652352406125,3119.6238090991974
65.16766056321815,8.812963724136353,0.0,0.5798382015337923,0.6764302034891961,4.86840929003661,29.44374,29.465035234548207,11.200879,0.81691486,0.49943995475769043,0.9873647352389184,138.45994207148797,7.900443846541392,-17.486795,1.5749626159667969,6.75784,0.5789643595649552,7.9036546,2,2.4159923,0.009796325,339,0.5789643595649552,0.017917156219482422,148.1967606515612,-17.445004,0.041791916,143.3283513615246,3128.4788212776184
91.45516311174882,9.269893884658813,0.0,0.7237918748655746,0.8724129209555433,8.453385919039889,30.24125,30.25695535913128,11.357624,0.8223003,0.49918460845947266,1.0344041434449456,182.46236654802283,6.871629114446924,-24.401587,1.5972378253936768,6.531869,0.7216347875381242,6.872843,2,2.4298892,0.009903518,340,0.7216347875381242,0.01871776580810547,199.3691383861026,-24.349,0.0525856,190.9157524670627,3137.753719806671
37.64634735182955,8.652086019515991,0.0,0.5494987231062006,0.6318781631451847,24.962979034860965,31.0833,31.10595981781206,11.662996,0.833256,0.5202503204345703,1.0377406340801199,84.92406360393159,6.289216509645317,-20.807549,1.4763731956481934,7.412306,0.550529862949232,6.2924504,2,2.4564211,0.009615327,341,0.550529862949232,0.01904749870300293,134.85002167365352,-20.782204,0.025344849,109.88704263879255,3146.4466738700867
68.3735433964915,9.021822690963745,0.0,0.609544122796786,0.9284083316043836,1.6574928921172187,32.13405,32.142356954699885,11.742818,0.8361682,0.543567419052124,1.0280684370893853,191.44926375027188,5.658328035898003,-24.968641,1.5362699031829834,6.1398315,0.610322212060538,5.660711,2,2.4632418,0.006497117,342,0.610322212060538,0.020341157913208008,194.76424953450632,-24.935144,0.033496857,193.1067566423891,3155.4738364219666
50.67215459193413,9.22484040260315,0.0,0.5852984077753728,0.10494146980466057,81.21796664706382,32.363434,32.37629101820502,11.938685,0.84356594,0.7745304107666016,1.052876900485727,-14.257606873965898,5.636700925871276,-27.6268,2.0861001014709473,7.069077,0.5856169694797295,5.6369543,4,2.479784,0.0089609055,343,0.5856169694797295,0.027791976928710938,178.99712944678362,-27.58304,0.0437603,126.10328053495988,3164.740035533905
70.45530491727048,8.586886882781982,0.0,0.4356983397256296,0.6470066055927021,1.6122976768043316,32.252266,32.26966076308004,11.94172,0.8437262,0.491253137588501,1.0426345285206926,160.49790294739182,6.603883567237894,-15.155424,1.3329360485076904,6.9690156,0.4377112891689866,6.6042476,2,2.4800382,0.008022854,344,0.4377112891689866,0.018542766571044922,163.72249830100048,-15.117803,0.037621498,162.11020062419615,3173.331707715988
43.321937669643944,8.37642788887024,0.0,0.5887086269390185,-0.1586376696134273,79.00993283610711,31.809738,31.83213206129034,11.961821,0.84538573,0.5347299575805664,1.0450488225819334,-0.5194579865120375,7.833378334715451,-37.24939,1.1745615005493164,6.460779,0.5893213894004121,7.8340025,6,2.48172,0.0069931992,345,0.5893213894004121,0.0208587646484375,220.6221976129142,-37.217186,0.032203674,172.02790657859202,3181.747763156891
