dLoss,AveragePolicyStd,AbsLearnSignal,NumTrajs,StdReturn,Time,MinReturn,LossBefore,Iteration,PolicyExecTime,Entropy,ItrTime,EnvExecTime,MeanKLBefore,LossAfter,ExplainedVariance,AverageDiscountedReturn,AverageReturn,MaxReturn,Perplexity,MeanKL,ProcessExecTime
0.017144533,1.0385308,0.6652388203532618,1,0.0,1489.0058236122131,114.94616223631512,-3.051758e-08,764,0.4724874496459961,2.640344,1.4870359897613525,0.7925131320953369,0.0,-0.017144563,0.882486666587921,54.58250715801165,114.94616223631512,114.94616223631512,14.0180235,0.008398838,0.015163183212280273
0.031812035,1.0351287,0.6030316682073774,8,78.14251831046813,1491.6635932922363,11.59605499582787,3.91251e-09,765,0.9164044857025146,2.6235156,2.6199872493743896,1.4635400772094727,0.0,-0.03181203,-0.06345828201230153,31.20267997983164,69.75580561261489,266.6151424796551,13.784098,0.009997351,0.029505491256713867
0.032348905,1.0341805,0.753602430487642,2,93.61475477362514,1493.444347858429,-1.8185780213254787,-1.2093696e-08,766,0.5257110595703125,2.622133,1.7762796878814697,1.0281860828399658,0.0,-0.032348916,-1.833638914172881,21.50008930027933,91.79617675229966,185.4109315259248,13.765054,0.009730812,0.016455650329589844
0.05860108,1.0245929,0.5303048109680454,2,21.34951594069861,1495.1372892856598,14.610313628843485,1.7418709e-09,767,0.5284960269927979,2.6024306,1.6885082721710205,0.9374258518218994,0.0,-0.05860108,-91.48185383164041,28.323923765456165,35.959829569542094,57.3093455102407,13.496503,0.006921812,0.01633739471435547
0.027641432,1.0255415,0.6651698199963273,6,112.13994021619678,1498.1561980247498,-130.28328001071648,1.049724e-08,768,0.8587794303894043,2.604669,3.014145851135254,1.9144110679626465,0.0,-0.027641421,-0.7679502513491383,39.81001103178935,44.329278304603555,252.88476948546895,13.526749,0.008679246,0.027515649795532227
0.028332448,1.0258006,0.5420975190309893,7,78.79254088388643,1500.8255507946014,-42.04974445360236,-6.708748e-09,769,0.8654241561889648,2.6049614,2.664862632751465,1.5536174774169922,0.0,-0.028332455,-0.02237697211757461,15.781472882903058,32.68802517583878,205.2222773938439,13.530703,0.0063963234,0.027909517288208008
0.020147746,1.0264548,0.6782755319602692,1,0.0,1502.7748148441315,33.628675519231884,1.1444092e-08,770,0.47757601737976074,2.6060987,1.9103703498840332,1.1996188163757324,0.0,-0.020147735,-5.999195176524888,36.27061823750774,33.628675519231884,33.628675519231884,13.5461,0.007204712,0.01504206657409668
0.02583669,1.0282855,0.6395598398361825,4,138.93394834720314,1504.4342303276062,-93.51350284700912,-9.089827e-09,771,0.5815775394439697,2.6121294,1.6543824672698975,0.8454585075378418,0.0,-0.025836699,-0.2911092389144001,35.27517220859462,96.33954261775989,248.19448821618107,13.62804,0.009909287,0.01942610740661621
0.010872022,1.0249957,0.4567851891661036,6,60.115086998639384,1506.399658203125,-75.37421135575462,1.268184e-08,772,0.7062942981719971,2.6046584,1.9610531330108643,1.0188524723052979,0.0,-0.010872009,-101.89646579250619,16.24930532586921,27.776644689264334,132.42242824939117,13.526604,0.006439411,0.023077011108398438
0.060824428,1.0207335,0.6646835630484532,2,31.80195454526259,1508.2055127620697,40.55343548994094,-1.040372e-08,773,0.5255780220031738,2.5991323,1.8018195629119873,1.0520918369293213,0.0,-0.06082444,0.6796779951107936,39.47797097450827,72.35539003520353,104.15734458046612,13.452061,0.009637058,0.016600847244262695
0.021174377,1.0169536,0.6131031064615866,4,64.17949558872002,1509.815506219864,4.698972975781743,2.2685757e-08,774,0.5101370811462402,2.598677,1.6052923202514648,0.8629000186920166,0.0,-0.021174354,0.5912470011652935,22.535927604027563,51.8033813859752,162.08453330892223,13.445936,0.0064051924,0.018357038497924805
0.050486602,1.0095906,0.5545864829587217,1,0.0,1511.7111406326294,139.00153193918243,-5.722046e-09,775,0.4954657554626465,2.5886958,1.8909416198730469,1.1740179061889648,0.0,-0.05048661,-5.510455128139851,60.34687984443427,139.00153193918243,139.00153193918243,13.312398,0.009131905,0.015238761901855469
0.027217763,1.0260074,0.7435314998205864,2,193.71789990209294,1514.186063528061,-149.0868176941632,9.798024e-09,776,0.5594460964202881,2.603915,2.43583083152771,1.6205098628997803,0.0,-0.027217753,-7.19079059426195,62.22365823986169,44.63108220792975,238.3489821100227,13.516552,0.006811503,0.01852726936340332
0.02630512,1.025147,0.7113575760266316,5,18.48762875429882,1516.5893895626068,-4.146039046602979,3.4403835e-09,777,0.6548547744750977,2.6017044,2.3988258838653564,1.5162696838378906,0.0,-0.026305117,-3.0257807440711346,18.132809786254956,18.376254364393397,37.531766894648484,13.486705,0.006505428,0.02089381217956543
0.017754426,1.0253257,0.6760868439913983,7,142.04190878942518,1518.6732161045074,-132.29688231814777,1.5372988e-08,778,0.8040382862091064,2.6013253,2.079272508621216,1.0226373672485352,0.0,-0.017754411,-0.04220846321930716,15.428447979452441,38.273098355361576,263.1622603902782,13.481593,0.0066365665,0.026407480239868164
0.031195287,1.0245596,0.7944154612194221,5,57.362633421297986,1520.0885782241821,-136.7012805537173,2.9070513e-08,779,0.5391666889190674,2.6032412,1.4117286205291748,0.6164779663085938,0.0,-0.031195257,0.5899028601793697,14.620753311470741,-82.91951543051138,22.441986352122214,13.507447,0.009786039,0.01794266700744629
0.016015371,1.0252246,0.4841150408661638,2,118.98580997173593,1522.031802892685,-161.78247013592252,9.155274e-09,780,0.6070938110351562,2.6012516,1.9391374588012695,1.093160629272461,0.0,-0.016015362,-466.67263511559077,34.702599499566055,-42.7966601641866,76.18914980754933,13.480599,0.0064341445,0.018862009048461914
0.01848075,1.0259758,0.7079919083273308,5,105.96788046234983,1524.6087119579315,-77.16544237466249,-1.2515411e-09,781,0.8855257034301758,2.6045358,2.5360591411590576,1.4064977169036865,0.0,-0.018480752,-9.154517110108776,45.373368781228656,66.05263248013917,229.7197513149972,13.524946,0.0069221486,0.028841257095336914
0.025859596,1.0264673,0.8214416845602172,9,83.54032213655138,1525.634853363037,-40.731706522609244,-1.8572042e-09,782,0.4515981674194336,2.6053238,1.0202431678771973,0.3409111499786377,0.0,-0.025859598,-0.4938001926536153,21.11341067053961,49.74309085121349,273.1846547492785,13.535607,0.0066020032,0.016197919845581055
0.018820794,1.0209944,0.7407013467131183,8,72.16837010854387,1527.1467134952545,-180.27341077708186,5.923443e-09,783,0.6001439094543457,2.5992002,1.5080974102020264,0.6663401126861572,0.0,-0.018820789,-1.3490301519322716,12.829600973107665,-33.83392009080126,52.06245496640304,13.452974,0.006457274,0.020180463790893555
0.018773155,1.0211146,0.4849291959002888,2,79.9445685802119,1529.0035421848297,-64.75739333610615,-6.980233e-09,784,0.5116724967956543,2.5988767,1.8528473377227783,1.107344627380371,0.0,-0.018773163,-88.56062190564239,3.8260610838789724,15.187175244105745,95.13174382431764,13.448623,0.00898152,0.01625967025756836
0.02305159,0.9825891,0.691079887977683,3,34.20170884534072,1531.1157670021057,10.751788926258868,-2.3782402e-08,785,0.5805873870849609,2.55081,2.1080710887908936,1.2972218990325928,0.0,-0.023051614,0.319635611834894,16.145753665825765,42.48097937815165,89.96169686573575,12.817483,0.006438113,0.018149375915527344
0.022798257,0.9750623,0.6272759436903883,2,68.73012016713945,1533.5237548351288,-116.08536909536369,7.42159e-10,786,0.599933385848999,2.5369985,2.402373790740967,1.5594184398651123,0.0,-0.022798257,-53.05247524441985,29.120428281003917,-47.35524892822424,21.374871238915205,12.64167,0.006533089,0.01907801628112793
0.036332145,0.9782998,0.6791841236863361,2,65.03631536780674,1535.3569157123566,0.22170648744243238,3.4805632e-09,787,0.5047905445098877,2.5429611,1.7834703922271729,1.0546724796295166,0.0,-0.03633214,-4.9629480646253565,31.8340615334869,65.25802185524915,130.2943372230559,12.717273,0.0067039537,0.016452789306640625
0.046742883,0.977961,0.3527201590659204,5,99.2097746477372,1537.38880443573,-165.37235589715192,4.7270103e-09,788,0.768876314163208,2.5418718,2.0275228023529053,1.0205879211425781,0.0,-0.04674288,-4.22201652769945,22.849607824813404,19.84433302006212,131.31589629816273,12.703426,0.0075893817,0.02485346794128418
0.021303874,0.9783729,0.622050723754314,4,148.75505573218194,1539.0409715175629,-139.2194689824814,-0.0,789,0.5860595703125,2.543516,1.6468429565429688,0.8368053436279297,0.0,-0.021303874,0.4595540825069998,39.26999123246426,77.84201298220725,222.79989830610378,12.72433,0.0067574005,0.018652677536010742
0.010110629,0.9851512,0.5211773798447541,2,46.00373480858841,1541.539398908615,3.3853729573623923,1.541025e-09,790,0.5043842792510986,2.5478582,2.4938392639160156,1.7658452987670898,0.0,-0.010110627,-5279.260994844694,28.40435783021063,49.389107765950804,95.39284257453922,12.779703,0.006704725,0.016045808792114258
0.040804576,1.0019981,0.714511142562932,8,55.76283786200448,1542.6271901130676,-141.2452478616843,-1.8903355e-08,791,0.4688541889190674,2.5730338,1.0836327075958252,0.3912663459777832,0.0,-0.040804595,-0.3214437860142094,7.060106224201925,-10.961289849678225,42.92530280922523,13.105524,0.0095691355,0.016256093978881836
0.012623751,1.0066422,0.5200863416149636,1,0.0,1544.6579031944275,106.52190045419374,1.3351441e-08,792,0.4810056686401367,2.5732636,2.026766538619995,1.3232178688049316,0.0,-0.012623738,-1154.2120682466382,55.160761900941715,106.52190045419374,106.52190045419374,13.108537,0.0066502667,0.015115976333618164
0.029856429,0.9809999,0.6362704481615371,1,0.0,1546.790471315384,67.37278758852591,1.66893e-08,793,0.48426103591918945,2.5320342,2.094674825668335,1.3879997730255127,0.0,-0.029856412,0.9664376695412754,51.619241761472274,67.37278758852591,67.37278758852591,12.579068,0.0066311997,0.014825582504272461
0.061038,0.9733317,0.4058622621381047,1,0.0,1548.5221066474915,107.88863893279724,-2.002716e-08,794,0.48099231719970703,2.511988,1.7270758152008057,1.0203289985656738,0.0,-0.061038017,0.546871841011086,78.56367822666613,107.88863893279724,107.88863893279724,12.329415,0.0065932544,0.015074014663696289
0.025498873,0.97218996,0.5566035977914402,4,78.93938294077213,1550.5891020298004,-78.29371816494611,-1.2531857e-08,795,0.7194921970367432,2.5099776,2.062349557876587,1.1105268001556396,0.0,-0.025498886,-2.1219350776764063,13.478949170675973,-20.422123660749463,114.22236832184126,12.304654,0.00993871,0.023383378982543945
0.07168184,0.96798867,0.4723593166168545,2,30.603264344365456,1552.1606035232544,102.84244214287096,-3.4773904e-09,796,0.5184047222137451,2.4959953,1.5673401355743408,0.8280322551727295,0.0,-0.07168184,0.5097651327216184,83.04027096908985,133.4457064872364,164.04897083160188,12.133804,0.0090755075,0.016536951065063477
0.030618722,0.9702275,0.4943254840336194,2,50.813891971322754,1553.7807722091675,2.7152156272382086,1.039427e-08,797,0.5195522308349609,2.502612,1.6157736778259277,0.8732728958129883,0.0,-0.03061871,0.021618661940494777,36.84335786895349,53.52910759856096,104.34299956988372,12.214357,0.0066815442,0.01646876335144043
0.045159552,0.96247405,0.6537222716426906,2,6.78562099506912,1555.8282096385956,54.335333374509055,1.9498918e-08,798,0.5138137340545654,2.4869726,2.042752504348755,1.3085980415344238,0.0,-0.045159534,0.6069397130737106,44.21420401955473,61.12095436957817,67.9065753646473,12.0248165,0.009846085,0.016579389572143555
0.036993604,0.96125674,0.531504722284129,3,100.05063025877234,1558.0438017845154,-141.96666760894277,-2.3891632e-08,799,0.662433385848999,2.4832418,2.1777384281158447,1.2883338928222656,0.0,-0.036993627,-117.59363710380504,21.255491601843456,-18.37856823870725,103.07852858034386,11.980039,0.009778007,0.021615266799926758
0.049186196,0.96834886,0.7056669585113041,1,0.0,1559.6671147346497,102.64926311815017,7.629395e-09,800,0.4895775318145752,2.496239,1.6186418533325195,0.9035792350769043,0.0,-0.04918619,0.6105636708363069,43.14413068169424,102.64926311815017,102.64926311815017,12.136761,0.00950763,0.01563429832458496
0.015258434,0.97070014,0.5503921150567562,4,59.696153799750725,1562.5328423976898,-142.4581636699984,-0.0,801,0.9239399433135986,2.5068138,2.861361026763916,1.6954326629638672,0.0,-0.015258434,-33.434083792983415,34.67536553642353,-39.3626988383094,0.8954092028496206,12.265786,0.006631508,0.029204845428466797
0.04153477,0.96787083,0.799644923606063,1,0.0,1564.1727421283722,147.85452097092588,-1.4305115e-09,802,0.4904007911682129,2.5044522,1.6349718570709229,0.8898353576660156,0.0,-0.04153477,0.4277505303198669,75.72760729616888,147.85452097092588,147.85452097092588,12.236855,0.007038918,0.015201091766357422
0.02494137,0.9645963,0.6565075110491201,8,65.86216435780193,1566.517112493515,-123.23620983435008,-2.4965296e-08,803,0.6980557441711426,2.5008204,2.340153455734253,1.402059555053711,0.0,-0.024941394,-2.706306913967336,-9.992436201556952,-21.794859864976043,106.79955188638199,12.1924925,0.009414973,0.02328944206237793
0.035989035,0.9600116,0.6196454933006573,3,47.54589028433897,1568.401920080185,6.91972594593382,6.4491923e-09,804,0.5600380897521973,2.4899063,1.8345749378204346,1.0484235286712646,0.0,-0.035989027,0.48729769786990507,16.862650293510242,43.178818601957154,110.347901777466,12.060146,0.009414466,0.018053054809570312
0.027598443,0.95949906,0.5715319757338105,4,79.67258400115206,1570.1292879581451,-76.72794054074996,-6.1577032e-09,805,0.5839624404907227,2.4898412,1.7230093479156494,0.9119489192962646,0.0,-0.027598448,-0.009444880426943358,8.857343377620188,12.483539745616458,127.36755343657583,12.059361,0.00945145,0.018947601318359375
0.019656185,0.9548044,0.485531986784141,3,130.92901228744714,1571.9668667316437,-96.63780622493313,-1.8773116e-08,806,0.4883239269256592,2.4876409,1.8335986137390137,1.1261885166168213,0.0,-0.019656204,0.37755358413598794,-1.046741889864885,33.245255320237625,212.47327755436783,12.032855,0.009760313,0.015398979187011719
0.01603425,0.94086355,0.6189797424298686,2,86.09205753651736,1574.361169576645,102.1355718930413,7.1824844e-09,807,0.5737888813018799,2.4510858,2.3898823261260986,1.5923500061035156,0.0,-0.016034242,-1.0429531036432627,76.94566937495091,188.22762942955865,274.319686966076,11.600936,0.0064753327,0.01815056800842285
0.022532288,0.9341077,0.47352321000795283,4,140.71075844703958,1575.778251171112,-150.36136875790007,1.5137688e-08,808,0.4785768985748291,2.4494169,1.4128975868225098,0.7122776508331299,0.0,-0.022532273,-5.745847270313288,11.337889383997908,-0.9261719932715309,228.2340531105142,11.581592,0.0068247723,0.015762805938720703
0.032908123,0.92998326,0.7639963081291369,3,169.61440321491276,1577.1577804088593,-187.19482547605864,-2.2308171e-08,809,0.4716014862060547,2.4401822,1.3748023509979248,0.6717805862426758,0.0,-0.032908145,0.7657684318225101,24.86266199743063,10.966442719515385,227.10540632557723,11.475131,0.009665891,0.015499353408813477
0.009518785,0.94554913,0.5207229965202046,1,0.0,1578.7773439884186,123.38461883274147,-7.629395e-09,810,0.47303295135498047,2.4562335,1.5812127590179443,0.8844571113586426,0.0,-0.009518793,-5380.886640802956,45.8631732996288,123.38461883274147,123.38461883274147,11.660809,0.009659741,0.0153350830078125
0.036068626,0.9673304,0.6358674251761072,3,128.67956193082063,1580.9106512069702,-148.3677509877715,1.2650065e-08,811,0.6340882778167725,2.510296,2.1292669773101807,1.2627747058868408,0.0,-0.036068615,-0.5930825660480901,30.288301173037343,15.620485760260825,165.94130568107587,12.308574,0.009508797,0.02122783660888672
0.025268478,0.9660926,0.6243665047889531,2,151.49387275729293,1583.1341404914856,-160.96021421704796,-1.5659966e-08,812,0.6254763603210449,2.5127606,2.219270706176758,1.367002248764038,0.0,-0.025268493,0.45718954441036763,69.41923708330361,-9.466341459755014,142.02753129753793,12.338946,0.006455801,0.020131826400756836
0.028785076,0.9722414,0.6385361798969975,5,106.92649444907326,1585.6111543178558,-193.1733082061388,-1.1681979e-08,813,0.8249673843383789,2.5174148,2.4728941917419434,1.3956429958343506,0.0,-0.028785087,-1.2029982141276228,21.527547776596474,-16.3751972993185,140.83022836081514,12.396508,0.006542672,0.027596473693847656
0.033523425,0.97466475,0.7109796964699476,2,56.42316488083469,1588.1658647060394,-38.544307951133156,-6.5469634e-09,814,0.62319016456604,2.5211442,2.5475828647613525,1.696929931640625,0.0,-0.033523433,0.6584191928018441,62.93756479234424,17.87885692970153,74.30202181053622,12.442825,0.00949152,0.019623279571533203
0.03058751,0.9740762,0.5563113839012284,4,37.19169859266862,1590.212012052536,-26.57657760392088,3.5348545e-08,815,0.6136317253112793,2.5172327,2.0086255073547363,1.168853759765625,0.0,-0.030587474,-7.0661350402675644,14.351681676014469,-2.4412025346467576,61.8927263648072,12.39425,0.009039612,0.01991891860961914
0.044563327,0.9744871,0.6128074469308258,4,56.579586123390904,1591.9551355838776,-25.845184151850802,9.258974e-09,816,0.5735735893249512,2.52287,1.7388432025909424,0.9283018112182617,0.0,-0.04456332,0.2999232217435125,15.812902350837668,35.72899904249532,126.22038296769337,12.464319,0.0091577815,0.018555164337158203
0.026212864,0.9688059,0.6037635448626042,4,172.09952528721425,1593.2197923660278,-142.77409926103752,7.357179e-09,817,0.480910062789917,2.5263436,1.2600326538085938,0.5579986572265625,0.0,-0.026212856,-0.517567665153623,46.856401798512366,93.74476678421215,267.6316276955538,12.507689,0.007368371,0.01566290855407715
0.009298052,0.95488495,0.5177582298390809,1,0.0,1594.7706153392792,132.5795556227541,1.525879e-08,818,0.4752681255340576,2.5107818,1.5465357303619385,0.8506355285644531,0.0,-0.009298037,-4127.884691468877,56.186775251078224,132.5795556227541,132.5795556227541,12.314553,0.0068538813,0.015079498291015625
0.031128317,0.98763597,0.529744381580024,3,80.08662129937352,1596.5508630275726,19.849481645528712,1.2126649e-08,819,0.5329833030700684,2.5588915,1.7757394313812256,0.990795373916626,0.0,-0.031128304,-0.18508676410737568,42.094785913827046,90.29685384437357,202.3233796011418,12.921486,0.0069737826,0.016991853713989258
0.02785591,0.99053144,0.6561111708334898,2,50.910250693639895,1598.5273187160492,-1.4929394126865958,1.7677003e-08,820,0.5106263160705566,2.5661635,1.971879005432129,1.2242727279663086,0.0,-0.027855894,-0.3409826981818114,49.0642975351175,49.4173112809533,100.3275619745932,13.015794,0.0065412074,0.016129493713378906
0.030651936,0.98331255,0.5922177626603612,2,57.1649289215332,1600.6546862125397,-22.38546687263259,1.2129403e-08,821,0.5849723815917969,2.5502753,2.0906286239624023,1.2773072719573975,0.0,-0.030651923,-0.257011650684813,49.620379699756526,34.77946204890061,91.94439097043382,12.810631,0.006737843,0.018750905990600586
0.035239033,0.9845857,0.8168822073406738,1,0.0,1602.7888736724854,2.028248894783119,3.8146972e-08,822,0.47159814834594727,2.5509872,2.129847526550293,1.4119789600372314,0.0,-0.035238996,-13.441668148734005,66.57538707351267,2.028248894783119,2.028248894783119,12.819754,0.00985019,0.014980792999267578
0.024698442,0.98422736,0.6223865197578455,2,87.81597724589932,1604.9856576919556,-148.1307871390552,-8.549647e-09,823,0.5792651176452637,2.5486145,2.1926608085632324,1.3878295421600342,0.0,-0.024698451,-6.150552862929853,37.31213969686271,-60.31480989315588,27.50116735274344,12.7893715,0.009642983,0.01829051971435547
0.03035292,0.9820589,0.6001798551878307,6,90.09644655650958,1606.3345694541931,-125.6487510796603,6.763648e-08,824,0.5046091079711914,2.544876,1.3447198867797852,0.6155564785003662,0.0,-0.030352853,-0.5218375581748145,21.833697302441966,20.834754980649915,183.69354267046833,12.74165,0.008858909,0.017258405685424805
0.044891812,0.9730505,0.7431033436335678,3,87.30188120054824,1608.8168456554413,-23.76138866063002,1.3369266e-08,825,0.6999411582946777,2.5228364,2.4781622886657715,1.5142452716827393,0.0,-0.044891797,-4.175821197030329,49.569284326622785,99.09901768571179,171.08469839619875,12.4639,0.009992706,0.022780656814575195
0.028680682,0.9651525,0.7088898712759044,3,70.82016904454008,1612.7519693374634,-159.75944647122904,1.5289368e-08,826,0.9573869705200195,2.5155272,3.897066593170166,2.685605525970459,0.0,-0.028680667,0.3321938156634838,48.034681720273994,-99.70397416488696,-0.2626247950529905,12.373131,0.0097319065,0.030240774154663086
0.07464015,0.97262734,0.6471844550290249,1,0.0,1614.650928735733,89.36587124489047,1.0490417e-08,827,0.49129652976989746,2.5354004,1.894291877746582,1.1815083026885986,0.0,-0.07464014,0.5360387383117555,80.94775457525569,89.36587124489047,89.36587124489047,12.621484,0.009978273,0.015102386474609375
0.033155695,0.97129494,0.47729117997730147,1,0.0,1616.7009298801422,99.62925669514748,-3.8146974e-09,828,0.48938584327697754,2.5337145,2.045616865158081,1.3327770233154297,0.0,-0.0331557,0.8864959013334458,48.72005974645641,99.62925669514748,99.62925669514748,12.600224,0.008432121,0.015176773071289062
0.029499114,0.98255825,0.532557981562057,2,5.2433276802861535,1619.0960578918457,27.295071061858422,-3.4933125e-09,829,0.5248823165893555,2.5558107,2.388495922088623,1.637028455734253,0.0,-0.029499117,-17.276613275064317,24.90844437836094,32.53839874214458,37.78172642243073,12.881739,0.009781936,0.016261577606201172
0.023959812,0.9747155,0.7143114551580989,5,113.37169520809807,1621.6087856292725,-152.1950961696216,4.7270103e-09,830,0.7541403770446777,2.5443175,2.474783182144165,1.4620349407196045,0.0,-0.023959806,0.5718900369860125,20.868263934941538,-35.39387211690904,167.96098468239967,12.734533,0.006536563,0.025177955627441406
0.037165392,0.98779076,0.6561740620214432,2,32.11639767517553,1624.1904602050781,20.661621797922066,-6.9738526e-09,831,0.5383515357971191,2.5628035,2.577561616897583,1.8059546947479248,0.0,-0.0371654,-1.4594910149019342,41.42008874892573,52.778019473097594,84.89441714827312,12.972134,0.009915608,0.018172025680541992
0.019056167,0.9832394,0.7869296789928008,4,13.209154588907927,1626.893196105957,-19.259177327590024,2.7269481e-08,832,0.6087198257446289,2.553006,2.698456048965454,1.7916288375854492,0.0,-0.01905614,-0.2214424613639936,7.724977732421776,-6.077414969727651,15.785810500266837,12.845659,0.006452662,0.020169734954833984
0.03968772,0.9788493,0.5181185661796633,2,141.14025904799144,1629.1638658046722,-184.85996490154088,1.4945643e-08,833,0.6381123065948486,2.5491817,2.266263246536255,1.3958349227905273,0.0,-0.039687704,0.03590029006927031,47.00193717028502,-43.719705853549456,97.42055319444196,12.796628,0.0093952175,0.022083282470703125
0.030805549,0.9827354,0.5147652841871675,1,0.0,1630.8119552135468,100.65507852751036,2.6702882e-08,834,0.4727027416229248,2.5588117,1.6100819110870361,0.902195930480957,0.0,-0.030805523,0.3536320431340656,76.31585782114335,100.65507852751036,100.65507852751036,12.920454,0.008445605,0.015083789825439453
0.023975108,0.98337305,0.6953725657990951,2,29.816893450914172,1633.2440314292908,-36.61859080922874,-1.0537838e-08,835,0.5361287593841553,2.5761652,2.42794132232666,1.6557066440582275,0.0,-0.023975119,-0.19807651733806408,14.141201465944771,-6.801697358314572,23.0151960925996,13.146626,0.0066653145,0.016357898712158203
0.036963806,0.97890407,0.7158717979959652,3,60.853596045300215,1635.0021159648895,-25.079415030256115,-3.2576406e-09,836,0.5513641834259033,2.5528643,1.7541310787200928,0.9805192947387695,0.0,-0.03696381,-0.7460057941572433,17.99075544042629,26.319957860213535,111.79688560443026,12.84384,0.009992281,0.01764965057373047
0.021056382,0.97554004,0.7601721300178785,1,0.0,1636.879623413086,12.836104840594942,-1.525879e-08,837,0.4786555767059326,2.533956,1.8728127479553223,1.1734771728515625,0.0,-0.021056397,-0.8094009305797787,22.288808618454418,12.836104840594942,12.836104840594942,12.603267,0.0064466856,0.014885187149047852
0.016626807,0.979272,0.7098710478906566,1,0.0,1639.2575132846832,81.95882845273597,-0.0,838,0.5014584064483643,2.512946,2.37349009513855,1.6478524208068848,0.0,-0.016626807,0.9319053274712376,68.27002056182091,81.95882845273597,81.95882845273597,12.341232,0.0060445257,0.015236139297485352
0.020990182,0.97819006,0.39821138547163415,5,83.42545389410814,1642.0108711719513,-119.27499379847748,2.2127014e-09,839,0.8155279159545898,2.4999297,2.71587872505188,1.664367914199829,0.0,-0.02099018,-35.46496531909795,24.29846727018321,-19.685247913512885,97.0049604893393,12.181637,0.008260035,0.027006149291992188
0.06405351,0.9787157,0.5965140111343734,3,38.04693635401459,1644.6374294757843,33.28737008152291,2.5262896e-08,840,0.5873525142669678,2.5019157,2.622227907180786,1.8061902523040771,0.0,-0.06405349,-1.9080643625721065,39.93591162071547,60.467792996860624,114.27333121556914,12.205854,0.009446556,0.018517255783081055
0.01425936,0.97336686,0.7951509453608471,4,8.677944517282548,1645.9504594802856,-175.00148449585987,7.0708013e-09,841,0.5112161636352539,2.4939919,1.3089215755462646,0.5723414421081543,0.0,-0.014259352,-0.18676254465422004,14.498380728878729,-163.49620274690432,-151.57142134114963,12.109519,0.0071252882,0.016536712646484375
0.04409559,0.9585503,0.6071792555562304,9,46.03591393744057,1646.9961287975311,-113.66308115885926,-1.2454702e-08,842,0.48598814010620117,2.4683738,1.0413973331451416,0.32549405097961426,0.0,-0.044095602,0.4803837725339686,3.1481829350012234,-14.965204215420913,38.530463286353466,11.803237,0.009387114,0.01745128631591797
0.012524644,0.9567011,0.5270830872376044,3,78.53087761507169,1649.4932782649994,-168.0528102021905,1.1621317e-08,843,0.6136908531188965,2.4663618,2.49302339553833,1.652461290359497,0.0,-0.012524633,-101919.6249524799,-1.3617397795698298,-63.49852286276115,21.212381885466854,11.779512,0.009983514,0.019892454147338867
0.031486273,0.93042916,0.6746460929368588,2,8.259386771890046,1652.080287694931,11.669272956308907,3.433571e-09,844,0.533165454864502,2.4304504,2.5486371517181396,1.7809653282165527,0.0,-0.03148627,-3.3817474367656697,18.534373421321348,19.928659728198955,28.188046500089,11.363999,0.0064497674,0.016604185104370117
0.02366993,0.93605393,0.6216359877896659,8,71.46749599124847,1654.8994376659393,-123.96856547948313,2.5134852e-08,845,0.9191882610321045,2.4372916,2.8150222301483154,1.651522159576416,0.0,-0.023669906,-0.25538841585982675,20.19000440457305,-7.976999048665892,80.40575719694208,11.44201,0.006973771,0.03008556365966797
0.088193394,0.9422407,0.4614958240896797,1,0.0,1656.5406787395477,125.42809620995004,-9.536743e-09,846,0.48300838470458984,2.447418,1.636906385421753,0.9158833026885986,0.0,-0.0881934,0.6455829607664589,56.02950127275037,125.42809620995004,125.42809620995004,11.558464,0.009221777,0.016986608505249023
0.018477798,0.9405159,0.5528219524377151,3,117.52766588418436,1659.3692109584808,-201.0495276682014,-2.4900113e-09,847,0.7344260215759277,2.4523926,2.8225202560424805,1.850440263748169,0.0,-0.0184778,-1.5139559498960082,33.6334073225811,-75.66420035634494,81.51665379686543,11.616106,0.008172279,0.023354768753051758
0.02758142,0.94665587,0.7047862289225304,2,142.15507018615622,1661.762752532959,-129.39658471771804,2.2652598e-09,848,0.5812468528747559,2.462652,2.3886051177978516,1.5780205726623535,0.0,-0.027581418,0.7622127250553747,49.32732043534113,12.758485468438181,154.9135556545944,11.735893,0.006555263,0.0190889835357666
0.03827196,0.9504499,0.6304801492670649,7,91.56874941627541,1663.083812236786,-203.61452433991377,-3.2520864e-09,849,0.5581111907958984,2.473301,1.2835748195648193,0.4914283752441406,0.0,-0.038271964,-1.3437165866814254,9.951926758671533,-57.50440122016759,28.81590367590485,11.861536,0.0096395025,0.02008676528930664
0.010408535,0.942956,0.4637908974887569,5,89.2732176681158,1665.961983680725,-174.83697098782534,-0.0,850,0.8054876327514648,2.4704208,2.8734707832336426,1.7988789081573486,0.0,-0.010408535,-878.4573651860964,11.46000045334101,-67.08601128322476,22.44171498873225,11.827423,0.0064115953,0.027132749557495117
0.023627838,0.9431927,0.6411030253157709,8,102.10561367108603,1667.247403383255,-172.39957488203004,8.544011e-09,851,0.5502772331237793,2.4716625,1.2810883522033691,0.5068502426147461,0.0,-0.023627829,0.4160758773787573,12.282556107137136,-11.323305597683806,161.0946291224007,11.842118,0.0067397216,0.01891326904296875
