AverageDiscountedReturn,PolicyExecTime,AverageReturn,StdReturn,Perplexity,ItrTime,dLoss,NumTrajs,MeanKL,Entropy,AveragePolicyStd,EnvExecTime,MinReturn,ProcessExecTime,LossBefore,MeanKLBefore,ExplainedVariance,LossAfter,Time,AbsLearnSignal,Iteration,MaxReturn
50.31257541357431,0.9543898105621338,184.44684782070328,49.10808060808613,7.054346,4.258817672729492,0.012430185,4,0.0064344276,1.9536439,0.680236,3.041325092315674,125.04508907950358,0.03330659866333008,2.3043563e-09,0.0,0.28751250020125096,-0.012430184,1160.7764298915863,0.6583365866171638,354,251.3540282119654
41.552430099876524,0.7184097766876221,161.22945612270988,66.54778971746373,7.0740027,3.7622218132019043,0.02978278,3,0.0066272626,1.9564265,0.6810283,2.7949612140655518,113.77763415056928,0.02572917938232422,2.570131e-08,0.0,0.8831251197644524,-0.029782753,1164.5436239242554,0.6196803356394727,355,255.3411321331291
40.300496655422386,0.5932719707489014,40.59745212073466,168.7479027998409,7.121408,2.604119062423706,0.030107081,3,0.009661369,1.9631054,0.6833109,1.775759220123291,-197.9616303464327,0.022431612014770508,1.7300215e-09,0.0,-4.632419260520104,-0.03010708,1167.199362039566,0.2827813702943789,356,165.4407311567534
35.95480154188515,0.5627946853637695,124.98947407482957,81.02939306533989,7.172573,2.3563129901885986,0.040313847,3,0.006431514,1.9702644,0.6859028,1.5309538841247559,11.121787248499956,0.02097296714782715,2.7144431e-09,0.0,0.730297023125531,-0.040313844,1169.5599055290222,0.42042512190411413,357,193.07034549646897
70.85904651639483,0.5143728256225586,165.46446113280237,14.626640108588617,7.1722293,2.629762649536133,0.026409265,2,0.009630254,1.9702165,0.68562245,1.8919930458068848,150.83782102421375,0.01880788803100586,5.722046e-09,0.0,0.9478892742380635,-0.026409259,1172.193826675415,0.6350562313420155,358,180.091101241391
69.99144774376337,0.5021922588348389,73.45557352798482,85.52197042168766,7.1511707,2.873112916946411,0.03358602,2,0.009871158,1.9672761,0.6841537,2.1442513465881348,-12.066396893702834,0.0184786319732666,7.629395e-09,0.0,0.7831660232324463,-0.033586014,1175.0719530582428,0.6682297281419881,359,158.97754394967248
71.43177125404375,0.5016591548919678,155.3616334296118,5.417382960343517,7.274759,2.6362922191619873,0.011130165,2,0.009589502,1.9844106,0.688724,1.9084751605987549,149.9442504692683,0.01842522621154785,-1.9073487e-09,0.0,-2.0642327201202564,-0.011130167,1177.7566363811493,0.8872921237161209,360,160.77901638995533
50.95324065378472,0.509239673614502,164.1788354508056,9.25456397149452,7.510329,2.6497251987457275,0.05509525,2,0.009979851,2.0162792,0.7009344,1.8914227485656738,154.92427147931107,0.018392562866210938,1.1444092e-08,0.0,0.8275328806069857,-0.05509524,1180.4111142158508,0.4127456303903614,361,173.4333994223001
87.40013818319179,0.516878604888916,167.34255806866364,16.46634157725876,7.4822083,2.371058702468872,0.018023567,2,0.009857433,2.012528,0.70225877,1.6199395656585693,150.87621649140488,0.018814563751220703,1.5497208e-09,0.0,0.9785657404059582,-0.018023565,1182.7881932258606,0.7234663704906402,362,183.8088996459224
57.6627876422566,0.5108985900878906,54.450618649610334,64.74443045607373,7.467863,3.742413282394409,0.015766505,2,0.00673243,2.010609,0.7004608,3.0032172203063965,-10.293811806463403,0.018846750259399414,1.3351441e-08,0.0,0.5403296828907156,-0.015766492,1186.5347259044647,0.6554037364101793,363,119.19504910568406
46.51849138555059,0.5099172592163086,34.843134463886265,107.4653954552839,7.527233,4.8533689975738525,0.023329934,2,0.0067572044,2.0185275,0.7042268,4.109699010848999,-72.62226099139762,0.018674135208129883,-8.106232e-09,0.0,0.9253990387123501,-0.023329942,1191.4297442436218,0.6954688110082821,364,142.30852991917016
38.676283597304185,0.6488509178161621,68.6160055069221,168.58969986531423,7.481857,3.243649959564209,0.02621416,4,0.009680712,2.012481,0.7007695,2.3620975017547607,-183.2622953755693,0.02418231964111328,-2.60093e-08,0.0,-4.561634360061495,-0.026214186,1194.6779339313507,0.6130744954763565,365,263.21546189775836
52.870262671112414,0.6006226539611816,107.36522610283089,134.13784635587118,7.988789,4.99399209022522,0.02321858,3,0.009746484,2.0780392,0.72223544,4.162081718444824,-66.54764873545614,0.022411823272705078,1.7386952e-08,0.0,0.29558072116339495,-0.023218563,1199.6787176132202,0.7250875369848414,366,259.93550894806333
73.44045928318288,0.5052480697631836,139.46998508188383,13.781194475981238,7.946651,2.244229793548584,0.0064855576,2,0.0065797493,2.0727506,0.71449983,1.506744146347046,125.6887906059026,0.018619060516357422,-4.7683715e-09,0.0,-4.490035811113074,-0.0064855623,1201.9620962142944,0.8115898179278601,367,153.25117955786507
57.40416498812659,0.5011649131774902,131.86935977713543,2.3961177630568784,8.1727915,2.4507505893707275,0.018318828,2,0.007155096,2.1008105,0.72127396,1.7231950759887695,129.47324201407855,0.01861715316772461,-3.8146974e-09,0.0,0.983240694335853,-0.018318832,1204.4169981479645,0.5952822402553697,368,134.2654775401923
42.65350979167263,0.5206961631774902,21.74643478731197,120.83268670440081,8.099021,4.443994522094727,0.0131879905,2,0.0064297086,2.0917432,0.71880054,3.6750166416168213,-99.08625191708884,0.018849611282348633,3.051758e-08,0.0,-121.66856875072862,-0.01318796,1208.8656079769135,0.5833661080190581,369,142.57912149171278
51.72849430976102,0.5048601627349854,114.32818703819123,7.38323010452789,8.267257,2.18760085105896,0.015576474,2,0.009599639,2.1123028,0.7205084,1.458693504333496,106.94495693366335,0.019933223724365234,1.3351441e-08,0.0,0.6685426397402973,-0.015576461,1211.0576617717743,0.508853176302138,370,121.71141714271913
57.10561220420928,0.4932382106781006,145.81175516570067,32.11973366665063,8.528691,2.9165430068969727,0.018332705,2,0.0099296905,2.143436,0.73148483,2.151843547821045,113.69202149905004,0.018854618072509766,-1.9073487e-09,0.0,0.5175294433470857,-0.018332707,1214.0131902694702,0.6954280288897521,371,177.9314888323513
45.252874544072895,0.6417446136474609,104.51145561254665,60.83681927481542,8.613556,2.5884106159210205,0.030591778,4,0.0074424194,2.1533372,0.7357357,1.6922392845153809,27.178745547730614,0.023366212844848633,-6.7636474e-09,0.0,0.225361893266538,-0.030591786,1216.6062378883362,0.4472543422742947,372,167.73183517298446
69.8579652150557,0.48389220237731934,177.22631549293908,4.619703548378141,8.614201,1.8984785079956055,0.03004738,2,0.0064702793,2.153412,0.73576367,1.1567482948303223,172.60661194456094,0.01878952980041504,-0.0,0.0,0.5331602265115221,-0.03004738,1218.5089955329895,0.6590979408280409,373,181.84601904131722
69.55780459913322,0.49069643020629883,155.46097358881502,4.4576697994517644,8.61584,2.3959953784942627,0.019141097,2,0.0065388763,2.1536024,0.7359103,1.6796290874481201,151.00330378936326,0.018646717071533203,2.5749207e-08,0.0,0.9821927907044722,-0.01914107,1220.9092893600464,0.544113519031447,374,159.9186433882668
14.905969880159676,0.6349060535430908,-39.513560554752495,132.81978696239787,8.40325,3.1129980087280273,0.014528581,3,0.006602498,2.1286185,0.72819537,2.233447551727295,-155.32506382417324,0.024100065231323242,6.509722e-09,0.0,-1.365985693029117,-0.014528574,1224.0287024974823,0.5593549972667947,375,146.46410640866236
29.007746759853053,0.5214879512786865,14.413972565867262,108.836979917836,8.6109295,3.7029685974121094,0.018462222,2,0.0069360984,2.1530323,0.73868775,2.945604085922241,-94.42300735196875,0.018298864364624023,3.8146974e-09,0.0,0.8242706125403232,-0.018462218,1227.771896123886,0.6633302625105629,376,123.25095248370327
52.63629731585432,0.515859842300415,29.56168326583685,77.03928630322956,8.656555,5.205739498138428,0.0139164,2,0.00969939,2.1583169,0.7421692,4.4678051471710205,-47.477603037392704,0.018465280532836914,-2.4795533e-08,0.0,0.8338114185751656,-0.013916425,1232.9818634986877,0.8477884761056149,377,106.60096956906641
24.69418374781975,0.7498223781585693,-45.179112122654146,84.58231000355093,8.553884,3.7963531017303467,0.011198277,3,0.009659755,2.1463854,0.7369685,2.8129544258117676,-122.850880117355,0.025418519973754883,-7.2453887e-09,0.0,-717.2533502405455,-0.011198284,1236.782193183899,0.6486337381492203,378,72.43857872588629
44.279986003920186,0.5008935928344727,74.07554911496315,51.83159099474585,9.164609,3.5817339420318604,0.026203362,2,0.0069582043,2.2153492,0.7630398,2.8190581798553467,22.243958120217297,0.018615245819091797,-2.2888184e-08,0.0,0.6384543147882704,-0.026203385,1240.4013414382935,0.6983606442926089,379,125.907140109709
45.369900447481214,0.4978759288787842,35.48357169826563,88.19947989365582,9.140971,3.629112958908081,0.018966513,2,0.009616002,2.2127666,0.7623014,2.905778408050537,-52.715908195390185,0.018752574920654297,-2.0980835e-08,0.0,-8.187104286441485,-0.018966533,1244.0348300933838,0.5705623551886605,380,123.68305159192144
45.54414540458221,0.5209245681762695,123.44251224720162,22.814313895041543,9.283579,2.5202548503875732,0.019769233,2,0.009941745,2.2282472,0.76524204,1.7747306823730469,100.62819835216008,0.018554210662841797,1.3351441e-08,0.0,0.805049924814898,-0.01976922,1246.5597360134125,0.5495495321184335,381,146.25682614224317
55.139903097854315,0.5134098529815674,52.88331549922109,77.08021197807736,9.518402,3.0892114639282227,0.020345699,2,0.0067632208,2.253227,0.7737876,2.348680019378662,-24.196896478856257,0.01892852783203125,-6.198883e-09,0.0,0.8470469938702072,-0.020345705,1249.653769493103,0.5419001001469576,382,129.96352747729844
61.898201755901276,0.5081684589385986,150.31639747099223,38.08617807237862,9.189416,2.5869991779327393,0.017399726,2,0.009373222,2.2180524,0.7638983,1.8527824878692627,112.23021939861361,0.018507003784179688,-1.9073486e-08,0.0,0.9510092249397386,-0.017399745,1252.2790241241455,0.5180156345352771,383,188.40257554337086
74.7599530720034,0.4935178756713867,115.0232871282634,30.553640565952428,9.186884,3.804183006286621,0.01885543,2,0.0066740504,2.2177768,0.763734,3.072033643722534,84.46964656231098,0.01841425895690918,-3.8146974e-09,0.0,0.9027121105183095,-0.018855434,1256.0876548290253,0.531911438937499,384,145.57692769421584
48.05734338632294,0.5038092136383057,127.23014989137951,2.2123133349706734,9.100763,2.568840742111206,0.033516318,2,0.008357616,2.2083583,0.756057,1.8291230201721191,125.01783655640884,0.019002914428710938,5.722046e-09,0.0,0.8740787296529811,-0.03351631,1258.6605260372162,0.778403947786916,385,129.44246322635018
59.732526609239244,0.4952070713043213,145.62729561941984,17.61537089988839,9.064163,2.887333393096924,0.014027714,2,0.0070809065,2.2043285,0.75414014,2.164665460586548,128.01192471953146,0.01843738555908203,1.1444092e-08,0.0,-0.15256634882784748,-0.014027703,1261.5532894134521,0.3398734303162546,386,163.24266651930824
56.21257781413237,0.5118122100830078,99.72298258018729,19.046062739576925,8.822716,3.309565782546997,0.021603333,2,0.0097842105,2.1773298,0.7459516,2.5723512172698975,80.67691984061037,0.01869797706604004,1.1444092e-08,0.0,0.8477528443168316,-0.021603322,1264.9004845619202,0.7740704849526042,387,118.76904531976422
49.62261028830679,0.5127062797546387,100.57558976554702,2.7816863035005284,8.649763,2.7261831760406494,0.014548643,2,0.009970726,2.157532,0.7403044,1.9916796684265137,97.79390346204649,0.018480539321899414,5.722046e-09,0.0,-0.24153015408214284,-0.014548637,1267.6310896873474,0.4945041612314876,388,103.35727606904754
42.20744525167561,0.8707301616668701,-43.99461690599532,98.21467349294315,8.713528,5.30000114440918,0.013759823,3,0.009889581,2.1648767,0.74601287,4.184364557266235,-141.06834542693116,0.03024768829345703,-1.11867955e-08,0.0,-0.07423799598381042,-0.013759834,1272.9360139369965,0.657251378729294,389,90.57538955717772
10.590172929628496,0.6498222351074219,-73.7012789442253,16.309297925587412,8.74166,4.66045618057251,0.022544224,3,0.007558236,2.1681,0.7462478,3.7756121158599854,-90.8164426819907,0.023109912872314453,1.8633068e-08,0.0,0.7929453126939053,-0.022544205,1277.6348617076874,0.6232512222529203,390,-51.75365689950798
71.42263577007358,0.5056610107421875,155.4829269509836,17.852032711831782,8.604574,3.1882641315460205,0.019455597,2,0.006533146,2.152294,0.7391398,2.452329635620117,137.63089423915181,0.018695831298828125,-1.525879e-08,0.0,0.6565723112000262,-0.019455612,1280.8277642726898,0.6019974491014617,391,173.33495966281538
12.394401153365274,0.5537054538726807,-25.427231741021927,113.26852987787295,8.523023,2.7556233406066895,0.023486814,3,0.007460862,2.142771,0.7355089,1.9713168144226074,-123.36896996236644,0.0209808349609375,4.899775e-09,0.0,-13.466645912121022,-0.023486808,1283.5878965854645,0.41421833356841187,392,133.3170482061462
85.52798732915275,0.5005931854248047,166.09842954689424,27.511575202153594,8.507669,2.7532241344451904,0.011760894,2,0.0065185167,2.140968,0.7356802,2.0224192142486572,138.58685434474066,0.018558025360107422,-3.051758e-08,0.0,0.3427757918137897,-0.011760925,1286.379492521286,0.3738550107293682,393,193.61000474904785
52.21399650087138,0.4982945919036865,69.35587760468738,80.12555767523418,8.39636,3.166074752807617,0.018483317,2,0.0066727293,2.1277983,0.73126835,2.4396276473999023,-10.769680070546794,0.018352031707763672,-2.0742416e-08,0.0,0.8285062592877503,-0.018483337,1289.5503737926483,0.7304558124222642,394,149.48143527992156
58.87335249839726,0.5189414024353027,116.32400904216394,17.075539314211632,8.441851,3.202085494995117,0.016287694,2,0.0064828917,2.1332016,0.73272693,2.454139232635498,99.2484697279523,0.018375873565673828,-4.2915342e-09,0.0,0.6775659075334715,-0.016287697,1292.7583549022675,0.8163244698314227,395,133.39954835637556
-14.183947921267096,0.6640915870666504,-86.87024278745679,179.59399661393687,8.347289,3.7009975910186768,0.027833538,6,0.009623449,2.1219368,0.72772515,2.7963600158691406,-347.9927699684954,0.024461984634399414,-3.6694484e-08,0.0,-0.3627488490958557,-0.027833575,1296.463684797287,0.5204113964440972,396,101.2521236601144
64.57334864818122,0.5218930244445801,144.184936169766,30.971909890506467,8.25401,2.2263736724853516,0.04056921,2,0.009741243,2.1106992,0.72359914,1.463698148727417,113.21302627925954,0.019215822219848633,2.8610229e-08,0.0,-0.3325539529115349,-0.04056918,1298.7275319099426,0.5510538367321692,397,175.15684606027247
39.91075571997879,0.6983945369720459,60.22504608829297,102.03441289393406,8.397508,3.1910245418548584,0.019698858,3,0.00997734,2.127935,0.73041,2.2504689693450928,-84.07231511893251,0.02576589584350586,3.1229612e-09,0.0,-0.1798188831404668,-0.019698855,1301.9227809906006,0.4367161696949798,398,132.8593020087686
-5.722293959720227,0.6404190063476562,-4.185908752399044,135.11630194779264,8.553235,3.097975969314575,0.028809642,4,0.009635418,2.1463096,0.73634326,2.201035499572754,-145.27763890825867,0.022997140884399414,3.3953693e-08,0.0,-0.24555189100802077,-0.028809609,1305.0252859592438,0.38318809242633634,399,133.7188283584913
-14.09736280577119,0.6268718242645264,-182.66914670915818,326.90136831950815,8.537218,3.205817222595215,0.0038623612,4,0.009539065,2.1444352,0.7341202,2.315763473510742,-621.2152297180344,0.023398876190185547,-1.1089236e-08,0.0,-1.1326246619754246,-0.0038623724,1308.2359356880188,0.28334485826723255,400,148.42418423836594
35.37669450760831,0.5499367713928223,89.74412215965015,41.44701512412388,8.480256,2.8382086753845215,0.022872979,3,0.009517098,2.1377406,0.73199314,2.0608277320861816,32.57069191822387,0.020545005798339844,-1.8036394e-08,0.0,-25.40371981924402,-0.022872997,1311.1128163337708,0.8390345790868039,401,129.51930231675692
24.00541998129396,0.6798133850097656,-21.691592051491348,179.92414067221532,8.697025,2.773487091064453,0.021885142,5,0.006599894,2.162981,0.74191374,1.8232381343841553,-304.3899169476342,0.026250362396240234,-1.5131683e-08,0.0,-0.14452932175923472,-0.021885157,1313.890756368637,0.3878406402070391,402,183.87189930276887
25.43447390778672,0.5595703125,52.29838781832752,131.21948438722447,8.656819,2.463852882385254,0.022948492,3,0.006409311,2.1583474,0.7376537,1.6653375625610352,-133.1109447611334,0.020758628845214844,-1.8010846e-09,0.0,0.0019699071924244027,-0.022948494,1316.3591554164886,0.5955881804101545,403,151.73834687101245
57.188569451579234,0.5082812309265137,44.95608427677937,103.9121826448903,8.661431,3.432117223739624,0.027435783,2,0.009528413,2.15888,0.73804545,2.669557809829712,-58.956098368110915,0.018616676330566406,1.1444092e-08,0.0,-106.42186363466422,-0.027435772,1319.7953779697418,0.6894228756162056,404,148.86826692166966
-4.371114442450924,0.8310606479644775,-57.06792026224152,159.18668306749422,8.709675,3.829514741897583,0.03447525,6,0.009442732,2.1644344,0.7387453,2.75618314743042,-242.8789359809989,0.029099702835083008,-6.078046e-08,0.0,-3.144881275026318,-0.034475308,1323.6626460552216,0.516583100642477,405,141.58126252880794
56.25595256913506,0.5049843788146973,119.83964994866423,27.267883749578885,8.733896,2.7406153678894043,0.032733794,2,0.009439527,2.1672115,0.74038464,2.0033209323883057,92.57176619908535,0.018541812896728516,2.2888184e-08,0.0,0.46764658960513406,-0.032733772,1326.4071955680847,0.7070658046135829,406,147.10753369824312
18.286908773698567,0.7648248672485352,40.481747180484376,44.19227256664521,8.671304,4.460221767425537,0.036856122,8,0.00645836,2.1600192,0.73768216,3.4454643726348877,-31.91752823711657,0.027600526809692383,-1.4598918e-08,0.0,-2.89568418181499,-0.036856137,1330.8716418743134,0.5439659385610764,407,108.40145294002365
33.05740461868505,0.561732292175293,89.44127295176968,43.93703963688771,8.670146,3.322554349899292,0.033807803,3,0.006518525,2.1598856,0.73867923,2.5209152698516846,27.56950345040144,0.02252936363220215,1.0786137e-08,0.0,0.7481585773752445,-0.03380779,1334.2325327396393,0.47182661675253834,408,125.33783126128964
37.59313394512142,0.5048632621765137,60.0403603709882,78.36696807514673,8.674823,4.015567302703857,0.052124273,2,0.008109128,2.160425,0.73890525,3.253138780593872,-18.32660770415852,0.018671035766601562,-1.3351441e-08,0.0,0.511252283088399,-0.052124288,1338.252475976944,0.5995075546190697,409,138.40732844613493
0.8980334149146595,0.5824449062347412,-31.678383443244922,209.14549289484955,8.735424,2.607954502105713,0.028223915,3,0.009976598,2.1673865,0.74027723,1.7969272136688232,-327.2580370287361,0.02129673957824707,3.3400575e-08,0.0,-14.770773335079886,-0.028223881,1340.8649594783783,0.2095991161549496,410,125.45259354929522
11.420044116952194,0.5994129180908203,5.062712730516435,151.35941269357335,8.597065,3.011582374572754,0.03852336,5,0.009847818,2.1514208,0.7336361,2.180137872695923,-281.12245076432424,0.0230715274810791,-4.5782908e-08,0.0,-0.07003215152600473,-0.038523406,1343.8811902999878,0.3659811122154788,411,140.0503780037959
24.334134047952038,0.6405124664306641,-16.52279011510564,64.57915424105855,8.597873,4.590370178222656,0.023513414,4,0.009245659,2.1515148,0.73438215,3.719472646713257,-94.30193123364234,0.022442340850830078,-3.425862e-09,0.0,-51.0436466765874,-0.023513418,1348.5095529556274,0.47621926816842364,412,76.41813328226945
39.92374041083492,0.5269994735717773,-59.50422139151724,37.87598547070656,8.6570425,4.1386518478393555,0.016187754,2,0.009889154,2.158373,0.73514926,3.3866844177246094,-97.3802068622238,0.018811464309692383,1.525879e-08,0.0,0.904880422941666,-0.016187739,1352.6529886722565,0.7409756284230907,413,-21.62823592081068
42.26625524886624,0.9004285335540771,-32.096504703387815,114.7694793723365,8.986406,6.0118408203125,0.012403347,3,0.006483293,2.195713,0.74964786,4.8661346435546875,-174.04917923975324,0.031222820281982422,-0.0,0.0,0.7457328542582464,-0.012403347,1358.6690299510956,0.622154078356358,414,107.03501385774791
45.414985913267714,0.5113296508789062,115.08736644413588,3.657477056726954,9.210657,3.237243175506592,0.01841727,2,0.006576518,2.2203612,0.7563339,2.4915504455566406,111.42988938740892,0.01899576187133789,-1.9073487e-09,0.0,0.9433640597769145,-0.018417273,1361.944577217102,0.6467468881339327,415,118.74484350086283
38.79100900411976,0.5057876110076904,57.296676790501664,75.93619463471401,9.2350235,3.764845848083496,0.027255306,2,0.0064158607,2.2230031,0.7581098,3.028608798980713,-18.639517844212357,0.018454551696777344,1.525879e-08,0.0,0.8843668974453616,-0.027255291,1365.713812828064,0.5201544929093243,416,133.23287142521568
19.04865854541506,0.6660797595977783,13.62761194431625,114.36638924913575,9.18574,3.047368049621582,0.03731835,4,0.0076531395,2.2176523,0.7564353,2.1207258701324463,-172.35592338278116,0.02454090118408203,5.7228635e-09,0.0,-2.977635785100908,-0.03731834,1368.7655620574951,0.5539007254037441,417,116.91080187143405
60.015578919637846,0.5534999370574951,93.62492057287398,57.46324162589169,9.251807,3.6659419536590576,0.035802577,3,0.009572171,2.224819,0.75946957,2.8854660987854004,12.642448695995085,0.01995253562927246,-1.3104975e-08,0.0,0.7546041390223686,-0.03580259,1372.4691095352173,0.5873220074036201,418,139.98264129918314
47.06303494759038,0.5754430294036865,100.9484679727064,22.698027920985947,9.255375,3.664522171020508,0.0374408,3,0.0065316013,2.2252045,0.7630497,2.8549342155456543,70.32832640400213,0.021043777465820312,3.6038708e-09,0.0,0.23364318165497677,-0.037440795,1376.1379272937775,0.4194382946967317,419,124.60155409847846
11.541786078458864,0.7369260787963867,-46.75271099345028,98.73120924790031,9.255123,3.6789112091064453,0.008549487,5,0.006942775,2.2251773,0.7630427,2.6917200088500977,-179.21919658757173,0.0267488956451416,1.6370457e-08,0.0,-42.66918727303989,-0.00854947,1379.8213181495667,0.5406360374354691,420,94.33240804074845
57.08262281415713,0.5038480758666992,112.4905332586615,25.41200041465332,8.783148,3.713113784790039,0.062054116,2,0.006528679,2.1728349,0.74478465,2.98105788230896,87.07853284400818,0.01861739158630371,3.051758e-08,0.0,-0.3850545294710048,-0.062054086,1383.5730166435242,0.5532972814738168,421,137.90253367331482
66.94149396041144,0.5122532844543457,104.14801379904999,14.724595270588296,8.817978,3.3358259201049805,0.014121492,2,0.0065942854,2.1767926,0.7476032,2.5858631134033203,89.4234185284617,0.01844477653503418,-1.7166137e-08,0.0,0.93615734247907,-0.014121509,1386.9147639274597,0.6804795992230313,422,118.87260906963829
9.442640048419833,0.5597007274627686,-46.40856483667915,96.3817646442515,8.5893755,4.632259368896484,0.03132404,3,0.0068011377,2.150526,0.73557496,3.809493064880371,-162.5016050836481,0.020764589309692383,2.3547514e-08,0.0,-17.654064737212213,-0.031324018,1391.5510969161987,0.2513097185836896,423,73.49239197950807
41.722819390647075,0.5052571296691895,108.15335069848184,1.1829846561841322,8.687453,2.5415914058685303,0.029449522,2,0.009812937,2.1618798,0.73859006,1.8106114864349365,106.97036604229771,0.018590450286865234,-8.5830685e-09,0.0,0.662206946083518,-0.029449532,1394.130787372589,0.5812963623369423,424,109.33633535466598
58.43106968490773,0.5935072898864746,171.96156226212403,39.334986635057675,8.654803,2.4076545238494873,0.021098005,3,0.0074175643,2.1581144,0.73973614,1.5825355052947998,136.68504456903852,0.021931886672973633,-3.812964e-08,0.0,0.7656999442215093,-0.021098042,1396.5428836345673,0.35806654056506604,425,226.84948197903333
63.18124840871312,0.4990103244781494,124.80072368960522,0.06639057525271141,8.620926,2.6128664016723633,0.03433738,2,0.009842687,2.1541924,0.7382046,1.8833982944488525,124.73433311435251,0.018503189086914062,-0.0,0.0,0.9505522606866306,-0.03433738,1399.160159111023,0.5407252910678405,426,124.86711426485793
-0.3199992164984593,0.5850348472595215,6.4612913000002585,123.3610759668198,8.643451,4.125300407409668,0.029634982,4,0.009582437,2.156802,0.73897505,3.3091561794281006,-198.9889742574996,0.02111983299255371,-1.5354328e-08,0.0,-4.921732890740888,-0.029634997,1403.2911496162415,0.25745485804075896,427,109.4566646559386
-0.6118889217290153,0.5947587490081787,-14.405259887935351,75.0059954561362,8.704732,3.0199711322784424,0.013415723,4,0.006411046,2.1638668,0.7416821,2.192535877227783,-84.64366475368841,0.022274494171142578,1.0494353e-08,0.0,-28.109681022937956,-0.013415713,1406.3490209579468,0.559042948694512,428,111.72705349936817
-15.813112510965874,0.6742813587188721,-58.100039459149336,107.54592104712323,8.645141,4.727964162826538,0.02366285,6,0.009710839,2.1569974,0.7389588,3.786553144454956,-176.6168887106415,0.024770259857177734,-1.8563004e-08,0.0,-0.03678125171501079,-0.023662869,1411.0829315185547,0.5323648657989992,429,100.4791980990755
53.91984303005299,0.5069403648376465,63.472038533348886,45.411977978979145,8.626551,3.8160295486450195,0.018977502,2,0.006629107,2.1548448,0.7375464,3.0717575550079346,18.060060554369745,0.018389225006103516,1.9073487e-09,0.0,0.5307324151045308,-0.0189775,1414.9032826423645,0.6554735191479308,430,108.88401651232803
-14.271046179731718,0.6477475166320801,-86.93991372080387,232.3001856265869,8.368736,4.5493738651275635,0.029198911,5,0.0065525672,2.124503,0.72790545,3.6641135215759277,-507.19530400461827,0.023873329162597656,-1.8939332e-08,0.0,-3.4516792994692205,-0.02919893,1419.4893863201141,0.3091783965684428,431,126.9814403125353
81.40342918624034,0.49977779388427734,146.74109264852484,1.8253428336073227,8.346859,2.817415952682495,0.015121509,2,0.0065974016,2.1218853,0.72627795,2.0810561180114746,144.91574981491752,0.018468856811523438,5.722046e-09,0.0,0.29022455376912093,-0.015121504,1422.3110423088074,0.5489736730069056,432,148.56643548213216
50.51217952465769,0.5205609798431396,54.26341302729139,54.37329717731012,8.032039,4.062106132507324,0.027458962,2,0.006535396,2.0834384,0.71282935,3.314467430114746,-0.10988415001873231,0.01893901824951172,-3.8146974e-09,0.0,-0.2841131968461108,-0.027458966,1426.3777391910553,0.46852665963894663,433,108.63671020460151
-0.47316787220827194,0.5630598068237305,-30.7908644709594,183.5395700783988,7.97949,2.4814298152923584,0.020580241,4,0.009491678,2.0768745,0.7102177,1.68922758102417,-265.76474873624323,0.021680593490600586,3.0063287e-08,0.0,-0.8630516799828793,-0.020580212,1428.8971424102783,0.3839519946753827,434,162.0115422407349
3.2039849636863855,0.5541622638702393,23.847513129843364,136.43129371410853,7.9079585,2.7587950229644775,0.04210178,3,0.0097574415,2.0678697,0.70867527,1.9769384860992432,-168.7850995072862,0.02071666717529297,-5.228082e-08,0.0,0.7047445649594791,-0.042101834,1431.6602029800415,0.4328610415137939,435,129.63769237362823
84.4827170630869,0.5065157413482666,172.72385389726128,11.512939765379786,7.91011,2.239081382751465,0.023435198,2,0.009977146,2.0681417,0.7095055,1.5018267631530762,161.2109141318815,0.01882195472717285,9.536743e-09,0.0,0.21536910131118892,-0.023435188,1433.9036753177643,0.45039325776975186,436,184.23679366264108
-4.11244108805969,0.5437753200531006,24.434836139684375,150.1667158428514,7.8618593,2.9210989475250244,0.030768491,4,0.00973905,2.0620232,0.7059255,2.146986246109009,-213.8110786273804,0.02102065086364746,7.162149e-08,0.0,-0.5087070132346942,-0.03076842,1436.8290309906006,0.3453697856788747,437,178.4092619828638
-35.212056990595464,0.7814335823059082,-95.82599707280677,144.3515962567488,7.87122,3.843024492263794,0.043073867,8,0.009757166,2.063213,0.7062174,2.823131799697876,-307.75557926691954,0.02828192710876465,2.2010514e-08,0.0,-3.9006779023140874,-0.043073844,1440.7105596065521,0.4872358194035933,438,119.61576127079533
54.999142963254165,0.5070219039916992,137.70711983217475,3.17654742584088,7.9635463,2.6274986267089844,0.025329046,2,0.0064757057,2.0748744,0.70861804,1.8586838245391846,134.53057240633387,0.01864004135131836,1.3351441e-08,0.0,0.15567122857579452,-0.025329033,1443.3429355621338,0.652598803603526,439,140.88366725801563
-17.005226669865706,0.6267671585083008,-36.05951645517411,161.22323270498177,7.876069,3.4744954109191895,0.017310092,6,0.00644277,2.063829,0.7048507,2.583545446395874,-367.8312385017403,0.023249149322509766,2.935571e-08,0.0,-0.7114641065756913,-0.017310062,1446.8222968578339,0.4053716360665915,440,116.73125422502214
7.853028066636239,0.5669095516204834,33.44658809009304,122.4491386319404,7.8265147,3.0302159786224365,0.018263035,3,0.007163359,2.0575173,0.7028117,2.2342467308044434,-137.21122828677653,0.020589828491210938,7.2043385e-09,0.0,-0.13200579285495806,-0.018263027,1449.857125043869,0.31422320187042896,441,144.2238677326158
