AverageAbsQ,Perplexity,StdReturn,MaxReturn,PolicyExecTime,ItrTime,NumTrajs,AveragePolicyStd,AverageDiscountedReturn,MeanKL,AverageQLoss,ProcessExecTime,EnvExecTime,MeanKLBefore,ExplainedVariance,AverageReturn,AverageQ,AverageAbsY,AbsLearnSignalOld,AbsLearnSignal,dLoss,Entropy,AverageY,AbsLearnSignalNew,AverageAbsQYDiff,Time,LossBefore,Iteration,MinReturn,LossAfter
21.008589,7.322444,0.0,161.3012134156272,0.46426892280578613,4.745227336883545,1,0.7088658,59.10954688518385,0.0067454916,6.4302773,0.014951944351196289,0.9904556274414062,0.0,0.8734687044485848,161.3012134156272,18.666857,21.058856298008408,0.4257156920578693,0.4255281076581816,0.02781868,1.9909441,18.660434229222343,0.4255281076581816,0.7114514355865513,4394.698857784271,-17.31055,891,161.3012134156272,-17.33837
21.001528,7.2441792,0.0,148.14906714573246,0.47314882278442383,4.952323913574219,1,0.7066741,52.88034835405643,0.009461829,5.5766635,0.01497793197631836,1.1143574714660645,0.0,0.9611484585694885,148.14906714573246,18.616741,21.055066045505182,0.5744759661658622,0.5746708506740608,0.034036636,1.9801983,18.6143434568423,0.5746708506740608,0.681349711881743,4399.691726922989,-20.22348,892,148.14906714573246,-20.257517
21.019363,7.1206355,0.0,184.868048719286,0.4708077907562256,4.445971727371216,1,0.6995482,64.58396380511014,0.009959238,8.246109,0.014770746231079102,0.5779914855957031,0.0,0.1475501699327395,184.868048719286,18.648922,21.079047994375944,0.32407228515360254,0.32435570057756435,0.06646347,1.962997,18.649402212977126,0.32435570057756435,0.7387410197957681,4404.143051862717,-34.684917,893,184.868048719286,-34.75138
21.080639,7.140349,0.0,161.92353991977194,0.4934689998626709,4.717095613479614,1,0.70067537,75.83392612594673,0.006684734,7.112171,0.015949487686157227,0.9144845008850098,0.0,0.9502938102302637,161.92353991977194,18.578043,21.13971462427574,0.5609592605718412,0.558463411875695,0.027965546,1.9657617,18.569617735972958,0.558463411875695,0.7264458385891935,4408.869092941284,-16.820042,894,161.92353991977194,-16.848007
21.069622,7.1363792,0.0,118.06294020775263,0.47533106803894043,4.954810380935669,1,0.70140535,46.54858215045013,0.00767174,5.754665,0.015217065811157227,1.1354601383209229,0.0,0.9521707489201133,118.06294020775263,18.64873,21.1204286621367,0.4647629944702386,0.47284814389815183,0.034132004,1.9652056,18.648945843023572,0.47284814389815183,0.6837031452512558,4413.864723920822,-19.057766,895,118.06294020775263,-19.091898
21.071907,7.0717087,0.0,125.21219291125338,0.4745345115661621,4.901762008666992,1,0.7008012,57.82601828665859,0.0064258473,6.133369,0.014822244644165039,1.0778069496154785,0.0,-1.1518094283729012,125.21219291125338,18.517345,21.1172771464042,0.6573746065026538,0.6572816247119425,0.035553932,1.9561021,18.51874064182349,0.6572816247119425,0.7194824597171143,4418.772088289261,-14.979042,896,125.21219291125338,-15.014596
21.118343,7.003453,0.0,121.21951042533132,0.4878959655761719,4.979548454284668,1,0.6952932,48.81234051695295,0.0063845045,6.9471307,0.014845609664916992,1.1373143196105957,0.0,0.707304070553836,121.21951042533132,18.52485,21.16211985807399,0.6740241084607732,0.6740239206419236,0.025850296,1.9464033,18.52222043921149,0.6740239206419236,0.7095116944502813,4423.756886005402,-22.946857,897,121.21951042533132,-22.972708
20.844313,7.1459045,0.0,126.65317784776337,0.4812760353088379,4.822223663330078,1,0.7114472,45.19422889630838,0.009822729,5.9833684,0.015582799911499023,0.9939773082733154,0.0,0.8542327228210417,126.65317784776337,18.426498,20.89770882824015,0.504176434526387,0.5040471432357204,0.03743553,1.9665394,18.42742460078159,0.5040471432357204,0.7086617351091036,4428.6208662986755,-16.2462,898,126.65317784776337,-16.283636
21.088402,7.2698565,0.0,173.63598817129753,0.47115206718444824,4.45159125328064,1,0.71564955,81.41764036167571,0.0069850525,9.968992,0.015442132949829102,0.6902265548706055,0.0,0.849758083863165,173.63598817129753,18.483124,21.14184748088045,0.4192097678363353,0.4183317525352305,0.026893616,1.9837365,18.488604299186832,0.4183317525352305,0.7322998597959641,4433.078043222427,-18.29605,899,173.63598817129753,-18.322943
20.963808,7.266911,53.636651776369085,123.08390989919177,0.49770331382751465,4.73876953125,2,0.7146525,23.572957557434535,0.0064279595,4.922382,0.016637802124023438,0.9224073886871338,0.0,0.6305320415072742,69.44725812282269,18.302338,21.007774685775377,0.5613504215310551,0.5610894650712747,0.042316437,1.9833313,18.292741733251397,0.5610894650712747,0.6884596023535091,4437.823516607285,-23.964705,900,15.810606346453596,-24.00702
20.889868,7.3103614,0.0,170.0747422719776,0.49016547203063965,4.581313848495483,1,0.7165467,64.65947076127435,0.009104624,5.3568406,0.015700340270996094,0.7120935916900635,0.0,0.7764139740097007,170.0747422719776,18.178354,20.94016111399935,0.5227950035217478,0.5231981320914649,0.045743942,1.9892927,18.181922008860692,0.5231981320914649,0.7043738110250851,4442.444883823395,-16.899141,901,170.0747422719776,-16.944885
21.15545,7.3896446,0.0,177.35824974497484,0.4708590507507324,4.688029050827026,1,0.72165704,93.36181183335567,0.009738971,6.2151346,0.015053272247314453,0.8592197895050049,0.0,0.9713968862912811,177.35824974497484,18.502356,21.20711422571075,0.505363070839668,0.5065252927389452,0.055059433,2.0000796,18.5001924319383,0.5065252927389452,0.7279202277420985,4447.138589382172,-16.13561,902,177.35824974497484,-16.19067
21.02115,7.5307117,32.65271542388709,106.57157628555285,0.5275423526763916,4.866580486297607,2,0.72712386,35.908763727693255,0.0064846314,6.318315,0.016809701919555664,1.0808215141296387,0.0,-4.005756760307851,73.91886086166576,18.336063,21.056164319114753,0.757383667664567,0.7573779331761539,0.042425156,2.0189896,18.33754959870505,0.7573779331761539,0.6848281649368192,4452.010164022446,-17.710152,903,41.266145437778675,-17.752577
21.141308,7.576921,0.0,123.78714811612353,0.49019718170166016,5.055989027023315,1,0.72908604,67.33283027383297,0.0066272365,9.722408,0.015289068222045898,1.254913568496704,0.0,0.20344275836813652,123.78714811612353,18.380074,21.18979567741973,0.7575885937986659,0.7571596849913649,0.01914215,2.025107,18.379325666641847,0.7571596849913649,0.7566595473044491,4457.107239484787,-12.7168045,904,123.78714811612353,-12.735947
21.00521,7.5774555,0.0,144.36438319215213,0.47994351387023926,4.564874172210693,1,0.7288764,64.49769989674303,0.0066325115,5.9247136,0.015472173690795898,0.7886373996734619,0.0,0.72844442047554,144.36438319215213,18.227638,21.052237627879926,0.6528289152418805,0.6542793889189261,0.0350914,2.0251775,18.225675129722802,0.6542793889189261,0.6959553311200782,4461.677074670792,-16.869915,905,144.36438319215213,-16.905006
20.910593,7.608011,0.0,135.0358629869781,0.4750783443450928,4.588717460632324,1,0.73065776,50.07520843955447,0.006543749,5.3913074,0.014970541000366211,0.7852587699890137,0.0,0.9726504495418573,135.0358629869781,18.020617,20.956504991349618,0.46294917098464344,0.463245838079706,0.034528732,2.0292017,18.020091270653833,0.463245838079706,0.689566867920481,4466.270800828934,-19.092772,906,135.0358629869781,-19.1273
20.897173,7.7314315,0.0,157.98955125479776,0.48700761795043945,4.525874137878418,1,0.73614687,59.47118767363706,0.006413088,7.2668867,0.017223834991455078,0.8062114715576172,0.0,0.9847685471946227,157.98955125479776,18.029146,20.933549726566525,0.3830007164879508,0.3853909331673562,0.01726532,2.045294,18.030509817082777,0.3853909331673562,0.7202230533133831,4470.837138414383,-20.327396,907,157.98955125479776,-20.344662
20.810606,7.5373254,0.0,113.52904461281211,0.48785853385925293,4.546165943145752,1,0.7269945,52.9939317878765,0.0064885975,6.8531284,0.015304327011108398,0.7630228996276855,0.0,0.07262589817407838,113.52904461281211,17.946028,20.868048089493865,0.5651456333580459,0.5660510799055348,0.02986145,2.0198674,17.945036305552357,0.5660510799055348,0.7513945149468676,4475.389140844345,-16.49075,908,113.52904461281211,-16.52061
20.66664,7.4964,0.0,114.21956744978606,0.48323631286621094,4.87487530708313,1,0.72916585,58.810347252556376,0.009918241,10.355506,0.014885425567626953,1.0932831764221191,0.0,0.9530332141673157,114.21956744978606,17.781452,20.724497252360933,0.667554131995837,0.6688425870903594,0.039554596,2.014423,17.78079548922016,0.6688425870903594,0.7452030767873782,4480.2696986198425,-16.424095,909,114.21956744978606,-16.46365
21.034296,7.597512,0.0,131.67262337593613,0.47103261947631836,4.740517854690552,1,0.7374276,50.47297241434707,0.0066487817,8.8145485,0.015230655670166016,0.9322454929351807,0.0,0.8053425337123306,131.67262337593613,18.093885,21.089660397546236,0.5152597522368331,0.5152923854182764,0.029434204,2.0278208,18.095118904420247,0.5152923854182764,0.739509695209343,4485.0511021614075,-18.776817,910,131.67262337593613,-18.806252
20.889338,7.442932,0.0,162.42681949839903,0.4791405200958252,4.4171648025512695,1,0.7269131,56.529451736230165,0.009701537,6.725331,0.014976263046264648,0.6753742694854736,0.0,-3.4591851742348103,162.42681949839903,18.043459,20.931707070411232,0.5617190050594457,0.561899176736124,0.050653458,2.0072649,18.042909020362643,0.561899176736124,0.7116369188612454,4489.473341226578,-22.738794,911,162.42681949839903,-22.789448
20.950552,7.502529,0.0,166.85761142237683,0.4763162136077881,4.557311058044434,1,0.7316919,50.50627986092574,0.009742996,5.8571897,0.015099287033081055,0.7957746982574463,0.0,0.9546913851281179,166.85761142237683,18.08103,20.996412038396624,0.45912979531517606,0.4612500477021857,0.060056686,2.0152402,18.080102370411552,0.4612500477021857,0.7316538454500578,4494.03563284874,-20.47053,912,166.85761142237683,-20.530586
20.7014,7.425195,0.0,148.00575194287393,0.46689343452453613,4.741711854934692,1,0.72710675,52.92789529462852,0.006464448,4.721291,0.015318155288696289,1.0137836933135986,0.0,0.8509966349948012,148.00575194287393,17.899805,20.740217095861283,0.5480116610125342,0.5481236675774043,0.03942108,2.004879,17.89875919059304,0.5481236675774043,0.7005705505530261,4498.818253040314,-18.2146,913,148.00575194287393,-18.25402
20.745586,7.300632,0.0,159.25744818600546,0.491166353225708,4.912268877029419,1,0.7210029,84.85186635425502,0.006439525,5.5618224,0.014936447143554688,1.1778132915496826,0.0,0.9420210605941445,159.25744818600546,17.767597,20.79416481338494,0.3114067172247967,0.31814611437666757,0.043009758,1.9879609,17.768798017430623,0.31814611437666757,0.7071344361098912,4503.735408306122,-14.53379,914,159.25744818600546,-14.576799
20.663187,7.3318048,0.0,112.99230003695737,0.4709744453430176,4.6778881549835205,1,0.7221062,39.31847660795004,0.008290986,5.305935,0.015154838562011719,0.8865244388580322,0.0,0.9018114540279838,112.99230003695737,17.8905,20.705668606283652,0.4574036188240741,0.45908046180122897,0.04320526,1.9922217,17.889319185152143,0.45908046180122897,0.7139317893496102,4508.4188623428345,-18.231981,915,112.99230003695737,-18.275187
20.462273,7.3419127,0.0,147.01870374932594,0.4785895347595215,4.886753082275391,1,0.7261765,56.109203899218834,0.006418297,5.729057,0.015169143676757812,1.0394995212554932,0.0,0.15461880565559205,147.01870374932594,17.828114,20.519856914587955,0.5708567019096958,0.5712635769177018,0.03148842,1.9935994,17.828234205687032,0.5712635769177018,0.7343658188749026,4513.346592903137,-15.618921,916,147.01870374932594,-15.65041
20.662327,7.355521,0.0,125.85998114133486,0.4695875644683838,4.995736360549927,1,0.72717625,45.01999562281819,0.0064886105,6.3844523,0.015007972717285156,1.136852741241455,0.0,0.8509891295571854,125.85998114133486,17.866993,20.726869558112583,0.4265945861346443,0.42729355848499934,0.036830902,1.9954512,17.86532693064677,0.42729355848499934,0.7195581570207429,4518.347311735153,-18.249828,917,125.85998114133486,-18.28666
20.458744,7.321518,0.0,156.40660622723155,0.48072099685668945,4.73125958442688,1,0.7268013,67.91941871206924,0.007217659,5.5187364,0.014865398406982422,0.9135522842407227,0.0,0.9322632803144345,156.40660622723155,17.619795,20.513184894587724,0.3994212885211065,0.39988824334438977,0.02815628,1.9908177,17.621129607447752,0.39988824334438977,0.7060658270597171,4523.083569765091,-16.35658,918,156.40660622723155,-16.384737
20.394306,7.32708,70.84285944766957,243.6877948215829,0.7412199974060059,5.666480779647827,2,0.7271305,53.38537257148954,0.0064570494,5.3527274,0.02386188507080078,1.5158696174621582,0.0,0.5220642823902277,172.84493537391333,17.57544,20.44035281465114,0.5087932310803158,0.5091465292145831,0.017051697,1.991577,17.576927353278975,0.5091465292145831,0.7126369796105612,4528.789859294891,-22.426899,919,102.00207592624376,-22.44395
20.422993,7.186434,0.0,174.70841401948482,0.4830482006072998,4.862546443939209,1,0.71952504,92.75341286353269,0.0068705855,7.9048233,0.015496015548706055,0.9991681575775146,0.0,0.33245017782293107,174.70841401948482,17.595345,20.460874582810884,0.5001335792814272,0.5003593364481883,0.045362473,1.972195,17.60122211473296,0.5003593364481883,0.7046150738042557,4533.657507181168,-17.022291,920,174.70841401948482,-17.067654
20.192835,7.177514,0.0,193.99260233815014,0.47214722633361816,4.453341722488403,1,0.71796525,57.00169315691967,0.0092686275,6.3569546,0.015283584594726562,0.672426700592041,0.0,0.17076697817277553,193.99260233815014,17.373909,20.25474956504087,0.38976157824389174,0.38963520408435975,0.049918175,1.9709531,17.368920950124405,0.38963520408435975,0.7246415992790456,4538.150777578354,-15.271198,921,193.99260233815014,-15.321116
20.213331,7.165869,0.0,148.13286023565686,0.4888925552368164,4.855505704879761,1,0.71653503,67.39837908288654,0.006709442,6.980322,0.014951467514038086,0.9977681636810303,0.0,-0.345371105735232,148.13286023565686,17.49468,20.282967778773664,0.626021381970905,0.6267013951901657,0.031114578,1.9693294,17.493813804195472,0.6267013951901657,0.7283074223005235,4543.011318445206,-15.932356,922,148.13286023565686,-15.96347
19.962523,7.0134635,0.0,156.84058628409426,0.479278564453125,4.678219556808472,1,0.70814073,62.51240313112512,0.0064116595,4.5261016,0.014995098114013672,0.8816297054290771,0.0,-0.04996410370782245,156.84058628409426,17.137701,20.00993691209087,0.5959986554954396,0.5959280657434861,0.032356262,1.9478316,17.138759131257032,0.5959280657434861,0.6656018646502139,4547.694541454315,-18.017883,923,156.84058628409426,-18.05024
20.296314,6.979531,0.0,138.15359698458622,0.48740553855895996,4.89404296875,1,0.70666176,54.26416048222115,0.006410081,5.547678,0.01518392562866211,1.100273609161377,0.0,0.7280257795316429,138.15359698458622,17.373438,20.34222332606853,0.6436177554564905,0.6466144199560939,0.04923725,1.9429817,17.369853385190336,0.6466144199560939,0.7033347543131389,4552.628825426102,-15.67615,924,138.15359698458622,-15.725388
19.7018,7.0005155,0.0,171.81340949677872,0.4930727481842041,4.799666881561279,1,0.70581925,92.07514083462793,0.009695122,6.4489527,0.015478134155273438,0.997952938079834,0.0,0.9395718153309399,171.81340949677872,16.907341,19.765454976601767,0.4809975934684203,0.4818481925939,0.033575058,1.9459838,16.91066533643455,0.4818481925939,0.7185841919833333,4557.433523654938,-15.687723,925,171.81340949677872,-15.721298
19.926632,6.837307,0.0,137.43437052183043,0.4834253787994385,4.983164072036743,1,0.6971013,50.77338058122767,0.006408221,5.0529084,0.01498556137084961,1.1691312789916992,0.0,0.17769682267904952,137.43437052183043,17.101564,19.983710916770637,0.6844304800716923,0.6848759347172322,0.026184082,1.9223939,17.100394871353362,0.6848759347172322,0.6858011878724443,4562.422455072403,-16.653963,926,137.43437052183043,-16.680147
19.942345,6.9145412,52.989654608622175,263.29744391563327,0.7746694087982178,5.4122633934021,2,0.7002596,74.84919897509715,0.006486666,4.4916496,0.025521278381347656,1.2945764064788818,0.0,0.5214462494230309,210.3077893070111,17.229496,19.990772313539853,0.4617342577562234,0.46197740195207687,0.017362595,1.9336267,17.23101663846131,0.46197740195207687,0.6634520571565647,4567.875376939774,-19.832357,927,157.31813469838892,-19.84972
19.86695,6.840604,0.0,162.01291233505404,0.4734668731689453,4.759855031967163,1,0.69373536,55.54515478414269,0.009425715,4.563508,0.015024900436401367,0.8676662445068359,0.0,0.11151032953715656,162.01291233505404,17.06498,19.907151307691375,0.49618667048600273,0.49607358899251486,0.03866768,1.922876,17.063283705406747,0.49607358899251486,0.6720769939724419,4572.640875816345,-17.702242,928,162.01291233505404,-17.74091
19.832348,7.010301,0.0,140.52381191703788,0.4809541702270508,4.732175827026367,1,0.70293325,65.75139171213992,0.00928998,3.4622836,0.015808582305908203,0.9185636043548584,0.0,0.27177409746832426,140.52381191703788,17.044971,19.8680614275217,0.569464505015393,0.5697183919938812,0.051273346,1.9473807,17.044291769156303,0.5697183919938812,0.6288449358961667,4577.414562225342,-16.157753,929,140.52381191703788,-16.209026
19.870848,7.0952044,0.0,139.53790081351482,0.48810529708862305,4.850209951400757,1,0.70605487,59.68298284783013,0.009606332,4.587904,0.015223979949951172,1.0291266441345215,0.0,0.9620503956900879,139.53790081351482,17.109371,19.91197196032761,0.5172132139541312,0.5213156036931794,0.05731964,1.9594191,17.10899087192755,0.5213156036931794,0.6618254802118388,4582.273295164108,-16.95081,930,139.53790081351482,-17.00813
