Entropy,ProcessExecTime,ExplainedVariance,PolicyExecTime,NumTrajs,Time,LossBefore,EnvExecTime,LossAfter,ItrTime,MeanKLBefore,AverageReturn,MeanKL,MinReturn,StdReturn,AveragePolicyStd,AbsLearnSignal,Perplexity,Iteration,dLoss,AverageDiscountedReturn,MaxReturn
2.3784761,0.02172064781188965,0.559364760339933,0.5847320556640625,3,1225.5025346279144,-0.0,1.6474497318267822,-0.03264858,2.4622533321380615,0.0,152.17689919828715,0.009218753,102.23743755598949,51.293358971984816,0.82371,0.6964227472825355,10.78845,441,0.03264858,61.58082622487401,222.71032872906065
2.3800452,0.020570039749145508,0.15434776151888163,0.5251162052154541,3,1227.5747089385986,1.0935587e-08,1.3115432262420654,-0.02986879,2.068026065826416,0.0,93.71362977467744,0.0068589617,58.50875422681912,25.103219812086497,0.82448596,0.37377696739083854,10.805391,442,0.029868802,47.27232413483642,115.28091567252679
2.3814526,0.023453235626220703,-5.827886704531335,0.6331014633178711,4,1230.4836654663086,-1.2466331e-08,1.9703552722930908,-0.01755033,2.871005058288574,0.0,61.52510257833627,0.006438774,-99.18389409741769,132.15408294368004,0.82508343,0.7565538995058639,10.820609,443,0.017550318,52.843456976771705,213.36266688059382
2.3779433,0.020586729049682617,-0.2976800698833493,0.5272221565246582,7,1232.3956670761108,-6.3517795e-09,1.157914400100708,-0.024680454,1.9070518016815186,0.0,45.99489540994255,0.009751557,-173.66747669756887,163.93942225650508,0.823638,0.6434384069912278,10.782703,444,0.024680449,-4.992272825202109,271.7529776510932
2.3735929,0.020363330841064453,-0.39820328021144413,0.5424950122833252,6,1234.5059418678284,-1.4622701e-08,1.33485746383667,-0.02721299,2.105849266052246,0.0,160.4728902697791,0.0068715317,32.805949304447694,72.9848594603497,0.82308936,0.7506502605821804,10.735895,445,0.027212976,39.557672684127006,245.76514110884955
2.386908,0.024561643600463867,0.11853575176186981,0.6656589508056641,6,1237.3805181980133,9.451678e-09,1.9713973999023438,-0.02403956,2.870293140411377,0.0,128.97617313448464,0.009632862,29.650508380384338,78.7852770642239,0.82723224,0.6004715621483228,10.879802,446,0.02403957,33.95874391547205,254.5706262217154
2.3988223,0.01901531219482422,0.23225956702434825,0.49213123321533203,2,1239.6895887851715,-1.6212464e-08,1.5729787349700928,-0.025167853,2.3046789169311523,0.0,130.8384160279989,0.006587513,124.4943151086346,6.344100919364308,0.8318088,0.6845713363405774,11.010202,447,0.025167836,60.15996178848377,137.1825169473632
2.3916826,0.020990610122680664,-2.6364376819212936,0.5711328983306885,3,1242.161772966385,-1.4415483e-08,1.6331391334533691,-0.028780183,2.4344520568847656,0.0,75.9931022537607,0.0065822527,23.89083992617421,52.82573177880256,0.82925105,0.5063239569862608,10.931872,448,0.028780168,38.26436361699789,148.41073643653854
2.3880813,0.02973794937133789,-0.2617728159386732,0.7742972373962402,6,1245.4309315681458,-1.06074305e-08,2.246415138244629,-0.01812539,3.2645814418792725,0.0,135.97211164730834,0.0069925026,29.13933176114105,82.98518238660333,0.826695,0.5369931007451361,10.892574,449,0.01812538,45.87756922762256,246.2563499334744
2.3881073,0.021219730377197266,-0.6291238689555367,0.546114444732666,8,1247.3172767162323,1.2746005e-08,1.1086149215698242,-0.03211289,1.8822355270385742,0.0,55.745138265895505,0.009627315,-212.10904078578278,158.81332391358404,0.8267274,0.5910223529081435,10.892858,450,0.0321129,3.8942215926534196,252.55217818063133
2.390206,0.024530887603759766,-1.599372363052265,0.6462619304656982,7,1249.9532361030579,-2.9989757e-09,1.7502350807189941,-0.019546458,2.6315908432006836,0.0,34.54698271100303,0.006566649,-95.18442439147549,68.65408708165101,0.82726896,0.685778611256775,10.915744,451,0.019546455,18.490069783271878,122.80137177019826
2.3908339,0.02439117431640625,-0.1416312867171965,0.6088085174560547,6,1252.462528705597,-6.1108487e-09,1.626617193222046,-0.025679277,2.471903085708618,0.0,82.07610792236912,0.0064865453,-6.35363388098439,84.42111859702723,0.8276934,0.606517613974084,10.922598,452,0.025679272,22.20034174300063,213.5550428931644
2.3883224,0.020598888397216797,-20.957594784523483,0.5453317165374756,3,1255.192092180252,1.6232754e-08,1.9422271251678467,-0.016876318,2.7247557640075684,0.0,105.6576450412944,0.009269621,55.267035286067,53.428157474505994,0.82686305,0.8325735323647073,10.895201,453,0.016876334,51.03380239455644,179.6119680904546
2.3969293,0.024827003479003906,0.13725046897695814,0.7072842121124268,4,1258.4140117168427,-5.488773e-09,2.2676408290863037,-0.018272871,3.2172837257385254,0.0,151.92090710872242,0.009560809,71.2582967448111,75.7966862235657,0.8317582,0.6573238597368471,10.989379,454,0.018272866,52.204220646567094,249.34349194852967
2.3929844,0.028850555419921875,0.16176859495736573,0.74505615234375,7,1261.323008775711,-6.625039e-10,1.9111323356628418,-0.023574272,2.9024598598480225,0.0,139.97297445684762,0.0063427677,-57.6112198307674,101.23290903126367,0.83422136,0.5917033455442541,10.946113,455,0.023574272,43.668533283019556,233.58805999626557
2.3996413,0.024985790252685547,-0.6423249935023876,0.6484987735748291,6,1264.0720582008362,2.1075676e-08,1.817056655883789,-0.02328608,2.710482358932495,0.0,58.319697634167106,0.006397833,-71.13460781017719,90.9092352423468,0.83682233,0.5637866035496468,11.019223,456,0.0232861,11.099376102020763,156.99196506600356
2.3985999,0.025130748748779297,0.233111632216217,0.6911399364471436,7,1266.45232796669,6.6227384e-09,1.449390172958374,-0.018804401,2.3758132457733154,0.0,19.58285901651212,0.0066951313,-208.35536374187745,131.16103247565795,0.8360168,0.4287288742083607,11.007753,457,0.018804409,4.34060769147788,228.8682726980183
2.380306,0.027053356170654297,-2.3556946614541157,0.7251348495483398,5,1269.5181965827942,-1.4655003e-09,2.064840078353882,-0.025157189,3.0614004135131836,0.0,146.02706030143537,0.006622686,-22.92886768354954,89.96060257555493,0.8286717,0.6531684516413141,10.808209,458,0.025157187,46.35202532018438,239.97815947591434
2.3813996,0.02243351936340332,-0.6078006270495357,0.6135156154632568,4,1272.0144119262695,-1.7833264e-08,1.6460778713226318,-0.038721144,2.4916534423828125,0.0,17.210789418380315,0.0071090288,-266.7080147349121,167.57686097027863,0.82889396,0.3626697385143147,10.820036,459,0.038721126,44.944749910735865,146.15583109672372
2.3844323,0.0204775333404541,-3.9499729739387064,0.5500967502593994,3,1274.4562225341797,-1.4388297e-08,1.6246614456176758,-0.02485836,2.4040732383728027,0.0,98.78902592731754,0.009466563,32.25897269531771,47.101540884065166,0.82938194,0.5915167794756053,10.8529,460,0.024858344,46.544847454587256,134.90830256571323
2.422843,0.025697708129882812,-6.293167622294059,0.7091526985168457,4,1277.3397839069366,1.5705524e-08,1.9262807369232178,-0.02901838,2.8793437480926514,0.0,47.30151512453419,0.009918344,-340.2406851666852,226.76282812018752,0.84344447,0.3849426359054166,11.277877,461,0.029018395,39.58062412282561,236.5250950864909
2.4317951,0.028000593185424805,-7.644325828888933,0.7478606700897217,6,1280.494428396225,1.1446954e-08,2.1590869426727295,-0.027207393,3.148932933807373,0.0,63.611624065764865,0.009909487,-164.95477175755437,129.8120723090291,0.84738374,0.36366966914304577,11.379291,462,0.027207404,13.83129049796698,243.47034135360272
2.4477925,0.02585458755493164,-4.644706295803891,0.6786508560180664,6,1283.3892526626587,-1.4405956e-08,1.9708888530731201,-0.01532856,2.8904500007629395,0.0,-130.35382489758632,0.008135468,-633.3604234792007,352.3229569836664,0.8553517,0.3324357803401734,11.562794,463,0.015328546,-102.39613824948059,200.79777391418762
2.4203358,0.02902507781982422,-1.0958811497542058,0.7760965824127197,10,1286.7114560604095,-3.2459504e-08,2.2328524589538574,-0.031004364,3.2820301055908203,0.0,-16.799228162424164,0.007896295,-571.7888955191336,210.63922370156456,0.84652776,0.5796799732935977,11.249636,464,0.031004332,-26.71127119101616,238.3045539330101
2.4187078,0.02108287811279297,-1.4758991223181215,0.5552213191986084,4,1289.3908121585846,3.5223429e-09,1.8599448204040527,-0.039063748,2.675163507461548,0.0,36.98153067964403,0.0064014723,-47.45822593198782,82.3362252839548,0.8465209,0.6552772992163736,11.231338,465,0.03906375,16.23156694651296,135.32563575458033
2.4186974,0.020299196243286133,0.6111727444434547,0.5292859077453613,3,1291.907526731491,2.1986727e-08,1.7229793071746826,-0.02674989,2.5122945308685303,0.0,112.62403673343313,0.0065161726,44.570587125247755,48.64850102754175,0.84651536,0.7032823705013503,11.231219,466,0.026749913,48.394208114474054,155.4006744319338
2.420166,0.02062678337097168,0.12003000350810145,0.556981086730957,3,1294.4521424770355,-7.221386e-09,1.7539341449737549,-0.03564918,2.540133476257324,0.0,18.0190709799051,0.006499166,-215.7294615824262,165.37348148634447,0.84898317,0.3838976436599537,11.247726,467,0.035649173,9.353997950304725,141.51151012743065
2.4268222,0.03223466873168945,-0.2529328519721461,0.8506011962890625,6,1298.2200841903687,2.6741656e-09,2.62101149559021,-0.021613248,3.7286932468414307,0.0,144.1708800055465,0.009555581,-12.06357794818014,88.02060444201702,0.8512411,0.5527882226851275,11.322843,468,0.02161325,45.682468808349284,255.4918220956084
2.4275398,0.03112506866455078,-1.7485695948474986,0.8220725059509277,10,1301.3141298294067,7.685757e-09,2.0162134170532227,-0.02364228,3.088716745376587,0.0,33.63416670405986,0.009513058,-134.9858023913203,103.42046174277607,0.8513046,0.54541832701566,11.330972,469,0.023642287,16.45520551293028,223.1409951225067
2.427109,0.026041507720947266,-0.639063739248618,0.6771118640899658,5,1303.9627826213837,-0.0,1.7191143035888672,-0.023784943,2.644460439682007,0.0,134.0945631949873,0.009746258,-82.86137059823551,122.11249938884552,0.85081613,0.6537106546587983,11.326091,470,0.023784943,29.56956587696883,252.6194799073665
2.429687,0.0216982364654541,0.4239035191888031,0.5664973258972168,5,1306.2565186023712,-0.0,1.4887323379516602,-0.024695093,2.2892658710479736,0.0,81.19997511482771,0.006721906,-42.15490852370422,105.35954452003672,0.85268843,0.5195271773504984,11.355328,471,0.024695093,30.52460473268552,257.0391138097501
2.431852,0.020833253860473633,-3.2941972797756582,0.5470430850982666,3,1308.7436158657074,1.0893947e-08,1.6606781482696533,-0.018424222,2.4489657878875732,0.0,79.28449569370815,0.007495048,2.1011349059927937,57.810354796040635,0.852569,0.6633151174078595,11.379939,472,0.018424233,35.845975991075285,141.22360197568398
2.428373,0.027904033660888672,-8.027752085676726,0.7729120254516602,5,1312.4974157810211,-2.9895748e-08,2.73598575592041,-0.022865152,3.7495152950286865,0.0,115.94981919976479,0.006455024,-34.56693944060926,107.1176382522907,0.8505429,0.7504252301791314,11.340417,473,0.022865122,30.325728648275593,239.64370146271466
2.4354272,0.024321317672729492,-0.9943989521856611,0.6838080883026123,7,1315.3176057338715,8.510727e-09,1.89841890335083,-0.03985533,2.8150370121002197,0.0,0.34527695375409045,0.007733076,-599.0399541306997,261.4301332338723,0.8539628,0.3539454149029772,11.420696,474,0.03985534,-29.781620996648392,249.0096032807313
2.4479098,0.028410911560058594,-0.9120712691769819,0.7576620578765869,11,1318.0532789230347,-1.2749656e-08,1.7357995510101318,-0.02939447,2.7312171459198,0.0,46.18310157910068,0.009830841,-40.82126411032677,80.30867959750663,0.85888475,0.6699771553211573,11.564151,475,0.029394457,22.19123546704493,246.81785942465768
2.4426246,0.019802570343017578,-0.39057724037227315,0.5008728504180908,5,1320.1058933734894,-2.3617492e-08,1.2454266548156738,-0.020002201,2.0155115127563477,0.0,91.6662415810966,0.0064918683,-70.94059212420345,139.47325130021926,0.8578689,0.6215139681134743,11.503192,476,0.020002177,15.013215000291666,260.87843518439684
2.4421825,0.027734994888305664,-0.215878775073034,0.7132256031036377,8,1323.038169145584,-5.250788e-09,1.9735183715820312,-0.028751355,2.927903175354004,0.0,43.37201799317436,0.009925748,-139.3515456694401,104.967269813628,0.8576473,0.6451365684659593,11.498109,477,0.02875135,28.139284635503166,210.94497632251404
2.44479,0.02057480812072754,-0.09750375707197945,0.5401268005371094,8,1324.9658863544464,-7.3642803e-09,1.1502821445465088,-0.0033181128,1.9234554767608643,0.0,-38.626532878493265,0.0027377214,-461.1647104980229,233.91934580818105,0.85884696,0.40230183085120863,11.528127,478,0.0033181054,-30.836207518080254,232.24815475823982
2.4424765,0.028993606567382812,-0.3010473298761378,0.7764449119567871,7,1328.5661299228668,-7.631939e-09,2.5519864559173584,-0.021612108,3.5958311557769775,0.0,-72.12898105917736,0.006538487,-507.5567402799059,274.64658411992957,0.8579004,0.6157289547714156,11.501489,479,0.0216121,2.097395412250598,253.42272070158054
2.4458005,0.028194189071655273,0.035683458712173266,0.7285964488983154,10,1331.8554599285126,-9.923033e-09,2.2695751190185547,-0.02728675,3.237955093383789,0.0,33.7256640211243,0.0064940643,-252.26478781178986,149.27567195378862,0.85941964,0.7010586416723408,11.539784,480,0.02728674,29.901480349166043,247.799487774922
2.4491637,0.018815040588378906,0.14873052686194066,0.5002694129943848,2,1334.0949277877808,3.8146974e-09,1.5080149173736572,-0.0145414425,2.2353429794311523,0.0,122.87301465488912,0.0070640873,107.89041327495993,14.982601379929186,0.86063397,0.6409328897142784,11.578659,481,0.014541446,52.80352934248526,137.8556160348183
2.4330673,0.02052783966064453,-0.8884895906382626,0.5541536808013916,3,1336.7492361068726,7.197542e-09,1.8628108501434326,-0.021570005,2.649796485900879,0.0,77.1134037647052,0.006519658,26.57280385394651,52.269801582271256,0.8538074,0.8100949397320214,11.393777,482,0.021570012,44.33861493165879,149.10023245104307
2.4305058,0.024383068084716797,-9.347991343024239,0.6869230270385742,6,1339.1882619857788,-9.258974e-09,1.516716718673706,-0.041303765,2.434509038925171,0.0,62.6234656365653,0.009872605,-476.8556685817432,249.93511024650593,0.8545287,0.2579317954332841,11.364629,483,0.041303758,-11.920329679460963,224.82333049248558
2.4319992,0.024005413055419922,-0.632839220207764,0.6478383541107178,7,1341.6500487327576,1.8357542e-09,1.535045862197876,-0.022715852,2.4239091873168945,0.0,41.76216051117127,0.006483234,-170.29073292539096,130.17968867589187,0.8549336,0.6405807138737176,11.381614,484,0.022715854,24.828417218947486,222.98672403283862
2.433862,0.02114248275756836,-0.21002200103137447,0.5218126773834229,9,1343.6818583011627,-7.1806068e-09,1.275327444076538,-0.018679965,2.025956392288208,0.0,-112.5471965702685,0.009829962,-571.0862661494307,290.5964936398298,0.8563732,0.4895082288699495,11.402835,485,0.018679958,-61.941511538869435,267.8909817745106
2.4355924,0.0308229923248291,-6.6765522319870785,0.8585522174835205,6,1347.4496626853943,3.6856978e-08,2.641791820526123,-0.023264302,3.763258218765259,0.0,79.61558886357524,0.009282838,-1.5080666841681705,62.344678742181195,0.8569289,0.6410676526663213,11.422584,486,0.02326434,31.909530523370595,161.625408495495
2.4351254,0.022235631942749023,-0.010161893411309242,0.5972611904144287,5,1350.1680450439453,-1.2827901e-08,1.8862800598144531,-0.026994485,2.714150905609131,0.0,-107.42398876878151,0.0066492683,-453.5729008029959,220.00222220980044,0.8564806,0.4529087939783042,11.41725,487,0.026994472,-27.30734518501806,150.72376553535366
2.4362254,0.02120661735534668,-4.32333624949559,0.5571730136871338,4,1352.7759647369385,2.1046606e-08,1.784532070159912,-0.030825967,2.5702402591705322,0.0,-99.07458504144614,0.003325068,-583.5595775640322,293.56874338849656,0.85613114,0.24504352313567743,11.429816,488,0.030825987,-71.35891480750952,145.90811983623252
2.4396188,0.021981239318847656,-0.7240469451391831,0.5946323871612549,4,1355.3567621707916,-1.8428489e-08,1.7391080856323242,-0.1766285,2.576219081878662,0.0,39.94776668508829,0.0070477254,-419.2319843187193,268.92263218595326,0.85744965,0.36063820749223,11.468668,489,0.17662849,-18.360598606425555,230.95149154497292
2.438858,0.02478194236755371,-8.185572377846754,0.6608140468597412,8,1357.7190005779266,6.049588e-09,1.4592480659484863,-0.025950005,2.3576884269714355,0.0,-114.96898385887228,0.009527237,-626.2809587303683,319.2991479473435,0.85704154,0.7274239225503607,11.459947,490,0.02595001,-62.28221573665483,220.98538622533476
2.462338,0.03442549705505371,-10.268495133994458,0.9234657287597656,12,1361.126125574112,1.9130878e-08,2.2147462368011475,-0.011248028,3.399770975112915,0.0,-60.49577231638262,0.0065829623,-540.1079817156369,248.6248319601774,0.8670782,0.4493720255303098,11.732209,491,0.011248047,-28.730442262471286,253.42014660441703
2.4107707,0.026054859161376953,0.12338392703017165,0.7364482879638672,8,1364.254043340683,-1.520557e-08,2.1139490604400635,-0.022318093,3.0901505947113037,0.0,-304.0737427507692,0.0098508,-639.2986961802083,266.0147135747172,0.8434907,0.7149935578129635,11.142545,492,0.022318078,-134.68995150398712,37.517293997237545
2.396975,0.021416664123535156,-0.867913416866996,0.5467677116394043,4,1366.3822741508484,5.4547624e-09,1.3439979553222656,-0.07022354,2.123685121536255,0.0,51.30688925777298,0.0098594045,-96.73012533399162,96.9700247771612,0.8397476,0.7382480964357122,10.989882,493,0.07022355,32.59948617472035,157.3883232487775
2.3985026,0.02120518684387207,-0.3276490081250347,0.5396549701690674,8,1368.2601675987244,-3.5801946e-09,1.1031084060668945,-0.019706568,1.8710291385650635,0.0,-87.06179471455746,0.009570184,-536.7468387978302,288.72751511038814,0.84048957,0.5929202182463547,11.006682,494,0.019706564,-73.10490691493621,229.74450445893154
2.4050186,0.02319049835205078,-1.2634809938806653,0.6147520542144775,9,1370.6179387569427,-4.319177e-09,1.5052917003631592,-0.036426265,2.35331130027771,0.0,-115.79428615050921,0.0067802225,-503.10468769919856,213.95438561923575,0.8418127,0.5479385741709463,11.078636,495,0.03642626,-53.59502691974642,211.7645418217084
2.3955956,0.029050588607788086,-2.263201334334852,0.7691686153411865,6,1373.932621717453,1.5517413e-08,2.29337215423584,-0.015481909,3.3104653358459473,0.0,42.19859911621925,0.0067865113,-102.51842663276604,127.39901777044506,0.8378734,0.6671465235554023,10.974732,496,0.015481925,17.200368890446324,235.64124277944143
2.3850896,0.021947860717773438,-0.6975486367551627,0.6016790866851807,3,1376.7810089588165,-2.793371e-08,1.9783401489257812,-0.020965839,2.8112549781799316,0.0,-77.82678167710253,0.006611399,-329.84419208373964,178.21563000196184,0.83394885,0.6189792985632036,10.860036,497,0.02096581,18.23565919765951,50.75773494084301
2.3847373,0.02314615249633789,-1.0230192694220444,0.633718729019165,5,1379.5156080722809,1.7627992e-08,1.8603177070617676,-0.023521371,2.730175495147705,0.0,36.416360855829076,0.0066518662,-26.162394184713662,59.13717589799974,0.8332347,0.6706220773866451,10.85621,498,0.023521388,18.99300841407712,133.5616904321032
2.3726897,0.03281974792480469,-0.5758293163277115,0.9059083461761475,5,1383.3523252010345,2.6290126e-08,2.682279348373413,-0.045791563,3.8325130939483643,0.0,86.07077476041061,0.008737392,-341.4820097254058,219.7077482031491,0.8244931,0.3892088389632364,10.726204,499,0.04579159,35.280351959824785,250.80699565920162
